"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
815,162,188,486,238
638,165,140,451,113
541,173,186,535,176
938,225,247,650,249
385,79,114,537,94
960,201,212,533,283
452,60,616,242,826
702,117,107,427,174
455,85,635,391,853
672,132,127,493,205
883,210,160,552,280
936,202,194,576,371
751,178,182,438,238
593,198,184,322,417
460,139,554,215,868
463,124,245,618,335
615,292,472,361,425
940,277,180,513,209
604,219,575,466,872
752,135,212,537,254
734,189,203,500,328
368,80,46,449,76
686,234,626,516,843
486,82,386,123,821
845,131,198,507,246
429,92,611,153,852
666,132,689,453,829
902,183,192,480,177
477,95,599,110,778
971,171,597,315,908
677,226,623,464,869
664,129,145,428,212
378,89,453,287,601
797,233,601,399,794
316,58,5,483,298
625,188,199,609,318
438,83,609,198,780
705,174,180,484,184
950,236,242,671,287
767,143,191,471,90
881,157,155,502,184
758,191,517,378,804
653,194,157,610,269
431,117,536,344,820
345,102,242,520,167
779,185,138,574,244
307,63,342,226,533
554,166,118,500,218
670,239,642,243,785
663,267,182,468,251
724,224,185,407,169
1003,209,238,645,274
452,120,638,379,776
651,157,578,301,848
980,207,180,580,269
723,134,201,542,235
606,229,567,522,903
561,213,239,645,281
705,140,180,488,150
797,154,208,573,279
899,317,238,522,422
652,135,212,476,154
319,91,268,462,291
879,166,229,485,278
657,252,556,483,838
511,102,528,373,803
842,116,151,487,198
641,171,182,568,233
741,158,212,591,321
647,138,231,410,230
652,160,183,426,94
686,111,147,509,154
677,144,249,585,370
739,211,175,578,317
786,180,233,593,412
736,145,249,526,320
927,213,101,604,216
454,103,454,214,770
821,245,314,609,338
452,79,595,64,827
759,190,528,423,754
638,84,146,524,181
1021,202,223,546,288
489,97,562,332,812
346,66,336,223,498
519,106,548,140,795
462,84,44,641,246
444,96,569,166,766
335,162,433,561,628
635,195,101,440,193
982,183,230,505,222
824,161,163,460,119
738,199,432,224,717
671,131,127,576,255
833,119,371,48,721
996,206,263,424,246
708,142,201,558,98
701,167,203,504,230
712,117,170,639,293
798,173,141,530,178
477,114,648,211,827
994,215,210,540,332
555,194,623,561,815
830,187,230,527,191
464,94,444,308,767
701,462,506,205,370
510,110,558,459,857
804,186,188,738,355
686,199,266,416,381
633,127,696,177,791
969,252,155,516,241
730,134,581,344,710
397,135,636,550,870
909,231,224,666,299
568,110,544,277,808
448,126,586,427,843
989,263,223,549,175
686,185,241,349,290
736,133,133,470,126
487,100,642,246,832
608,98,147,513,102
362,199,221,531,259
728,203,186,551,224
731,171,142,531,306
746,158,151,551,192
521,115,620,406,884
414,89,525,186,750
520,132,643,41,843
423,80,576,73,747
984,242,572,357,804
750,164,201,488,224
865,142,196,579,380
509,205,582,440,791
889,155,210,593,225
337,70,632,355,810
813,183,230,615,295
965,199,250,599,475
880,176,178,361,222
443,116,528,386,849
822,282,278,693,482
628,112,166,470,258
562,66,29,450,146
879,202,259,610,393
919,288,159,617,259
630,212,182,676,315
601,144,188,555,302
498,160,135,460,153
418,135,568,327,760
524,133,102,552,249
804,260,320,430,331
477,102,495,239,774
492,100,485,122,743
429,66,629,279,783
732,147,195,559,174
497,300,513,264,333
527,111,596,380,801
658,284,172,588,325
752,204,124,421,206
432,104,91,644,342
448,153,597,282,777
588,165,245,518,239
469,196,649,447,841
785,170,146,526,218
662,226,263,463,217
544,108,556,507,815
434,64,38,467,155
928,173,249,486,183
543,97,620,465,791
439,99,633,142,780
866,180,204,571,148
738,207,189,483,290
331,239,404,403,318
503,166,579,465,810
456,139,647,338,851
960,221,97,605,218
826,212,296,616,393
637,114,619,182,833
668,139,175,457,236
679,123,202,463,196
559,72,514,92,690
563,154,166,579,333
986,290,224,546,285
610,164,495,337,804
734,238,461,497,807
587,137,163,585,345
841,206,200,515,259
743,272,304,489,377
966,284,257,413,191
662,187,177,577,186
879,161,180,457,198
469,62,433,68,722
624,133,595,190,875
867,201,338,521,447
546,140,567,331,755
418,73,632,242,805
976,255,206,623,255
442,74,583,116,826
582,139,256,449,304
534,103,574,220,841
500,139,532,499,753
417,150,642,471,828
762,156,691,326,809
636,105,131,319,143
952,186,216,529,158
948,226,227,635,357
598,127,188,450,99
410,52,570,44,693
718,215,181,557,320
507,143,693,353,858
789,166,183,539,285
675,145,165,490,200
563,149,657,574,826
621,118,670,301,832
855,237,168,530,269
492,241,657,214,827
541,149,665,471,771
599,111,207,368,179
809,161,205,553,259
603,121,453,272,744
426,268,470,253,363
813,168,205,459,214
835,205,188,566,286
936,363,511,578,873
869,233,194,580,240
645,175,209,486,203
423,109,577,219,781
908,195,197,574,422
610,130,480,379,716
590,192,594,440,807
690,135,209,472,277
534,137,549,467,791
521,229,247,564,301
727,156,195,593,139
860,163,131,460,218
940,527,558,274,340
724,195,175,485,250
858,200,149,513,159
404,92,385,389,351
1012,174,158,576,255
536,74,137,597,386
792,137,200,554,153
723,261,175,636,381
315,130,192,473,336
724,208,321,502,360
547,60,534,95,755
962,191,145,601,168
503,172,177,444,105
649,233,366,485,361
786,192,219,453,247
647,90,179,494,148
662,196,240,414,273
409,69,581,208,741
666,120,171,368,38
512,148,561,283,710
300,131,196,581,321
767,181,179,460,286
648,511,306,295,436
465,114,549,428,774
557,170,181,482,224
798,185,237,601,457
631,363,535,338,394
571,176,239,429,235
824,280,230,749,383
1017,295,226,588,389
502,107,185,412,215
666,117,124,447,189
571,80,487,108,713
370,92,83,517,256
346,78,153,528,390
959,237,184,606,127
701,140,196,566,303
653,194,133,532,244
812,242,212,387,265
633,116,138,390,279
550,159,514,218,712
1011,259,206,575,429
659,145,235,469,303
697,125,212,512,174
309,67,561,128,781
796,244,243,560,296
832,189,266,480,215
628,169,209,599,164
513,169,560,467,841
634,170,181,436,147
526,183,55,552,220
501,97,700,66,812
515,64,633,76,703
622,98,146,485,166
815,200,142,354,296
962,157,539,312,822
843,253,241,552,250
550,165,589,459,807
724,244,277,670,312
655,127,252,526,232
708,151,200,495,273
1011,209,193,599,251
953,216,248,584,355
411,72,576,39,733
418,127,593,449,829
702,242,639,348,846
575,134,715,410,854
711,192,102,602,261
586,138,557,333,842
533,128,586,460,796
625,180,480,447,831
531,105,559,103,734
364,124,98,637,367
537,150,605,400,834
443,123,522,220,761
748,241,123,558,281
1001,234,227,513,184
432,71,421,406,776
704,155,190,445,179
629,282,173,478,225
516,106,633,322,859
850,212,242,553,318
617,180,164,593,293
928,217,204,687,400
395,85,83,549,178
896,230,216,586,306
604,103,553,260,771
778,220,125,540,249
1013,425,260,651,337
587,182,187,409,160
597,171,579,397,808
909,212,115,623,308
783,182,188,505,331
751,118,161,560,218
799,224,215,368,161
1011,218,264,596,214
1014,240,182,563,225
792,191,548,315,762
777,185,190,542,393
609,110,195,438,276
481,84,638,313,783
634,200,582,411,879
1008,226,227,509,241
883,237,201,535,312
693,154,180,382,377
776,220,237,481,347
544,78,69,433,133
938,225,245,520,181
702,207,335,612,413
685,141,208,545,92
727,156,232,555,311
948,225,190,533,258
566,138,563,351,806
525,120,523,275,869
364,131,380,296,565
477,103,504,398,845
825,147,232,600,339
863,210,229,578,277
603,119,258,551,296
640,113,153,416,261
584,205,645,552,840
477,138,694,337,782
1007,275,272,565,245
393,134,286,138,161
290,150,396,407,598
739,135,153,411,173
675,141,101,602,246
725,173,162,518,154
621,144,192,319,184
452,153,593,308,795
367,119,456,313,844
580,141,613,107,889
398,76,491,239,839
508,131,169,368,154
615,157,391,559,478
819,189,233,468,79
394,199,382,240,340
835,155,117,493,178
460,95,88,394,217
925,371,280,679,357
345,160,98,546,144
664,174,92,521,250
697,144,603,341,797
658,251,226,661,257
443,132,502,151,864
402,96,154,569,234
422,154,566,461,894
338,163,273,386,401
671,171,182,366,76
762,194,141,367,158
625,134,197,547,336
776,218,239,532,393
533,100,670,286,822
578,105,172,460,242
593,194,219,482,307
476,155,600,440,808
619,157,612,564,862
665,173,637,284,820
459,159,431,355,788
360,127,221,574,177
899,255,198,528,208
683,161,398,544,393
793,289,616,374,891
844,537,541,586,729
562,277,510,375,400
666,175,209,549,276
713,211,156,486,189
562,169,532,508,876
571,181,632,546,861
282,152,475,508,624
729,156,185,393,182
742,170,242,337,209
528,165,126,586,323
904,184,140,560,262
862,163,148,501,356
503,91,621,210,781
710,176,170,599,144
919,265,210,614,214
555,76,30,537,184
815,191,143,574,198
364,114,99,507,164
533,119,145,514,199
458,109,610,316,812
963,229,245,621,240
847,196,272,619,351
581,197,442,358,626
792,193,227,421,280
552,79,213,417,195
591,136,100,540,91
399,102,426,499,562
559,146,173,472,225
730,217,152,594,256
370,282,227,284,266
878,169,222,552,214
572,164,491,445,888
799,191,241,521,201
893,250,201,553,285
759,174,174,469,216
452,189,552,421,829
539,149,682,364,826
806,162,202,573,166
293,186,311,245,507
703,113,165,455,219
772,176,636,362,809
534,150,559,391,758
449,133,420,448,836
754,182,190,501,291
488,70,565,185,747
946,266,161,307,327
599,143,512,499,828
619,183,129,506,94
566,109,623,349,765
553,140,655,374,727
555,142,513,489,830
552,114,603,430,790
490,74,527,178,689
474,79,647,124,781
656,170,505,496,791
686,189,586,471,863
711,132,180,506,282
741,173,178,628,270
1016,311,385,617,529
924,237,244,569,369
918,262,217,638,308
721,175,174,496,210
644,131,169,424,278
646,167,613,522,849
310,93,230,565,273
967,219,193,552,331
545,128,554,425,775
499,108,468,174,812
810,162,251,574,208
963,159,194,486,297
518,189,229,572,255
739,121,184,415,175
357,140,590,364,794
619,104,168,363,216
927,210,180,478,221
393,95,131,475,234
864,170,136,561,166
554,161,610,490,821
567,136,558,265,771
512,78,486,283,708
346,67,502,177,793
502,101,599,434,794
473,111,675,177,857
920,184,216,575,442
469,108,571,310,691
944,195,221,445,247
555,113,152,414,178
981,243,209,641,298
464,109,474,150,713
449,180,707,517,824
457,126,582,393,824
373,77,112,604,291
455,304,469,249,318
808,235,240,565,256
448,90,565,241,718
825,160,174,494,222
469,179,578,528,837
663,172,564,443,815
673,202,165,536,175
842,249,637,459,838
700,112,636,291,808
620,356,562,317,369
741,157,203,500,175
761,232,655,557,816
391,63,653,125,762
559,261,229,522,394
682,173,248,590,357
647,227,534,368,784
426,96,618,294,741
419,98,363,330,537
869,223,556,574,821
591,152,636,463,830
526,256,448,282,354
450,124,561,249,774
753,138,222,526,195
384,241,366,507,555
559,179,580,413,845
905,321,501,621,608
526,78,405,339,804
883,223,272,476,325
737,124,167,479,215
826,202,185,611,227
871,223,248,592,209
539,113,509,424,879
430,231,528,469,654
607,192,176,488,180
425,65,124,544,221
783,261,185,619,319
507,111,116,430,110
410,82,536,349,840
892,166,190,504,196
752,150,168,464,173
604,164,586,392,756
557,114,185,489,177
644,187,209,455,245
620,132,198,514,212
450,121,537,176,882
993,183,270,556,267
645,135,172,500,189
785,155,167,508,155
822,237,244,461,314
897,212,209,436,224
528,103,111,453,153
460,167,511,492,884
518,315,366,295,489
494,97,669,228,827
679,108,216,531,177
431,145,627,478,833
296,138,537,467,642
636,227,217,614,342
628,152,559,332,750
413,127,195,476,196
595,148,270,515,305
804,197,173,541,161
706,181,194,493,242
945,219,261,565,209
517,86,357,367,821
379,83,576,154,823
848,139,196,556,280
640,141,185,562,203
867,130,212,578,159
402,104,554,204,796
534,136,200,477,203
534,155,204,516,253
742,170,161,537,159
764,151,184,542,299
703,152,176,441,204
815,152,179,449,271
450,108,193,359,207
458,129,470,467,847
786,178,142,495,158
706,220,238,549,316
641,151,143,541,133
764,156,201,541,254
776,260,562,425,726
787,165,505,456,787
725,142,205,648,335
841,171,204,538,237
492,100,550,290,849
832,274,191,539,214
643,213,114,606,315
299,147,275,379,428
467,70,558,270,823
914,205,216,574,20
902,304,199,698,302
724,215,209,553,475
981,163,198,517,165
985,437,314,644,532
769,125,137,450,222
848,165,654,440,809
677,136,156,485,222
762,211,174,385,219
864,167,121,664,261
454,149,589,397,813
528,142,664,515,829
867,143,222,523,266
709,156,221,524,185
886,209,265,601,249
444,60,492,154,757
715,158,208,548,279
957,246,226,587,303
542,136,160,479,285
992,217,179,600,243
587,242,469,300,373
971,205,222,516,240
518,192,572,520,910
670,151,331,446,370
681,637,350,415,339
705,228,175,539,181
804,162,155,449,204
820,177,232,603,350
434,96,608,279,813
737,197,178,546,295
758,118,183,535,166
707,167,208,603,285
576,129,113,473,63
837,220,165,581,379
688,193,165,610,264
571,113,167,404,119
590,179,649,498,749
846,213,163,587,211
878,251,221,522,240
796,154,214,567,244
701,153,135,592,282
415,102,488,141,780
687,158,192,471,224
818,150,226,522,262
921,213,210,591,356
586,148,565,429,817
843,203,213,426,191
832,141,202,550,186
738,194,234,569,296
653,153,150,527,151
585,188,524,370,833
619,297,168,581,267
737,204,637,417,821
461,67,493,168,725
740,613,208,307,473
439,65,105,596,219
936,217,198,594,323
930,312,583,557,847
402,58,537,169,777
449,89,643,386,880
376,132,525,499,813
941,165,234,614,227
393,46,31,431,169
932,227,219,426,258
469,66,599,292,771
885,219,512,448,757
595,145,194,515,271
792,151,225,510,215
887,160,248,566,431
472,230,714,408,832
901,227,180,590,333
732,114,140,483,181
937,244,287,648,369
608,106,163,541,157
683,120,163,525,236
925,225,163,510,280
317,141,236,386,178
402,82,577,64,780
758,218,175,485,233
590,179,574,326,838
385,92,450,487,776
712,128,200,523,214
446,62,600,119,796
490,137,546,229,769
608,199,505,288,800
789,132,192,528,239
479,100,568,265,726
482,73,580,207,821
620,207,130,491,164
602,173,713,419,782
752,183,274,562,378
719,264,578,485,869
521,81,523,3,768
840,233,314,526,306
699,145,196,486,256
444,129,718,433,865
291,177,324,390,521
661,174,542,366,871
765,296,210,619,304
635,240,545,611,849
453,94,559,376,739
571,97,504,331,761
635,106,176,401,205
640,118,193,575,371
628,167,212,387,328
687,200,226,494,288
549,138,587,337,882
558,116,153,484,250
403,71,613,290,751
646,136,221,486,142
637,119,242,335,246
821,261,215,580,218
636,108,184,515,286
865,267,251,630,333
673,124,468,384,881
472,82,561,323,814
676,165,239,386,205
635,217,546,533,817
422,137,573,118,860
651,168,196,507,237
930,211,480,287,725
417,106,493,384,829
906,526,251,681,416
527,121,167,476,132
553,187,580,477,823
861,160,213,498,194
498,136,393,309,785
452,181,580,283,710
813,313,197,675,348
564,125,656,344,820
721,195,538,590,810
517,226,151,480,154
419,53,504,211,726
852,228,193,519,205
511,105,204,526,161
747,121,251,498,289
931,195,233,613,276
828,212,193,549,196
699,135,197,559,194
624,147,191,507,235
501,244,466,227,396
794,191,240,611,365
621,118,161,478,146
706,186,188,533,276
548,136,684,484,820
811,167,174,508,251
791,183,277,512,381
872,220,146,608,259
389,134,58,640,204
456,101,606,346,834
402,63,574,132,731
486,115,549,342,801
364,141,391,458,586
518,328,512,246,342
563,124,624,412,805
981,264,601,481,812
301,112,136,390,211
489,150,528,372,810
465,115,697,458,783
311,191,200,462,337
960,198,250,541,242
590,99,230,493,147
702,193,563,384,803
730,172,212,453,172
554,153,645,343,648
622,149,601,403,727
756,158,249,556,290
862,185,366,490,446
598,83,104,501,63
412,109,467,159,808
665,214,119,524,253
827,304,266,677,509
793,97,201,466,215
517,73,513,257,795
886,199,241,617,259
660,150,128,501,199
576,208,582,288,847
745,176,348,596,422
568,63,53,362,146
514,151,540,238,709
689,219,613,502,835
446,91,520,348,861
678,171,543,427,815
496,127,570,429,850
1020,364,250,698,462
597,140,574,199,869
660,151,194,388,113
332,144,325,324,487
894,177,189,502,188
684,126,206,530,252
697,125,201,489,206
810,244,595,355,776
775,288,204,519,276
882,205,222,598,242
398,66,453,258,798
521,79,452,142,707
342,56,489,174,737
792,161,225,494,196
524,322,499,242,274
495,80,546,122,763
515,118,530,163,809
939,210,262,514,332
745,212,205,517,229
651,89,512,324,764
406,83,449,262,803
458,82,110,594,101
506,118,618,105,818
563,169,244,386,215
803,304,208,563,340
396,57,584,131,716
474,103,185,493,178
969,204,260,630,286
531,93,644,359,861
756,167,218,607,308
802,184,188,459,174
941,187,236,551,242
531,147,319,381,328
721,192,552,450,837
721,211,168,513,309
331,95,314,281,546
720,209,224,418,376
410,97,11,669,222
931,213,170,596,175
716,155,167,537,221
659,239,231,453,259
695,131,122,558,235
585,143,212,427,130
538,116,601,470,833
407,141,466,498,857
934,157,209,459,274
473,262,293,262,296
849,303,652,383,816
868,180,232,549,31
643,124,136,471,165
341,133,231,592,200
942,205,228,501,194
372,127,182,462,207
423,169,569,443,746
469,116,602,315,864
736,367,247,587,340
463,138,554,401,784
680,210,323,544,408
472,157,461,321,696
486,59,538,45,768
758,130,138,517,47
636,141,647,493,864
980,336,245,586,269
913,228,113,526,157
702,237,148,448,302
488,122,555,111,766
744,212,233,550,277
569,90,196,404,114
898,278,161,407,147
945,237,327,518,396
724,166,196,580,217
725,168,168,524,309
942,246,199,513,260
591,237,263,674,392
561,222,191,575,306
693,190,141,430,218
1016,351,225,694,379
458,122,637,398,799
692,129,170,508,105
550,190,630,501,814
702,120,158,511,119
661,216,134,357,200
754,217,548,390,756
732,127,154,580,306
553,153,477,472,791
564,198,183,444,271
740,130,212,484,70
933,221,178,489,246
706,142,250,513,142
967,353,198,514,370
799,193,236,556,275
335,75,163,490,169
865,192,164,567,182
486,134,525,338,912
540,149,215,494,266
410,24,56,404,187
953,155,196,408,182
628,199,616,498,836
828,152,211,499,156
993,214,229,434,312
699,213,256,600,471
959,223,241,619,271
481,137,673,417,818
524,148,513,366,833
447,139,511,310,843
669,168,434,371,855
902,172,207,533,236
614,169,261,480,248
868,183,227,487,219
964,258,212,582,199
462,148,467,505,826
363,95,148,187,306
393,93,586,343,846
711,119,577,269,752
449,127,563,335,846
468,101,623,301,788
884,167,218,558,210
899,188,557,525,728
718,195,194,435,236
462,86,718,314,758
969,644,588,463,472
760,184,207,466,201
1006,195,243,635,234
902,331,238,671,361
660,156,155,491,211
752,318,652,458,806
737,127,212,406,219
602,157,587,386,881
814,169,199,590,316
733,187,508,411,806
1022,331,389,739,665
495,144,475,439,888
700,199,206,577,366
612,113,523,530,807
649,112,199,460,199
444,101,534,150,781
970,209,187,603,301
522,124,387,252,567
723,157,200,555,353
894,191,165,420,380
553,142,610,509,849
680,174,336,469,321
962,200,275,567,358
536,173,538,501,814
309,87,313,293,525
482,102,55,595,263
456,98,632,490,838
399,88,586,367,858
978,221,244,608,181
727,160,202,485,265
398,57,43,499,213
568,210,719,574,848
691,105,128,331,195
916,190,173,530,173
687,108,186,468,196
675,192,180,459,221
981,258,228,539,210
325,258,371,397,611
858,150,184,523,132
971,210,165,462,299
853,595,544,465,551
941,199,191,613,235
873,186,192,623,99
566,108,166,327,141
312,48,311,258,485
632,245,203,595,333
727,180,212,488,201
657,122,216,448,296
510,129,228,577,277
673,115,220,530,188
845,219,185,616,327
402,43,416,41,618
311,61,201,506,112
473,47,572,25,665
559,141,129,328,182
594,121,227,513,123
1014,258,263,614,338
649,166,164,121,523
471,124,566,416,769
905,142,213,458,285
601,212,142,405,190
779,270,241,593,320
560,164,543,321,860
467,85,539,426,860
961,201,237,571,297
1013,204,259,562,209
806,173,192,477,234
400,38,469,98,660
985,229,216,602,282
526,137,132,467,139
318,73,371,45,679
541,141,650,598,763
450,85,351,325,525
343,85,357,245,519
868,180,202,460,258
657,146,200,649,351
502,288,468,586,678
604,270,511,558,845
1001,231,253,568,283
503,87,166,388,154
497,214,603,480,847
639,87,576,160,799
607,136,587,356,815
856,155,187,626,303
422,85,136,542,168
979,262,528,459,883
721,180,172,536,242
732,159,221,504,248
540,119,126,392,136
571,95,184,508,163
597,110,119,467,192
971,350,224,579,334
904,186,242,543,165
794,154,206,512,51
630,127,580,444,782
294,208,249,215,360
628,132,535,298,789
710,157,206,535,120
769,158,214,554,444
619,154,145,450,92
598,229,144,626,209
371,138,533,409,765
786,159,171,534,235
758,199,218,466,235
748,214,244,608,403
824,162,179,625,275
435,136,192,466,290
419,73,555,16,729
481,80,568,90,765
740,248,644,541,843
537,86,583,283,806
377,78,178,447,80
482,103,510,261,790
790,146,538,493,789
735,118,194,555,227
638,159,573,327,839
980,272,205,717,336
772,128,138,589,200
414,127,116,695,442
571,104,156,425,159
786,182,178,460,233
800,160,133,580,190
681,209,675,394,799
898,188,231,539,210
840,215,164,392,166
965,186,84,627,161
809,168,199,592,319
448,81,669,256,738
608,128,178,409,225
989,179,129,576,67
649,159,214,328,195
685,140,183,517,157
998,289,167,657,261
812,211,198,630,288
740,122,59,539,97
761,112,169,281,141
644,302,543,522,762
547,127,561,153,814
437,119,410,376,838
340,193,484,279,618
646,179,531,426,834
583,105,207,332,192
346,80,51,566,155
786,152,170,530,151
636,167,237,656,391
817,246,166,164,805
919,217,234,460,226
882,133,145,470,168
561,138,576,507,861
949,252,190,572,394
847,170,234,612,227
455,125,520,402,883
716,219,246,573,262
365,81,79,506,71
558,181,593,483,870
690,153,228,491,257
451,112,615,293,817
445,53,584,132,710
607,196,613,395,871
905,227,255,499,307
710,161,157,481,180
790,169,201,568,190
990,294,254,636,495
410,94,576,200,765
670,131,554,367,830
636,216,619,383,845
985,321,252,715,456
556,104,188,519,167
511,114,610,372,814
425,103,534,328,731
583,145,550,400,764
513,57,457,215,792
967,327,241,613,398
449,121,211,573,166
298,107,168,532,209
522,198,468,208,320
345,75,174,498,164
921,282,417,362,363
484,136,660,395,851
898,169,267,615,235
946,175,127,623,164
956,207,345,639,410
448,100,411,338,782
883,231,215,600,344
632,158,165,512,203
590,232,571,517,823
802,194,232,528,268
764,157,154,498,211
312,56,328,232,522
483,110,259,570,202
704,202,174,524,275
910,191,198,596,209
679,139,145,391,224
933,269,220,532,324
916,181,236,531,253
784,196,217,582,418
655,230,266,477,296
817,380,190,523,177
736,153,128,437,107
767,137,159,471,105
729,172,101,606,263
452,97,182,531,203
752,186,622,547,865
1011,173,462,572,519
511,102,679,400,799
605,214,318,632,590
947,207,216,411,220
386,88,200,490,140
750,213,261,621,365
958,353,277,589,282
379,80,616,298,796
570,148,250,561,345
508,110,184,511,262
519,127,83,475,150
270,195,232,428,295
696,150,177,521,212
495,74,606,234,699
783,166,204,472,229
622,120,195,585,250
890,213,456,493,510
883,237,202,636,306
475,152,515,456,815
549,94,179,422,175
859,210,195,437,198
393,70,336,112,503
964,153,78,581,170
585,112,533,503,760
1012,239,268,672,337
862,696,373,429,494
595,223,202,558,177
884,216,220,604,218
663,154,216,558,209
740,167,157,474,207
413,55,515,174,751
877,277,250,495,350
874,184,191,553,204
515,109,178,531,130
639,225,546,500,869
563,89,431,310,787
537,120,579,494,767
561,120,164,447,144
915,259,281,459,109
566,150,576,86,840
490,126,154,476,208
476,112,398,311,822
498,279,499,637,703
1008,343,212,626,361
767,253,222,562,242
432,124,134,421,585
736,186,249,633,439
550,177,607,403,918
626,194,445,490,857
781,139,221,564,219
542,181,619,191,799
868,181,224,512,245
736,115,255,501,337
282,153,202,298,348
922,185,216,625,199
814,144,182,529,335
471,186,244,519,318
719,200,170,470,283
808,215,214,511,243
580,92,528,78,697
903,193,14,601,198
919,250,244,615,299
958,422,622,274,828
694,134,171,525,203
353,87,582,286,751
732,106,160,432,133
967,252,282,566,373
537,132,587,469,792
754,443,655,414,801
626,151,294,569,596
593,124,586,327,828
906,140,195,453,154
944,288,198,759,348
516,122,554,244,838
597,147,107,546,211
589,142,422,384,884
978,190,204,582,307
649,262,196,649,400
895,288,629,517,799
719,181,164,589,157
738,397,545,408,693
746,268,302,570,357
616,203,190,561,294
582,132,630,447,768
508,194,495,395,866
805,130,156,471,180
893,157,227,562,377
314,76,99,506,97
867,249,176,364,167
952,372,149,740,408
953,195,183,606,297
827,149,117,522,258
823,157,230,532,170
569,188,594,585,860
671,157,217,512,248
343,158,572,558,635
792,296,481,276,410
793,199,155,511,242
320,87,156,496,186
922,255,196,546,383
875,271,244,511,317
913,217,203,382,259
453,136,626,479,828
1017,310,202,665,373
458,97,540,235,810
901,259,273,588,351
661,215,576,654,836
959,179,265,579,269
502,166,521,608,869
397,67,162,561,166
524,175,679,467,823
433,66,444,294,786
707,219,188,535,291
856,225,239,561,222
305,131,263,666,587
978,372,674,639,844
635,153,128,525,229
798,277,627,454,888
438,161,547,527,852
972,253,189,695,316
631,159,207,545,248
744,232,176,362,197
714,183,152,492,239
512,167,150,431,197
883,164,200,471,250
499,116,437,371,839
479,149,592,128,809
577,135,579,399,777
633,150,200,455,126
374,206,584,287,839
824,286,381,599,460
828,188,158,554,283
976,211,140,600,173
426,72,545,250,803
658,129,181,484,1
745,190,606,469,783
670,245,268,577,511
711,143,179,501,103
768,183,221,540,253
836,234,288,572,308
943,271,225,673,399
899,221,231,538,189
487,140,529,239,697
432,123,133,724,417
557,110,586,287,801
386,161,207,547,311
913,240,214,488,220
716,153,228,476,222
557,193,633,427,788
818,159,248,546,255
905,193,188,513,283
899,210,268,641,395
632,118,667,413,890
962,192,247,558,395
758,192,137,669,321
876,261,177,402,202
891,243,246,647,455
772,185,241,541,248
634,137,197,504,185
693,155,172,514,38
935,228,252,564,174
753,226,342,561,417
662,202,527,507,741
742,191,146,520,167
701,413,419,425,507
709,202,226,595,444
511,102,518,333,827
613,127,188,466,169
437,275,117,164,200
669,210,498,454,844
665,191,283,607,312
481,65,198,542,372
936,218,250,562,260
650,138,225,371,75
710,151,171,402,214
827,204,143,616,259
359,142,486,619,573
425,60,551,37,808
429,76,129,478,129
493,97,648,75,876
350,80,580,157,753
662,133,195,579,249
526,124,520,181,798
760,195,224,404,306
1003,168,219,582,240
889,413,301,597,513
444,146,273,460,288
658,245,531,447,799
1007,314,233,650,423
781,161,178,547,259
735,220,331,546,386
523,92,263,368,325
728,253,273,652,420
383,32,505,60,660
811,131,187,512,106
748,144,206,450,121
501,133,622,385,783
1005,224,221,599,303
656,295,780,414,888
795,225,202,526,247
701,147,162,537,193
698,112,164,359,162
450,131,516,401,840
426,100,657,241,786
664,138,93,437,180
448,51,458,93,733
762,118,190,375,225
886,261,624,436,878
676,189,203,567,210
816,191,640,235,773
963,217,168,538,218
719,195,196,500,241
714,155,183,500,193
732,227,149,502,230
913,123,158,567,216
817,238,274,511,246
566,121,206,529,274
710,127,209,582,230
501,117,578,184,765
779,205,220,539,246
845,214,209,430,207
540,113,162,441,187
580,134,149,513,215
852,152,698,454,838
692,423,498,279,355
973,277,142,628,345
777,240,194,594,310
548,103,565,42,803
888,348,292,625,538
726,86,178,446,113
700,127,177,467,291
635,304,185,455,312
715,293,198,442,158
693,171,555,321,748
622,102,167,305,33
445,144,588,311,832
669,203,197,473,240
662,212,172,370,211
939,187,189,546,228
459,63,539,81,758
956,212,174,512,156
807,176,208,623,261
539,158,593,441,865
605,278,212,606,286
499,66,503,18,692
767,212,166,621,323
623,146,193,479,153
504,105,616,73,812
670,227,186,559,221
946,378,176,264,418
577,137,579,257,859
787,206,167,564,147
787,159,191,582,285
601,104,184,431,215
604,221,188,625,283
677,147,470,289,675
964,240,186,602,313
961,235,158,528,215
519,176,515,230,847
614,190,552,322,811
448,104,506,462,759
910,717,611,489,486
599,141,560,308,805
521,95,616,68,812
676,160,176,575,297
518,150,153,577,278
998,397,564,431,835
710,146,169,553,271
990,146,210,543,235
611,107,496,130,809
466,128,481,526,782
669,191,634,442,811
933,213,260,565,162
492,175,613,306,863
314,118,252,296,415
657,306,222,661,489
725,178,219,475,224
580,149,622,406,806
799,232,149,171,260
706,157,188,599,280
669,174,313,488,405
841,199,219,449,212
430,215,377,377,543
317,199,306,259,408
534,96,100,675,235
401,84,446,351,784
975,214,185,537,261
384,61,516,238,691
890,168,520,285,780
694,98,182,393,130
771,141,208,552,91
825,148,191,523,150
525,146,585,406,818
451,96,587,41,821
322,73,78,565,304
458,152,467,458,808
874,165,256,556,175
955,249,156,568,264
1014,200,250,553,262
494,85,561,166,779
727,167,172,433,157
835,140,197,430,280
875,184,208,580,199
915,205,232,417,241
865,304,231,625,396
664,197,147,367,219
896,309,277,565,491
