"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
452,317,287,568,227
630,515,245,641,209
269,133,533,143,444
216,140,154,533,175
395,268,63,516,130
870,662,296,529,221
403,281,207,584,101
381,159,486,382,402
335,213,165,502,148
391,187,228,592,189
446,220,203,516,153
233,132,128,130,85
361,295,358,468,227
293,115,431,174,449
268,130,204,508,62
199,223,153,470,148
194,253,477,336,366
317,238,185,603,108
181,138,299,511,171
358,234,219,528,200
316,161,167,502,112
250,149,376,106,413
440,151,249,532,197
374,173,506,222,387
377,181,510,175,440
370,185,484,156,440
505,152,200,496,228
482,213,220,342,231
364,150,482,122,381
238,131,107,538,150
352,185,120,546,138
603,197,291,537,252
446,215,215,585,161
399,253,195,526,165
661,500,220,617,136
262,173,214,323,108
429,295,234,453,171
208,134,538,151,462
279,154,100,553,129
571,326,544,225,526
470,256,247,634,145
551,322,518,361,471
448,195,229,564,147
370,220,474,176,408
339,187,172,561,68
308,167,533,168,409
320,129,512,128,467
466,223,154,454,6
458,188,219,576,176
465,280,180,556,151
288,112,477,159,378
404,174,227,526,173
588,378,251,585,165
301,107,134,435,121
484,216,286,575,227
217,126,75,464,92
372,160,151,431,77
422,305,332,419,274
354,233,183,573,153
560,211,312,615,265
411,194,152,415,80
196,117,417,139,472
816,514,252,415,204
342,109,538,177,443
486,412,234,448,200
246,150,494,72,429
430,218,212,506,129
778,382,332,462,235
447,198,293,574,249
286,142,468,150,381
334,124,447,163,541
232,126,508,107,325
311,159,388,38,388
496,340,279,417,181
857,486,303,588,293
396,231,179,488,128
309,136,64,491,70
600,419,263,565,96
371,195,491,157,513
504,193,189,409,70
189,139,463,154,444
383,154,553,200,486
663,410,284,519,209
388,196,176,535,164
557,354,280,453,224
207,304,482,244,439
426,205,261,504,178
422,189,295,529,208
493,359,173,606,139
412,458,573,108,361
285,161,309,552,180
418,207,517,240,422
197,83,272,172,148
554,376,220,397,168
456,343,205,532,146
351,217,135,470,78
670,369,261,692,173
540,447,328,475,239
440,328,316,601,239
233,78,209,485,134
519,344,222,408,171
236,87,395,20,415
641,346,291,629,231
363,127,520,190,467
532,266,259,497,241
290,117,115,542,116
307,116,163,509,143
242,271,434,420,313
564,447,314,521,246
422,140,166,454,120
483,151,219,428,172
474,187,178,350,163
512,253,255,432,203
422,393,155,456,60
523,365,253,576,138
310,240,175,546,125
426,191,233,463,158
442,217,176,521,110
339,151,214,538,117
709,480,307,579,239
514,333,260,591,219
543,382,215,596,197
645,559,349,738,316
575,231,232,539,209
370,155,150,553,175
280,133,396,107,450
349,292,135,406,61
297,343,460,548,370
938,702,302,511,197
396,166,510,251,391
361,195,419,147,412
304,182,442,390,313
530,421,258,374,103
438,290,221,443,139
343,177,254,477,215
304,95,531,221,447
524,314,297,522,260
276,316,277,421,133
192,145,361,468,268
586,215,397,587,320
345,178,365,131,433
299,187,144,516,99
704,147,221,398,195
192,65,422,156,443
241,185,136,429,142
504,224,227,590,173
491,261,163,524,90
186,155,260,551,234
371,126,483,130,491
478,285,220,413,128
447,147,168,422,125
403,180,206,551,191
836,484,276,551,224
269,97,439,74,427
261,142,267,467,65
522,378,259,621,165
412,167,163,534,168
367,102,526,100,456
243,134,433,96,487
256,150,85,558,111
201,121,105,385,97
293,316,152,374,19
350,165,132,434,82
202,92,410,134,477
212,90,256,469,133
563,242,281,394,203
308,139,101,440,55
369,197,370,151,458
442,211,247,512,210
208,58,172,454,162
369,298,264,533,167
227,83,178,438,197
492,288,332,693,278
641,545,294,468,148
356,222,262,533,213
277,266,407,519,259
468,262,185,557,95
426,222,290,564,203
336,191,194,600,162
284,124,477,121,437
552,407,179,445,133
313,150,64,436,88
316,159,218,400,11
216,130,452,51,437
481,173,251,519,193
453,213,272,471,194
331,148,162,582,140
264,152,142,285,20
607,246,273,602,253
473,265,271,623,195
590,268,253,399,203
503,341,303,484,207
321,131,81,258,80
536,210,300,516,236
399,151,190,440,153
517,326,236,598,205
588,312,297,628,246
411,205,206,536,165
649,311,304,415,206
647,435,273,472,131
220,79,486,123,497
834,390,295,553,249
242,262,488,183,463
750,541,231,445,130
544,206,280,518,210
235,132,553,76,398
783,345,222,488,109
323,175,147,452,43
573,428,223,663,155
201,212,477,395,384
368,195,434,91,412
343,159,519,302,460
369,272,159,413,137
197,223,87,553,177
304,210,185,525,84
381,213,192,615,96
393,152,186,443,104
522,282,289,478,231
676,290,273,255,204
310,167,189,500,58
608,449,295,615,258
330,162,190,537,185
271,113,121,501,139
227,90,377,167,228
573,285,193,633,164
429,117,607,223,377
410,339,167,528,115
283,106,399,143,487
288,202,430,100,438
320,301,431,400,296
379,373,208,574,98
227,171,130,528,85
347,186,426,225,436
483,348,241,605,207
274,134,547,199,434
598,572,301,517,239
615,254,260,573,152
480,183,227,462,148
438,167,55,415,127
318,148,423,146,452
615,258,192,441,165
354,180,163,420,59
263,151,133,539,108
181,149,548,233,408
282,141,90,534,107
189,141,116,347,53
375,162,161,529,79
553,307,79,539,118
220,63,481,123,473
477,242,207,545,39
406,179,216,464,153
565,355,245,611,78
325,234,78,508,112
364,144,403,104,442
536,215,168,445,132
633,498,226,524,204
279,147,238,469,182
372,170,203,435,110
691,516,228,574,130
424,242,187,514,137
447,327,184,393,151
346,198,81,394,23
406,234,466,174,496
571,385,237,438,191
563,428,193,627,191
316,119,415,80,432
211,136,523,135,489
340,431,487,515,389
288,166,150,556,17
345,219,437,104,409
345,294,117,552,123
307,87,451,115,456
602,282,205,525,80
384,133,440,162,461
530,328,313,597,202
434,220,562,329,590
478,287,285,594,248
480,263,182,456,152
247,129,471,71,164
606,293,250,454,206
383,220,195,590,120
370,172,552,312,442
271,148,207,545,162
297,138,461,167,434
272,160,339,155,454
562,366,186,606,155
196,135,456,29,395
681,352,270,677,220
996,637,359,635,261
295,172,219,470,148
412,235,247,485,176
327,169,445,186,530
306,163,531,205,422
773,462,328,519,273
766,475,262,542,142
746,384,589,332,306
579,218,293,564,212
530,241,264,526,181
346,116,553,190,488
200,108,258,429,259
301,185,94,513,90
500,241,168,488,143
305,261,134,558,145
599,329,327,595,285
398,261,183,510,88
280,170,511,106,431
347,360,349,334,218
610,398,240,645,210
540,269,249,565,187
536,421,538,260,280
402,104,147,413,93
532,229,259,558,201
633,376,208,553,32
413,207,435,215,465
383,208,522,270,483
306,134,412,119,553
509,355,196,627,84
479,160,203,529,128
324,175,237,447,184
282,162,172,516,80
541,307,243,615,217
470,291,225,478,132
374,440,334,403,266
241,109,504,127,382
341,314,221,373,93
347,99,415,114,485
219,108,305,578,71
656,306,281,540,243
422,301,155,502,149
288,195,173,498,96
199,127,271,483,233
989,490,293,614,210
444,204,246,550,215
399,194,192,527,189
284,164,249,454,224
639,320,229,573,102
531,409,167,474,191
470,433,201,594,153
347,141,171,560,177
715,424,183,620,170
205,159,115,578,88
474,212,288,616,235
437,226,185,494,128
365,191,199,468,182
558,427,277,426,220
333,176,105,405,101
324,139,127,523,76
268,97,431,47,487
204,180,101,590,63
391,261,214,491,126
312,117,67,491,121
703,584,409,375,332
250,189,72,171,17
448,252,234,515,208
283,121,429,45,430
409,209,155,505,116
309,141,422,80,488
289,118,448,115,435
573,222,274,612,264
381,133,452,189,449
357,147,187,476,142
205,82,206,456,187
334,159,485,183,510
279,202,184,533,54
289,167,145,585,78
466,230,214,499,177
724,548,197,553,118
207,119,4,516,53
177,270,410,534,309
283,116,490,126,416
480,355,274,442,188
487,325,260,423,237
655,397,295,347,220
195,136,158,519,46
272,140,116,438,16
261,249,160,545,7
241,191,365,113,398
436,177,263,559,239
561,342,279,575,205
328,131,200,403,79
246,312,237,514,195
655,513,309,585,248
324,225,171,534,157
397,254,370,138,491
501,274,202,506,148
402,211,257,588,212
304,174,197,561,153
375,187,154,438,63
485,228,269,505,216
684,363,160,437,112
484,333,219,419,179
414,256,162,580,127
298,161,533,162,436
283,82,444,166,454
570,254,236,548,120
265,209,126,511,33
340,141,177,466,145
211,77,445,114,421
373,126,162,426,137
294,102,144,483,171
601,260,273,207,208
409,198,287,557,231
658,754,212,524,190
287,148,121,563,129
404,221,183,570,143
402,194,201,616,169
491,143,209,471,120
240,156,510,148,431
351,150,424,188,408
373,193,157,502,174
361,192,147,366,73
318,197,202,529,79
531,230,266,529,229
332,199,453,358,331
304,157,198,510,45
355,244,416,177,493
188,111,396,134,404
372,168,200,325,197
387,204,91,407,158
585,353,188,586,34
382,193,156,413,177
353,281,147,447,140
225,100,428,300,434
255,166,394,142,483
454,189,536,259,471
362,222,79,408,125
673,405,559,410,539
361,104,515,162,484
487,362,577,245,456
433,189,186,546,126
430,448,273,191,142
245,193,122,508,84
382,267,199,510,169
424,262,141,442,117
324,200,240,515,140
218,143,10,401,64
240,98,480,50,435
623,213,202,446,166
607,369,200,470,69
358,144,148,417,125
319,175,221,479,151
387,157,275,554,232
283,172,170,546,74
316,228,482,176,456
593,440,342,662,288
356,237,304,543,155
261,71,129,499,88
365,186,122,472,88
458,244,274,493,193
625,248,260,563,124
257,89,462,167,448
407,111,245,476,133
312,211,499,169,428
344,144,449,176,453
267,215,469,291,363
407,153,142,420,31
200,112,35,507,102
230,169,356,415,241
648,359,260,553,256
579,404,251,545,233
531,266,325,568,275
405,213,230,548,188
209,121,496,190,437
379,171,296,509,193
792,602,270,565,179
477,292,136,469,133
474,285,212,551,138
569,404,498,208,514
219,274,111,336,164
249,113,106,521,33
263,169,180,463,112
354,106,452,114,385
427,200,143,445,150
465,352,124,472,72
282,152,317,186,436
660,535,189,324,107
501,193,263,526,237
528,512,259,508,183
363,222,263,522,213
943,557,266,276,209
316,134,155,402,98
223,61,405,123,402
218,198,433,381,457
537,385,256,481,104
399,141,355,201,435
358,294,138,547,130
273,266,464,351,351
345,168,257,568,193
474,224,213,515,47
469,201,584,128,467
545,210,247,499,146
294,101,389,200,392
203,161,354,149,289
591,283,188,474,136
440,219,216,558,126
369,140,146,414,106
621,349,256,551,188
388,245,287,512,198
551,290,195,582,160
318,252,174,443,126
333,196,165,455,51
430,257,168,523,178
277,138,422,45,424
219,136,445,153,449
336,390,564,391,470
357,178,127,556,69
235,146,446,157,505
450,320,203,572,153
433,169,198,465,124
354,127,505,180,377
364,308,194,503,180
456,377,29,511,107
350,280,399,157,403
380,173,588,342,440
365,224,175,494,159
416,163,150,475,123
288,367,360,577,230
473,218,216,501,167
539,369,493,284,474
330,117,158,403,186
260,109,462,111,360
298,135,163,372,95
323,182,190,514,157
320,114,492,237,402
293,357,366,363,286
308,165,130,422,114
230,182,376,168,538
489,309,221,455,186
292,102,119,504,43
664,305,157,469,132
748,499,657,515,532
262,239,412,97,478
429,264,228,559,117
655,424,212,491,92
253,158,22,349,94
260,125,518,51,377
273,136,99,516,56
267,94,120,309,88
530,359,224,452,171
335,174,431,156,434
577,291,341,436,279
495,217,287,565,198
286,154,164,567,125
382,246,265,602,170
784,432,290,606,240
438,352,200,181,64
254,239,262,198,174
398,207,285,584,192
642,289,263,498,223
338,200,173,543,116
510,319,265,218,519
370,183,245,480,208
443,325,247,507,170
397,232,131,495,71
258,72,375,106,456
386,223,155,523,80
642,499,219,487,72
322,198,182,555,134
216,105,332,168,290
201,249,155,575,149
371,125,201,541,131
396,209,148,402,56
428,352,216,569,166
277,203,143,578,157
530,387,229,601,177
279,108,239,486,156
636,482,138,546,131
543,353,227,532,88
601,484,284,603,217
407,292,149,415,143
592,347,229,505,159
475,214,254,524,177
298,275,136,375,150
362,246,433,155,486
384,242,419,167,425
788,575,279,539,248
379,189,483,91,371
424,192,555,185,396
983,747,577,666,526
237,154,117,510,94
428,188,165,561,121
309,322,281,291,133
210,94,167,453,143
355,215,218,421,132
345,182,192,568,118
301,161,238,611,125
197,227,334,371,176
390,199,420,205,410
718,709,263,447,204
232,74,325,171,339
473,301,244,469,146
271,140,448,100,503
442,245,218,544,88
214,66,302,459,205
711,289,337,490,258
589,343,178,436,185
344,202,112,448,162
781,594,320,592,269
275,103,445,124,475
317,151,167,578,113
512,294,229,635,204
367,267,138,450,43
436,207,251,439,194
314,184,124,547,157
472,258,254,530,191
314,165,369,189,418
728,356,180,527,39
203,118,10,570,67
632,391,302,623,259
440,234,219,470,41
370,231,189,531,52
347,170,174,438,168
372,188,285,539,161
563,469,150,587,128
198,247,314,482,263
203,114,55,530,116
394,192,177,527,182
281,126,248,458,92
308,121,133,485,91
446,298,224,470,189
410,338,254,527,221
184,136,375,542,209
383,193,210,472,165
204,193,332,289,239
270,60,438,136,434
515,222,284,265,237
232,123,476,126,453
547,230,188,492,193
257,225,126,556,61
482,331,228,532,172
303,330,184,486,142
244,110,440,111,467
259,189,439,104,421
520,355,264,580,143
550,313,310,580,254
267,331,452,377,381
432,270,186,547,183
468,372,232,522,130
251,89,405,110,499
544,355,174,472,169
568,273,249,509,128
178,175,372,461,262
432,177,556,277,456
415,318,232,479,179
432,170,562,298,425
197,93,475,117,370
484,232,242,578,177
242,117,469,155,475
180,227,385,263,287
369,146,130,555,121
238,93,461,72,523
410,189,188,459,145
232,177,280,488,92
585,290,266,496,147
287,125,147,497,90
245,220,378,110,472
352,354,248,579,163
228,103,537,128,391
585,353,263,552,225
368,210,459,195,458
217,116,108,409,82
287,121,404,81,451
620,303,208,519,173
625,289,252,438,177
579,300,209,456,177
612,468,230,604,143
411,191,140,511,130
776,487,281,509,221
262,272,503,409,390
342,260,157,438,102
416,241,266,534,179
211,101,299,195,210
235,120,430,6,456
507,290,204,418,178
184,132,91,433,102
363,144,193,549,146
675,474,229,611,213
307,276,144,587,90
229,122,121,460,5
386,206,271,554,252
225,204,444,100,370
559,324,264,568,162
370,198,297,356,236
539,529,186,580,92
696,310,276,519,223
542,353,268,425,191
584,664,365,524,223
231,102,485,102,496
556,414,220,435,142
491,349,196,493,168
412,339,161,491,67
307,116,143,461,137
330,162,276,566,241
343,153,135,503,158
526,284,335,576,264
550,312,237,623,184
248,94,83,514,124
220,221,296,221,186
248,106,562,151,531
622,344,292,536,221
470,391,213,195,183
228,181,182,464,47
224,243,358,517,271
430,320,433,205,420
346,126,215,298,154
500,228,485,382,415
683,364,282,547,206
382,263,123,526,101
284,121,465,76,424
287,220,386,504,291
238,209,145,583,174
427,270,268,558,223
334,137,157,496,102
321,133,90,564,50
334,137,110,402,59
408,191,172,563,90
396,165,195,450,134
283,138,147,456,108
697,682,248,554,121
512,350,539,217,520
502,301,293,539,230
997,775,306,585,229
270,153,513,66,396
578,457,305,556,240
321,279,139,517,29
230,162,533,179,437
199,154,172,431,122
703,408,284,514,248
478,330,294,542,249
275,211,171,507,123
543,268,318,559,244
198,110,301,406,243
394,172,252,505,174
361,207,458,181,484
259,118,117,458,175
448,360,260,535,130
377,227,441,92,443
721,561,357,483,288
708,315,282,576,181
311,116,463,153,491
497,226,246,552,192
214,123,149,421,167
469,179,381,573,246
403,207,243,526,223
326,180,386,165,438
307,148,147,568,139
676,365,255,668,206
630,446,264,618,47
502,274,173,526,111
571,372,345,437,295
439,191,197,559,155
560,261,295,591,221
391,203,127,449,120
344,239,547,233,473
499,356,161,453,108
427,184,228,499,159
302,115,150,487,175
208,126,202,386,79
276,111,149,460,55
369,215,129,466,66
313,185,159,510,81
291,268,266,477,174
315,125,197,443,127
491,221,260,572,200
373,144,402,141,498
421,241,187,472,145
269,118,458,89,401
281,192,325,75,368
181,162,450,322,340
240,75,404,127,404
295,111,434,103,448
458,257,198,512,143
494,375,200,263,114
606,251,271,486,186
449,281,94,477,116
386,233,247,535,189
466,229,235,563,188
462,321,214,595,119
290,156,176,496,135
608,409,340,521,298
574,234,254,519,201
580,484,234,596,177
569,374,175,544,150
364,277,178,443,181
455,212,181,456,201
246,166,128,458,108
301,142,423,148,426
481,451,211,572,182
313,105,425,71,489
492,473,123,590,140
338,200,457,166,390
413,253,203,481,105
294,189,201,587,126
515,332,226,455,222
382,201,408,197,436
263,171,192,576,153
393,174,391,105,453
206,259,392,490,271
194,206,330,510,251
458,260,179,540,157
394,237,135,412,153
211,193,311,539,256
366,163,497,201,288
605,567,339,234,218
316,113,480,138,469
725,397,242,459,198
450,271,527,347,438
270,218,188,577,147
350,200,212,585,152
380,203,136,473,133
254,73,372,82,413
201,91,170,462,105
460,240,179,604,149
440,182,505,242,367
348,288,175,619,169
278,92,458,36,453
580,267,280,520,255
490,359,305,532,239
332,205,99,472,110
697,369,327,558,257
757,391,298,572,224
555,212,281,522,182
436,326,153,490,145
324,157,198,575,110
404,200,137,542,108
579,309,200,357,66
827,572,329,650,269
217,127,422,103,399
321,167,510,185,371
197,260,275,344,157
325,159,359,149,350
410,401,257,583,137
615,233,270,498,214
452,187,291,552,246
510,242,283,670,188
524,245,168,495,98
296,144,226,450,153
298,185,175,547,86
215,100,410,163,407
240,89,529,201,412
504,341,320,453,270
323,215,168,536,134
290,193,420,113,461
413,215,139,487,49
306,188,149,451,167
434,233,214,512,163
430,242,194,397,119
210,117,507,2,503
421,251,214,481,85
361,324,323,420,231
318,238,153,478,125
216,108,273,455,149
220,99,111,497,165
282,208,132,420,63
529,212,138,359,105
373,395,269,427,197
356,170,247,465,190
416,286,130,558,212
349,144,476,11,393
279,95,455,229,391
223,150,137,556,67
457,230,231,574,191
492,293,229,408,70
469,345,230,467,163
294,185,87,473,116
247,174,149,474,129
288,259,433,503,343
437,215,120,573,48
726,508,280,551,236
505,271,212,366,174
342,164,129,539,54
612,392,224,660,152
682,542,307,686,269
284,129,469,190,494
325,193,452,86,464
503,376,243,468,156
261,107,479,186,480
390,155,166,572,116
576,172,278,536,242
289,83,456,149,459
398,352,196,455,53
453,221,219,500,181
449,291,196,459,99
681,503,255,374,92
443,189,181,494,86
539,326,306,600,236
252,53,199,479,157
442,245,225,536,128
393,176,203,564,166
557,286,252,589,209
354,205,396,165,438
339,212,155,538,65
303,184,150,507,166
415,174,542,222,507
404,250,424,157,489
495,310,188,569,115
757,379,245,607,151
484,219,450,277,395
338,224,94,399,77
349,338,197,612,155
193,116,424,183,404
490,326,261,510,204
199,105,321,550,229
510,289,331,627,286
183,154,433,130,332
332,141,515,81,462
296,106,489,158,408
464,314,216,403,153
456,206,306,426,273
400,184,100,512,140
339,212,277,366,136
295,172,512,205,455
394,311,258,525,224
486,266,186,538,150
491,359,168,591,112
310,129,389,164,444
301,157,466,56,392
337,109,480,180,438
362,246,248,446,202
315,227,110,492,111
231,113,449,163,464
693,396,264,505,228
611,412,364,726,252
275,127,353,333,181
380,283,452,45,539
418,267,92,534,63
566,378,164,404,145
449,190,590,179,511
283,115,394,133,453
325,76,489,197,374
346,261,134,420,69
693,302,230,563,215
515,619,294,607,193
424,239,252,459,158
344,286,204,548,115
186,108,411,130,376
408,170,143,420,114
416,172,108,461,89
328,163,114,558,111
730,687,249,407,138
353,295,555,263,452
382,224,414,210,468
573,439,408,214,409
315,83,493,75,459
389,208,60,492,164
272,143,471,25,472
595,422,234,456,184
285,171,115,535,47
520,225,157,484,106
209,126,107,497,128
357,215,258,460,201
293,227,423,327,247
307,135,136,499,116
649,439,200,596,83
512,215,196,414,123
449,300,148,345,143
326,147,139,522,150
458,275,180,564,156
524,224,244,524,206
348,210,129,433,93
724,432,274,653,191
360,171,464,77,483
479,217,476,233,552
209,119,528,165,384
413,213,209,454,188
217,203,124,544,58
300,176,182,576,174
179,270,385,527,284
283,100,455,200,468
302,165,153,452,138
324,181,442,101,407
327,134,410,67,418
356,225,173,534,86
259,123,452,195,410
479,206,258,540,210
297,289,354,577,230
504,248,296,532,236
253,169,516,124,506
436,303,179,540,114
333,290,220,439,113
309,163,97,511,69
421,189,222,544,214
366,146,513,133,427
375,151,177,451,102
597,464,301,439,213
193,122,178,484,72
286,134,111,436,38
205,160,375,117,423
476,206,240,561,166
243,100,453,114,433
275,199,134,535,126
462,186,546,139,417
658,379,211,658,200
438,244,184,416,155
280,84,446,127,453
418,234,140,387,142
746,700,446,359,339
394,324,142,506,76
372,286,121,562,127
506,266,204,434,126
182,173,71,524,150
445,160,157,502,105
741,471,221,357,186
362,214,255,458,198
313,155,166,333,112
310,202,89,436,78
246,94,431,4,462
437,311,154,349,56
793,364,280,588,269
599,353,283,447,213
184,190,248,172,52
222,177,339,355,225
489,288,165,516,101
206,90,447,117,421
828,416,224,595,166
762,458,213,531,142
266,181,457,571,316
442,277,204,577,107
439,270,182,604,107
210,205,120,554,113
247,268,461,104,458
414,490,231,572,180
452,219,204,480,160
331,192,396,207,485
522,402,133,569,166
330,124,469,142,534
507,268,214,567,37
332,129,557,232,464
405,259,441,216,467
403,243,193,460,168
466,189,206,591,142
523,260,248,510,197
420,344,284,470,229
288,181,171,571,177
525,360,168,349,4
354,167,114,487,59
288,123,146,456,138
302,135,524,149,425
398,252,185,508,89
562,357,268,577,208
243,123,398,135,502
231,69,114,451,75
605,413,177,490,103
325,209,126,560,86
415,278,221,590,193
282,99,74,369,108
201,101,463,77,518
202,141,532,352,458
486,169,202,558,161
465,323,366,214,557
470,294,187,309,150
322,263,139,407,104
337,249,154,394,148
334,211,126,551,128
360,164,179,355,81
350,230,143,513,67
517,236,221,459,158
221,56,383,231,423
210,173,157,564,73
203,271,218,322,54
528,216,265,528,193
224,64,366,77,402
381,171,256,551,197
347,170,251,436,120
288,142,134,581,150
288,93,101,453,105
355,134,67,452,89
271,115,25,442,102
305,323,68,398,97
265,216,141,544,127
399,191,233,507,205
218,74,245,453,149
363,249,156,569,91
268,107,440,173,472
187,129,159,581,74
560,417,186,476,144
523,411,244,434,105
326,283,123,532,67
591,257,272,500,199
208,222,423,436,308
618,352,321,631,246
267,134,51,490,42
607,302,321,637,242
345,263,216,552,131
503,184,279,573,222
299,181,290,481,71
237,82,452,49,449
317,236,363,116,384
494,246,196,461,69
472,178,214,539,169
266,91,497,129,410
371,133,195,491,146
366,261,244,585,229
174,271,355,313,162
267,98,444,142,448
282,113,400,130,428
380,69,451,92,403
443,197,210,550,119
581,487,332,134,110
302,238,224,632,205
378,276,189,507,118
239,81,438,82,459
337,139,151,180,149
533,429,333,481,266
512,453,251,550,148
306,170,178,344,62
294,124,36,469,100
328,135,535,237,425
399,331,180,523,155
391,239,215,397,158
387,226,90,439,70
350,203,185,638,207
264,87,475,61,475
305,120,413,110,490
297,274,452,211,451
444,299,486,154,477
481,265,243,595,142
512,348,240,393,203
282,150,107,507,156
555,323,285,470,192
425,406,243,496,191
429,212,221,438,136
243,170,119,421,96
268,143,50,523,122
260,150,47,494,122
503,479,149,514,101
311,85,451,72,437
186,266,326,618,283
328,186,391,146,425
203,113,114,491,160
182,139,341,437,253
230,92,178,466,135
197,62,248,425,221
222,196,437,78,344
222,147,147,424,142
564,292,294,615,221
512,337,189,501,116
268,106,94,503,118
471,206,135,528,124
255,211,180,467,99
372,227,399,176,462
289,146,157,412,121
490,178,211,549,154
655,481,218,353,184
405,349,227,494,174
289,127,414,215,432
347,169,376,173,448
237,149,145,535,176
432,216,224,466,210
586,545,221,504,168
530,318,330,667,300
309,131,323,75,402
230,166,362,114,416
545,489,275,443,140
488,258,198,390,123
415,264,499,152,529
495,328,211,589,184
386,185,546,124,389
261,113,158,508,90
362,350,194,587,141
399,133,174,434,149
422,232,197,539,123
319,191,404,192,382
355,147,472,124,370
261,196,404,140,290
358,154,447,163,450
524,343,249,472,185
296,291,392,139,460
278,135,190,421,119
422,268,528,163,451
220,142,169,509,45
291,175,463,18,441
183,146,395,461,308
631,402,320,545,230
363,162,486,259,399
368,140,465,176,438
303,118,123,465,95
283,134,130,475,170
263,121,481,182,409
343,122,274,529,235
231,113,70,535,163
702,290,253,553,230
312,210,201,496,47
203,185,365,484,248
355,209,266,522,218
194,120,75,485,65
417,202,396,192,518
495,329,187,516,46
703,491,310,658,271
296,117,448,23,438
632,554,314,468,232
291,158,137,495,124
308,158,395,146,426
435,186,219,370,113
367,201,347,15,524
245,186,130,438,85
414,262,209,471,165
349,220,208,482,135
192,168,442,232,461
519,351,227,531,185
350,176,187,618,206
443,415,239,417,167
332,165,149,530,92
335,109,425,227,445
632,306,215,525,204
279,176,462,139,416
289,235,171,410,142
371,143,219,457,135
444,417,172,338,70
443,194,244,534,199
271,210,283,506,238
779,567,252,612,145
250,154,66,534,105
357,166,506,141,455
385,168,231,557,159
432,186,200,443,173
648,355,220,573,162
525,162,193,445,160
341,111,538,190,424
323,100,473,156,435
229,52,235,530,125
194,160,148,293,167
276,65,414,163,431
444,141,149,437,130
542,328,207,537,147
178,176,285,404,172
252,160,115,440,63
708,544,213,581,102
321,91,188,370,163
279,150,500,95,435
305,203,115,439,128
544,138,221,423,199
201,67,239,436,167
369,170,208,475,52
207,110,168,535,189
737,593,351,508,245
604,377,283,562,249
310,112,435,99,434
596,267,158,332,139
359,198,163,463,199
353,165,175,517,176
215,135,174,331,89
259,152,494,218,473
653,486,189,402,137
230,96,432,146,466
364,236,142,88,81
649,451,233,585,166
314,172,199,520,107
350,194,426,46,432
498,252,274,554,234
472,238,297,562,244
267,127,238,377,26
547,294,244,445,182
332,244,175,705,106
460,243,298,569,226
420,221,245,419,171
460,258,163,633,82
441,227,131,485,110
247,105,374,130,388
770,506,195,576,119
530,166,193,353,118
422,196,163,581,155
381,245,137,510,113
491,277,244,507,166
801,416,275,581,207
518,309,194,587,161
972,788,336,530,263
241,130,134,555,127
223,205,352,149,318
287,128,386,175,385
469,180,172,457,176
492,212,192,405,122
218,153,258,487,54
295,84,498,120,402
303,80,425,38,433
719,316,235,424,166
198,88,489,182,421
366,237,571,72,400
313,207,425,267,449
834,346,277,602,194
334,245,221,441,128
552,433,169,431,142
329,99,232,465,211
500,221,214,414,165
788,452,279,507,243
376,201,95,501,147
570,409,166,476,85
349,220,138,411,170
602,348,198,427,140
336,156,213,436,166
276,93,296,143,380
274,107,74,526,94
258,352,433,536,346
378,223,276,521,117
571,448,280,551,230
303,202,89,441,65
640,311,470,577,436
209,165,113,571,154
255,147,107,583,101
656,472,314,586,227
711,406,244,572,182
270,180,112,577,96
497,181,165,278,129
434,149,479,61,502
611,591,548,395,449
292,132,150,450,142
341,183,181,467,106
266,289,439,453,346
364,132,105,482,37
533,244,289,621,259
529,291,294,619,218
447,272,174,463,135
469,231,188,602,138
217,203,351,429,278
322,120,439,100,468
296,118,74,476,29
198,100,471,143,343
204,206,424,372,326
617,501,252,456,200
212,137,419,469,309
347,154,470,120,437
293,137,256,538,189
247,92,124,377,123
422,186,446,133,377
217,101,456,71,390
362,264,140,545,172
349,127,520,223,414
374,215,169,488,178
409,295,197,436,158
619,254,321,595,245
517,243,253,615,224
556,413,238,569,198
571,307,131,529,131
612,312,330,507,280
220,104,447,64,460
536,320,312,403,248
211,132,320,190,422
579,299,305,577,236
321,215,135,501,124
268,207,279,455,183
183,281,448,604,313
377,169,306,139,468
521,207,280,588,156
526,231,270,581,209
299,103,464,158,431
595,509,210,462,136
278,295,468,523,388
299,120,529,181,499
425,270,202,497,138
523,234,279,483,218
335,159,305,418,135
287,235,162,454,106
804,435,240,439,158
273,129,422,142,396
646,564,270,367,190
321,121,132,422,105
399,196,198,562,161
685,535,301,404,214
351,159,305,140,410
206,158,424,241,349
318,240,211,473,57
207,118,81,515,120
491,222,274,612,235
453,393,259,382,240
195,150,80,554,63
246,158,406,180,401
257,147,234,481,126
546,306,237,239,177
305,129,105,420,140
306,243,161,548,135
376,177,199,510,142
318,148,148,507,134
228,145,479,164,473
780,702,230,535,142
281,144,120,496,7
397,234,157,515,127
506,276,250,477,236
433,279,270,399,269
487,207,192,361,113
349,108,428,185,424
200,47,189,434,137
389,311,178,474,131
322,232,55,344,46
383,207,505,192,457
682,504,227,474,181
446,161,225,341,177
482,300,565,295,456
476,286,282,587,242
231,104,328,16,303
753,381,250,620,138
246,219,206,453,87
461,247,240,523,199
346,175,195,420,133
308,188,165,581,92
196,86,244,502,136
344,180,105,561,76
