"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
365,159,239,498,282
299,154,105,397,152
510,277,230,321,255
402,308,150,359,135
364,128,129,469,269
436,328,269,484,275
431,353,18,468,174
521,396,398,299,389
455,257,161,404,165
475,437,242,347,279
219,149,183,374,240
615,413,138,524,268
516,224,194,476,129
639,387,273,178,236
388,164,224,168,139
370,174,182,355,232
658,431,111,437,231
284,103,46,513,244
441,299,75,314,216
538,256,234,246,145
287,170,295,139,304
486,247,108,300,122
288,96,234,422,176
632,448,158,262,189
429,223,113,294,23
275,109,450,62,486
274,204,144,393,180
394,254,92,343,209
521,457,231,416,367
521,412,236,467,151
371,342,189,296,259
449,308,246,444,244
397,315,216,435,110
548,291,172,463,165
560,439,171,383,189
537,392,214,311,241
288,71,245,6,313
357,268,223,205,187
500,338,254,434,120
391,263,226,393,105
495,270,153,455,167
531,434,160,440,218
504,365,133,435,199
611,580,225,321,309
407,301,199,374,113
514,269,96,337,227
344,172,174,265,333
614,383,250,440,297
533,322,164,467,254
367,235,227,299,157
556,332,107,357,215
445,325,261,330,148
437,253,153,321,28
770,574,216,546,95
484,294,221,365,274
353,138,56,378,172
696,468,278,331,218
312,176,164,377,41
567,335,136,489,264
349,181,134,371,201
497,266,272,453,222
713,473,326,425,314
351,126,264,484,49
338,162,160,298,120
358,182,105,248,232
471,225,208,291,168
373,157,148,302,147
428,326,273,232,116
654,318,170,393,275
396,203,179,375,298
371,192,146,199,230
451,288,174,210,284
387,124,176,439,10
351,185,192,214,233
280,181,257,315,55
296,107,191,444,100
581,414,142,450,23
549,310,270,559,281
381,159,19,227,196
668,500,282,399,126
478,255,114,507,226
319,125,112,411,102
412,251,182,375,298
344,177,237,441,224
678,397,162,540,209
412,226,152,357,233
507,303,233,435,294
393,324,83,322,159
586,280,259,120,234
573,437,166,392,332
690,377,223,493,156
789,371,138,493,272
293,129,53,423,210
552,326,202,515,169
417,241,121,302,115
378,229,61,228,167
557,357,89,428,18
501,257,60,285,124
405,259,241,347,215
423,173,131,362,311
344,167,242,425,170
557,329,166,458,248
455,225,166,234,232
305,136,475,9,502
236,86,241,515,97
329,161,200,369,251
461,342,273,423,36
437,167,144,176,23
597,396,167,504,52
482,458,189,380,89
292,87,180,236,213
490,324,254,413,292
311,151,182,334,132
457,343,143,358,84
406,227,107,400,122
337,173,233,91,184
418,245,217,420,265
586,418,168,350,308
469,228,160,141,246
371,166,171,270,58
496,213,230,464,256
403,274,155,326,288
600,327,216,491,313
387,390,169,326,245
385,177,161,356,127
734,391,160,431,274
423,295,83,459,185
368,196,547,134,474
682,349,297,428,251
430,235,69,233,152
487,361,120,455,266
397,186,189,368,303
479,246,70,437,225
332,133,576,138,505
452,288,228,400,209
369,378,113,400,283
529,325,204,333,269
285,126,210,429,277
402,135,171,372,247
278,134,96,174,271
785,368,97,494,224
452,280,254,324,324
483,265,194,284,16
283,138,190,206,193
484,209,217,342,71
377,202,186,416,176
308,147,76,320,260
356,178,101,436,177
517,338,185,507,275
479,252,207,267,305
442,274,3,273,250
504,290,227,341,186
411,234,173,325,202
532,404,210,329,167
568,403,253,397,230
503,465,124,367,180
452,326,219,449,97
454,312,217,440,192
455,409,221,247,258
411,197,215,402,146
462,173,180,342,68
524,440,144,471,162
389,272,96,471,84
403,184,122,332,179
510,358,227,383,125
370,345,178,328,4
508,213,248,409,115
521,381,267,396,312
379,212,220,359,89
396,317,267,397,138
523,255,245,383,143
313,161,215,391,322
363,190,175,349,296
315,179,74,481,87
307,108,157,391,130
246,99,464,145,474
423,187,156,383,1
666,406,170,497,259
591,325,108,458,135
481,313,202,423,3
319,204,119,244,246
338,221,193,283,193
227,180,396,399,282
372,178,239,449,118
561,257,23,273,72
450,338,78,431,211
393,251,216,483,275
606,415,259,384,95
316,171,166,410,232
600,315,200,301,99
723,844,160,358,243
449,260,233,324,223
389,138,84,425,168
428,191,236,280,232
320,137,146,333,186
313,116,483,67,249
329,166,230,425,195
715,700,275,535,246
536,466,483,337,495
416,311,213,424,139
496,383,151,400,190
511,496,282,377,178
327,138,175,275,180
311,139,52,385,245
316,156,128,384,258
536,253,127,269,255
350,151,225,501,146
352,174,25,372,7
574,480,230,397,206
410,192,179,126,213
356,191,180,295,124
697,430,272,479,373
461,277,214,430,10
453,163,200,450,287
544,397,222,206,123
527,297,3,542,149
699,310,271,403,277
559,346,277,493,126
247,201,189,275,23
630,469,230,413,239
326,141,258,358,302
257,138,23,402,107
469,174,173,313,206
363,200,219,342,330
408,174,199,374,21
281,144,278,407,179
276,65,485,96,456
543,602,296,158,324
301,97,393,149,427
307,240,518,34,487
236,86,85,282,208
311,115,76,191,290
359,121,150,370,317
316,97,429,61,485
414,205,119,341,71
577,251,235,489,135
252,123,538,202,510
475,170,169,386,212
327,187,101,349,156
403,170,177,129,245
413,277,144,416,298
294,139,233,281,231
517,311,122,427,271
473,228,300,263,289
411,215,137,502,79
526,230,170,478,122
612,400,244,442,128
357,205,292,396,188
279,123,436,122,308
395,224,238,47,270
390,237,195,336,368
393,205,80,327,137
258,97,525,28,471
399,165,288,178,325
443,232,31,436,165
418,266,103,313,244
428,393,304,242,269
467,299,125,416,84
559,273,79,382,72
236,151,191,151,167
355,139,214,440,229
405,149,230,410,286
274,109,16,297,284
448,276,95,511,193
337,168,122,375,186
368,150,219,226,212
559,503,263,459,123
471,248,141,322,119
440,282,278,291,154
369,175,129,287,302
261,88,504,178,461
480,438,494,419,463
212,128,8,348,259
356,96,99,335,212
391,220,194,346,314
684,304,186,433,290
409,198,145,405,115
378,217,136,335,280
369,266,184,194,139
364,175,539,91,372
488,211,107,374,236
545,306,212,350,178
444,322,111,449,245
411,170,202,239,206
394,213,19,319,242
426,379,241,301,224
328,164,195,119,71
519,325,256,327,306
298,162,152,375,197
542,279,66,419,247
474,241,244,75,201
337,133,219,277,122
239,186,127,409,155
625,383,272,439,275
453,237,204,343,217
339,120,172,431,228
555,266,260,401,251
610,435,185,483,249
313,162,23,431,110
581,296,129,200,261
526,282,164,494,22
461,398,320,384,278
511,247,235,339,201
380,237,219,476,220
555,382,153,418,62
483,369,201,485,237
521,463,225,376,113
498,389,227,472,67
381,281,72,448,167
542,467,295,474,195
381,151,64,43,246
414,221,163,338,183
411,203,252,303,225
455,226,96,266,27
227,110,117,220,83
375,176,56,396,136
430,201,266,439,245
581,294,160,530,214
315,146,166,382,263
408,326,185,193,228
507,366,22,482,257
330,274,203,286,227
523,435,230,372,162
773,482,168,521,137
443,271,255,295,166
297,120,482,200,316
714,356,214,452,214
491,262,229,432,193
402,209,168,244,263
335,131,215,353,256
243,94,134,324,332
462,297,126,334,56
438,289,177,175,360
286,195,202,194,315
618,357,291,590,216
294,75,401,176,452
338,224,176,178,207
240,123,279,407,292
532,263,180,415,269
742,455,98,463,201
383,198,97,186,222
332,174,166,320,196
494,557,516,465,531
500,341,295,509,316
534,280,231,83,298
422,399,193,461,251
548,406,218,385,240
488,348,77,492,241
330,193,454,192,444
458,291,171,518,141
382,240,193,422,263
494,187,286,356,299
456,266,137,500,248
583,388,209,547,262
630,343,253,478,223
399,257,273,346,258
585,338,178,433,220
449,234,126,368,24
415,340,96,461,246
319,181,232,445,98
363,183,266,464,156
378,160,195,364,216
600,357,179,329,60
394,282,49,396,231
279,141,73,448,178
554,424,259,305,247
326,183,219,411,86
263,115,145,265,71
432,254,180,281,171
301,129,142,236,205
552,378,264,524,278
416,280,169,375,252
382,206,222,444,2
411,254,122,46,342
585,252,190,581,214
263,117,13,245,71
419,176,187,329,113
350,163,138,251,12
534,522,236,358,314
559,513,248,455,203
444,234,65,434,199
392,186,226,385,15
393,199,70,392,162
331,169,185,400,48
510,386,210,284,287
688,559,271,365,177
469,316,263,376,228
471,197,250,412,91
496,223,109,291,226
367,137,186,388,80
283,130,39,387,88
375,238,178,355,162
685,401,186,464,155
297,145,466,118,397
469,280,142,408,112
313,153,448,42,449
471,333,113,338,133
431,272,112,382,336
307,126,415,161,422
383,265,188,417,257
386,186,194,351,108
393,227,156,349,204
330,91,242,493,148
388,201,156,320,86
362,190,222,256,252
387,222,185,348,227
550,518,301,328,256
438,297,111,399,113
299,266,217,137,111
543,272,229,387,293
477,193,134,348,242
544,260,43,259,276
540,294,248,494,142
595,295,167,339,349
425,281,196,339,260
440,165,184,345,228
443,362,141,318,39
319,170,289,345,70
381,245,173,447,139
686,544,206,448,147
403,248,85,343,111
438,309,159,431,275
342,217,217,444,102
424,333,197,432,214
422,213,100,316,238
310,97,145,317,134
425,261,204,430,291
498,370,263,362,152
441,280,1,371,135
620,431,170,388,216
449,246,216,357,157
650,389,49,511,90
447,413,225,456,292
302,151,157,265,250
500,369,170,432,239
683,426,229,356,88
331,200,112,221,226
450,214,148,162,294
391,204,97,467,310
345,248,321,456,168
342,148,375,98,445
249,133,82,266,299
654,337,252,423,142
393,178,80,279,164
356,340,216,412,210
628,407,282,482,232
325,142,108,367,231
372,198,165,424,293
489,213,42,386,136
463,285,238,379,119
326,161,198,489,228
452,249,157,488,62
261,158,134,174,116
432,195,127,426,177
439,381,119,334,284
352,222,66,452,176
361,229,232,406,268
433,233,295,418,66
242,72,476,49,513
260,86,43,283,193
255,77,294,240,389
508,213,240,427,139
336,217,133,268,168
253,104,88,42,199
538,318,192,341,284
382,300,221,258,312
343,120,127,232,194
505,182,46,275,92
474,364,21,415,224
526,222,183,342,243
486,314,161,316,182
311,138,172,116,17
413,334,273,442,277
607,363,252,491,228
351,186,164,223,217
482,315,219,365,276
442,236,55,147,121
280,183,7,240,310
396,268,193,250,292
299,152,611,180,431
446,228,4,391,253
509,284,155,517,236
516,483,200,441,309
286,129,393,129,426
447,346,222,363,246
493,213,174,293,179
334,161,423,143,215
254,146,220,273,195
369,208,73,290,195
394,206,86,329,317
215,147,205,106,178
373,164,375,168,474
414,301,269,331,147
476,182,107,284,277
725,813,368,356,376
571,236,210,359,140
525,585,247,328,48
253,98,115,116,237
341,244,248,433,169
340,174,204,349,247
430,369,198,380,136
350,122,533,111,451
351,114,103,285,216
638,401,275,397,58
412,317,106,254,209
453,215,219,228,30
487,280,296,508,163
488,288,218,387,108
339,216,193,357,95
660,468,345,344,372
340,162,200,356,120
447,251,230,383,202
410,215,126,449,142
342,205,219,296,249
603,301,209,289,297
325,140,459,94,477
412,252,145,310,136
332,187,537,134,426
317,122,119,434,156
655,439,289,560,279
314,178,509,122,447
758,437,254,453,284
312,161,458,164,389
405,184,220,343,200
442,326,214,459,195
276,91,95,344,152
415,214,35,375,20
490,238,176,389,47
530,232,164,382,42
326,179,130,344,93
583,601,269,97,310
452,253,80,473,244
481,302,160,333,269
341,118,293,444,241
579,284,260,257,204
553,467,204,289,161
417,395,180,488,219
358,327,58,315,199
304,133,36,395,229
343,217,189,323,274
576,256,269,287,131
298,107,554,129,497
459,334,166,412,166
450,269,217,397,102
290,98,98,158,114
432,212,122,381,274
345,154,122,287,53
462,254,243,240,221
304,154,49,338,228
530,287,240,433,141
483,297,201,420,183
233,124,88,382,23
330,150,64,398,155
453,257,18,378,49
656,289,222,543,113
290,61,454,191,417
353,135,209,150,200
232,137,97,135,222
544,219,303,409,205
356,254,209,327,238
504,267,245,281,201
301,158,136,447,225
358,228,284,360,166
460,203,89,358,199
461,194,148,280,60
559,378,248,510,162
610,580,278,377,250
392,237,162,402,282
616,394,145,380,197
476,248,108,384,189
623,465,156,470,233
568,260,294,324,259
563,352,160,472,220
466,350,116,479,92
636,292,64,211,255
417,457,210,484,158
377,227,79,427,67
440,327,182,331,287
446,299,44,220,214
588,254,134,435,207
427,227,4,253,304
456,246,247,356,226
369,234,96,364,154
578,591,175,348,95
311,105,198,318,181
316,95,49,369,141
409,197,205,134,288
275,141,111,172,83
473,202,64,331,107
364,148,11,266,115
657,351,162,295,297
671,474,187,584,201
272,189,189,352,44
424,240,217,202,297
360,166,199,385,210
366,154,275,393,204
615,378,102,450,249
366,318,148,434,137
310,282,270,377,339
377,159,638,200,517
405,188,132,348,251
335,154,12,2,293
470,257,222,459,183
364,196,504,57,417
524,377,168,300,224
310,148,248,367,250
418,226,290,448,223
506,229,164,432,117
439,356,107,390,152
518,195,153,401,289
559,214,77,398,227
339,194,184,374,116
342,187,81,341,88
241,209,368,452,319
371,90,500,139,441
494,404,142,230,332
700,554,155,387,179
447,228,33,343,170
552,475,137,372,85
347,237,214,251,60
510,357,185,526,120
354,153,214,355,246
418,274,164,405,168
393,162,29,272,271
318,138,142,468,188
520,349,277,339,266
416,251,238,385,290
460,228,193,481,277
312,147,562,108,455
524,239,42,434,53
478,265,209,324,276
587,289,200,456,105
318,153,70,347,311
722,435,280,528,294
472,481,89,117,295
292,113,166,199,112
397,233,206,391,263
374,163,169,293,261
569,515,251,500,234
560,412,282,515,227
352,301,120,265,250
485,424,202,371,226
601,449,121,458,240
506,304,204,332,100
464,319,141,245,311
671,425,240,550,299
441,259,205,514,328
307,117,72,195,234
257,136,184,406,238
294,134,445,104,442
355,161,215,383,193
468,441,245,172,255
517,230,60,393,248
336,319,320,397,319
291,81,482,105,410
459,269,102,350,339
355,204,29,342,185
553,357,225,244,238
541,275,158,433,310
414,243,181,446,218
469,270,222,381,225
498,447,174,439,248
448,341,233,419,110
322,145,399,109,511
647,395,232,489,119
515,310,207,287,76
506,176,204,175,122
401,290,153,307,226
442,271,112,451,128
588,489,131,331,226
411,104,233,351,244
425,247,181,220,275
413,203,487,210,514
533,277,219,446,277
304,152,254,463,302
374,174,126,354,293
369,117,177,398,207
646,250,49,319,226
258,97,38,310,163
440,259,136,274,233
328,134,76,404,225
556,270,239,236,269
440,259,168,211,252
546,167,453,187,326
395,134,471,178,373
564,383,121,464,280
428,252,206,500,138
369,177,174,479,237
564,418,130,383,185
483,441,173,396,254
500,334,197,304,181
370,199,380,271,206
349,198,192,324,19
519,255,290,435,317
311,211,122,455,312
392,274,58,317,27
385,243,67,190,105
316,125,102,488,247
513,295,180,436,182
460,289,229,508,282
393,368,214,260,42
352,161,204,419,151
513,302,163,437,290
404,123,165,329,169
327,236,180,300,201
544,344,232,494,102
462,219,168,415,263
240,101,197,335,156
579,301,207,424,279
298,87,157,326,187
278,201,189,103,242
612,351,233,335,245
639,353,182,396,190
527,235,144,295,7
484,255,223,490,214
677,422,301,533,92
661,371,131,439,285
563,370,251,462,225
369,171,134,323,208
426,198,268,377,326
335,165,552,99,322
266,106,19,222,240
429,294,148,352,249
484,211,230,374,197
447,334,554,224,480
567,486,223,424,61
308,216,154,367,217
493,475,175,366,59
594,335,197,511,180
437,225,274,518,323
537,282,183,260,158
412,315,102,393,243
378,220,177,416,270
604,444,210,481,7
288,116,428,144,414
413,209,247,566,206
269,91,434,45,455
423,308,109,439,182
561,345,287,339,226
651,430,267,439,243
474,267,211,468,274
304,149,76,286,192
365,310,32,313,209
472,252,122,381,209
494,370,243,284,235
522,409,233,305,260
326,179,496,76,410
329,178,494,199,454
404,385,489,357,489
448,316,131,531,185
341,156,55,416,155
479,262,214,321,223
306,172,169,375,234
758,374,255,369,235
575,342,103,512,117
305,149,182,408,286
372,300,59,342,266
270,82,49,304,44
430,191,33,362,200
537,342,99,425,299
729,369,200,372,280
369,177,135,424,295
684,413,176,466,226
450,309,247,307,260
330,199,200,386,203
451,179,133,354,267
762,415,268,429,305
636,395,210,560,159
352,149,193,451,264
452,303,216,461,162
418,415,539,391,528
738,438,128,400,171
378,287,291,383,183
211,155,220,277,267
339,149,121,391,120
400,328,95,433,197
424,346,581,276,432
402,266,159,407,224
282,123,263,372,73
695,723,271,273,210
678,416,249,256,113
270,115,145,396,282
381,245,211,207,66
375,333,218,159,173
464,146,174,473,66
410,249,64,156,296
804,577,244,486,333
558,355,139,294,284
351,176,56,299,164
386,231,127,320,166
440,233,114,451,241
554,506,207,285,277
415,134,116,403,243
445,210,174,471,223
540,252,259,411,254
608,368,238,479,257
386,273,152,306,52
492,350,210,472,204
570,334,232,414,279
266,92,22,367,145
279,97,266,386,282
337,195,459,23,513
471,235,156,401,228
449,335,215,256,263
365,212,229,431,219
459,226,156,246,203
313,98,261,374,286
294,115,181,380,165
482,222,19,282,36
420,393,24,304,176
487,316,92,298,206
343,218,5,46,333
569,327,257,380,276
383,321,117,421,256
393,151,150,302,162
418,218,13,281,286
478,383,170,436,260
487,434,18,426,61
407,157,192,202,277
523,262,212,486,291
322,98,361,111,405
342,108,165,292,193
493,201,220,59,293
508,412,183,429,244
343,117,120,410,220
443,260,247,275,248
557,376,129,389,296
312,93,479,28,511
440,188,81,444,256
598,242,186,465,210
253,98,152,197,175
312,115,196,447,78
312,285,231,455,169
430,228,36,451,273
421,341,211,434,304
324,249,157,127,165
585,312,244,471,48
398,196,532,291,501
598,572,542,200,214
524,387,54,413,271
396,205,144,438,208
512,345,226,380,206
450,221,178,309,220
378,142,158,481,112
371,181,170,521,130
298,138,229,432,187
348,224,210,376,61
745,348,271,458,143
303,150,189,353,290
642,217,242,440,194
284,99,226,340,260
248,83,157,316,277
664,380,222,424,179
359,176,235,332,185
323,103,56,432,230
486,322,275,433,253
421,222,199,480,349
422,224,181,427,136
689,495,255,443,30
534,240,203,359,304
541,537,234,465,228
323,182,227,324,203
333,200,36,429,75
372,201,201,361,250
465,331,22,208,129
492,377,100,471,53
358,382,86,219,219
274,146,484,73,519
359,288,216,474,64
387,226,60,350,156
322,120,241,377,288
335,175,422,184,448
400,199,68,423,276
506,302,142,352,250
755,491,308,519,235
564,246,236,471,345
439,370,263,370,239
484,287,212,485,121
303,124,171,430,171
366,193,119,352,177
594,302,179,421,203
336,146,128,306,92
349,148,477,184,441
420,220,202,460,213
292,157,216,306,142
364,237,204,383,253
496,352,185,370,116
466,222,187,284,242
412,169,257,398,167
491,301,244,385,327
580,317,116,256,319
424,139,180,346,160
311,174,138,325,252
308,136,181,342,41
314,146,214,378,67
246,121,124,301,218
382,182,158,280,167
418,321,148,465,191
540,212,183,300,167
581,551,226,242,270
333,143,487,143,392
389,164,155,382,247
438,200,241,497,234
359,255,151,447,180
305,127,506,68,512
317,155,56,431,201
428,234,170,451,171
824,305,257,446,257
324,138,147,251,194
394,198,104,332,252
502,328,185,398,203
772,380,271,309,216
296,162,75,374,190
525,287,262,476,20
525,338,223,527,37
534,201,220,252,200
528,275,189,347,155
283,261,242,87,126
552,388,147,366,210
405,260,108,387,238
370,177,198,350,253
350,256,193,278,165
451,183,35,366,257
284,121,400,33,445
367,186,172,375,152
817,489,266,515,224
282,217,467,362,438
570,426,222,412,217
429,267,163,445,237
366,133,189,384,217
594,301,168,246,217
411,230,214,320,196
322,193,318,312,270
545,439,154,579,224
299,125,584,221,411
390,166,168,332,143
409,238,39,384,244
454,235,200,336,2
275,160,215,300,222
446,499,276,239,281
329,110,116,82,232
484,240,136,413,51
373,163,225,259,241
308,109,332,109,269
389,251,227,267,80
443,196,61,316,351
557,284,109,424,166
624,298,112,306,266
246,130,309,140,314
536,427,231,424,133
387,234,129,284,246
390,209,184,203,311
295,85,179,315,266
450,199,286,403,85
511,359,197,457,171
572,266,185,494,187
407,220,221,300,256
419,227,73,251,185
571,284,270,361,342
430,449,23,343,293
395,185,57,387,99
338,167,263,429,71
397,246,207,274,232
678,550,228,408,258
632,382,271,553,249
398,258,51,416,265
534,342,182,479,93
489,269,95,453,233
392,228,250,442,150
424,321,194,456,198
402,217,102,248,188
561,207,139,324,324
465,252,102,226,194
372,124,245,198,225
596,385,231,335,205
455,291,322,357,274
399,286,201,468,170
392,258,182,267,285
491,294,185,511,187
324,147,103,448,238
364,246,175,395,265
280,182,251,331,135
411,200,205,115,197
618,246,162,350,65
560,305,192,342,294
440,213,171,429,43
322,167,168,394,173
654,300,6,301,178
303,165,236,362,277
475,263,227,438,227
590,324,214,392,291
318,131,534,190,419
279,149,167,343,242
407,222,161,398,43
320,123,187,382,270
547,269,236,555,71
484,221,151,369,238
406,231,99,344,163
559,409,197,450,171
407,221,178,502,7
353,172,158,317,227
351,120,158,190,162
439,214,109,367,293
574,308,150,400,4
292,252,249,417,18
447,290,193,451,150
436,282,147,284,160
294,138,220,509,296
409,192,130,450,67
385,222,163,422,193
427,242,66,440,125
362,229,226,311,130
366,177,160,337,276
609,397,203,501,242
486,313,207,488,241
369,150,184,381,170
366,160,248,312,287
493,363,182,318,157
357,242,85,402,309
416,229,193,373,285
478,320,314,442,306
588,269,162,515,298
269,153,221,377,216
288,96,32,248,261
443,250,235,468,66
402,138,181,382,92
712,518,278,395,214
460,173,197,417,299
509,156,242,468,193
432,311,182,516,245
497,321,303,508,302
641,365,252,349,186
364,239,237,216,151
432,246,76,334,240
531,325,218,511,296
461,232,154,366,259
424,246,45,466,246
326,300,168,416,38
480,366,225,330,249
681,399,23,431,327
347,323,340,269,322
569,287,244,291,252
332,223,81,137,265
628,337,212,502,165
355,205,73,226,300
412,141,150,249,238
412,267,207,384,204
485,239,143,213,166
326,124,172,399,211
505,280,206,327,256
518,314,241,328,124
551,295,244,363,286
309,143,18,251,234
541,312,262,387,288
665,331,210,462,257
556,238,81,478,198
470,248,248,457,228
313,157,46,397,262
375,123,61,325,262
316,147,494,136,438
354,198,208,271,283
426,224,207,449,237
304,165,251,428,3
350,212,186,379,103
436,185,236,425,177
497,319,146,453,46
242,73,455,124,459
492,265,208,419,290
791,439,334,508,406
377,240,117,441,316
520,433,124,373,184
268,149,109,255,185
359,391,197,426,193
370,120,81,363,165
545,406,270,407,283
436,270,257,465,306
473,305,227,363,62
228,167,75,355,149
325,128,199,281,241
506,535,122,346,134
378,258,20,389,308
379,149,132,377,247
396,186,180,350,274
424,161,145,300,167
758,570,96,507,214
448,227,226,464,154
373,275,128,462,275
354,129,232,346,236
397,217,31,320,302
492,391,164,477,84
571,236,220,449,281
411,308,144,329,117
459,271,122,373,279
514,287,137,297,258
299,162,230,400,344
250,152,68,384,203
481,309,260,420,379
569,514,229,307,283
299,217,207,465,139
276,126,160,443,228
288,114,508,139,491
420,202,221,433,281
322,137,54,250,152
339,253,350,254,407
221,140,398,281,396
565,355,170,573,172
422,260,200,341,219
576,656,340,319,392
365,164,229,342,121
546,258,51,427,28
403,234,75,446,290
471,271,126,167,199
777,546,253,325,173
320,210,75,491,275
525,282,194,352,265
475,438,167,339,162
396,200,18,451,228
409,198,191,465,165
575,592,222,446,124
373,185,180,340,173
318,100,188,383,258
497,306,212,416,63
459,210,100,362,123
437,254,120,295,111
400,262,103,282,94
262,170,222,194,300
498,221,93,309,8
378,202,72,318,292
228,116,141,192,200
429,337,263,444,119
460,490,224,341,245
424,214,149,238,271
394,208,208,396,74
670,397,248,494,257
295,135,527,23,497
292,110,243,270,60
414,243,244,469,271
358,138,207,257,14
264,80,471,113,472
275,127,147,263,213
568,336,138,383,254
447,239,147,263,84
370,238,116,142,248
600,265,194,331,194
385,176,209,215,224
544,377,229,528,281
341,190,224,470,197
379,228,101,447,221
411,215,152,239,36
457,300,260,532,249
463,327,221,489,166
529,206,228,185,139
409,265,257,387,226
571,335,134,344,278
691,421,211,351,240
301,187,158,412,336
573,375,237,615,191
338,149,200,464,239
309,240,304,457,163
528,239,239,380,351
382,337,105,406,312
751,626,245,585,53
491,368,234,345,324
617,323,262,440,293
533,395,226,421,202
571,566,153,421,216
517,439,121,380,148
292,111,63,470,308
329,171,134,346,109
559,320,170,356,5
488,375,124,409,226
333,241,107,349,137
707,456,40,432,251
478,193,210,249,242
267,88,452,192,429
730,559,297,435,310
563,356,269,201,204
443,208,106,94,287
322,135,514,202,415
360,196,165,414,182
503,215,280,280,217
314,136,202,267,305
479,316,134,432,312
365,148,528,86,477
439,240,198,462,374
492,289,151,432,310
293,98,210,318,233
451,312,264,479,325
575,383,64,417,296
301,153,61,363,193
433,249,236,380,159
370,137,105,211,53
417,207,176,354,158
389,350,58,407,267
461,273,247,372,302
353,146,125,440,45
708,343,242,459,114
423,277,195,378,177
480,179,235,329,187
473,304,161,414,175
633,217,189,439,251
665,298,180,449,241
927,628,206,560,71
458,269,51,372,145
709,456,263,286,333
283,211,266,426,89
450,160,152,500,218
327,113,98,349,15
566,396,238,316,173
397,237,219,365,254
564,271,114,397,259
437,225,219,176,224
331,107,113,355,170
506,251,226,300,189
394,328,111,316,256
292,149,37,443,230
286,169,509,187,441
526,341,153,278,281
517,201,264,309,200
347,149,185,290,152
683,513,231,308,88
315,149,236,306,22
597,310,152,390,164
603,409,433,490,413
659,484,70,485,286
274,105,460,119,492
405,211,190,327,152
361,232,230,440,240
344,177,275,457,300
722,305,220,457,71
422,415,125,10,235
531,328,559,28,481
298,114,211,399,75
611,656,375,264,364
376,192,8,292,287
609,444,21,431,23
486,294,224,348,230
584,297,196,435,254
385,251,265,365,282
511,298,136,292,183
510,281,189,121,43
441,320,167,417,186
633,346,150,386,44
326,205,117,348,245
397,226,192,451,189
264,168,136,393,234
440,270,309,324,282
385,182,244,463,218
520,386,215,373,72
423,206,147,410,238
423,249,248,436,170
647,420,206,427,109
288,178,239,32,536
226,128,72,108,231
514,247,269,381,304
370,227,254,297,298
473,257,179,354,143
218,167,152,109,325
777,520,200,481,217
356,133,541,253,406
500,299,111,330,256
503,353,295,482,70
518,357,233,261,266
441,268,253,342,299
573,259,301,358,285
516,207,164,279,10
314,155,425,184,116
490,306,237,460,201
388,331,421,379,300
577,457,239,495,198
229,135,137,238,275
464,323,192,381,39
712,633,245,495,119
629,398,194,229,322
538,333,154,495,177
412,226,157,258,1
393,245,22,218,231
212,159,187,419,52
261,107,183,328,231
602,425,254,571,178
292,120,119,367,240
322,117,44,452,17
431,236,259,484,218
351,189,150,371,103
310,131,30,338,122
505,270,44,342,293
584,472,182,473,139
398,202,122,318,61
793,532,239,592,156
430,211,267,372,120
654,468,126,245,66
324,221,197,382,107
266,104,60,338,264
439,225,71,362,170
386,297,199,223,278
513,341,205,412,80
459,241,180,356,146
470,243,156,453,254
617,483,145,173,180
749,565,96,453,235
326,123,130,272,251
554,359,172,395,279
650,588,115,368,232
260,113,170,360,87
576,400,254,393,207
304,99,126,361,164
444,148,206,513,250
456,299,205,506,284
561,522,322,179,338
365,186,130,297,240
432,179,8,435,117
583,355,182,414,109
418,185,263,365,170
415,242,116,404,193
641,342,66,428,189
689,357,97,395,126
414,234,70,368,250
483,341,188,356,155
373,191,98,248,32
432,362,222,432,332
336,166,78,367,291
334,246,162,493,233
679,463,124,409,214
435,260,108,305,279
467,268,240,338,137
358,230,126,388,282
291,164,8,477,229
338,148,550,179,384
489,240,254,424,177
440,253,213,457,271
489,287,66,429,139
289,96,232,141,159
284,143,235,469,187
432,144,145,381,191
509,329,130,491,32
464,341,32,423,230
347,142,190,284,297
377,220,207,271,270
253,209,166,257,229
502,333,170,222,230
325,318,482,343,501
288,161,217,339,280
450,210,196,383,249
241,120,190,366,268
480,244,254,414,219
283,200,59,172,140
459,301,172,324,339
698,425,178,437,136
286,117,69,358,353
283,138,213,285,58
547,220,147,383,265
502,356,35,358,213
532,388,219,403,112
611,316,244,500,267
429,197,237,369,232
360,139,171,339,146
541,320,75,308,221
767,666,159,404,343
644,402,195,483,218
363,207,37,477,84
527,287,166,478,225
263,130,262,410,307
512,248,99,320,155
270,203,250,502,273
433,189,81,388,283
671,503,159,387,275
629,240,230,354,243
519,358,247,414,275
319,188,49,250,126
505,414,269,408,209
348,163,193,169,105
352,215,196,312,146
687,465,237,421,211
530,387,240,489,144
406,128,383,150,442
307,96,112,367,203
601,475,254,448,3
457,239,167,438,206
557,327,173,322,322
410,200,146,398,317
342,121,502,245,394
345,140,113,510,73
396,280,199,364,169
928,557,244,482,261
252,155,556,44,560
410,135,212,133,186
535,372,219,456,195
243,66,517,144,225
471,332,188,327,116
366,276,173,172,231
443,264,160,295,43
367,160,96,483,217
932,516,209,461,8
638,621,61,406,226
324,207,296,488,91
357,172,252,392,256
