"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
606,168,534,530,831
419,405,375,333,535
259,165,271,435,416
402,82,134,410,184
279,129,176,544,358
454,166,177,518,263
592,222,150,518,271
431,208,127,547,273
727,179,139,403,247
581,251,193,532,291
572,159,185,510,235
560,179,113,498,238
863,274,187,545,21
514,92,449,471,822
367,55,103,423,189
311,143,129,306,195
309,105,132,460,218
645,247,204,501,284
437,170,118,489,272
364,88,527,483,721
421,118,587,398,705
704,312,235,675,462
447,208,171,495,330
485,109,560,602,820
661,270,186,430,367
681,203,199,537,212
451,156,116,492,200
582,141,39,415,260
365,65,460,156,677
537,83,132,459,208
840,220,250,576,307
948,210,136,591,454
498,84,453,232,830
491,281,206,643,354
476,148,148,394,219
472,98,90,464,234
379,130,289,234,427
533,153,112,472,249
547,77,62,442,198
480,86,398,202,622
352,62,100,317,193
286,56,52,331,144
368,210,353,314,436
639,179,67,341,214
619,247,195,540,282
724,184,188,468,236
549,524,298,575,434
519,148,105,470,237
734,262,165,466,275
806,213,178,427,189
628,332,190,595,383
370,435,302,473,449
502,294,210,562,330
637,204,188,530,218
484,128,523,576,799
312,270,348,335,604
719,211,169,521,324
485,251,213,606,294
335,220,184,561,254
506,299,206,568,242
513,97,536,504,805
563,405,225,564,385
406,93,450,353,737
420,63,80,498,222
400,160,568,537,793
468,134,530,572,777
384,258,272,261,419
406,61,66,492,226
393,85,519,361,739
454,90,164,528,240
358,156,224,191,280
676,327,226,466,73
482,101,446,393,765
525,216,175,527,150
483,137,126,564,251
815,410,220,535,293
541,101,479,257,768
379,280,194,587,290
433,112,528,525,787
376,85,174,524,161
822,498,253,551,414
332,154,190,528,411
463,289,156,531,347
586,240,190,538,248
503,302,198,512,354
704,298,212,604,258
820,214,182,542,306
471,137,534,418,800
432,126,560,541,836
832,282,122,520,243
523,104,584,541,795
531,145,148,370,219
304,262,267,280,434
571,187,138,511,211
1014,433,251,598,440
693,269,262,677,530
1017,453,197,563,320
320,174,377,242,548
748,384,138,583,127
430,172,203,495,322
386,93,414,333,718
393,254,394,553,570
479,83,517,466,811
706,230,171,574,342
632,214,207,467,239
266,136,162,463,222
327,239,357,479,523
545,143,75,527,297
406,225,440,518,613
334,90,403,451,515
608,248,229,609,400
671,235,177,529,295
1017,346,228,645,429
398,77,103,454,233
312,211,425,388,652
290,91,210,427,135
362,161,199,152,261
357,119,199,170,256
367,71,403,228,676
283,267,393,431,560
602,368,451,358,630
363,91,176,446,228
805,247,179,527,187
472,114,523,575,771
817,200,209,525,347
813,229,171,568,209
433,124,571,392,789
419,86,162,510,26
964,148,91,549,313
281,229,411,316,496
383,193,311,326,461
417,271,214,539,239
887,350,275,653,503
891,266,153,551,297
532,123,636,512,748
596,120,180,447,270
562,268,449,166,265
607,244,223,615,483
460,71,534,163,723
286,77,98,514,353
322,84,84,516,8
406,175,185,383,148
356,55,84,448,172
569,212,211,502,352
546,134,202,460,213
560,188,188,577,361
400,107,17,440,72
615,271,236,563,379
384,213,360,553,509
453,86,585,298,762
694,306,213,528,160
393,55,539,228,657
339,271,225,225,328
703,195,180,461,312
533,544,351,398,484
321,82,121,478,195
585,236,171,334,217
498,138,511,483,836
598,713,372,304,553
459,119,118,435,95
793,183,126,444,198
728,258,176,248,233
887,201,154,572,270
497,156,181,428,261
677,224,226,449,308
479,421,296,324,395
272,140,160,522,235
507,180,99,510,226
452,106,425,312,554
660,229,156,587,275
515,231,177,585,407
725,233,195,462,283
546,163,565,506,788
497,209,213,549,356
321,37,35,468,242
398,382,158,627,348
941,319,225,542,416
419,90,453,324,722
277,151,126,575,386
757,314,223,541,410
396,88,149,411,170
676,259,208,525,289
571,170,143,521,304
676,278,157,499,64
506,145,132,565,351
767,325,199,538,338
396,338,411,285,582
337,96,542,299,759
517,244,213,632,361
495,133,135,484,188
725,140,166,512,281
591,244,664,595,775
299,52,70,318,148
429,108,609,446,803
413,96,129,437,149
728,291,185,453,267
586,194,153,505,147
465,138,108,406,163
270,168,366,536,468
531,134,117,494,155
724,370,229,404,299
566,358,236,474,276
554,417,399,449,500
354,71,56,326,188
290,224,277,330,357
639,200,200,533,353
353,113,378,363,473
381,205,105,370,58
430,108,587,507,867
912,299,215,609,305
588,131,161,562,294
297,88,152,463,147
810,208,265,664,486
475,394,380,358,545
290,31,27,480,139
401,53,523,222,729
288,101,58,417,133
665,207,217,571,419
499,109,388,324,777
482,53,88,418,109
490,293,233,592,459
620,234,199,546,284
562,165,175,604,402
337,247,308,503,491
385,158,117,382,81
552,126,169,590,442
584,168,137,506,215
618,229,200,561,217
426,56,408,244,671
276,269,365,463,513
985,337,229,650,471
414,63,565,336,705
487,222,181,612,292
382,192,185,600,193
303,147,352,332,478
497,162,193,612,230
338,41,49,438,91
492,330,122,604,291
464,133,562,399,804
342,312,454,653,575
355,86,408,263,570
493,256,421,491,610
643,126,174,422,256
295,50,45,447,75
619,160,179,512,235
457,190,216,563,352
537,90,404,548,758
356,135,85,632,218
269,167,371,343,572
541,152,146,450,260
554,114,112,550,185
607,190,140,543,293
336,60,47,384,180
472,66,155,521,255
518,170,162,502,262
295,198,108,531,344
312,188,454,284,577
707,331,208,618,218
422,74,139,483,293
423,105,449,556,821
462,102,152,445,93
535,197,149,493,179
359,86,558,414,771
757,301,165,458,52
309,61,70,465,208
498,112,479,375,777
581,306,179,577,307
511,264,162,494,265
425,124,479,291,546
288,49,96,502,292
426,72,445,188,655
549,153,100,515,146
710,370,232,534,244
364,161,187,530,291
331,209,398,353,534
426,82,533,304,684
883,251,195,616,356
704,238,186,578,301
401,434,471,445,655
612,319,237,511,320
285,101,262,386,370
363,148,116,605,285
563,170,149,397,182
514,232,186,508,203
453,90,507,548,850
669,167,135,552,223
456,119,161,523,294
435,102,511,521,779
744,156,160,444,237
613,333,200,542,298
448,126,176,421,247
559,270,118,644,299
272,124,154,392,184
465,121,138,463,244
635,252,242,531,234
433,147,157,379,272
405,159,168,487,339
460,138,615,596,774
406,99,449,448,759
453,87,492,455,672
447,227,207,527,302
793,193,251,667,463
534,82,51,519,97
354,70,312,430,421
631,196,178,616,457
623,107,192,489,262
268,118,165,472,124
638,225,160,534,301
491,212,128,461,257
390,48,529,398,704
429,136,203,447,310
450,97,475,349,721
879,422,212,222,247
681,463,158,522,213
522,241,205,453,283
353,57,539,29,710
754,198,179,567,277
500,163,189,603,325
509,113,503,440,744
458,164,136,515,250
294,79,154,382,184
512,100,449,478,822
704,174,250,480,240
497,62,101,518,218
474,123,126,481,131
358,38,39,406,237
737,483,183,489,263
546,268,157,584,205
389,122,498,532,817
631,293,219,593,261
424,94,549,332,697
453,233,475,433,668
406,120,164,544,274
757,396,171,558,281
403,140,175,438,170
459,102,172,520,134
281,47,56,414,31
302,113,224,398,215
396,56,83,439,133
358,189,171,500,120
607,188,121,489,220
389,79,93,480,249
697,148,182,535,252
358,95,217,499,313
399,62,108,492,192
411,133,101,494,197
787,358,211,482,346
767,322,216,598,357
442,122,161,465,303
447,126,595,346,756
585,161,236,485,179
419,124,486,478,841
420,105,487,456,800
856,215,257,609,333
322,288,354,480,520
530,269,148,495,272
422,141,170,448,171
522,260,226,582,364
315,191,68,490,145
606,142,197,572,445
394,93,446,433,659
623,164,166,621,310
570,322,313,671,553
431,76,100,382,253
740,308,189,548,298
601,166,213,538,213
324,252,128,549,276
816,358,184,448,259
297,224,410,518,564
613,145,602,545,810
360,64,531,428,626
798,225,204,544,390
304,176,257,202,349
572,124,194,567,127
337,78,162,425,150
458,92,428,375,715
516,99,91,512,279
403,148,133,491,240
742,203,151,590,270
583,176,168,407,271
564,267,173,554,273
330,52,119,408,182
710,163,171,576,278
563,211,153,494,304
298,81,342,217,460
358,127,122,351,95
717,183,160,563,288
404,103,467,467,862
685,153,196,553,293
989,376,286,361,332
564,226,169,399,276
335,43,351,220,535
464,88,146,515,154
458,114,397,298,746
720,249,192,601,307
285,44,47,391,128
291,206,282,521,451
703,204,223,571,265
500,264,410,503,340
631,184,225,409,309
351,301,357,565,519
342,123,253,443,401
698,248,206,571,378
690,334,161,658,328
423,125,61,534,218
630,274,152,579,189
298,79,13,349,218
906,266,221,400,255
292,103,185,328,139
351,149,473,535,861
576,230,86,567,262
697,158,182,416,35
403,125,544,479,787
281,117,400,384,576
447,77,144,422,300
319,211,383,450,495
613,191,217,459,297
493,120,74,467,88
545,165,193,510,561
520,166,119,445,316
286,29,54,359,168
343,123,139,266,267
375,102,4,526,145
279,198,363,342,464
651,501,501,459,669
455,300,333,231,389
430,91,91,389,173
527,65,110,516,266
407,258,213,440,248
434,86,52,480,49
426,77,352,352,605
873,194,223,516,314
596,201,173,583,343
599,294,240,529,225
373,82,4,269,87
560,234,270,420,179
399,169,145,548,180
590,294,227,500,304
536,131,161,610,220
473,84,363,118,756
285,67,84,434,105
921,321,423,423,566
289,212,125,145,215
400,71,466,280,751
520,194,158,598,405
780,234,210,607,360
504,183,189,555,212
335,132,578,378,796
494,68,403,230,763
361,127,57,523,170
443,119,217,542,241
624,177,224,270,257
647,374,249,622,385
395,90,482,546,824
410,192,192,493,429
395,455,395,556,543
344,105,177,257,147
711,218,199,465,287
399,177,413,354,588
362,139,384,432,545
293,57,491,165,706
406,116,151,422,117
847,400,243,618,218
529,270,198,651,263
391,77,437,337,802
263,153,367,404,534
654,165,28,565,351
372,95,546,476,813
350,144,409,426,717
652,261,146,561,270
941,250,137,493,240
300,83,447,357,809
356,57,83,368,232
417,94,636,466,753
493,85,110,532,223
496,321,184,606,365
302,217,239,178,408
699,142,111,470,192
283,183,197,502,350
731,338,263,629,449
918,326,222,612,421
472,207,173,494,299
442,150,192,573,401
869,663,281,714,539
521,134,137,554,246
433,262,286,231,353
286,103,144,334,162
460,132,143,453,227
553,160,152,516,206
368,173,488,610,807
502,163,179,477,318
351,310,125,408,209
309,99,131,584,315
293,96,100,426,269
476,125,138,559,22
663,180,161,515,251
613,125,186,485,229
299,58,59,219,192
451,67,145,367,208
626,190,187,556,368
527,84,502,414,698
668,304,209,539,298
510,198,62,567,242
570,104,91,457,232
454,130,61,550,347
570,121,646,592,782
843,203,156,483,307
297,126,149,545,185
732,256,167,492,367
655,177,176,548,345
413,80,462,390,814
358,342,387,551,551
362,43,91,454,90
391,252,190,554,272
598,224,148,495,250
882,326,222,409,232
826,292,199,578,362
429,76,510,169,624
703,297,213,494,252
477,301,193,552,237
493,189,636,630,804
434,82,517,468,775
829,239,170,381,215
310,256,331,263,483
392,125,481,482,768
522,155,149,450,135
438,51,97,240,195
404,177,146,395,176
505,143,145,535,294
642,208,208,582,432
663,304,202,628,457
648,164,124,664,277
711,194,179,464,184
595,166,157,478,258
399,85,484,240,791
367,106,618,577,806
561,179,161,446,200
307,49,37,456,113
778,269,284,592,529
319,44,17,455,188
483,205,157,449,279
449,88,152,408,244
588,157,112,461,146
574,331,213,557,173
584,363,148,554,248
253,205,361,470,504
477,118,109,509,74
583,244,182,463,267
522,215,101,407,143
639,244,261,626,394
291,42,97,461,153
606,311,136,585,371
290,81,133,446,61
434,147,508,491,773
717,167,539,570,796
394,60,567,457,786
552,181,179,514,380
338,80,446,357,802
903,178,223,357,145
287,51,116,350,148
291,66,93,346,192
324,216,368,449,481
529,319,207,590,354
332,66,71,421,147
292,67,102,441,103
552,177,497,482,779
370,120,176,482,328
592,243,162,471,307
329,128,408,475,606
414,126,446,384,823
358,101,87,423,133
504,440,364,446,502
437,244,385,517,543
562,204,174,667,290
947,462,274,629,550
287,136,351,404,518
286,167,178,581,414
824,237,253,523,373
524,141,465,592,860
506,123,135,361,139
875,227,204,622,317
443,121,458,400,850
662,327,231,607,443
286,167,144,557,241
660,245,119,595,290
523,141,162,571,211
780,422,280,688,560
304,242,498,547,785
310,99,27,369,182
429,80,396,8,656
310,104,390,448,503
291,55,304,114,658
486,98,49,376,210
405,145,560,557,858
351,109,529,425,755
477,114,129,404,135
642,214,197,496,181
541,155,161,449,238
687,225,240,576,376
423,211,120,470,167
377,66,591,77,723
252,218,267,242,361
587,338,224,597,295
268,160,329,441,490
539,181,151,501,83
521,78,451,301,523
416,69,561,533,783
368,84,91,406,235
661,173,112,493,222
607,400,470,480,660
333,55,42,459,136
373,108,420,362,770
454,164,128,476,187
690,292,203,624,273
798,274,134,605,289
548,190,205,478,303
595,165,130,420,107
318,118,162,515,293
271,201,418,404,616
341,107,213,429,122
422,51,107,324,174
640,185,619,553,787
434,288,205,149,271
289,77,115,392,141
436,107,406,278,788
432,97,495,339,680
547,125,463,319,794
435,70,118,492,252
637,347,215,502,249
423,155,97,545,335
828,256,146,647,348
415,67,8,468,86
412,177,133,477,222
524,101,573,342,726
504,95,183,543,256
495,66,69,438,253
518,530,250,272,309
475,261,325,260,457
452,64,454,322,782
916,294,242,624,357
342,146,189,563,280
356,295,430,496,589
525,119,123,434,261
334,59,35,469,43
708,327,208,591,334
836,265,179,593,244
356,406,385,453,563
579,347,159,510,186
467,94,99,537,215
305,279,307,291,371
587,218,110,525,177
554,204,187,490,252
356,90,486,514,796
437,102,90,442,108
589,187,202,531,266
322,69,39,406,125
603,235,237,554,324
622,192,181,480,244
437,104,530,494,767
519,253,193,581,383
262,156,391,572,514
436,158,652,661,827
441,88,545,236,726
562,216,181,655,439
327,212,244,291,295
401,50,55,520,222
819,189,190,461,280
399,348,182,663,331
813,207,223,628,440
766,318,223,537,261
407,71,417,190,729
596,106,185,404,72
346,100,74,511,304
565,336,231,598,449
480,209,199,484,278
337,114,170,564,263
414,144,154,468,136
887,255,191,456,294
612,289,225,723,309
722,251,271,533,358
596,354,576,425,792
422,128,480,414,774
513,161,178,488,233
452,80,42,389,71
478,82,413,353,717
465,90,98,415,202
644,498,421,412,535
722,422,223,511,316
404,187,231,446,232
469,150,452,473,693
423,105,548,464,746
671,241,213,582,457
400,82,489,483,820
610,85,134,501,230
310,119,88,405,49
512,214,196,487,174
339,63,24,316,104
467,77,155,535,72
607,217,98,507,257
610,222,187,521,190
404,95,110,474,107
954,231,220,603,273
495,294,236,685,482
456,114,479,395,781
438,138,58,387,166
487,156,168,527,265
841,240,149,552,232
714,218,160,634,356
407,127,56,468,101
612,275,248,580,296
730,277,201,640,370
890,288,197,502,294
408,125,86,505,272
500,67,147,429,217
445,127,129,553,252
297,162,377,497,546
717,176,207,493,395
651,444,141,466,281
795,254,202,535,297
523,124,653,572,820
480,235,90,576,153
406,394,387,531,554
481,83,150,404,96
401,199,144,562,321
830,229,192,532,227
595,408,483,405,692
327,122,209,282,281
426,103,519,488,797
375,96,351,297,797
535,215,79,608,392
334,59,132,337,202
293,164,133,372,80
683,402,152,535,281
475,92,561,337,706
519,79,444,336,795
305,136,367,440,526
635,628,453,597,559
361,87,509,340,748
644,152,179,546,237
447,323,193,566,302
832,222,205,492,308
478,271,188,589,272
396,152,144,480,279
486,93,509,390,780
609,216,235,562,268
960,736,564,508,747
384,71,59,381,269
575,343,279,587,347
486,95,101,348,80
381,224,70,571,256
536,276,225,638,310
481,127,604,583,797
1013,458,226,684,507
801,181,145,459,155
470,208,151,521,207
303,77,371,280,519
302,117,361,384,506
361,192,195,541,255
482,100,119,526,240
377,302,279,227,355
290,95,170,452,66
328,231,348,288,518
390,67,78,396,192
372,61,518,312,781
546,127,86,466,186
610,169,250,577,352
449,163,575,516,788
362,54,485,328,759
501,133,542,413,687
342,239,251,179,340
502,129,156,426,192
257,174,249,248,369
283,201,67,431,218
502,223,204,499,347
550,265,200,574,194
317,121,367,321,669
303,55,388,367,472
318,120,580,293,811
577,274,204,476,322
390,114,138,466,187
330,132,142,405,175
978,320,145,602,337
591,188,171,508,172
594,180,122,462,136
267,122,110,463,120
615,126,176,452,187
375,175,265,259,349
728,495,271,674,424
482,124,444,269,791
595,239,164,174,56
306,65,19,445,190
604,223,132,488,189
611,226,156,386,207
444,84,502,474,762
510,125,514,504,845
577,156,77,367,200
329,96,58,294,223
390,187,169,138,252
489,132,501,589,863
868,305,162,682,248
527,77,49,368,156
447,119,436,447,703
440,147,129,594,351
863,393,285,554,386
394,211,142,495,239
270,138,143,521,297
751,222,95,527,223
446,88,116,388,278
593,155,166,435,85
630,233,109,613,276
410,225,171,142,237
632,310,182,558,243
440,300,426,363,607
647,173,172,625,404
586,264,193,595,376
641,331,214,623,288
436,163,553,350,705
560,126,122,433,299
410,251,169,548,306
635,185,214,409,361
403,105,508,450,744
359,56,64,306,89
472,165,175,389,188
440,98,496,495,752
434,107,503,129,784
371,62,420,221,750
278,70,73,426,175
360,114,7,435,159
381,60,121,377,180
405,105,550,392,678
424,85,479,387,763
508,86,481,521,785
589,220,191,510,349
788,253,160,648,453
505,179,121,465,146
540,227,157,530,303
430,131,212,393,256
626,183,169,457,291
441,91,574,519,784
506,166,164,277,144
264,162,279,345,363
626,178,241,575,340
281,108,376,210,526
561,227,129,501,234
479,204,148,461,223
523,186,99,471,252
415,151,165,359,10
948,330,228,540,352
662,247,228,606,297
312,101,326,431,492
292,287,297,295,463
503,99,391,306,660
418,124,90,403,131
683,244,195,427,325
634,209,190,565,316
734,207,116,472,301
834,193,215,636,479
681,332,250,584,344
485,212,179,457,258
566,530,342,299,482
427,50,34,400,147
447,116,57,477,241
601,294,167,467,244
438,89,412,296,721
311,314,298,480,505
619,226,206,441,267
440,147,131,515,241
329,118,391,186,750
569,258,233,92,303
342,92,399,358,562
672,278,229,392,305
493,142,123,543,286
765,140,197,594,317
407,83,6,391,87
325,124,220,385,183
887,241,184,723,368
430,119,136,493,133
514,152,183,525,216
523,263,165,568,396
282,93,411,254,562
386,83,186,344,138
481,76,68,406,131
426,87,557,256,761
410,59,17,421,173
881,229,181,598,350
791,273,196,472,245
282,207,302,466,405
446,100,525,501,714
382,144,421,353,612
764,309,269,583,400
431,120,363,203,775
434,174,87,511,190
507,253,190,572,364
292,250,346,517,523
437,191,128,545,270
398,123,159,482,160
605,196,217,520,261
299,120,142,482,221
499,93,113,452,160
547,235,151,435,223
524,276,450,509,624
368,66,61,252,162
612,217,150,644,393
941,415,204,492,344
467,72,493,201,727
397,106,537,562,779
385,86,594,273,727
656,240,221,503,312
256,200,386,609,521
658,340,194,477,325
621,119,4,377,95
583,102,91,516,150
877,246,240,632,458
496,313,228,510,295
498,193,249,527,436
597,155,190,602,371
575,116,130,495,210
640,224,205,609,395
661,306,178,519,284
292,107,206,454,232
692,286,257,686,509
391,59,117,491,103
644,233,149,523,194
320,39,69,375,193
394,71,470,303,789
357,114,590,638,851
447,141,462,482,798
603,232,209,557,274
476,102,505,455,838
639,149,157,568,219
710,537,222,415,247
315,198,413,512,546
425,135,630,528,757
482,88,136,401,82
799,291,251,553,259
289,74,425,44,709
327,151,337,350,475
446,72,40,424,192
614,289,264,339,354
487,155,514,356,748
496,429,329,316,446
438,164,270,594,202
300,96,157,593,371
662,315,223,504,415
564,112,146,475,244
303,95,278,215,328
392,76,327,114,764
645,136,231,449,292
467,441,389,304,542
631,225,202,409,154
840,302,193,603,302
553,99,106,492,155
642,245,193,513,276
627,138,133,564,247
619,189,159,373,274
488,133,185,491,247
475,255,138,602,345
326,182,412,482,590
357,80,134,467,94
605,240,214,517,236
640,327,466,317,568
679,195,171,602,255
333,68,108,435,169
332,45,132,226,149
626,203,187,451,203
620,306,207,691,552
658,304,157,388,279
297,223,107,534,369
808,461,265,501,339
326,331,315,435,488
486,78,580,388,758
382,159,217,510,251
390,76,34,470,156
313,201,73,425,113
388,140,151,437,294
463,98,172,371,250
625,239,187,518,263
489,266,147,564,337
365,90,411,337,829
901,292,205,556,296
506,118,129,480,215
474,131,640,580,780
395,87,579,114,746
303,45,119,455,168
552,442,570,446,732
613,231,151,474,168
607,270,240,639,534
274,171,338,534,470
515,156,171,362,138
642,200,163,576,323
539,242,210,546,263
662,277,268,639,481
601,399,268,509,181
461,116,412,391,736
303,40,75,473,161
604,147,103,554,361
295,73,130,406,199
421,74,176,439,238
799,260,220,449,313
395,85,113,532,254
485,134,116,498,248
399,163,140,520,331
542,273,126,391,265
333,68,559,464,739
255,193,189,443,223
613,200,177,599,193
609,210,180,502,171
355,184,228,477,325
309,143,225,125,225
496,198,88,529,284
574,201,183,639,375
282,109,114,600,323
292,62,174,503,191
627,195,619,507,803
369,93,17,477,169
404,60,67,381,227
503,204,175,573,159
551,231,129,450,227
632,334,235,587,365
530,163,116,520,239
802,175,126,470,206
451,379,398,362,571
819,265,194,565,383
445,192,168,610,326
292,80,445,463,778
486,123,668,509,810
336,97,415,211,705
414,186,199,647,411
497,134,637,595,809
437,223,153,569,255
526,98,83,444,201
419,100,162,457,199
413,150,41,584,195
540,237,203,597,328
375,55,410,198,723
842,511,191,593,360
403,57,92,328,153
406,66,583,147,737
486,413,327,315,486
521,334,194,450,138
431,131,88,542,183
621,239,151,529,374
634,136,571,552,805
278,252,348,429,507
792,244,248,610,475
485,211,173,302,213
268,175,307,275,387
476,380,370,508,535
601,164,177,572,215
539,153,147,534,153
409,80,370,334,704
507,64,476,112,676
573,173,204,538,450
529,120,422,400,816
514,127,662,589,834
829,438,301,661,510
591,237,184,593,386
376,85,389,31,611
797,307,268,637,378
481,84,417,318,813
529,253,182,597,374
787,270,201,605,414
416,67,416,351,666
532,230,178,568,241
423,125,80,493,246
673,190,198,436,128
848,343,309,663,581
269,117,155,514,234
495,86,22,449,222
568,192,190,504,246
755,195,599,521,794
502,172,136,394,208
508,164,170,469,186
437,338,374,577,565
584,240,278,517,255
466,147,489,462,790
481,76,539,352,720
526,217,171,468,276
505,181,153,637,457
288,93,172,464,136
453,214,152,580,292
682,187,218,496,316
859,235,201,597,218
587,116,151,446,157
567,143,170,357,269
424,76,171,340,117
664,516,208,596,290
404,87,101,389,189
565,320,152,503,150
456,135,561,387,802
413,106,407,383,801
579,193,163,461,147
393,45,54,465,230
692,249,173,656,429
443,137,113,423,170
535,257,133,581,309
447,55,71,508,234
458,137,441,341,704
740,249,184,483,227
406,128,417,137,710
971,285,200,480,330
748,221,212,389,300
532,173,149,609,303
513,200,218,593,399
722,213,201,466,242
358,133,48,527,266
707,396,257,651,408
476,92,105,423,185
653,194,165,491,246
370,75,89,506,162
292,182,341,543,512
491,105,58,370,94
379,91,82,516,203
262,218,92,534,325
284,98,357,477,499
403,188,198,527,320
438,111,585,618,826
446,89,44,344,171
333,167,195,510,258
416,248,481,529,670
610,209,133,418,235
348,148,132,403,185
698,302,241,578,378
551,218,209,544,256
728,280,217,592,255
436,461,357,387,517
388,73,77,465,314
352,188,387,442,549
328,143,174,529,163
533,165,120,516,50
366,140,146,546,229
792,322,292,668,582
303,183,113,392,78
489,93,141,414,99
737,342,275,659,312
432,167,555,584,853
453,120,516,491,838
525,102,589,284,749
618,157,159,439,146
511,672,387,574,539
459,129,553,510,780
668,316,257,328,339
458,73,573,511,727
660,122,171,493,118
604,235,185,548,182
508,292,249,736,551
489,186,172,631,265
625,118,88,538,324
291,159,219,118,322
748,226,216,537,354
269,211,350,571,495
489,93,453,365,805
430,99,137,458,347
552,170,138,518,217
550,265,249,188,262
387,207,452,435,571
503,259,188,472,279
376,94,648,503,672
501,176,81,259,155
500,127,146,461,231
824,250,272,559,317
468,86,50,499,51
822,458,212,578,289
698,295,199,527,255
890,290,205,648,315
655,202,95,472,297
848,361,187,550,134
443,91,514,409,714
453,226,164,533,249
399,147,600,550,850
276,73,137,464,169
708,201,162,472,346
796,200,193,484,214
540,418,307,244,229
811,222,197,530,333
518,163,83,417,273
388,68,485,238,776
635,268,203,524,93
291,46,63,352,179
309,215,316,301,409
406,354,373,549,543
649,171,154,438,267
450,118,117,411,213
563,216,189,604,340
667,331,262,695,405
475,152,159,503,111
1019,345,226,553,352
337,97,86,456,284
288,37,97,381,56
345,75,481,378,726
505,136,169,598,253
391,107,384,432,544
414,71,135,391,124
406,97,427,235,698
409,63,536,281,695
387,164,404,343,602
725,256,206,619,351
554,224,197,590,140
376,248,406,316,582
373,92,94,487,174
653,264,222,619,288
442,130,605,512,800
286,207,107,440,184
418,146,387,376,544
365,311,452,424,708
466,139,564,385,799
749,409,231,594,343
814,243,196,609,384
273,144,153,349,281
521,168,165,361,113
609,271,159,561,264
471,134,114,499,135
274,119,86,343,163
366,57,64,458,129
425,118,602,523,768
474,132,587,620,809
524,282,153,525,152
648,371,228,564,249
661,261,226,600,477
560,172,177,532,326
619,286,171,476,201
462,205,205,494,234
701,295,203,549,297
274,196,368,303,591
471,174,160,607,296
585,163,112,603,377
770,247,188,526,433
436,87,17,425,169
438,100,475,278,771
479,69,107,500,174
491,98,40,548,281
335,68,128,462,138
307,187,249,197,353
490,136,96,452,238
858,275,211,595,361
594,235,188,542,143
519,154,153,486,208
512,425,302,273,436
397,143,155,481,295
486,317,132,509,170
277,116,196,427,232
336,107,122,508,206
344,271,392,440,549
328,231,427,483,602
405,104,510,363,666
714,175,162,568,361
305,89,283,473,536
826,342,215,585,383
436,62,547,282,695
836,323,248,492,323
470,138,96,455,197
605,340,160,486,334
635,201,226,495,333
434,188,179,522,278
626,274,202,556,309
336,113,435,510,814
611,195,201,596,379
418,83,441,301,742
1010,252,177,626,333
564,151,158,542,317
388,64,507,184,791
431,136,115,466,180
525,101,136,412,211
292,209,430,300,603
822,419,194,542,452
583,336,177,730,242
299,34,25,502,149
439,70,101,419,157
282,226,285,436,415
724,243,153,567,389
690,422,170,584,241
729,372,152,465,340
514,173,114,437,253
711,239,194,617,416
552,253,146,600,280
401,90,591,570,753
696,235,184,470,251
605,150,46,616,228
336,147,109,462,369
466,162,118,491,240
428,149,390,314,582
519,123,183,500,219
486,113,462,419,830
651,225,491,368,667
518,171,202,598,274
473,149,165,600,296
380,149,445,448,549
709,252,154,602,325
425,139,130,381,194
665,108,27,464,192
450,73,429,362,688
425,139,195,464,68
389,71,529,373,741
496,125,145,559,371
354,73,343,481,400
439,141,135,593,242
503,196,173,593,303
747,173,198,533,194
385,108,281,456,448
430,147,124,490,351
513,346,286,245,412
703,360,245,594,273
446,81,485,111,766
489,113,528,249,679
429,107,584,451,729
359,211,202,556,291
438,65,150,401,134
836,217,190,472,266
962,277,196,368,84
702,418,228,697,391
643,345,200,639,372
456,84,435,468,825
762,302,224,548,383
537,131,514,543,718
411,117,524,536,829
550,280,188,624,290
566,227,145,480,225
529,216,126,385,253
764,195,217,555,259
284,81,141,432,170
543,159,74,460,175
386,59,69,421,210
307,171,345,267,485
882,314,202,482,224
494,88,33,501,230
777,479,280,196,275
741,185,208,503,228
325,244,327,493,487
975,328,257,502,348
683,196,212,555,370
416,158,564,285,813
289,72,355,229,520
523,187,436,443,609
268,258,346,322,511
395,56,98,432,210
474,144,592,590,859
715,526,201,665,426
370,123,201,517,237
273,226,346,313,499
492,148,489,622,843
504,126,113,518,91
901,305,217,537,342
662,252,244,610,444
561,210,203,450,250
883,370,277,683,487
549,248,187,406,220
799,180,155,628,331
421,394,358,585,511
614,146,163,518,174
292,57,127,418,217
797,244,248,508,305
456,161,181,557,333
546,233,193,460,268
264,143,236,219,353
693,151,132,459,285
318,156,168,427,229
617,174,179,510,247
771,348,239,611,477
813,201,202,556,153
556,220,99,557,156
742,221,190,554,401
630,285,128,513,284
281,94,145,339,253
470,70,373,190,703
532,123,96,539,169
294,178,106,323,211
302,49,77,421,26
424,158,106,382,278
498,95,165,454,239
368,155,135,305,168
311,80,126,395,202
649,148,163,432,153
264,202,331,501,491
535,138,194,553,232
726,227,286,626,540
859,324,243,631,314
351,75,402,337,748
301,246,473,520,626
485,233,186,539,387
508,174,167,588,145
281,175,303,303,447
697,270,152,575,311
865,231,112,602,278
1015,536,423,634,562
282,53,9,381,164
619,154,192,410,180
577,154,19,467,245
532,204,447,352,665
794,246,228,628,353
476,224,191,475,191
259,194,294,479,378
497,101,600,309,752
655,175,162,373,222
598,201,190,400,272
698,277,148,491,290
291,240,353,451,514
