"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
515,104,579,143,787
821,176,248,623,276
800,248,260,494,307
933,270,240,536,258
994,299,232,538,310
821,300,180,453,214
483,117,160,631,310
483,98,517,66,677
473,104,530,112,749
832,311,264,348,314
437,59,546,28,741
411,71,530,54,630
1018,341,286,548,342
1012,215,256,591,401
976,292,258,460,208
906,173,235,533,287
417,74,160,370,201
867,355,295,600,471
386,80,531,241,713
462,97,495,44,676
404,64,548,161,775
794,325,329,628,401
356,76,105,628,257
446,65,596,255,694
477,90,154,648,265
470,73,641,185,669
324,150,352,330,540
442,63,130,476,270
941,203,249,423,246
426,103,136,619,251
1017,316,256,574,436
420,57,621,168,766
510,115,547,171,746
409,85,561,249,761
638,112,146,396,257
802,207,219,419,167
955,394,411,536,393
343,94,345,228,510
455,69,565,101,696
739,117,175,345,209
354,80,216,458,269
855,324,261,528,348
847,352,290,553,443
1000,266,400,542,463
903,235,220,400,207
710,283,384,399,387
403,74,106,589,164
744,175,674,262,816
360,90,559,264,797
912,278,212,500,215
906,282,210,401,292
618,201,371,313,518
384,213,425,293,265
963,355,308,605,365
389,80,531,33,725
817,331,257,542,321
788,370,254,579,265
734,119,168,460,233
348,80,52,225,193
413,50,526,181,671
818,128,202,435,347
794,177,167,508,100
905,243,248,418,219
680,264,289,234,252
535,207,358,306,445
852,224,233,373,212
931,233,234,545,250
806,254,211,495,279
419,55,514,18,644
957,244,236,346,260
487,353,412,597,642
372,42,640,194,715
378,46,320,107,620
843,209,211,461,228
966,311,319,613,422
781,462,446,503,634
440,83,561,184,764
910,251,276,478,263
1011,372,242,415,240
452,255,356,237,460
346,61,181,366,249
514,104,596,407,801
997,240,237,521,309
367,42,78,427,88
980,265,266,461,267
903,177,233,458,169
810,188,233,613,289
556,176,193,737,356
405,123,249,533,319
919,288,255,494,373
423,68,564,24,635
452,66,546,124,650
398,54,71,514,196
692,153,211,478,256
400,98,400,113,691
535,335,482,374,763
394,54,305,58,644
576,85,463,236,685
508,162,260,251,332
962,260,225,574,348
877,298,259,603,310
484,329,400,378,598
782,124,179,374,120
863,171,188,471,178
958,234,263,433,271
928,233,276,509,396
698,155,202,531,247
474,80,554,221,701
909,308,238,351,321
704,267,233,523,335
817,522,575,409,791
884,268,251,409,339
756,278,239,549,268
390,282,438,442,586
408,61,567,160,757
898,382,319,602,366
313,142,353,322,509
324,79,605,264,740
907,271,250,559,409
910,174,142,446,248
390,66,114,554,203
468,88,418,112,687
731,251,394,347,571
946,211,235,516,357
440,74,515,324,693
1010,279,323,564,351
412,42,533,129,683
305,176,342,393,537
500,92,536,3,744
443,84,512,121,675
998,258,258,561,391
940,254,214,627,284
945,150,188,408,233
341,73,153,362,219
405,303,418,531,599
416,75,136,535,222
587,133,222,584,334
900,304,303,563,345
858,197,196,551,313
440,80,358,223,685
471,90,118,170,7
994,375,241,545,316
843,197,209,660,259
431,81,23,627,298
449,118,352,154,734
729,187,191,536,255
392,86,569,93,827
556,167,523,238,767
318,180,356,369,553
365,226,396,344,497
949,225,251,503,290
459,70,567,119,715
996,332,245,530,341
916,206,193,551,239
993,289,267,487,334
414,92,620,173,763
429,62,112,150,116
458,66,570,109,694
469,85,384,87,733
870,186,205,406,310
907,395,294,624,373
300,175,383,402,526
832,204,177,330,255
482,75,619,30,676
444,108,596,76,730
486,118,561,254,721
409,77,113,554,248
393,92,418,253,751
771,244,357,627,460
1009,290,272,528,327
353,114,329,207,498
318,135,142,354,200
998,221,376,451,487
927,285,264,490,373
542,148,154,193,225
1002,235,251,561,327
360,196,394,486,556
744,161,137,639,227
861,313,182,464,371
591,158,523,125,808
966,276,359,596,386
989,236,226,500,334
987,361,226,345,260
464,72,307,541,117
475,103,606,229,816
333,134,234,503,326
820,156,192,579,263
845,241,225,589,263
466,82,608,218,661
393,171,354,319,488
432,65,137,596,296
1015,256,206,490,449
734,695,455,491,662
382,79,635,399,708
422,87,491,83,633
424,79,390,121,686
400,68,609,106,727
371,183,382,382,518
491,158,254,514,296
434,90,508,393,730
580,189,520,503,859
412,68,571,35,720
458,67,578,212,788
869,243,204,436,330
947,256,265,505,256
678,281,280,555,370
954,386,274,324,355
811,133,178,559,211
406,83,613,18,769
396,72,509,90,747
1002,352,233,339,216
850,275,180,407,251
898,190,209,479,222
931,207,257,466,282
404,65,532,86,723
833,159,243,443,298
455,94,339,198,680
337,64,560,21,648
935,342,212,465,342
821,417,336,529,472
405,58,537,113,722
914,309,242,398,322
450,83,442,85,747
550,106,367,111,767
403,61,105,545,235
583,95,580,161,596
363,63,440,174,654
427,73,390,85,700
465,125,454,405,824
945,220,217,549,216
353,184,564,435,737
766,223,233,502,299
958,242,234,526,321
902,195,238,440,253
540,144,625,368,771
391,88,361,63,782
955,249,214,598,277
470,96,551,163,762
459,74,517,59,728
949,189,226,434,265
958,248,204,321,282
463,77,402,35,723
461,66,125,591,239
379,38,82,444,189
371,47,495,67,702
406,95,507,225,724
467,61,507,51,718
482,67,106,411,145
963,187,272,360,268
338,145,151,353,58
308,162,334,277,519
907,153,150,579,165
634,224,436,198,517
953,218,192,514,426
932,269,306,544,371
705,183,234,595,228
434,66,520,121,687
406,248,387,431,591
468,90,412,146,788
409,91,450,58,810
833,230,288,494,298
450,66,355,73,636
384,59,575,147,609
851,248,241,480,382
771,305,236,235,185
481,101,623,182,729
1014,227,205,464,258
804,425,306,749,489
505,106,551,100,735
896,146,182,424,243
965,229,221,504,230
812,284,265,564,350
944,309,250,590,396
479,89,616,264,701
806,299,251,567,325
548,114,184,441,193
937,311,279,614,413
368,63,467,23,760
442,75,555,298,709
1022,282,243,462,302
938,445,302,610,435
957,188,247,378,226
953,267,279,437,222
778,181,261,497,210
516,109,543,70,808
413,67,409,121,713
447,96,644,249,782
495,272,600,465,721
402,60,536,245,740
350,74,592,183,790
964,333,240,349,328
400,78,176,535,214
944,234,267,561,319
418,289,374,443,529
381,97,218,603,375
370,93,233,603,389
581,115,524,311,789
431,70,336,126,635
800,248,213,406,305
1011,225,304,446,343
856,361,276,475,321
471,115,147,649,246
992,335,289,513,323
926,186,247,476,234
932,338,291,465,279
434,87,147,503,260
869,326,188,480,219
789,255,221,344,176
429,45,569,69,656
972,299,238,317,254
968,376,242,487,313
543,133,129,165,160
681,554,469,560,643
987,226,280,529,357
838,201,215,511,209
993,213,191,479,220
497,74,105,459,183
462,86,537,181,745
532,231,558,566,823
547,147,215,593,330
335,247,384,235,514
997,303,231,385,209
481,142,538,217,790
348,52,574,136,741
795,192,249,358,417
937,216,234,597,257
316,220,356,391,515
559,221,446,234,292
822,312,236,571,357
693,159,444,167,714
439,96,563,95,793
410,52,92,573,162
874,289,291,588,358
470,79,565,247,712
862,296,209,413,259
993,389,301,543,358
901,249,260,408,293
917,251,251,449,269
520,117,483,352,762
958,268,288,558,328
469,81,527,133,722
975,222,219,537,219
423,80,573,92,769
395,74,576,7,820
653,181,219,519,262
425,79,543,82,829
578,128,637,48,785
901,289,254,470,297
951,263,233,505,279
449,103,164,171,76
915,204,238,585,185
452,83,396,176,724
468,61,410,190,736
415,104,140,606,246
424,58,81,535,138
478,101,639,147,745
364,72,193,335,276
389,66,403,180,557
861,302,306,522,322
536,87,620,117,737
840,295,261,504,245
803,213,223,426,258
711,208,246,537,371
462,107,438,264,686
346,132,209,522,332
469,294,394,399,612
502,118,485,15,784
426,87,402,146,726
532,68,391,102,635
919,255,288,515,261
439,70,597,150,721
884,245,259,504,313
454,186,368,514,427
624,318,403,455,602
426,77,552,182,768
888,188,240,383,312
858,199,225,456,253
343,198,364,367,533
471,83,499,31,685
809,227,198,448,322
832,256,216,492,308
851,292,235,570,336
861,369,236,597,230
421,59,557,119,678
859,203,239,511,330
403,275,238,539,336
755,154,172,393,187
1020,297,276,529,334
893,372,252,634,348
897,189,210,507,222
584,90,129,232,180
473,74,164,546,281
1005,309,252,547,335
508,103,187,105,191
827,263,263,606,424
303,160,346,275,497
908,288,281,550,378
476,59,482,45,744
807,175,227,500,241
793,317,218,431,241
904,359,235,377,209
439,78,492,123,784
895,199,221,414,232
943,236,221,568,284
406,104,538,374,718
450,98,476,318,755
776,696,419,395,532
421,83,173,517,240
447,89,400,316,782
460,113,325,267,449
496,58,492,122,616
760,258,262,480,258
978,189,239,594,320
910,312,263,624,380
421,96,502,288,723
508,82,553,63,786
826,207,208,429,173
981,179,205,492,345
915,113,186,343,205
603,297,271,549,425
488,202,254,556,380
390,95,146,589,308
478,84,367,179,746
643,249,144,331,264
468,77,421,200,726
396,47,528,48,766
911,229,193,501,166
753,177,234,379,265
462,64,373,15,602
942,257,322,447,330
413,81,440,182,812
447,60,525,26,756
777,293,245,479,289
1003,192,248,546,425
832,264,225,466,239
883,188,192,579,296
489,115,442,348,749
880,320,301,568,340
416,133,435,287,839
486,100,546,2,735
991,299,222,417,282
1012,255,262,413,227
446,86,479,304,770
981,289,244,418,313
440,61,606,174,700
385,72,496,22,803
753,348,268,428,283
792,219,210,434,207
331,231,357,358,468
353,84,453,313,686
485,132,187,247,178
397,77,195,479,194
953,194,193,401,272
670,157,173,584,234
377,41,50,396,120
936,282,245,593,398
494,110,558,173,782
440,139,598,563,793
949,312,294,486,271
330,70,580,262,639
952,331,220,575,352
433,52,485,14,699
713,252,223,534,265
357,121,230,411,227
411,321,320,558,546
445,72,438,149,694
922,263,248,506,388
852,233,200,484,161
941,242,226,541,363
387,79,469,248,691
756,278,233,551,293
774,210,244,433,358
1007,351,297,488,331
879,216,225,443,342
482,78,102,478,162
421,205,351,290,535
364,71,478,56,747
361,55,112,446,154
462,69,456,53,706
849,248,221,354,299
464,121,524,251,778
1010,364,282,497,310
350,122,260,305,478
364,218,381,282,530
1004,341,268,485,337
375,64,572,69,630
492,129,604,314,827
991,263,260,543,288
492,106,466,27,836
409,88,422,19,751
466,328,264,694,408
817,286,324,511,414
446,55,567,98,699
966,303,209,357,263
996,226,249,444,336
469,77,587,212,714
550,110,204,446,211
432,44,496,40,736
384,185,355,512,553
424,94,157,88,290
905,270,251,463,278
370,82,188,471,170
928,280,295,466,363
413,86,560,101,782
526,240,597,311,498
448,75,508,76,738
452,278,237,438,348
721,158,225,449,329
984,191,286,355,301
454,94,449,299,729
896,319,324,536,415
959,291,314,479,321
315,172,534,523,789
403,61,31,598,206
393,50,502,104,704
311,168,312,647,545
876,322,242,292,228
467,57,580,40,784
868,152,213,440,235
870,319,238,536,325
865,302,280,543,370
888,300,288,504,376
940,386,287,501,340
1022,305,231,521,380
885,191,208,469,109
639,224,321,673,513
962,164,212,404,258
955,291,254,450,288
842,267,188,297,279
350,133,159,111,263
915,340,257,521,349
879,205,297,629,455
844,394,257,398,289
778,153,219,416,261
505,113,648,38,768
432,109,535,273,708
478,172,356,284,585
920,288,298,630,314
751,181,174,575,177
989,294,220,402,275
471,242,345,351,492
831,181,229,495,309
457,91,461,196,775
592,108,428,194,782
999,334,297,604,399
313,206,339,287,503
856,187,248,565,274
471,68,680,228,698
920,329,316,488,276
535,112,636,303,778
886,172,253,495,192
606,153,166,256,218
429,66,461,191,759
558,89,474,68,805
385,275,351,416,514
432,78,536,111,719
976,329,230,298,237
400,157,332,370,513
849,295,314,537,436
370,67,243,581,363
863,340,225,369,236
871,262,223,323,139
419,59,447,295,800
900,184,227,497,318
330,115,228,571,428
492,70,484,25,720
421,66,361,223,623
372,86,163,629,381
709,249,219,547,317
375,130,737,260,706
914,282,327,510,342
397,69,542,135,632
873,286,282,484,393
484,110,677,385,827
457,88,508,41,687
435,54,554,68,735
388,71,134,601,306
952,250,247,501,359
459,92,409,271,684
939,114,160,417,162
966,203,245,475,322
477,111,381,15,820
843,174,293,357,275
374,46,577,119,640
429,81,463,126,695
833,321,252,395,238
428,75,565,165,789
894,282,238,611,269
871,334,313,582,402
339,46,117,547,246
698,275,253,603,450
411,55,62,458,166
480,197,225,341,158
362,71,580,200,775
353,108,138,436,312
416,55,474,1,791
421,91,659,21,696
508,109,408,241,808
337,165,342,362,538
563,126,531,101,683
361,119,338,215,507
415,71,397,126,675
906,229,253,518,290
1019,398,308,594,375
1000,218,280,441,281
889,327,247,413,445
972,164,231,448,253
810,319,253,577,399
294,198,365,376,554
848,271,230,550,367
529,133,663,344,834
525,95,408,122,650
397,40,561,167,660
851,207,194,583,237
837,433,344,588,459
431,64,513,79,688
474,181,370,421,535
1017,217,236,521,440
794,224,368,377,553
570,172,129,276,206
1018,305,267,431,276
469,85,410,21,682
324,161,311,537,553
489,112,451,152,709
869,252,239,438,239
418,81,453,72,816
486,73,607,211,639
1018,351,281,533,319
846,211,223,432,248
417,54,114,553,216
538,101,583,373,790
748,681,412,379,566
793,159,255,450,345
1015,289,289,584,422
403,109,590,175,740
834,235,217,527,383
449,55,493,325,711
443,93,566,235,845
958,412,260,542,329
479,80,550,68,721
424,69,555,218,709
925,232,254,562,345
964,439,285,649,412
912,280,228,373,310
997,224,263,529,327
365,259,340,363,531
913,195,235,532,403
965,316,293,473,307
341,139,364,267,520
794,256,235,461,349
354,164,310,317,436
500,104,361,214,620
327,62,172,284,257
934,218,195,492,291
457,74,650,141,719
1006,330,283,595,374
314,186,283,282,490
452,69,331,149,672
390,59,577,99,702
886,390,551,331,819
783,150,255,502,258
408,76,471,79,772
445,77,428,4,798
956,191,213,398,221
383,46,55,562,198
973,272,221,306,236
943,176,240,561,358
455,114,517,212,714
430,67,591,53,645
963,241,259,491,346
956,308,247,598,435
493,397,361,345,472
444,74,401,96,729
816,334,263,579,423
840,146,693,241,680
961,335,275,596,422
946,268,218,473,272
503,276,369,479,604
410,176,349,401,503
429,90,359,132,630
1000,282,246,559,438
443,82,632,160,765
944,178,214,404,207
479,164,245,159,256
384,131,199,417,230
636,177,221,213,185
995,345,256,462,244
477,113,126,100,159
559,84,486,142,677
960,322,300,448,345
498,112,517,84,732
911,321,215,413,294
415,119,674,199,735
801,258,225,458,318
944,249,204,363,214
613,148,164,564,274
904,277,312,622,404
1006,282,218,579,240
999,324,492,451,812
855,263,239,600,297
919,286,290,600,507
399,47,548,120,684
964,193,210,564,335
321,107,230,547,339
415,59,531,104,692
386,281,434,395,548
417,76,569,109,680
381,53,71,585,154
440,89,514,96,687
378,74,573,381,719
801,289,233,533,301
651,253,233,491,377
703,256,245,251,322
489,75,597,125,655
716,300,305,578,377
476,103,602,1,721
590,132,678,227,795
914,427,271,342,343
634,142,597,172,800
901,313,244,630,281
469,87,625,288,742
986,240,225,482,305
508,277,336,608,385
840,260,213,502,285
456,343,482,378,752
876,253,258,507,344
472,208,374,471,544
838,329,267,595,373
891,204,252,586,253
932,262,304,610,448
466,113,608,10,806
814,225,222,466,254
789,196,204,538,286
391,75,121,577,293
953,481,339,713,563
763,382,315,646,418
988,239,236,489,291
944,252,267,437,308
738,140,176,367,251
509,122,381,489,777
401,58,583,158,719
908,158,225,430,216
968,262,271,561,322
348,92,518,179,738
1013,246,280,534,294
881,242,298,463,328
537,101,561,175,799
586,215,376,465,579
805,191,245,513,320
993,413,295,590,357
983,227,285,496,295
996,350,315,628,369
356,73,364,119,691
816,359,247,600,430
987,321,308,539,348
959,295,202,466,290
964,309,250,316,263
489,100,576,138,736
995,184,247,497,298
479,115,383,242,423
974,295,295,669,445
703,236,188,506,287
768,257,228,636,282
331,99,300,229,451
980,253,177,532,256
632,277,398,285,400
999,332,285,672,454
412,88,488,268,758
988,342,207,396,194
478,74,496,13,691
363,161,337,372,529
363,95,148,629,298
885,178,182,485,293
502,101,455,82,774
1008,324,263,351,263
921,214,182,436,276
657,151,226,519,316
432,76,478,84,703
464,71,531,42,726
312,190,374,393,574
935,228,244,561,347
875,430,248,502,281
984,195,260,505,287
861,264,168,479,235
441,106,480,306,881
684,381,455,509,607
338,124,192,597,335
960,317,247,498,353
445,83,543,121,673
995,166,220,495,176
783,290,259,569,384
432,102,536,153,760
998,381,267,515,290
405,41,498,119,744
500,84,596,188,796
784,236,166,429,273
873,211,211,518,308
715,257,293,415,301
402,63,339,164,752
926,207,224,399,200
688,510,335,680,475
327,129,357,217,580
377,64,319,122,678
521,96,346,256,716
318,129,341,298,514
759,264,267,578,290
1006,275,320,495,373
455,65,455,192,728
353,48,515,68,689
701,344,212,579,272
871,230,205,517,317
963,312,264,445,322
404,60,506,123,720
434,77,123,483,209
727,231,258,551,367
345,158,331,416,515
908,308,241,608,373
949,297,189,383,202
1005,219,194,483,306
851,202,217,362,233
429,78,399,262,757
939,338,229,593,385
942,223,257,424,270
552,221,378,368,571
428,274,412,434,579
358,240,379,318,556
990,356,299,651,409
355,132,351,355,517
846,221,243,417,258
528,72,506,141,774
990,297,275,547,316
461,343,367,375,538
469,96,492,298,756
462,109,675,337,798
511,79,603,13,741
441,84,419,92,725
758,205,268,520,319
924,343,310,520,374
495,98,623,230,752
1010,371,266,595,343
1004,359,263,314,341
850,175,202,537,291
752,217,251,531,289
866,254,243,361,244
800,247,240,342,334
427,97,458,345,860
352,82,317,277,429
800,217,251,544,432
909,256,238,576,321
998,313,251,521,342
398,60,515,187,709
453,111,342,331,502
336,163,241,579,357
925,351,302,587,387
1015,328,306,605,355
944,244,214,450,253
429,76,104,116,172
743,228,230,597,342
1005,345,330,563,406
976,202,257,481,344
584,130,463,125,740
492,86,176,542,148
751,321,320,567,448
447,83,382,200,695
410,59,501,110,753
853,181,212,414,275
846,324,256,499,366
436,132,531,476,542
883,259,263,579,378
438,52,490,99,750
966,333,216,430,238
1021,348,225,353,297
533,151,558,198,887
836,171,262,510,338
859,324,289,483,323
444,92,117,120,99
1004,156,201,419,302
458,105,623,383,815
926,188,221,473,286
867,254,218,577,273
952,301,344,467,381
438,101,517,233,758
407,75,109,579,200
368,216,369,328,551
721,153,211,400,235
887,224,284,473,286
749,179,206,454,279
352,132,223,497,368
420,99,423,276,783
858,241,232,498,332
993,322,224,446,300
791,428,273,410,311
358,71,152,540,248
976,297,269,542,310
515,95,648,189,801
1002,343,297,623,417
347,97,327,281,471
1019,254,302,523,343
477,84,482,175,710
919,335,282,641,420
684,128,212,378,277
923,287,252,447,262
347,56,220,385,220
496,276,393,441,582
352,232,349,434,532
463,78,431,234,708
514,86,539,6,677
390,48,46,546,180
456,259,391,358,516
903,289,291,520,353
834,302,269,466,331
896,344,358,602,428
490,81,129,170,274
655,176,565,270,768
897,188,206,580,232
321,192,208,439,232
947,337,235,345,268
458,170,214,446,304
440,81,435,112,684
533,138,195,245,394
1015,236,244,455,334
418,91,414,110,742
934,339,229,487,312
425,99,454,216,797
475,93,630,66,725
337,94,170,354,243
1019,299,237,414,307
1018,341,319,468,334
405,165,358,367,504
874,211,211,530,227
488,128,545,234,838
365,76,317,157,702
395,277,393,387,543
982,299,297,512,313
836,249,264,526,323
975,262,275,522,335
883,160,205,431,213
606,259,479,289,359
923,331,253,432,304
398,140,142,670,338
952,270,258,526,320
787,271,249,562,387
863,254,156,523,342
695,181,171,553,267
542,300,474,375,480
831,188,217,557,328
1001,323,274,497,289
429,139,299,250,481
820,235,222,544,298
364,45,511,46,647
807,261,227,321,193
394,204,368,430,515
545,217,258,561,334
799,366,223,495,276
992,238,213,492,331
428,64,67,519,265
571,129,537,191,753
518,141,465,334,797
779,223,211,507,347
553,234,467,267,701
974,210,207,498,245
940,633,358,721,496
333,130,314,379,508
891,170,209,313,265
482,87,628,113,758
482,111,636,286,753
297,177,374,365,525
452,89,478,76,649
456,95,127,547,218
471,106,185,425,200
989,221,246,499,275
950,254,232,448,310
419,71,564,76,728
427,100,641,160,732
1001,187,279,435,293
491,81,510,113,711
483,72,407,76,690
946,312,252,632,316
475,80,208,618,312
967,273,294,540,380
307,155,335,284,492
957,221,218,499,316
909,173,226,550,215
778,232,306,439,291
427,79,528,172,858
942,282,179,623,297
428,116,421,416,760
896,271,261,474,377
472,88,438,43,781
1003,326,245,340,178
631,231,231,570,328
444,103,364,46,635
996,263,251,466,219
427,53,124,594,129
977,137,215,456,283
811,298,248,567,321
501,97,537,171,682
435,78,647,311,698
921,324,257,588,298
507,135,232,565,381
832,223,243,466,246
855,332,258,483,343
403,81,159,523,315
934,416,337,551,334
392,59,525,43,704
443,78,343,197,673
893,219,272,540,359
921,405,308,665,447
893,216,217,510,330
762,279,256,495,391
434,124,389,403,645
906,301,309,548,380
872,346,273,587,370
393,73,89,567,245
432,74,603,102,757
952,145,219,497,332
450,104,530,182,770
995,258,246,537,282
395,92,548,317,692
441,87,115,574,212
382,74,594,291,687
643,412,442,527,668
376,135,344,260,474
418,88,572,79,761
483,157,351,408,534
996,219,257,429,227
603,303,396,372,582
403,54,117,525,246
373,81,611,189,730
349,113,312,241,471
428,202,255,645,493
397,49,209,596,382
990,328,189,563,198
453,87,381,153,660
688,194,199,390,216
655,209,219,520,256
881,237,253,482,317
537,93,701,210,792
318,170,367,353,507
365,63,127,404,207
377,58,201,545,376
763,194,206,586,282
301,161,310,470,495
463,78,598,192,715
484,96,450,130,767
820,246,237,609,358
812,260,262,453,284
355,70,475,16,685
400,77,499,303,789
339,90,199,516,297
951,322,265,551,347
813,256,400,182,500
961,240,266,487,329
925,284,214,493,173
391,100,291,197,473
951,294,281,550,343
995,297,242,327,232
549,125,223,388,215
398,63,121,524,235
1003,215,258,516,417
466,67,354,209,687
853,319,283,408,310
352,236,366,441,539
479,104,428,279,714
1005,319,585,409,871
682,310,209,332,176
599,155,540,284,693
521,79,622,111,678
789,283,272,527,390
441,94,388,113,690
451,111,608,185,801
970,310,277,537,346
506,118,512,132,762
1005,217,228,353,197
778,268,265,424,178
491,104,605,140,692
490,101,150,235,216
397,76,303,157,756
456,74,513,57,736
845,294,263,563,193
782,455,435,451,638
490,167,367,302,585
985,261,305,449,340
376,247,402,364,570
364,90,308,151,503
517,362,544,296,558
408,57,521,1,729
437,68,112,493,142
362,70,608,62,711
491,89,651,24,629
422,65,535,126,748
444,71,616,167,723
964,225,224,544,271
510,101,423,345,785
1004,179,267,420,270
840,336,316,581,404
933,213,213,474,215
897,179,154,527,182
990,371,299,536,445
851,205,227,461,279
465,94,673,220,786
921,245,244,478,275
815,296,258,554,286
1010,426,321,486,392
1020,422,358,598,464
908,210,212,504,112
406,67,165,543,75
860,166,169,448,260
489,87,149,580,256
503,93,407,355,783
431,50,521,164,684
469,216,545,369,705
412,49,112,465,133
445,129,404,645,448
431,86,567,109,762
580,55,522,203,705
874,207,252,475,287
335,153,202,491,261
848,262,237,487,368
1003,235,265,445,330
463,85,169,496,187
774,400,286,502,410
952,184,201,462,222
478,244,225,503,265
480,112,666,197,770
370,67,502,428,693
455,83,483,124,666
928,208,234,543,298
308,130,321,242,474
1005,232,240,614,248
725,148,180,595,211
351,133,298,257,445
1005,220,228,440,272
957,263,249,444,386
790,159,186,475,228
956,376,250,374,301
670,136,562,200,729
519,84,618,272,702
567,172,266,523,349
453,98,457,275,717
336,47,172,334,157
385,68,515,47,790
441,91,355,49,699
448,84,668,124,664
1000,277,224,334,253
995,213,227,488,294
958,266,265,400,321
907,281,197,347,234
986,259,290,479,302
997,240,252,491,337
985,268,297,577,342
435,94,556,121,695
816,268,275,493,225
419,107,490,113,665
887,422,444,380,634
886,344,238,318,247
433,108,634,7,687
440,101,559,119,736
608,132,653,189,781
436,58,375,93,446
593,181,238,318,283
434,220,395,446,405
804,275,241,436,224
996,223,208,590,199
434,44,412,14,662
470,94,468,295,856
777,154,194,560,214
1013,236,223,522,337
755,215,234,448,209
883,300,253,484,340
353,88,109,324,125
393,97,465,228,742
934,282,211,492,227
397,68,548,30,759
797,197,240,428,284
944,178,218,470,244
377,57,606,119,710
976,397,291,549,343
899,328,339,587,461
713,125,154,622,245
808,181,255,410,193
759,134,155,368,241
479,86,587,235,750
429,74,518,84,710
873,258,269,502,358
684,267,233,582,210
464,145,539,36,795
916,284,268,451,342
974,506,575,361,731
443,62,521,61,672
459,102,623,160,699
824,174,219,486,296
443,76,515,114,722
439,90,507,174,719
857,180,221,506,301
422,67,178,591,408
751,425,280,652,463
464,164,603,342,799
482,289,390,471,587
443,99,532,132,724
517,188,690,311,832
342,220,353,265,534
1008,140,165,436,232
342,123,359,346,509
965,223,251,562,281
996,268,302,512,328
954,296,244,398,278
453,96,202,644,487
577,131,164,522,268
869,367,245,571,366
971,208,191,405,303
711,488,280,541,280
334,108,375,195,737
494,119,431,441,756
938,399,323,579,353
777,214,256,584,388
617,247,226,562,339
908,468,408,648,540
434,239,366,417,506
813,245,259,567,340
926,266,230,544,340
1017,309,218,436,306
428,98,477,187,598
452,88,444,271,731
954,170,234,461,222
940,148,104,378,80
821,286,281,595,407
431,97,557,303,765
950,313,213,420,181
401,74,453,113,778
346,118,311,290,472
870,129,223,431,191
463,79,410,75,716
457,74,122,596,219
316,210,378,332,534
1005,268,251,529,318
322,85,284,172,485
985,170,210,579,203
968,264,249,568,295
377,55,579,138,686
762,250,227,518,377
1014,267,271,587,306
401,62,611,157,701
977,297,574,276,706
964,251,255,561,314
948,299,276,563,332
947,240,308,597,452
446,72,412,30,745
790,190,148,609,221
491,126,371,236,542
527,95,655,207,752
488,223,371,501,571
956,380,332,560,425
469,72,373,310,780
934,404,254,343,310
408,83,478,74,743
671,199,211,250,319
514,94,546,122,790
881,170,221,383,206
827,246,224,563,371
647,244,255,369,275
370,261,356,373,538
871,283,229,504,320
856,253,282,348,235
428,121,420,376,780
783,240,234,443,278
434,80,454,298,735
686,163,526,242,773
404,82,176,525,222
588,131,207,289,340
1008,414,241,418,213
432,130,247,532,331
750,199,229,487,206
834,219,657,436,835
828,154,213,428,138
411,75,214,499,171
381,271,301,252,471
938,200,297,581,248
960,374,233,292,321
862,311,303,543,341
531,121,559,223,844
377,117,567,237,759
449,65,567,145,732
934,323,223,599,329
1002,311,220,297,304
518,419,422,511,585
481,98,444,53,755
878,259,266,535,326
357,95,483,326,755
501,113,488,154,756
1010,347,254,554,317
380,35,378,38,602
345,62,477,125,671
351,89,178,486,229
977,256,265,447,404
434,60,537,125,709
1006,223,240,568,361
466,90,123,548,208
525,101,168,326,226
1013,363,241,291,263
512,66,565,161,707
326,127,586,463,834
952,280,231,560,336
874,240,232,439,326
843,345,567,505,714
795,173,185,487,277
416,155,352,274,540
449,72,169,406,194
432,96,466,295,811
928,279,299,525,363
373,63,431,57,678
982,233,248,467,201
446,89,474,318,751
945,226,363,551,530
366,73,65,539,171
445,118,69,653,234
455,47,526,109,670
345,75,568,231,755
411,62,508,64,701
345,133,320,347,498
427,49,322,86,669
849,199,189,463,243
854,311,233,412,341
897,342,311,506,370
453,74,72,630,210
917,480,323,624,368
934,207,237,442,375
396,51,546,1,697
748,212,212,553,342
995,241,224,608,325
901,206,248,571,293
554,111,649,471,782
972,224,226,494,252
933,162,181,414,188
637,179,226,469,275
525,134,587,391,789
777,226,216,573,228
1013,208,210,321,249
963,286,248,437,315
437,76,643,104,671
418,220,315,544,358
904,184,273,435,314
469,104,578,36,675
545,296,287,553,375
946,141,196,403,281
404,76,491,256,712
807,255,240,589,368
466,317,365,333,573
1016,283,262,515,321
433,66,620,2,741
839,245,232,576,301
961,291,264,484,314
929,426,314,676,472
434,130,671,432,785
941,233,281,539,296
955,285,239,493,316
488,84,562,140,712
424,53,513,73,731
890,175,193,613,289
1016,243,271,570,297
974,293,217,346,214
939,197,250,485,309
329,132,305,439,449
971,464,328,670,412
410,62,439,86,689
511,83,486,33,722
954,151,243,448,304
995,331,242,446,236
850,269,305,491,344
829,225,206,448,314
808,302,311,531,318
948,369,249,421,299
897,315,281,565,361
457,97,568,115,636
969,192,224,551,432
862,423,306,569,307
410,76,603,122,669
680,270,240,507,287
998,329,281,419,320
634,346,504,592,788
930,343,291,601,432
454,115,155,596,286
428,77,454,68,676
740,203,204,486,285
521,176,255,299,362
438,48,503,160,679
812,154,607,219,899
990,292,284,483,360
983,276,309,534,315
