"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
316,196,239,102,409
299,107,116,312,151
458,384,193,426,273
782,425,435,201,308
259,70,482,6,523
839,441,119,541,175
606,420,316,566,322
517,351,134,470,244
392,125,66,432,63
538,528,236,486,307
368,125,104,464,107
530,180,459,92,518
361,249,247,483,73
596,265,181,379,177
441,418,288,122,324
512,598,9,493,118
836,249,597,221,467
537,404,312,132,298
713,237,263,492,95
260,198,419,192,427
299,233,353,294,540
296,121,557,77,381
846,800,563,380,599
289,112,517,135,470
366,181,354,58,399
577,416,312,648,188
260,132,111,521,140
296,141,36,376,145
945,601,370,702,303
312,147,342,30,420
350,220,272,71,331
313,110,218,240,170
461,243,496,307,482
627,256,42,419,174
313,210,379,98,379
311,90,511,128,487
514,188,31,402,196
337,114,334,76,374
756,200,194,424,19
251,181,163,446,173
574,437,339,700,277
558,453,166,538,118
314,270,457,342,419
822,258,206,494,228
660,285,78,483,251
484,569,573,415,599
399,134,243,386,225
395,147,76,398,158
549,317,163,101,274
335,208,348,131,404
673,216,64,361,203
384,189,179,107,351
302,227,482,106,490
261,138,199,450,325
335,78,438,9,434
522,357,311,62,338
644,477,301,652,249
354,364,443,336,426
679,215,277,414,261
384,198,412,213,489
527,428,330,511,269
764,307,186,541,259
510,155,79,379,123
346,205,350,30,321
310,105,252,113,337
362,301,196,568,237
363,86,445,130,360
397,156,469,203,414
485,282,195,476,169
524,210,129,383,220
306,71,535,119,436
622,415,277,531,7
846,447,204,193,178
776,584,295,505,276
271,146,112,418,276
467,491,255,639,237
277,98,318,32,439
418,157,73,435,130
472,373,148,494,245
432,340,206,501,269
480,229,603,15,478
350,128,442,50,428
335,135,100,404,65
443,292,210,156,179
745,244,237,515,172
419,291,217,331,139
415,198,252,472,39
342,116,445,188,422
351,89,536,69,487
445,207,54,442,171
495,307,199,449,118
424,339,232,473,66
345,69,160,530,124
352,114,217,80,337
275,46,391,168,423
379,200,483,83,405
388,162,242,474,20
389,98,169,299,88
333,130,332,87,403
613,314,223,446,166
630,344,241,2,192
272,143,183,413,199
293,88,402,39,452
616,313,35,415,84
251,112,138,361,149
380,115,458,79,239
494,229,234,495,209
421,213,167,462,150
327,144,357,137,441
513,297,220,590,88
432,265,188,466,97
448,281,123,465,246
254,63,330,435,264
283,137,526,255,444
304,106,341,90,227
230,116,407,98,411
331,119,445,6,251
406,142,268,183,336
279,102,78,345,78
314,158,411,134,415
319,127,297,45,251
325,105,162,274,182
429,70,481,15,438
368,127,417,80,454
555,238,199,515,92
364,83,474,49,394
702,663,323,673,294
580,229,204,230,163
445,391,269,182,147
443,231,159,495,196
476,210,132,425,133
571,163,624,476,523
481,221,82,449,148
289,63,434,107,438
807,409,205,437,98
346,324,305,615,301
444,214,357,82,356
671,387,498,92,431
290,155,169,428,274
697,400,122,303,129
631,307,239,483,232
297,89,71,4,429
529,315,235,286,257
354,116,480,185,422
355,157,340,41,433
559,284,242,562,223
279,136,7,292,181
601,224,163,505,203
470,415,555,292,598
601,303,274,427,144
652,251,161,413,72
921,422,258,455,239
545,301,7,459,183
437,210,252,453,164
335,168,337,13,345
448,232,132,441,107
379,105,438,19,410
311,273,241,514,312
352,109,474,109,432
415,187,47,165,418
512,218,170,147,221
317,125,220,110,408
312,63,419,87,414
514,341,255,557,46
375,103,290,9,346
637,455,262,196,294
705,237,248,601,205
674,371,193,116,227
364,144,460,15,455
360,151,183,191,363
581,326,323,557,305
446,226,13,268,322
313,177,186,7,387
305,117,456,46,473
541,517,281,136,306
533,313,102,445,89
450,342,285,531,294
367,126,462,148,354
374,263,436,5,354
388,176,188,167,435
331,106,187,243,149
263,154,174,418,164
367,126,321,116,402
367,135,583,135,327
412,181,513,119,468
313,105,442,146,409
394,358,485,363,425
359,109,263,75,208
393,195,116,402,179
387,220,498,264,501
337,191,205,500,239
268,84,502,99,416
362,111,441,28,372
489,327,325,604,332
954,530,370,483,317
295,85,486,161,416
614,559,310,522,351
380,236,375,78,281
386,205,88,532,272
805,801,383,212,339
675,436,530,241,510
457,207,192,382,52
427,137,291,64,365
322,194,512,61,342
438,112,520,126,464
372,107,483,14,374
371,202,304,262,473
543,196,85,443,285
420,228,451,183,376
576,424,214,575,266
271,86,456,66,479
389,132,470,106,471
414,240,360,85,472
403,101,419,86,456
499,407,388,566,412
536,251,224,452,107
409,224,408,187,388
776,345,245,570,156
423,125,514,292,491
369,201,174,351,113
442,368,370,239,418
563,265,189,529,272
316,122,259,33,110
313,111,186,259,141
322,238,261,61,252
423,189,128,464,172
403,122,153,402,227
284,180,303,334,20
394,333,235,604,261
602,334,362,218,320
349,114,284,58,211
384,328,357,662,314
615,503,408,288,396
455,284,258,535,278
372,284,239,51,156
318,165,376,35,494
330,187,222,518,227
292,193,95,424,145
420,233,219,325,122
441,146,536,247,553
765,517,266,392,74
666,485,243,388,137
364,105,462,20,393
335,302,122,502,110
336,192,453,172,395
309,66,399,46,427
492,284,275,563,259
524,216,126,460,133
406,261,78,474,262
708,178,536,119,366
352,116,327,16,325
535,433,244,463,263
436,175,332,82,321
340,158,160,333,188
773,278,186,439,273
449,243,415,67,261
286,67,387,98,221
527,219,301,556,263
335,90,304,90,338
358,171,122,397,227
369,115,373,121,369
448,305,246,563,322
298,73,431,90,269
1012,548,307,566,269
314,176,328,154,378
537,319,72,453,80
322,111,460,137,388
507,522,308,733,401
490,256,236,499,169
432,175,176,40,314
367,144,511,382,521
502,226,268,10,281
452,396,360,672,337
309,74,487,11,442
357,121,345,103,472
401,209,394,357,528
617,331,314,591,334
350,104,471,141,342
281,136,155,464,188
354,289,482,577,410
470,240,128,153,95
477,228,243,604,142
302,49,428,58,463
526,280,204,447,196
361,354,247,591,90
505,222,211,287,39
435,150,539,253,526
391,175,100,409,176
501,264,345,121,436
520,389,224,472,237
428,190,482,161,299
435,211,81,51,214
369,211,394,311,479
531,511,332,625,320
569,286,68,395,240
507,238,217,522,46
314,129,293,19,448
514,185,432,119,219
476,177,102,416,162
399,150,505,180,405
557,242,218,543,307
334,165,215,69,389
312,88,447,82,382
519,189,108,506,191
303,106,561,171,412
369,114,465,40,366
670,516,384,624,312
405,120,494,145,515
687,587,362,665,378
569,232,503,150,396
253,96,51,346,191
350,129,492,130,434
371,125,491,150,383
399,238,557,319,486
510,255,216,553,225
336,128,250,111,444
422,201,545,105,438
501,183,268,566,267
708,577,390,358,410
322,178,200,188,378
670,302,12,474,77
375,207,422,44,516
447,231,225,545,215
442,132,20,298,313
304,110,175,284,219
265,100,351,118,374
315,101,86,199,83
319,114,403,239,378
342,229,353,71,378
705,453,256,591,334
406,234,437,205,489
406,170,444,123,338
412,152,378,31,361
638,393,228,540,50
480,348,107,520,115
745,335,258,509,302
444,207,257,527,255
320,160,368,93,499
719,424,430,7,439
310,125,472,51,397
421,168,459,163,496
351,74,242,109,369
314,98,173,276,275
779,412,255,600,216
597,469,325,712,89
439,139,172,480,279
335,150,226,128,346
769,775,599,404,564
616,340,221,245,253
383,145,509,5,391
522,289,252,419,176
497,217,258,515,305
781,681,360,663,324
289,100,161,406,8
542,356,315,608,197
345,95,457,75,411
401,287,225,606,189
343,131,449,260,494
315,101,390,204,274
419,180,155,478,5
630,306,168,22,174
323,117,267,34,497
531,293,13,523,18
842,449,271,603,187
559,219,224,418,179
513,435,225,91,261
304,289,285,379,270
463,345,232,616,247
739,705,363,661,291
425,157,524,103,482
899,806,556,444,523
418,180,167,52,220
417,233,191,495,200
341,80,485,149,319
597,202,465,186,445
325,66,455,130,329
425,128,553,266,481
370,152,328,148,420
722,271,56,435,61
617,272,259,537,316
573,383,205,353,291
693,291,202,492,233
313,265,425,309,488
311,119,279,233,244
360,149,478,366,451
396,135,72,442,157
616,317,30,395,135
452,301,163,476,242
377,88,608,91,381
429,148,49,468,200
323,88,391,101,358
349,271,189,495,119
644,447,100,345,173
521,186,304,116,443
313,121,80,341,95
492,292,249,561,333
829,214,531,25,457
366,261,470,513,272
355,122,451,143,356
691,445,174,485,141
600,332,198,536,174
339,94,255,208,306
308,148,326,165,106
561,417,266,399,145
932,495,329,689,411
416,302,254,501,306
477,500,115,13,292
291,107,429,192,327
447,164,53,432,55
446,254,226,522,233
821,538,68,26,308
503,131,202,367,137
349,125,392,242,483
322,69,366,23,406
386,89,438,69,451
467,407,291,600,159
699,400,252,482,269
734,313,163,509,137
236,128,345,170,216
425,222,277,587,39
681,322,308,407,284
674,276,234,569,217
497,271,289,582,188
502,402,254,646,187
418,226,56,456,330
667,371,236,421,24
337,107,503,165,447
349,104,276,324,267
311,104,366,11,475
392,210,446,23,456
381,162,124,383,48
417,183,438,146,468
535,448,340,195,262
373,106,488,116,523
385,180,337,148,486
275,111,429,36,416
402,216,95,385,241
297,62,83,343,202
359,273,242,540,280
325,144,201,19,341
345,145,398,56,335
419,182,116,508,264
281,139,130,252,103
316,181,383,16,281
410,299,509,451,551
570,481,335,666,351
513,282,212,413,66
657,245,191,495,259
450,467,426,119,376
350,97,358,168,462
337,135,83,385,144
546,283,53,389,66
317,138,4,409,20
541,465,292,608,340
386,316,289,613,352
618,362,344,616,252
339,97,559,173,450
440,510,379,672,306
493,279,172,513,88
366,75,432,133,469
361,115,222,317,131
782,197,532,136,428
891,668,422,665,310
429,275,214,390,199
338,135,112,374,78
368,207,374,129,209
519,385,214,556,307
289,139,106,206,317
898,516,372,506,335
372,135,128,361,126
472,170,122,438,215
334,177,269,539,222
298,94,462,95,462
508,319,294,28,74
674,396,308,611,82
440,185,495,151,445
688,337,517,148,415
553,271,89,492,188
399,248,277,385,204
331,103,466,159,350
351,136,591,111,422
339,159,300,219,449
348,83,500,21,416
332,78,460,134,297
606,317,452,188,430
428,173,377,98,408
602,280,147,389,89
926,440,301,587,345
697,244,144,425,141
290,127,381,146,439
563,331,248,557,286
465,327,351,118,249
380,175,78,456,280
347,229,226,97,366
577,300,247,577,244
479,531,514,309,547
532,167,100,158,149
524,566,220,406,154
525,336,179,543,235
719,367,252,604,197
510,247,114,466,96
298,73,393,206,414
347,120,312,2,402
330,79,411,67,417
451,265,325,95,430
616,542,320,665,335
368,180,223,82,405
455,117,493,174,380
550,435,273,219,272
317,128,1,359,53
378,211,165,39,100
554,347,121,390,306
234,85,52,174,309
289,138,93,400,249
553,256,266,379,202
640,403,134,521,151
336,121,46,363,219
404,274,585,149,474
565,371,213,517,150
491,301,207,639,185
489,171,317,305,435
317,84,214,358,224
364,202,307,180,450
308,109,49,210,156
498,128,585,275,440
398,242,143,426,17
671,624,193,66,235
320,120,307,27,462
534,381,100,479,210
643,282,435,132,427
422,431,282,154,292
560,180,222,419,126
403,143,189,441,184
339,143,418,151,346
396,141,255,190,401
340,128,344,121,357
401,225,463,49,452
341,350,309,95,121
438,170,263,462,177
324,67,375,5,358
377,90,578,90,355
806,320,236,551,215
370,231,246,529,298
672,246,14,493,239
272,102,100,377,131
335,117,401,56,414
357,169,370,77,357
661,610,383,678,421
581,665,330,227,178
306,137,251,86,331
303,65,136,214,162
246,139,69,274,200
593,352,268,181,240
516,386,245,542,234
307,61,443,12,369
326,237,416,183,517
545,403,311,568,362
388,198,477,29,350
390,345,309,602,250
648,285,207,383,223
605,254,132,463,127
898,364,211,486,229
465,275,555,375,449
486,172,582,105,514
330,89,478,46,430
317,231,98,465,203
708,360,258,525,147
369,295,342,605,352
317,96,509,170,356
328,135,513,48,450
363,153,211,465,252
302,124,548,432,408
388,218,297,499,255
712,620,313,634,262
530,374,159,535,246
382,134,490,159,409
324,87,186,12,281
329,130,480,341,494
624,303,49,516,238
303,259,479,45,397
804,412,269,537,266
344,164,412,60,375
426,371,149,524,210
418,109,500,124,409
562,262,146,402,86
254,53,112,94,101
731,809,264,95,260
419,343,224,526,254
292,96,458,87,407
486,198,207,175,169
466,138,583,120,456
381,258,365,232,334
577,460,300,654,397
783,216,185,509,157
681,494,220,541,28
987,502,245,636,198
819,373,317,501,259
258,61,403,44,428
404,310,287,513,337
513,182,213,557,203
246,57,227,404,3
374,167,224,23,344
290,62,31,361,246
485,135,476,196,486
380,139,472,15,424
591,496,364,641,345
792,463,147,461,95
298,107,167,31,224
989,616,355,653,379
356,102,332,34,428
421,332,267,602,128
312,110,437,47,444
485,344,269,610,282
637,414,264,597,222
621,451,486,148,609
554,395,406,225,348
291,118,79,282,179
279,51,367,88,399
308,173,169,257,305
534,422,275,515,188
260,88,530,167,458
312,165,439,36,330
499,262,217,570,212
472,370,319,526,329
465,380,332,659,295
404,172,161,472,218
369,312,14,217,235
645,571,245,21,240
266,75,456,251,413
349,104,437,28,406
396,206,215,559,181
412,217,497,66,476
263,99,461,85,389
421,152,477,28,430
386,116,248,49,369
569,756,557,440,618
561,311,268,619,270
790,681,317,462,312
320,223,166,456,72
302,82,540,96,362
315,154,28,464,77
280,128,16,304,193
342,149,283,206,458
636,321,246,581,308
590,231,226,463,245
355,153,369,32,424
301,167,210,480,252
562,232,149,456,77
273,99,178,268,208
346,328,525,261,511
267,167,431,199,518
368,171,133,392,13
432,211,217,600,279
681,341,261,481,160
327,150,146,364,179
758,405,480,464,518
866,453,374,671,322
526,168,169,205,45
282,126,103,169,145
350,95,310,166,422
444,184,267,515,238
385,413,397,494,127
449,213,189,484,55
303,147,384,42,367
414,252,440,24,373
470,174,81,472,126
636,299,204,582,286
711,455,275,589,306
538,247,242,532,293
295,114,90,392,102
262,102,313,359,237
483,273,260,595,98
442,178,88,481,6
470,341,235,330,303
376,371,304,589,194
353,237,404,71,332
668,324,323,628,196
410,163,537,73,484
644,252,633,451,562
443,376,242,572,195
612,389,405,138,415
244,57,465,227,405
386,181,100,443,254
602,239,326,579,351
463,413,252,107,258
425,171,278,492,145
243,147,286,600,254
409,378,276,621,228
757,318,137,532,91
371,126,395,11,463
429,299,72,446,131
610,372,339,625,249
277,108,113,318,258
289,89,559,152,532
563,278,174,517,240
282,117,143,435,172
358,127,246,124,344
422,253,278,541,182
501,221,234,152,492
435,383,272,617,236
320,225,168,498,155
336,204,154,457,199
374,166,404,474,530
527,303,294,545,253
306,97,80,318,237
718,313,581,333,554
384,188,82,449,184
751,407,273,459,253
719,464,269,592,228
501,289,238,572,342
349,175,489,48,441
270,79,407,68,345
281,97,541,90,475
275,103,97,375,95
571,311,279,591,281
301,133,502,145,432
389,165,524,39,513
312,139,344,236,119
358,156,230,16,307
535,314,124,511,201
471,140,518,194,417
512,282,371,604,251
354,229,15,277,245
270,134,326,88,279
480,261,116,497,194
335,232,149,488,78
568,414,354,597,346
346,71,397,140,403
279,131,316,80,402
330,103,225,56,416
272,52,203,327,12
383,254,158,474,207
398,106,379,55,526
358,115,347,7,525
561,331,248,527,284
617,381,294,599,272
535,261,252,440,108
478,533,343,632,347
618,485,271,546,258
834,362,10,521,204
347,167,377,156,417
436,226,299,97,463
320,134,423,217,481
341,353,357,520,404
375,259,247,599,85
532,542,383,637,326
400,191,231,489,247
368,118,1,455,170
679,486,332,622,355
545,370,61,450,305
682,533,292,691,255
444,211,275,560,287
478,218,120,440,318
871,685,326,648,167
293,97,3,401,127
329,163,300,62,445
282,98,49,243,72
563,218,135,352,64
379,198,357,3,489
393,421,253,573,250
348,154,320,5,382
314,181,322,319,541
425,194,126,348,149
364,98,269,151,378
323,171,344,80,367
433,224,470,128,356
618,413,247,208,292
776,482,275,609,82
463,246,181,579,17
394,99,454,45,394
341,107,296,90,294
361,146,75,442,71
321,152,94,483,55
291,81,449,55,425
850,300,233,445,265
291,153,85,418,45
275,97,367,281,278
421,114,418,245,542
287,93,10,313,139
316,143,277,72,333
384,167,583,124,512
285,128,4,365,155
510,302,218,572,136
435,185,14,427,194
499,190,410,146,384
360,77,477,217,394
358,293,445,367,526
496,198,144,124,50
423,224,190,306,217
249,125,373,128,497
278,90,85,313,73
360,198,536,341,396
683,573,297,39,289
304,83,431,187,429
412,348,236,540,327
543,325,232,277,221
812,277,485,216,469
263,83,489,14,417
280,116,191,279,281
518,326,244,506,322
375,161,173,453,156
342,97,524,81,472
384,195,231,509,121
434,183,234,521,218
291,112,183,306,263
374,305,239,493,219
730,274,75,120,236
359,226,399,271,422
600,248,145,378,136
423,142,416,170,557
343,275,366,464,351
357,154,508,65,427
427,300,302,595,295
299,94,76,325,212
584,463,323,193,300
586,265,215,610,277
413,168,197,449,195
730,585,300,465,321
466,155,250,117,252
351,178,543,201,518
529,315,181,510,261
613,300,227,532,234
425,114,83,373,187
307,179,476,348,464
668,377,223,601,128
393,303,243,527,270
516,178,265,42,222
790,615,328,260,226
495,399,385,211,222
331,164,329,112,340
329,117,405,198,391
579,442,280,635,333
573,314,242,516,265
343,143,109,353,118
331,132,467,350,410
335,103,303,131,441
327,88,417,25,432
359,228,195,530,254
560,202,189,554,282
358,175,474,201,552
336,128,291,49,442
889,486,298,643,148
507,184,346,51,289
275,86,508,58,433
372,108,373,86,443
826,500,243,436,259
356,106,105,171,167
469,393,153,377,337
338,93,490,180,361
458,173,175,457,227
451,278,293,438,173
366,152,493,161,287
395,100,481,11,481
376,179,30,304,87
327,122,406,120,389
318,95,480,54,422
385,185,387,34,340
386,249,43,431,238
761,483,321,181,337
445,267,157,545,253
403,388,198,77,229
409,197,470,102,395
378,260,630,169,443
325,62,427,134,332
415,276,170,508,137
405,319,248,594,187
675,214,11,478,180
373,90,447,270,465
534,163,547,49,457
569,340,190,557,144
755,491,316,590,310
459,252,503,103,280
709,266,283,105,328
503,239,121,407,72
472,262,232,471,240
316,114,441,33,405
379,160,451,292,508
364,120,552,159,400
466,358,220,512,325
685,233,407,435,442
406,245,238,554,285
298,126,158,413,107
453,150,188,356,138
437,129,465,163,475
298,179,349,3,386
267,167,474,466,424
571,250,247,362,223
380,87,393,71,473
665,314,537,401,539
638,308,201,533,235
458,207,85,468,58
309,86,402,134,442
620,189,202,512,300
297,62,245,161,386
440,131,88,94,242
396,156,416,13,301
369,143,562,227,524
356,148,531,120,484
309,113,176,351,100
339,149,279,29,408
477,216,213,472,137
549,386,283,570,217
488,242,237,431,169
603,663,367,692,322
658,291,259,492,291
373,171,435,255,528
362,152,297,73,369
413,137,455,135,379
801,419,286,623,321
753,597,374,728,312
469,297,267,368,243
388,262,478,34,504
619,637,187,46,250
272,112,189,418,193
640,549,308,606,283
286,109,100,363,239
637,255,265,571,307
267,116,391,68,226
347,108,263,102,345
509,320,170,500,103
271,166,399,80,302
410,190,9,435,104
338,133,323,143,104
433,215,22,460,213
397,165,508,73,448
597,243,93,453,69
277,105,403,75,356
579,412,257,515,253
394,93,318,58,346
544,436,324,70,296
571,256,139,417,103
311,159,36,335,44
434,171,525,47,375
301,111,148,350,140
512,350,265,557,317
287,235,150,476,102
606,378,412,151,434
484,296,287,629,265
448,149,261,99,436
808,593,328,500,287
506,317,350,575,340
332,175,451,98,433
293,96,459,173,409
727,370,2,485,109
380,337,282,493,340
555,269,304,589,402
347,85,384,6,361
366,153,488,145,420
670,350,319,631,122
379,87,477,12,468
702,318,184,525,193
373,194,113,496,170
340,124,294,130,382
654,550,361,199,333
303,119,483,149,448
258,173,173,381,65
360,177,136,447,234
265,112,108,288,197
509,341,306,548,34
490,173,351,26,459
781,762,334,270,205
342,125,383,7,471
303,125,269,292,120
491,251,98,426,172
616,260,268,564,221
316,81,223,28,417
288,86,461,13,459
372,117,367,48,498
364,133,553,150,511
280,111,377,111,386
283,95,82,227,21
647,374,113,477,336
450,188,100,409,221
342,125,383,82,385
423,134,200,353,100
388,201,163,31,520
299,82,132,367,265
302,134,272,421,16
655,509,319,627,167
278,96,115,196,223
325,143,266,92,396
254,128,111,364,130
489,270,252,456,262
287,75,379,42,336
444,245,141,376,290
438,147,460,154,420
509,316,252,601,158
349,135,352,90,389
329,155,393,105,415
356,133,358,45,484
292,110,86,168,82
631,318,253,124,198
290,93,456,92,402
458,281,236,638,223
371,125,509,6,367
281,145,205,383,196
490,387,265,14,192
301,122,436,90,412
571,187,54,451,275
614,271,122,32,250
392,268,165,516,87
327,248,424,304,477
471,261,17,486,151
409,421,465,454,477
512,360,293,613,177
277,75,502,5,477
446,198,165,488,234
639,339,139,570,152
713,819,404,710,306
575,235,26,421,163
301,111,419,20,533
566,405,313,117,130
847,448,248,588,342
606,466,263,532,158
572,309,257,556,244
357,117,442,79,431
916,465,313,653,232
327,181,101,464,76
589,258,384,96,438
230,140,167,522,161
358,151,359,170,538
363,148,259,411,191
277,129,259,405,70
433,424,472,385,446
515,283,204,504,287
328,130,77,377,208
586,435,328,649,317
575,296,201,384,169
605,461,296,279,459
346,201,89,436,96
531,327,235,373,246
335,105,361,109,426
418,466,497,406,508
695,561,313,686,230
294,136,423,88,464
427,272,122,531,211
677,205,166,480,165
467,266,425,199,445
424,372,266,14,213
335,190,287,19,328
382,266,401,286,472
396,258,267,565,169
632,512,299,666,251
623,420,336,570,168
500,158,457,50,240
539,360,173,423,243
602,338,242,456,146
594,546,348,730,134
368,220,73,433,121
282,105,193,356,173
395,159,409,59,399
555,236,121,345,164
504,313,145,515,200
385,159,561,216,516
288,107,10,421,90
378,179,436,145,296
308,119,93,265,210
395,163,491,71,437
591,331,431,117,370
570,278,239,380,224
343,62,143,363,161
278,148,199,506,264
372,63,148,336,12
392,233,512,422,432
476,261,262,515,291
679,278,239,469,306
391,296,180,477,235
384,62,449,125,446
364,71,403,117,422
325,74,406,25,340
357,107,550,226,351
336,131,189,388,323
338,165,449,372,517
498,414,283,60,122
484,202,259,152,358
352,100,333,60,334
490,177,486,279,510
439,192,226,531,204
318,96,245,389,127
676,374,122,402,202
268,78,476,113,422
502,357,226,494,25
632,354,308,590,158
417,275,344,135,494
505,339,195,453,365
315,180,205,291,274
332,142,305,249,440
669,492,254,619,173
408,220,122,432,269
334,117,478,1,379
271,63,398,137,457
525,331,241,512,223
656,349,525,283,484
380,124,458,39,524
613,491,386,706,148
662,378,376,210,303
674,386,237,621,78
342,131,409,55,444
364,115,406,8,450
313,120,290,83,373
235,43,103,478,259
287,104,15,323,144
346,188,154,284,138
450,118,440,210,373
478,255,240,550,238
455,256,101,550,4
313,129,386,82,334
635,414,326,604,337
443,326,124,414,136
380,76,406,123,423
503,306,28,159,219
651,388,310,471,265
308,124,3,330,179
323,113,104,397,257
271,44,7,52,139
399,234,286,56,410
518,472,243,605,207
468,236,204,537,311
239,107,243,331,168
292,30,134,433,257
529,295,258,545,235
892,551,318,659,177
359,181,227,453,176
599,284,215,556,146
341,116,396,80,139
589,515,337,301,204
627,440,255,111,199
385,397,392,558,193
366,136,317,138,391
518,322,80,397,302
339,126,343,42,380
536,688,204,34,102
288,131,193,483,194
353,110,411,38,318
233,88,125,180,264
568,627,397,283,164
251,183,434,200,527
404,143,539,86,294
319,95,185,282,52
524,393,225,414,106
470,347,35,306,229
537,294,202,89,302
330,121,396,14,498
418,192,92,441,52
225,108,499,108,441
234,77,174,295,156
655,265,138,543,186
296,132,197,346,266
365,159,362,53,224
235,148,236,502,243
413,197,282,390,283
665,356,313,560,276
623,248,277,485,313
346,209,134,343,97
380,103,325,101,233
399,157,270,539,184
346,165,140,409,150
338,124,502,57,472
524,266,264,534,311
994,656,307,125,88
303,96,104,361,218
396,177,39,426,199
697,403,298,426,132
682,580,375,666,375
344,185,384,4,483
357,290,317,326,228
346,157,408,48,392
629,366,262,153,182
576,367,243,259,202
454,277,288,591,132
482,274,141,482,141
292,67,415,15,410
397,296,211,307,205
490,187,97,46,181
515,289,302,565,301
465,292,241,495,190
730,288,119,509,183
342,87,131,301,210
420,241,261,424,303
477,204,103,25,175
335,141,9,274,140
544,357,223,447,257
413,218,373,141,371
322,218,278,605,173
478,226,171,310,208
377,118,323,76,333
764,479,312,606,290
594,234,237,493,265
226,106,452,102,425
534,347,185,360,221
620,449,174,327,32
331,237,197,575,109
582,412,306,623,218
430,166,569,63,459
434,229,248,623,211
903,633,355,655,25
660,644,402,647,343
560,283,239,516,271
317,106,121,416,137
337,136,504,171,402
362,181,452,11,382
414,172,175,422,197
374,196,52,420,206
705,275,218,512,216
331,155,159,447,49
511,216,212,395,295
561,222,344,46,185
382,195,71,528,217
354,112,304,73,455
388,201,89,271,226
424,135,363,63,404
369,186,363,201,531
544,294,170,494,321
327,157,232,139,303
248,78,154,359,255
585,497,208,671,222
725,336,167,208,178
426,412,268,447,289
395,334,389,255,268
454,95,372,8,450
703,618,508,459,428
327,138,182,123,146
326,129,282,66,433
425,251,332,186,294
547,297,218,189,295
468,158,546,316,440
437,213,345,78,453
418,322,184,464,179
454,126,494,311,419
426,461,365,330,259
319,126,408,7,517
282,193,56,324,148
628,310,249,560,234
622,332,253,601,180
512,424,298,435,238
415,179,244,486,207
494,300,266,537,129
359,130,392,11,395
230,63,411,113,435
333,192,425,394,500
681,528,266,519,220
555,455,429,308,495
531,678,577,437,533
492,317,232,387,214
433,137,565,22,441
324,107,434,23,462
420,179,215,488,325
483,360,139,511,91
534,279,348,97,299
704,481,334,167,244
381,417,322,142,257
325,151,453,205,424
311,128,205,268,198
330,183,96,348,172
639,429,333,646,178
394,175,184,386,240
426,208,227,416,51
469,342,250,586,331
421,266,557,260,483
304,105,542,143,267
566,226,71,419,59
725,203,163,494,274
413,276,245,553,97
445,194,113,403,157
347,98,461,142,472
690,151,217,510,86
440,383,275,574,280
497,297,250,515,223
307,114,493,87,422
492,278,240,400,262
438,266,399,150,378
357,195,272,143,368
500,307,514,626,537
354,96,451,81,447
525,284,294,555,351
273,88,553,144,513
295,91,416,134,372
456,122,422,137,188
415,254,15,507,156
406,169,234,454,209
281,78,148,274,97
359,299,193,422,250
465,176,138,408,32
424,367,274,520,148
472,151,232,461,106
514,392,295,643,24
869,750,312,663,65
402,308,288,557,240
433,167,545,92,474
549,342,325,636,300
700,459,208,432,92
352,101,325,30,506
584,201,524,38,493
796,460,314,637,170
388,223,177,492,202
636,726,411,699,410
610,513,264,653,188
523,539,349,605,206
720,315,461,46,432
439,260,609,57,391
311,118,115,323,66
693,336,181,57,273
304,161,83,419,183
563,239,230,412,212
304,130,435,35,454
786,343,276,577,170
415,225,557,320,453
318,227,246,528,236
605,255,234,517,181
320,99,267,22,410
292,175,282,458,309
862,410,97,440,14
455,255,90,402,229
416,250,297,11,346
793,353,261,594,258
387,137,112,450,194
522,270,80,440,246
638,279,154,374,208
501,136,542,256,446
296,187,273,441,316
459,543,456,289,381
553,271,513,156,497
458,176,381,312,415
355,156,500,7,387
266,75,413,150,436
294,74,448,169,365
304,93,476,71,351
755,478,381,620,202
496,556,293,183,156
702,518,234,176,114
412,199,394,266,364
311,80,456,47,308
703,500,279,613,357
304,191,613,248,525
397,311,234,358,459
681,403,277,479,266
368,54,418,159,417
274,86,103,184,86
351,86,253,43,400
358,155,274,128,364
481,218,120,421,60
409,162,51,457,156
429,257,253,549,72
512,521,526,458,562
341,254,445,311,411
512,199,566,149,227
307,122,343,125,521
554,351,234,167,236
499,224,193,58,105
498,384,277,559,312
428,322,71,349,163
964,601,405,333,312
958,407,334,619,306
321,75,377,112,455
359,164,494,36,504
602,539,240,73,216
414,215,181,442,121
319,97,477,45,444
353,164,221,466,90
413,195,118,72,128
451,154,292,554,295
447,162,56,377,60
479,213,268,444,260
543,294,186,535,289
435,221,141,445,261
602,329,230,533,197
571,442,285,621,246
317,70,434,161,447
414,173,213,495,224
359,99,481,150,421
575,280,199,477,203
684,319,258,555,280
571,192,559,468,468
620,465,185,495,23
600,391,239,550,116
412,157,534,392,447
683,519,335,665,304
383,278,219,425,176
399,137,437,85,442
437,290,355,94,357
335,137,151,478,102
291,80,425,244,445
314,165,214,408,230
576,385,134,453,251
509,266,56,450,92
383,189,225,304,400
304,146,175,402,271
576,302,286,535,46
374,135,357,144,419
437,183,197,287,170
748,305,576,138,528
569,617,506,696,479
705,584,388,700,270
922,703,364,637,371
501,246,201,444,270
376,141,231,164,276
