"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
331,158,518,203,453
354,92,462,179,354
229,77,308,125,361
412,166,411,140,574
325,164,285,76,402
171,90,397,135,504
323,165,330,125,510
404,129,403,151,419
276,119,403,117,433
162,189,284,206,252
225,117,418,90,431
236,88,437,111,474
301,153,372,74,524
305,106,382,182,494
254,55,366,142,411
259,233,365,371,336
205,95,253,114,449
416,138,488,203,500
374,181,370,260,392
167,82,442,132,456
351,234,411,271,434
277,254,403,254,444
267,113,450,70,416
301,341,412,267,439
236,141,154,59,445
205,109,398,141,466
482,534,512,323,526
298,119,396,113,539
335,240,415,284,432
200,94,356,119,481
216,83,453,43,476
326,113,475,117,520
309,135,507,197,529
234,284,384,239,358
239,100,382,82,500
319,127,360,186,526
312,107,424,67,543
213,49,270,142,469
349,162,310,84,383
226,148,443,118,398
222,98,252,100,474
268,150,420,110,519
194,84,388,94,441
291,130,427,151,443
185,58,431,165,462
244,90,465,165,408
257,130,525,138,473
183,128,396,197,383
289,151,128,382,95
327,113,428,112,456
183,98,430,103,394
441,600,190,183,122
382,156,382,156,551
309,127,440,109,453
270,107,371,91,414
196,109,319,155,478
354,93,381,84,468
205,107,83,402,145
263,144,357,88,466
256,128,405,162,418
282,130,429,165,462
322,110,336,102,490
419,108,349,147,488
340,105,339,141,509
473,822,193,158,150
261,111,326,107,519
288,108,409,130,454
227,92,412,164,402
361,95,343,109,487
320,134,403,169,407
248,266,417,249,510
185,53,281,105,396
230,129,293,103,479
192,79,530,124,377
293,157,220,564,232
264,212,355,16,439
307,126,482,65,475
197,307,359,197,467
341,210,371,119,511
331,101,353,55,478
635,373,550,261,546
322,118,422,52,444
222,95,382,43,454
205,102,416,105,472
339,168,441,147,409
225,136,393,31,538
185,91,461,134,399
268,145,87,462,164
298,92,268,53,473
261,95,410,181,468
291,139,288,149,496
288,100,462,159,464
226,101,317,27,371
256,121,472,113,468
180,114,130,121,368
286,290,388,280,412
224,77,428,64,460
182,79,373,148,473
215,97,390,67,458
323,124,495,151,464
271,100,412,101,500
175,87,420,170,390
204,114,357,101,359
341,117,436,118,494
320,124,364,53,497
318,96,421,32,432
287,156,435,140,489
311,145,380,120,414
199,88,389,100,434
284,136,390,13,419
224,110,432,91,438
235,98,470,137,452
244,136,429,83,486
284,153,407,41,532
270,89,292,10,473
618,408,442,272,509
198,105,321,134,456
417,495,537,387,533
236,78,409,150,449
188,106,371,141,371
287,84,345,80,398
232,225,442,237,565
572,805,500,359,484
271,97,381,114,444
167,80,425,118,492
266,126,470,182,503
198,83,333,75,455
204,238,416,254,385
244,87,461,158,417
174,87,428,43,436
174,59,443,183,471
217,86,421,116,435
273,167,453,82,449
246,96,405,131,401
204,102,426,125,473
295,144,341,160,461
200,87,344,88,427
282,114,473,79,463
169,142,289,195,328
563,799,460,327,395
344,146,415,136,449
187,247,440,229,516
317,154,469,89,474
593,244,300,108,560
304,87,421,147,479
335,116,372,147,411
285,130,334,160,492
292,126,451,54,434
171,113,493,131,514
288,127,506,82,490
317,151,404,87,588
264,108,322,85,451
206,84,381,181,425
278,89,422,109,457
221,125,399,171,490
266,95,353,129,508
313,136,474,130,469
312,166,457,146,509
283,89,425,173,462
236,82,376,126,472
231,247,382,245,460
193,198,371,182,465
294,113,429,128,479
208,93,360,107,543
372,269,383,150,429
354,141,500,182,499
248,88,434,154,406
318,156,408,165,473
516,627,284,228,235
229,216,417,224,479
230,129,395,8,422
196,159,327,205,297
301,95,359,96,454
171,124,412,154,426
281,142,475,100,473
326,132,423,89,446
168,95,456,129,478
290,132,427,159,434
280,103,477,94,415
403,189,483,155,561
299,109,376,128,537
310,103,319,86,444
263,95,358,130,441
348,140,296,170,456
326,120,452,109,455
289,134,535,143,501
282,419,467,373,526
224,75,309,81,468
272,98,407,144,454
261,113,332,142,502
207,249,352,239,324
167,155,339,178,454
273,124,462,193,444
306,130,375,113,464
294,121,352,145,529
210,110,263,72,478
903,570,482,331,524
280,116,389,87,456
259,88,384,91,468
322,258,548,191,402
247,59,366,115,398
214,96,399,93,465
172,147,441,18,439
308,146,370,75,515
319,147,479,165,476
274,85,357,103,452
216,96,329,93,462
290,117,458,195,405
266,116,365,41,562
338,82,467,170,465
356,154,411,125,535
193,127,362,156,445
251,208,393,204,403
180,93,270,111,427
381,129,349,106,497
304,131,415,34,472
196,87,368,79,383
260,85,416,104,441
233,86,376,126,376
259,110,269,117,482
304,110,324,103,457
270,128,471,71,515
255,91,491,71,405
195,78,397,103,485
222,91,455,165,477
304,97,349,141,505
369,212,486,206,525
225,126,398,73,427
235,105,323,63,479
202,86,311,133,498
296,162,410,170,416
256,142,378,24,508
175,76,389,108,378
245,436,419,297,453
279,130,416,83,420
318,109,343,109,445
332,147,404,141,425
211,55,425,149,480
163,131,294,115,364
337,154,155,176,405
298,82,370,142,500
184,96,479,67,426
346,190,491,163,472
198,77,318,159,415
316,103,447,169,439
207,49,392,137,458
211,72,424,151,486
293,82,443,207,474
278,143,330,75,483
230,152,384,120,401
315,123,452,92,428
329,308,421,334,398
211,101,444,43,369
257,94,407,146,434
292,106,457,146,470
318,103,464,130,527
355,83,417,66,445
362,207,320,145,546
175,82,454,192,408
343,123,407,130,504
233,220,351,164,498
173,54,385,97,431
172,115,331,188,416
260,106,405,154,433
391,213,335,186,599
325,137,377,40,469
230,147,290,86,432
341,117,425,170,494
194,55,341,137,392
281,116,503,137,525
358,153,387,126,471
302,191,376,106,501
241,125,433,71,410
300,93,425,126,442
368,147,379,156,493
281,84,404,191,397
207,126,522,196,420
199,95,407,125,440
186,77,443,84,454
220,109,280,93,449
205,106,381,64,396
374,144,527,236,449
314,151,390,158,511
163,107,288,53,389
261,89,426,70,440
251,139,335,83,419
306,88,336,53,506
192,64,381,120,443
243,62,339,102,477
315,107,355,99,450
338,117,388,170,501
341,135,430,118,453
312,124,306,118,510
257,116,455,138,423
303,102,464,155,403
334,132,523,133,418
287,133,385,179,518
279,83,370,107,455
239,227,462,229,334
285,137,291,126,497
275,82,316,88,433
356,139,303,134,461
641,801,516,328,569
299,228,460,140,488
301,113,485,119,544
235,91,418,115,439
325,136,405,130,433
308,124,374,147,483
264,156,488,147,473
293,111,402,150,516
346,247,220,140,434
332,133,447,165,466
353,198,366,78,430
241,76,353,101,411
234,239,333,242,313
290,120,418,188,510
351,129,404,86,493
255,86,359,74,420
345,104,168,456,134
327,119,455,147,514
236,289,426,257,394
245,167,304,130,380
227,146,45,347,72
353,180,276,163,455
189,104,440,140,378
263,240,364,237,356
348,128,354,179,450
261,141,494,64,503
317,139,405,121,491
248,72,435,191,485
279,106,371,74,398
183,302,398,270,433
507,595,229,159,179
235,54,304,38,412
217,105,373,23,416
250,120,413,80,376
195,165,514,197,521
228,322,372,229,406
226,74,431,103,437
213,108,412,112,429
349,113,423,142,529
195,87,299,85,422
220,72,338,144,485
278,83,386,126,476
303,130,338,140,404
234,112,450,100,465
475,612,468,339,551
264,195,374,115,436
336,139,276,155,464
235,367,369,256,343
225,99,283,100,554
220,345,352,180,430
357,142,248,144,434
316,100,347,120,420
268,105,473,148,484
587,315,259,224,216
458,678,251,228,218
165,104,392,33,413
350,196,343,168,561
217,95,374,155,480
250,149,321,181,230
322,146,319,126,528
394,426,437,310,428
332,272,170,161,174
238,207,276,79,274
615,935,540,335,608
217,122,381,117,477
313,129,478,112,513
430,654,448,323,402
255,120,304,83,497
307,100,446,172,531
235,112,378,74,420
201,65,343,172,380
361,135,498,198,480
193,164,283,139,362
252,116,361,30,476
178,46,226,153,376
579,561,501,288,637
305,95,397,149,358
279,107,359,12,445
228,241,308,138,233
273,76,385,102,398
505,558,444,289,367
344,112,442,153,469
280,107,368,132,400
183,137,368,159,415
557,264,469,166,541
167,78,379,186,447
259,91,321,125,464
286,101,365,157,426
314,92,367,115,439
293,136,406,119,487
207,303,357,219,438
278,112,354,113,524
177,297,337,193,322
220,142,396,60,488
231,72,284,8,510
220,153,387,156,497
245,89,401,108,422
274,117,352,158,502
251,69,410,76,432
212,105,477,122,488
300,82,343,46,479
321,126,449,36,507
175,70,347,128,432
326,123,378,129,446
215,117,392,58,463
337,122,452,111,459
208,110,120,424,98
294,174,363,88,493
282,114,377,151,534
195,135,374,144,447
316,112,369,148,425
171,78,438,171,432
229,91,396,137,460
186,120,420,84,565
271,149,499,129,414
206,85,362,85,399
236,122,330,103,473
360,198,374,145,554
266,162,325,103,466
333,135,381,12,444
474,515,447,298,508
319,125,494,127,491
315,123,364,176,511
287,361,400,278,505
297,109,444,142,454
193,117,398,174,423
229,169,317,230,427
311,140,441,51,365
302,146,430,52,526
239,95,336,167,449
238,166,333,252,306
239,91,343,83,449
377,124,363,128,496
209,123,374,180,446
290,197,105,154,188
265,71,391,109,417
268,105,384,114,443
175,110,345,53,493
188,105,334,134,485
258,213,239,107,460
240,112,481,98,506
284,113,390,45,471
168,122,308,200,495
325,193,454,102,500
228,153,435,80,502
356,155,363,163,510
297,181,338,94,531
343,166,447,121,463
218,145,336,156,407
181,212,493,216,212
188,172,376,186,573
288,246,439,244,470
279,125,347,140,449
197,107,480,93,449
277,135,346,97,469
280,88,349,76,403
169,77,386,142,504
171,77,235,101,373
267,90,405,129,464
237,85,374,49,431
311,104,294,122,500
177,65,387,128,515
322,111,413,43,444
183,73,332,29,445
216,122,397,33,463
261,106,375,76,453
299,148,364,84,491
447,752,246,227,208
302,122,410,82,450
448,87,372,164,505
282,91,373,126,460
277,145,446,124,425
292,107,111,356,121
281,70,291,105,512
317,121,468,86,440
273,127,445,115,417
309,80,309,133,478
276,118,460,48,482
201,340,377,258,347
276,116,443,11,519
156,248,269,202,236
191,51,328,104,385
314,127,373,140,440
362,132,486,185,458
209,214,356,194,341
251,147,336,101,406
292,101,366,127,449
304,83,305,91,465
276,113,437,49,474
274,115,347,34,454
282,95,483,192,475
212,213,341,259,385
234,92,368,65,504
309,109,352,165,428
197,82,325,139,363
261,327,367,268,314
267,119,395,156,500
606,737,267,194,236
274,92,326,138,446
254,71,244,163,454
288,92,392,120,467
307,165,510,168,485
253,121,432,112,414
257,144,347,11,427
226,220,376,255,379
254,126,513,34,405
200,123,71,511,140
299,106,505,15,483
224,107,361,57,429
438,312,422,284,463
309,246,337,204,290
296,115,438,110,470
286,206,470,164,565
326,235,415,252,427
296,114,461,190,428
302,82,293,37,454
294,163,319,129,481
297,326,393,242,451
302,142,461,175,461
289,88,338,35,444
233,125,450,32,442
195,276,421,206,498
259,107,387,171,427
440,177,461,244,462
295,123,168,401,146
157,159,305,206,363
186,111,365,124,480
187,91,441,32,406
197,252,260,195,238
276,130,430,167,492
216,73,408,113,363
811,842,538,260,493
186,91,442,160,454
268,119,382,142,430
297,83,418,166,414
355,121,292,116,515
234,136,328,87,382
280,108,334,143,443
174,83,273,32,493
220,91,428,156,493
287,352,392,252,474
300,171,431,124,498
195,75,436,77,427
220,143,485,118,453
252,77,363,165,516
276,295,337,274,305
252,124,395,100,506
189,273,494,465,436
233,84,409,113,422
233,139,380,95,434
228,343,316,247,312
269,74,409,109,457
188,76,334,1,449
299,127,407,58,467
234,134,414,92,469
344,100,437,40,417
500,215,422,166,437
180,84,429,130,482
266,84,439,115,471
213,81,457,135,467
177,123,448,171,441
269,112,376,43,468
306,199,304,124,523
166,104,472,183,403
418,192,359,111,475
199,119,337,178,441
237,121,488,44,502
333,135,389,166,516
215,74,271,139,498
214,89,343,150,461
186,176,298,157,329
224,107,446,129,449
266,123,396,149,518
334,116,463,127,503
252,117,366,137,440
466,712,238,193,185
190,86,246,76,425
288,146,435,55,464
277,79,505,180,425
283,450,290,165,197
412,157,409,142,500
344,107,274,125,469
238,110,355,115,420
273,81,324,144,454
303,144,444,105,428
216,67,326,144,445
228,77,429,102,434
212,155,281,216,315
311,125,408,173,446
380,150,448,206,434
212,115,481,62,400
633,758,472,359,421
279,118,358,150,478
342,90,229,62,457
248,69,331,177,536
250,89,399,158,395
686,549,434,293,388
288,154,369,124,409
689,580,479,354,515
207,82,419,75,441
247,92,353,114,426
220,147,423,52,413
209,64,416,119,396
297,133,409,119,476
370,223,395,93,427
209,118,440,82,507
171,179,372,175,382
191,106,439,110,449
312,106,435,73,441
657,693,494,348,475
349,145,379,89,473
183,51,470,126,412
281,122,288,121,493
316,134,400,101,504
202,113,438,78,451
241,89,302,132,413
252,104,428,101,493
435,379,428,300,484
197,218,317,176,479
294,124,483,125,501
274,128,445,181,494
316,101,385,61,376
359,122,340,155,517
315,277,406,220,487
182,95,379,144,494
319,146,423,122,503
271,146,308,127,456
216,92,463,142,443
195,87,397,142,444
185,148,514,181,443
210,82,331,79,431
342,200,539,200,478
504,391,448,290,532
240,104,385,150,492
301,117,492,156,542
279,85,384,84,476
516,734,273,196,198
377,157,477,163,575
325,98,375,96,497
256,91,479,92,440
228,102,415,42,457
264,137,501,79,471
235,72,273,87,427
232,71,383,81,504
268,143,481,186,487
251,128,126,451,68
546,653,487,357,496
311,139,338,115,460
223,50,344,55,416
374,450,155,157,38
276,150,423,72,504
353,122,438,142,552
243,214,478,265,433
254,70,464,162,461
201,62,394,46,414
332,108,358,182,498
189,100,354,148,459
214,94,443,150,463
343,130,316,105,525
260,82,320,88,415
273,112,433,127,420
278,98,455,103,454
255,105,446,148,422
548,936,290,234,238
290,129,459,158,515
405,96,360,146,468
332,206,398,95,414
174,101,402,163,458
319,128,497,190,473
535,290,507,214,578
275,83,330,113,476
201,74,303,110,397
199,98,496,190,449
241,79,352,141,358
262,71,429,90,333
309,120,374,149,446
297,197,484,144,510
359,224,476,195,452
240,307,222,191,156
203,97,356,45,476
295,200,387,67,562
293,142,336,105,482
318,98,456,151,451
307,114,466,115,552
459,551,358,233,314
324,128,460,202,418
315,108,439,162,502
253,173,358,216,316
241,115,419,118,474
170,87,457,60,394
153,200,336,135,323
219,80,486,194,465
298,157,358,177,528
320,232,500,79,516
518,527,346,212,260
366,164,542,130,471
279,147,365,134,482
278,121,423,129,484
300,125,352,165,469
250,111,427,66,468
322,153,258,46,475
261,135,397,168,454
220,84,398,134,424
305,121,315,60,478
318,130,471,5,530
272,92,389,145,461
301,415,393,227,399
163,128,426,202,447
287,290,414,244,513
229,56,336,145,421
238,161,237,134,431
257,141,282,79,510
311,76,407,109,427
321,125,526,117,507
321,82,446,196,489
271,134,354,123,544
324,95,402,108,492
443,191,379,154,522
212,88,418,150,455
327,111,380,100,480
336,131,347,53,487
211,74,397,140,493
318,146,368,149,449
223,84,432,144,449
293,75,430,205,541
285,118,403,161,450
264,155,255,143,268
261,102,402,19,478
179,120,362,49,486
190,155,369,153,451
261,109,377,142,466
310,134,432,163,497
195,108,231,343,258
350,87,342,47,445
176,170,539,106,446
251,169,438,92,452
344,135,389,210,491
282,101,454,161,420
308,162,434,132,454
307,99,376,53,472
253,70,396,125,432
598,318,382,193,349
222,73,357,131,481
328,133,441,79,430
280,134,377,133,510
237,168,433,143,513
195,161,380,145,425
298,119,457,157,536
352,202,461,120,562
230,123,449,153,385
240,119,461,200,486
285,119,502,148,468
257,88,116,408,115
169,59,368,105,376
348,217,451,129,432
265,91,452,159,439
355,110,460,158,463
172,152,368,148,429
228,123,290,69,400
192,127,312,230,388
295,185,430,158,537
219,161,450,129,501
260,118,461,114,511
249,334,395,289,407
551,543,312,235,278
320,123,408,145,460
297,145,419,119,466
253,112,399,85,477
282,119,410,136,422
285,165,395,77,412
302,215,332,162,434
190,103,370,52,378
305,97,407,81,454
283,121,251,86,488
224,113,436,114,539
235,276,417,274,472
551,894,245,186,212
220,81,339,82,497
227,96,417,87,478
313,111,358,28,473
297,175,596,175,414
238,101,403,78,495
190,77,402,141,474
298,83,379,55,477
393,501,429,306,466
316,146,527,113,456
215,69,316,6,415
168,85,275,65,382
160,205,277,130,189
180,78,496,123,495
240,106,405,4,519
339,181,411,196,436
252,74,482,195,411
302,121,405,155,469
319,111,323,110,504
238,103,390,99,453
175,79,378,22,466
189,87,371,143,466
750,378,471,280,501
231,128,385,61,446
273,85,336,108,500
289,116,346,162,526
296,103,382,173,535
292,124,343,97,444
175,90,293,189,245
386,131,513,17,510
292,117,289,176,468
325,133,310,78,413
332,146,530,130,434
204,120,426,205,471
281,103,383,97,520
308,111,380,108,467
247,132,485,52,498
324,160,470,124,425
332,72,414,132,503
181,143,172,159,134
315,125,470,81,436
196,120,358,145,424
167,112,512,178,375
173,83,387,142,433
206,102,183,184,137
354,281,316,233,273
184,53,313,162,440
255,86,433,30,465
308,88,402,118,400
290,349,443,287,531
308,122,417,126,412
518,406,417,313,384
279,121,349,95,466
347,105,412,85,475
186,99,389,120,409
355,118,534,187,487
215,76,386,52,399
164,203,58,138,115
188,55,414,117,458
156,193,316,184,289
168,125,396,101,434
228,89,368,63,491
277,84,441,146,498
236,71,425,95,406
305,112,381,85,421
168,200,257,157,170
167,251,451,213,482
283,94,325,124,480
613,746,459,349,374
331,448,262,154,127
325,320,269,208,220
281,139,390,52,454
549,378,253,210,168
284,99,367,119,446
336,141,444,178,512
288,104,422,54,507
268,115,242,156,465
184,97,413,34,311
350,131,495,194,581
278,106,502,112,507
292,98,444,133,436
320,122,539,81,455
183,81,359,41,480
346,122,474,82,430
176,155,360,157,403
308,184,442,166,435
250,81,433,48,418
192,99,349,104,423
238,137,333,135,449
165,94,328,53,437
320,83,499,137,417
284,93,365,115,418
402,115,429,168,498
271,342,347,213,375
275,229,412,284,538
214,139,380,26,442
303,123,446,109,489
589,485,278,186,297
304,146,376,78,470
491,560,369,227,190
214,94,346,29,435
171,135,434,203,448
307,160,196,457,170
276,146,360,83,494
277,118,338,85,463
227,109,112,382,89
292,119,453,135,456
286,92,343,80,451
226,90,286,100,409
215,88,411,160,493
259,107,478,120,464
250,151,326,132,482
296,118,515,124,449
211,130,278,154,469
232,80,418,187,496
321,128,432,167,448
553,952,247,194,219
256,110,323,131,490
259,114,344,7,417
280,138,484,170,436
345,97,458,146,432
330,103,459,79,435
169,199,385,236,365
248,81,247,99,411
218,371,430,321,450
221,122,470,114,505
363,541,514,327,555
274,100,399,170,394
218,110,348,89,494
362,99,441,58,586
241,103,424,154,381
234,100,368,63,483
233,99,344,74,430
192,164,207,76,114
269,45,276,198,158
234,118,373,72,404
352,162,536,178,440
872,670,478,523,440
227,82,435,147,357
206,110,386,22,471
219,103,426,172,441
297,140,442,159,442
192,80,466,73,515
253,116,370,113,473
179,71,382,92,403
235,73,451,31,454
215,124,457,144,385
203,109,405,107,389
347,107,271,70,490
257,84,384,100,485
467,625,525,481,513
202,82,418,31,529
298,120,178,413,126
479,337,482,231,528
542,390,427,280,499
242,120,416,178,452
321,101,468,125,468
175,127,306,155,217
258,134,398,39,551
324,82,349,172,465
509,602,469,280,442
287,99,303,162,447
276,134,405,77,386
183,129,485,121,448
247,112,406,93,354
483,660,265,174,198
216,190,379,252,437
250,116,411,59,449
177,190,349,190,320
287,77,350,110,408
263,134,413,81,503
276,87,292,75,468
295,127,359,101,423
535,251,232,189,203
254,142,483,129,554
262,131,483,167,513
265,108,424,131,350
320,124,370,114,430
330,306,440,296,466
348,111,431,99,485
324,153,273,148,233
179,104,343,12,439
207,92,341,101,466
368,228,512,164,493
241,135,424,111,499
229,86,428,133,445
210,93,473,154,489
264,180,420,27,496
168,77,334,15,421
172,70,449,145,354
274,156,489,86,437
333,144,450,125,449
357,167,342,60,420
520,421,355,175,459
568,370,395,307,361
291,113,373,21,469
734,687,513,321,582
229,73,415,66,417
421,174,424,158,572
257,147,524,110,470
258,96,331,120,504
289,177,472,160,467
317,77,409,155,414
279,67,392,120,472
278,154,369,171,451
237,102,414,156,498
328,111,369,132,490
189,330,309,235,297
288,103,457,176,389
283,197,405,41,556
302,112,475,157,360
248,85,279,141,465
318,131,511,117,515
213,61,315,10,387
303,100,371,348,378
349,109,390,109,477
314,170,483,153,472
377,447,264,161,203
335,163,411,168,574
297,132,455,173,505
347,153,465,84,524
430,534,511,278,569
207,83,358,60,444
301,105,386,111,412
388,125,296,65,399
192,122,90,157,96
261,99,451,17,439
324,190,531,160,500
242,57,209,88,400
333,195,387,159,470
182,195,372,176,500
228,70,333,176,440
351,150,344,112,491
309,109,409,133,480
217,153,347,48,434
366,130,502,105,517
249,67,346,127,534
288,112,391,66,495
192,61,202,99,353
206,96,408,177,499
197,73,326,44,412
218,268,378,227,393
305,149,393,110,552
313,120,393,151,464
259,132,421,144,457
288,382,384,245,539
273,127,432,70,504
184,66,421,100,327
283,118,313,57,431
237,88,410,153,495
178,79,399,200,402
191,347,244,198,189
349,191,474,199,477
287,117,332,5,377
340,144,498,121,409
174,51,427,52,428
365,114,476,124,566
347,139,441,110,477
178,87,265,171,411
281,120,441,112,480
636,791,471,365,459
179,188,348,248,352
195,151,440,239,468
175,288,338,240,251
221,94,300,131,407
287,116,459,197,498
270,92,307,73,500
209,123,460,38,464
248,92,400,65,427
162,213,318,181,330
264,475,369,252,325
189,79,293,129,372
340,108,328,135,472
365,215,413,183,511
276,97,415,66,526
359,110,441,130,438
337,102,368,146,480
194,274,353,274,338
170,103,490,154,423
166,117,415,195,501
239,73,430,136,422
385,137,315,155,447
198,128,143,483,126
247,116,515,100,403
255,91,364,123,406
229,326,272,203,204
234,390,332,192,233
299,100,378,78,453
271,134,405,132,435
319,146,442,93,480
172,104,311,97,521
315,136,476,172,494
191,138,162,204,149
349,147,409,154,528
254,112,524,151,460
319,93,461,117,429
277,109,544,209,472
204,98,278,119,425
217,97,369,151,419
219,108,417,93,465
356,139,452,96,546
296,105,481,122,458
328,191,473,181,552
265,112,387,148,437
193,141,264,190,237
241,104,274,123,448
524,809,554,349,557
394,203,372,92,411
255,101,421,95,439
298,128,55,404,91
552,711,501,362,523
205,95,471,131,426
198,177,431,210,424
493,739,422,319,358
260,97,521,189,497
332,133,416,152,471
219,48,413,118,415
196,90,281,39,539
324,121,435,125,559
215,106,294,184,451
289,127,335,117,453
227,87,425,178,391
317,136,422,167,481
296,162,421,85,406
237,176,471,165,473
373,180,365,127,448
341,110,398,5,486
294,293,456,250,538
355,115,495,139,441
265,83,365,197,549
211,88,459,102,458
283,198,321,108,415
276,115,313,146,428
345,134,249,489,192
244,106,415,170,396
280,108,343,138,522
194,304,388,155,530
359,544,147,151,66
238,118,394,113,511
286,109,393,135,484
188,80,374,122,476
180,80,219,82,222
185,111,352,91,446
261,127,381,37,497
174,52,405,163,487
217,97,396,103,426
275,122,391,58,464
528,564,443,289,501
291,108,421,192,411
244,132,328,109,385
268,139,458,102,521
563,522,480,353,540
478,233,444,184,514
323,157,500,131,517
317,125,558,192,427
291,81,440,141,442
303,92,364,156,510
331,126,507,139,477
343,104,448,169,453
302,100,453,135,502
242,68,339,8,536
307,149,362,90,428
219,134,417,196,451
275,99,283,147,476
168,144,378,242,512
234,87,274,120,405
293,146,415,73,398
315,108,322,81,448
293,93,347,107,497
408,158,397,180,462
209,68,359,68,453
279,96,451,166,405
210,109,299,97,479
485,192,301,144,547
286,117,391,74,485
299,86,373,100,526
317,123,318,89,469
208,87,310,41,426
298,101,447,134,374
298,118,327,55,448
219,115,441,148,435
390,686,498,348,475
191,109,283,137,457
293,104,394,141,466
271,82,301,151,452
370,113,399,117,391
304,92,358,160,476
275,135,311,149,478
274,163,297,136,540
225,101,439,80,423
252,67,260,108,400
292,99,362,136,386
204,138,279,182,289
251,120,300,157,482
228,108,435,201,499
367,486,416,282,497
208,78,374,97,533
266,64,398,158,366
265,134,281,108,428
172,125,354,195,345
210,67,337,122,470
245,61,435,117,493
237,127,267,76,492
304,78,376,61,431
519,560,462,257,624
233,109,441,64,453
256,135,417,187,477
172,93,344,152,435
323,119,415,179,388
202,97,369,52,494
394,89,410,202,452
240,83,455,75,516
298,119,370,114,446
223,88,334,67,384
291,106,415,84,477
229,118,505,187,406
297,75,316,88,423
258,72,379,82,384
184,61,476,137,486
306,158,349,116,422
245,378,437,275,433
190,112,370,103,465
237,102,442,103,425
180,80,350,127,454
306,170,237,126,493
233,97,392,141,435
328,80,121,88,60
451,448,388,276,341
744,649,490,336,540
239,88,374,137,483
379,370,400,257,531
296,85,421,90,389
371,96,489,147,374
347,137,404,52,581
319,81,359,90,471
267,118,417,125,451
270,117,401,102,456
281,123,421,158,496
295,128,385,87,498
201,108,474,158,415
199,60,385,55,481
235,372,315,206,277
319,94,214,120,461
296,166,390,165,463
307,115,389,173,490
288,138,386,151,443
327,97,438,84,520
371,410,361,267,338
312,146,372,154,453
331,100,417,102,480
280,138,431,82,435
293,144,479,144,520
305,104,344,104,416
334,137,336,177,440
256,126,346,123,434
263,159,355,142,481
167,82,425,93,447
200,145,363,111,498
295,72,412,84,443
259,108,426,120,459
232,98,366,105,454
208,82,420,127,463
281,137,509,150,454
333,176,380,124,494
283,130,467,176,450
196,97,433,64,437
247,112,438,156,462
195,131,256,216,297
231,61,462,198,428
321,95,369,19,437
289,168,406,175,466
185,114,334,116,393
244,124,385,97,440
213,135,404,45,457
276,143,443,49,409
275,91,424,139,380
325,149,385,129,449
276,107,382,149,453
316,115,373,79,446
295,135,434,102,443
196,129,441,163,440
201,130,449,69,524
269,119,185,127,454
270,96,122,522,82
440,504,462,327,582
335,142,493,145,483
227,77,354,154,506
274,80,356,141,485
168,223,308,225,465
231,104,425,27,399
270,116,402,110,494
289,128,450,172,446
271,126,347,77,500
226,72,316,50,445
347,111,496,186,527
270,173,350,176,507
215,105,339,127,479
193,97,423,164,459
285,111,384,93,480
325,141,524,145,410
205,109,359,65,462
261,93,294,118,445
289,84,395,171,380
175,94,415,117,429
316,152,328,65,423
238,102,498,176,472
163,267,344,252,275
247,98,318,144,477
318,127,359,68,446
242,103,376,128,390
246,146,436,128,463
244,111,330,85,401
218,76,430,191,462
204,67,403,138,401
337,159,416,167,449
260,60,334,86,427
288,324,416,286,468
276,108,383,13,510
178,108,383,137,540
259,69,333,57,355
250,71,400,144,487
341,117,401,108,485
345,112,407,190,490
293,157,399,42,456
224,82,432,132,492
238,106,416,75,394
343,244,440,279,475
307,101,478,107,424
275,81,465,180,481
285,106,379,78,436
232,65,429,105,460
249,176,227,108,495
296,103,386,69,551
203,68,477,124,423
530,734,208,174,138
337,135,476,127,524
246,100,54,454,177
250,89,454,46,501
257,105,481,164,500
224,253,339,225,374
387,97,429,100,461
175,109,464,89,456
434,614,197,114,79
357,180,451,82,504
218,85,462,129,371
230,98,373,128,506
340,143,410,127,451
205,99,390,147,473
204,97,90,400,85
267,104,339,186,436
307,154,325,150,466
203,79,411,163,456
259,91,441,143,446
280,92,373,74,477
237,116,529,48,522
311,200,350,154,438
271,103,332,131,495
265,317,476,262,422
230,101,384,91,467
291,95,390,90,421
190,73,284,113,477
283,129,275,68,436
277,145,378,123,483
299,191,362,138,519
278,147,272,48,397
181,124,366,148,473
301,94,439,194,412
293,72,354,87,427
315,109,465,144,463
350,126,504,175,510
290,97,415,160,476
224,164,488,98,505
343,111,400,60,447
329,126,401,157,545
291,120,529,185,443
294,361,216,157,138
225,102,434,17,483
224,113,357,71,412
303,94,513,146,467
191,90,448,156,401
243,209,357,230,445
315,104,477,208,519
305,151,321,107,505
199,109,470,92,461
718,574,447,337,463
275,144,436,116,490
305,106,426,30,498
243,125,429,47,488
309,118,458,146,411
303,127,456,89,421
189,111,75,506,134
213,109,270,180,231
182,92,350,120,485
175,128,436,124,442
419,113,269,168,455
186,104,317,107,484
285,118,387,148,569
261,94,284,85,490
321,127,484,132,451
419,303,404,278,396
313,164,481,105,411
262,64,293,29,482
237,101,472,96,356
344,366,410,228,541
264,80,432,37,489
187,65,385,12,471
285,133,542,174,437
180,53,339,59,470
305,120,389,77,512
285,127,252,63,466
173,112,385,97,437
328,93,321,81,514
185,100,303,171,419
298,128,460,166,431
233,94,432,160,448
332,385,432,298,479
206,110,403,97,514
258,137,385,66,500
