"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
611,299,283,222,417
636,208,284,599,285
419,141,293,528,144
433,97,320,152,689
537,133,248,533,55
493,120,532,287,755
435,78,361,228,611
466,173,39,53,203
585,157,610,134,695
511,147,552,292,755
442,121,345,183,759
598,251,335,556,350
619,501,213,239,288
827,533,115,212,214
676,158,576,502,801
824,592,198,233,186
491,127,404,325,730
575,161,362,564,116
492,105,339,512,248
443,87,357,85,627
581,89,264,504,106
502,126,156,470,231
472,115,385,281,770
559,132,297,476,31
786,270,280,560,230
799,264,379,622,271
549,269,245,161,201
721,181,301,511,236
737,141,250,561,247
530,152,300,530,216
673,169,332,566,391
610,595,214,160,231
491,78,79,424,155
519,164,545,167,701
565,119,252,503,308
538,109,337,80,722
737,259,299,452,202
802,128,176,517,110
524,221,175,126,135
479,85,280,497,204
420,123,333,517,265
518,100,348,212,700
503,97,417,351,685
461,105,235,553,315
880,172,362,564,296
477,150,363,327,713
450,118,127,525,89
659,159,321,531,244
482,222,249,182,227
880,532,158,192,237
553,118,253,552,141
563,129,433,445,724
442,91,351,503,150
334,102,375,104,588
706,162,302,522,233
839,182,266,548,169
601,158,319,549,273
593,410,343,309,476
848,159,312,592,322
610,115,258,560,261
466,78,193,481,156
575,152,298,501,322
340,125,57,112,83
503,134,477,273,779
447,68,369,124,672
632,267,326,591,289
897,491,143,125,150
367,172,171,45,158
757,902,484,444,652
491,136,407,205,717
653,182,325,543,180
352,172,277,217,184
469,90,300,514,60
742,439,183,220,252
745,282,220,194,280
785,214,258,550,195
963,244,365,576,217
473,80,425,141,685
728,147,258,550,231
740,217,264,538,284
571,176,333,522,298
438,101,91,414,205
821,536,189,206,264
868,457,216,111,231
553,146,489,378,829
991,530,160,177,224
818,465,178,214,254
417,75,241,524,146
559,237,242,232,269
861,234,336,602,280
491,116,517,264,707
413,100,320,469,143
500,210,295,587,254
716,299,258,222,225
484,76,245,493,83
645,279,316,570,288
531,135,302,255,749
815,152,269,567,254
595,81,220,514,70
357,139,153,164,8
404,90,345,150,673
627,197,286,573,296
382,90,575,277,693
464,158,399,178,709
693,179,265,566,231
477,114,409,211,766
948,245,428,580,299
825,210,242,580,218
394,99,359,33,794
968,293,295,592,346
865,264,341,283,744
699,121,283,560,258
481,118,497,245,695
730,166,357,549,282
512,111,345,575,220
556,180,152,129,185
581,184,330,656,290
521,414,247,233,264
1003,267,300,632,310
666,118,230,554,55
537,101,256,489,78
880,235,371,620,329
696,133,363,585,369
538,114,304,492,120
567,230,319,329,386
633,197,300,573,258
893,136,267,607,264
595,145,447,163,699
454,86,533,310,626
462,284,361,402,156
435,78,193,421,173
824,150,203,513,124
499,88,523,126,635
718,229,270,515,169
918,601,140,150,239
361,102,296,482,400
621,295,219,159,253
754,307,356,550,305
838,548,192,210,192
681,155,258,586,266
838,194,403,533,301
487,116,415,183,724
790,656,268,235,370
440,70,210,492,192
1000,613,213,218,198
656,252,320,544,273
618,164,317,555,266
674,228,99,300,337
547,122,520,406,643
638,243,307,545,254
464,187,289,514,310
381,142,204,154,204
785,229,314,628,398
461,269,381,263,311
670,155,329,584,368
618,146,222,507,232
833,588,135,188,136
569,125,255,570,241
909,223,273,488,197
459,75,198,548,212
899,544,170,213,228
717,139,413,509,296
704,157,320,566,288
908,150,284,543,121
829,900,278,235,359
444,141,325,525,251
422,72,166,417,79
560,120,282,496,124
935,218,360,596,266
583,124,197,565,194
549,118,298,564,297
620,121,302,584,233
850,697,197,123,179
532,119,370,384,773
448,95,349,363,655
489,78,189,497,197
392,82,306,169,590
535,151,265,433,93
482,96,445,115,746
762,157,275,627,16
460,127,494,335,755
630,201,309,522,253
552,119,286,514,360
511,146,320,516,384
598,168,282,583,283
607,230,322,609,410
533,153,240,519,189
902,614,211,216,134
776,214,277,587,230
564,131,271,528,238
973,163,333,595,306
530,258,366,641,463
434,81,270,529,188
626,200,387,612,327
466,103,275,465,292
737,433,309,313,405
697,266,353,613,271
590,170,391,234,732
970,567,198,155,312
548,121,232,457,186
677,354,324,242,345
373,63,221,482,103
602,163,209,499,119
519,144,235,474,156
939,214,290,575,299
585,91,252,538,248
888,383,345,506,293
808,388,174,208,232
447,106,120,517,131
989,607,400,345,378
603,93,242,542,193
661,272,84,187,192
417,46,439,105,683
627,283,397,542,370
515,140,276,571,265
428,93,246,510,95
470,133,251,509,205
535,107,313,459,299
581,152,256,539,101
659,159,347,181,763
839,193,315,556,281
629,465,422,528,520
538,129,340,315,728
859,559,177,226,191
759,180,307,538,288
527,121,281,320,109
690,350,170,210,171
463,101,419,182,690
627,143,253,540,268
442,127,231,514,135
553,121,322,579,229
524,159,444,338,740
430,84,403,17,730
360,192,314,317,398
655,120,182,505,148
646,182,306,605,229
466,100,469,276,781
611,142,288,578,306
457,149,79,145,264
573,164,516,283,660
786,161,290,585,222
567,217,294,545,186
579,110,271,497,164
399,132,453,176,737
905,786,254,134,214
517,145,552,233,719
481,100,409,241,756
706,159,306,571,270
494,166,361,556,272
524,122,276,521,267
653,128,283,531,159
657,301,293,473,248
548,378,238,170,244
484,133,331,638,212
870,651,232,88,206
395,61,233,364,117
947,708,198,227,233
671,177,351,586,175
542,151,399,154,735
776,526,194,184,329
655,669,249,375,274
620,79,339,525,114
468,99,604,219,676
624,242,229,542,195
622,127,238,491,157
448,111,434,113,727
884,620,202,164,212
462,74,334,188,690
535,106,350,459,236
579,107,514,229,773
569,233,260,241,291
552,173,249,520,6
914,207,295,560,216
444,118,385,332,749
348,69,165,425,214
863,554,221,254,240
742,322,284,262,259
534,99,212,552,163
841,169,296,545,379
547,105,238,524,150
874,693,140,212,236
840,199,394,609,346
440,86,554,188,709
372,196,234,411,332
673,108,212,504,100
434,104,252,525,153
547,101,264,472,287
434,84,211,468,171
596,138,282,580,190
559,269,259,138,181
807,574,209,225,237
469,115,408,140,735
495,97,297,501,113
654,476,503,534,627
652,535,215,143,186
582,149,519,249,766
675,127,279,548,187
524,156,342,477,97
973,740,202,195,237
788,205,309,585,22
563,197,256,313,570
470,103,286,450,65
567,118,252,563,229
677,408,399,302,414
751,138,329,600,252
1003,693,245,296,303
636,122,257,583,193
536,125,366,380,729
742,163,276,561,275
582,158,299,512,240
804,242,321,562,292
721,108,264,531,171
656,168,310,566,239
625,176,311,598,246
362,91,173,155,103
573,137,294,619,304
438,80,252,549,293
900,123,256,524,260
437,206,244,246,366
609,267,155,99,84
637,160,277,479,160
698,179,344,529,175
830,534,186,214,160
622,151,274,580,241
719,191,255,558,91
565,95,470,272,754
519,197,350,230,740
483,155,468,201,733
437,155,271,513,363
697,209,318,514,243
638,124,253,494,175
537,311,418,585,362
356,180,219,195,311
495,156,497,219,742
922,196,347,607,286
528,122,294,511,215
508,123,428,308,736
791,483,199,211,221
553,101,391,157,741
452,180,240,319,382
577,147,281,423,239
503,99,585,280,751
748,141,243,573,212
530,233,193,191,256
662,132,276,534,399
417,122,461,7,679
896,222,267,507,258
561,123,294,590,225
859,373,173,178,228
416,92,365,308,720
622,162,508,357,836
1014,276,333,655,259
423,87,495,254,626
495,125,266,547,164
411,112,439,248,703
780,317,459,435,764
479,135,283,512,187
526,110,478,361,774
439,293,265,213,334
406,135,240,511,209
498,104,300,523,159
463,133,231,454,167
510,234,294,249,316
498,97,234,503,76
643,130,322,475,306
684,171,275,479,183
830,223,304,596,249
876,848,206,244,170
514,106,322,505,90
377,180,262,488,98
619,79,228,499,179
802,98,258,529,185
710,366,210,283,237
567,266,290,258,369
660,176,294,388,247
592,115,214,483,82
921,471,183,177,248
460,84,241,494,158
599,129,393,86,763
709,212,312,557,246
519,149,276,487,157
415,161,300,545,194
506,92,417,45,749
425,81,499,379,708
855,305,135,215,270
511,272,267,187,283
559,142,298,563,144
476,77,387,238,769
399,60,325,492,245
609,93,241,546,223
522,239,332,626,298
687,171,253,487,306
432,64,246,503,140
518,127,280,529,142
681,167,328,606,520
579,217,252,565,286
422,161,60,267,151
721,512,428,259,348
528,151,270,530,210
564,107,285,573,139
438,106,409,235,745
882,406,214,240,306
630,306,309,555,149
575,102,237,409,73
404,113,432,288,802
874,171,346,589,210
502,218,240,247,243
949,511,173,184,123
837,592,293,351,349
865,630,212,252,207
501,107,278,494,45
497,302,225,206,280
951,573,183,125,195
559,127,269,528,225
718,137,236,495,226
401,54,233,519,67
560,172,434,297,765
514,84,237,521,184
755,180,225,511,251
536,172,128,101,695
732,294,359,679,209
520,49,493,110,738
530,108,263,470,246
480,407,274,212,299
641,124,307,598,225
424,73,423,19,709
912,127,303,544,248
612,75,310,422,150
532,315,345,251,317
626,185,282,575,195
764,158,287,562,435
552,177,473,265,776
822,412,183,205,258
833,296,280,292,260
347,160,283,243,403
623,125,242,567,151
695,570,279,126,316
390,68,249,510,205
547,158,262,497,228
628,232,367,648,355
766,109,382,549,509
603,135,294,452,268
573,89,293,547,220
587,162,300,566,261
687,108,224,458,217
652,111,253,481,232
564,135,398,366,730
740,276,305,618,330
510,316,276,272,389
472,65,255,513,250
405,80,615,263,730
850,428,372,266,309
492,87,270,587,181
784,154,316,546,172
469,97,78,89,699
605,211,203,167,202
759,647,282,286,286
507,94,426,190,693
589,103,278,467,30
721,122,261,479,164
590,162,247,472,226
479,95,340,448,676
511,89,195,525,154
977,752,205,305,257
892,291,353,632,279
707,288,439,623,323
556,78,235,557,258
572,204,278,529,133
590,118,291,505,168
595,191,369,526,274
866,145,301,523,261
506,146,425,143,745
556,82,198,442,74
967,219,329,593,298
471,356,189,198,189
396,49,150,223,178
388,87,469,266,771
407,73,161,336,72
445,109,373,72,706
450,88,386,244,757
408,81,445,154,679
443,127,434,299,753
800,603,538,490,737
451,103,175,468,217
612,148,242,575,175
677,147,250,520,162
462,114,426,237,690
492,95,452,108,643
948,522,189,170,186
465,125,398,246,767
515,106,354,215,722
747,198,397,574,240
978,232,351,592,245
682,151,477,397,741
596,138,228,583,196
443,110,359,552,149
505,145,330,312,773
588,186,332,559,121
567,95,412,261,750
592,92,252,537,202
444,102,479,306,751
576,197,297,580,164
803,151,280,545,295
605,115,314,525,177
892,676,250,238,229
810,481,214,224,235
742,652,168,147,134
411,106,461,91,803
589,188,320,507,373
494,127,56,206,325
571,180,308,585,171
709,154,305,536,235
517,185,137,309,353
554,213,578,433,838
970,429,203,208,206
466,88,559,249,653
755,177,286,517,176
457,112,589,365,647
638,166,284,601,309
486,213,349,616,326
939,351,402,630,386
521,199,431,116,726
354,58,157,420,107
654,119,277,565,298
530,154,304,540,97
491,123,439,437,721
573,160,285,611,242
573,132,392,387,698
430,113,615,385,751
870,428,296,277,301
722,121,309,505,190
773,478,309,210,274
475,121,368,192,751
854,162,248,587,268
763,373,274,245,237
705,177,390,595,264
518,158,263,556,209
513,121,329,204,705
856,541,182,147,248
626,109,273,512,247
441,177,223,192,279
571,127,295,558,164
382,59,170,356,34
591,151,369,581,367
503,131,447,257,801
534,414,315,386,337
647,122,308,559,230
477,107,473,232,734
1013,824,182,193,208
580,302,240,184,253
888,161,296,614,249
522,146,122,121,561
475,321,418,382,400
585,229,417,259,724
444,116,380,327,698
709,159,347,489,256
403,97,300,496,192
502,202,243,359,61
578,184,324,590,258
605,612,319,264,400
499,113,229,504,14
543,161,314,554,178
474,76,435,140,697
515,119,339,516,235
382,89,513,179,738
743,598,354,302,423
907,181,287,533,200
412,96,479,329,721
803,184,305,589,233
718,146,303,582,297
501,115,270,522,257
430,142,427,199,691
682,505,346,307,323
415,101,282,553,164
631,120,259,521,292
624,93,302,538,224
851,166,235,617,186
424,102,101,211,259
508,173,314,606,415
499,95,515,152,729
891,276,339,626,272
431,146,219,207,347
550,113,254,518,67
570,118,258,486,229
427,126,253,527,123
629,96,294,436,165
645,178,397,637,444
786,150,288,550,187
865,435,133,135,255
497,110,427,171,726
586,114,242,525,289
464,99,448,215,759
762,239,274,499,181
583,141,266,557,197
581,178,304,597,209
872,268,316,607,296
636,536,325,298,380
575,108,244,541,141
555,274,310,220,330
369,62,398,96,715
622,214,540,378,720
516,110,558,142,715
507,315,236,168,388
553,131,479,339,693
604,337,246,182,254
789,273,327,537,383
910,498,198,217,212
503,148,195,537,279
962,218,331,585,148
600,167,312,530,225
371,112,184,207,30
512,101,401,518,158
620,128,238,530,218
471,99,136,451,131
857,169,353,609,285
541,99,260,510,222
389,148,137,160,220
688,403,384,233,362
539,137,303,619,396
814,192,339,517,188
505,150,440,323,733
550,174,343,625,312
632,177,280,546,135
639,428,168,204,174
551,132,515,34,690
968,183,228,483,206
506,82,237,495,273
484,91,572,309,722
437,248,336,439,412
444,97,285,551,187
435,121,113,138,169
910,276,416,561,516
535,230,246,104,232
880,497,150,150,261
711,213,362,585,322
543,111,238,499,76
684,165,337,580,391
631,182,290,541,275
541,174,276,473,205
435,94,509,235,716
501,82,214,422,62
756,111,261,484,153
490,148,504,301,692
418,101,239,459,279
515,121,171,508,164
355,136,173,198,266
760,238,364,620,349
388,100,288,510,186
596,166,366,498,189
794,197,338,566,223
444,92,405,48,719
523,138,469,376,746
496,107,368,132,752
653,103,236,549,72
718,193,301,584,284
468,127,354,173,736
583,281,301,593,197
511,125,403,238,748
552,90,306,46,723
736,228,300,614,314
651,162,286,531,193
1020,698,215,392,214
935,538,161,168,215
865,131,245,473,136
764,474,188,144,263
776,470,199,178,284
600,134,306,540,209
826,424,382,301,435
595,121,268,509,198
615,285,253,201,259
555,82,230,445,199
500,115,250,531,232
831,557,138,154,244
428,150,343,75,754
671,193,294,495,78
546,106,290,541,168
446,116,663,344,745
533,126,316,310,647
438,182,175,116,225
853,248,356,630,352
496,72,261,481,135
783,569,201,233,273
607,139,273,567,232
524,132,413,245,751
605,166,279,558,233
650,190,264,484,184
648,146,286,493,231
616,266,237,204,336
652,211,270,577,241
644,706,309,263,314
541,144,318,518,218
704,261,266,569,202
434,85,162,599,241
539,127,363,154,732
411,278,346,310,508
588,198,352,452,198
506,115,234,547,157
535,146,269,474,188
455,124,325,621,303
473,105,362,567,179
674,128,275,490,139
492,123,350,209,701
500,91,449,339,714
504,138,283,507,228
921,564,207,236,220
495,275,271,215,373
678,229,385,183,721
641,137,311,585,280
489,78,355,183,653
443,117,322,502,213
573,428,452,414,592
686,209,331,554,192
814,203,340,595,285
522,158,273,524,157
690,218,264,558,216
420,271,554,571,576
678,192,256,518,231
800,279,277,582,270
536,156,275,491,148
347,162,369,271,524
523,169,273,527,189
382,191,211,104,142
404,102,494,214,659
695,236,235,216,313
490,122,454,151,696
788,173,305,539,140
357,86,518,220,741
440,133,301,505,228
738,369,263,214,227
344,71,353,127,649
519,206,261,428,305
527,79,386,345,752
640,287,263,184,161
567,141,456,396,688
643,135,278,543,161
662,127,238,508,135
527,133,377,463,707
386,133,306,530,225
551,103,410,292,718
962,591,161,204,272
496,169,453,169,718
721,150,300,558,294
870,560,163,184,3
731,127,270,462,225
373,209,255,186,296
620,115,309,510,203
700,165,311,559,314
598,137,291,526,226
826,427,112,121,141
352,63,151,468,44
585,167,449,402,860
747,316,477,674,429
621,117,240,486,208
565,140,251,491,95
509,151,531,270,728
725,602,344,239,348
440,186,479,103,738
682,141,240,543,189
585,209,292,637,202
439,101,285,470,248
813,716,205,200,245
763,156,346,548,214
882,187,272,561,248
588,87,293,540,169
503,163,157,328,584
510,99,488,337,697
876,187,302,519,351
464,300,372,241,401
491,103,321,497,135
760,163,231,615,200
708,234,286,560,246
991,205,323,631,181
700,806,352,272,386
760,203,358,574,277
353,135,298,311,481
423,125,388,327,745
609,158,451,491,785
398,133,276,416,221
582,196,286,262,282
543,114,234,511,127
689,194,296,543,143
455,94,274,513,142
474,95,303,540,221
474,151,444,99,742
487,160,340,598,307
849,257,334,592,196
523,77,185,517,149
983,738,195,218,250
824,601,168,176,227
517,163,383,326,745
553,88,229,399,195
681,135,277,514,283
840,203,324,612,264
743,365,350,561,415
398,133,200,167,169
407,71,358,46,697
533,344,243,132,227
793,236,351,569,401
368,51,240,489,61
695,175,318,515,289
555,71,371,143,664
687,223,268,578,267
710,123,324,536,246
726,183,252,507,261
637,151,335,412,131
581,215,271,560,215
611,124,247,537,135
624,163,290,596,222
796,191,313,596,275
639,117,306,540,186
595,420,243,312,253
436,66,266,412,97
449,82,547,152,624
354,69,368,239,755
582,140,400,228,758
670,145,252,535,257
600,136,434,271,736
568,129,269,595,272
780,201,319,569,333
885,545,163,255,136
573,183,460,290,723
519,65,475,264,751
413,115,227,503,221
763,250,312,561,235
827,555,207,265,217
611,138,454,171,727
556,107,264,551,206
627,178,332,583,437
483,109,236,535,235
481,87,428,75,679
601,154,293,505,252
695,131,331,584,273
584,130,331,562,87
646,94,228,484,200
587,161,298,567,144
547,116,224,440,131
492,132,258,481,181
449,175,323,552,152
562,164,325,632,265
404,131,165,175,204
796,202,276,565,249
625,219,317,509,288
682,247,340,547,168
560,343,279,225,346
373,59,397,208,642
594,128,389,562,306
720,129,155,515,198
442,112,255,509,211
586,302,262,585,199
547,94,280,73,672
654,683,309,221,269
585,128,323,550,188
973,548,170,200,223
717,352,284,214,282
798,113,252,520,277
459,106,376,144,716
465,133,271,521,196
628,142,264,517,275
552,107,430,464,653
453,65,151,437,150
742,195,238,486,321
534,130,317,360,28
602,211,301,539,248
888,643,224,317,223
466,143,455,305,792
801,591,181,150,236
466,178,306,97,755
626,249,308,533,337
514,134,245,543,61
462,112,582,70,739
632,118,301,517,274
474,234,102,243,721
1004,501,171,169,213
413,85,498,208,682
545,125,70,546,151
656,131,288,549,200
493,120,444,21,716
671,144,297,468,183
345,114,170,162,31
664,207,287,568,257
539,163,334,634,320
401,143,358,561,299
411,103,241,481,129
436,87,650,197,764
430,149,151,322,217
687,624,279,139,256
572,166,274,490,211
707,202,298,572,211
429,94,214,471,179
550,175,265,507,185
550,127,532,130,711
558,100,504,294,687
585,135,299,505,136
649,352,272,238,278
445,112,336,299,654
555,155,367,218,776
498,73,358,197,704
456,130,288,516,410
598,158,409,254,654
545,120,282,544,151
564,146,472,353,844
466,166,490,341,761
510,116,577,319,720
489,92,289,499,235
512,198,262,572,214
876,157,295,569,253
471,317,178,157,240
612,140,231,528,240
896,543,176,173,159
744,308,119,84,152
519,73,302,537,222
848,426,165,261,133
599,201,302,602,300
746,724,138,154,145
540,99,282,491,184
950,297,286,267,330
527,123,322,530,228
601,133,275,513,298
732,539,420,144,294
809,171,125,210,179
554,209,286,482,240
522,128,187,502,159
537,128,420,152,706
932,263,294,539,318
341,136,143,94,215
869,670,330,334,349
578,180,295,516,166
542,62,149,431,125
952,543,138,177,220
568,176,295,523,166
357,134,150,222,88
496,54,260,445,158
877,511,185,68,185
590,230,198,138,153
485,137,278,560,148
371,87,258,318,94
674,125,261,514,261
588,166,160,148,662
653,137,284,540,271
628,168,291,539,280
392,88,216,482,120
480,194,372,571,355
723,193,367,639,348
503,206,312,562,212
419,130,263,518,229
529,119,402,175,691
918,474,176,252,172
623,129,243,506,192
747,153,275,593,354
607,135,272,537,183
458,142,236,504,228
349,84,271,481,178
828,189,226,610,157
549,99,417,193,742
583,89,217,440,125
482,133,321,259,758
414,263,247,186,342
457,151,142,149,166
562,144,432,39,768
566,128,331,525,261
588,150,337,498,177
474,108,392,267,709
510,92,373,236,660
597,148,277,583,192
424,216,226,187,253
481,55,287,462,212
975,151,356,561,319
484,252,189,159,207
823,164,342,517,244
478,131,253,501,241
521,141,623,337,839
549,173,279,554,169
439,100,351,120,713
679,160,290,567,338
679,215,346,595,276
813,559,235,270,379
477,183,284,534,229
427,88,429,137,799
604,111,238,491,201
457,139,422,455,276
542,128,262,459,207
815,231,341,600,298
436,207,424,243,798
508,137,261,530,232
718,110,264,521,200
525,154,170,233,157
840,193,237,521,224
469,236,168,198,199
448,115,397,170,719
411,99,388,98,678
632,200,347,660,326
933,295,362,630,402
630,216,251,539,242
406,237,291,278,329
793,164,288,555,329
374,88,403,130,695
461,93,481,184,719
354,82,169,160,135
648,80,203,450,139
911,183,301,611,205
694,160,309,584,237
518,100,195,464,114
508,154,288,592,152
400,77,518,189,652
639,171,337,530,253
444,103,342,194,698
650,194,258,509,261
381,180,202,130,345
517,131,516,384,692
439,105,325,97,698
797,169,323,566,201
452,88,207,475,184
919,624,212,220,218
521,138,400,257,724
424,160,360,223,765
821,162,317,534,185
532,227,310,534,234
677,245,360,609,290
438,183,401,605,253
528,122,602,136,706
905,547,194,155,244
758,115,260,504,234
451,122,311,189,756
1021,236,343,617,248
556,156,228,544,81
719,203,284,537,246
447,83,122,446,58
1010,164,240,500,215
480,94,400,309,787
498,138,393,377,718
628,207,351,597,293
641,231,246,200,220
436,268,138,134,166
782,184,281,552,199
539,203,578,225,718
531,147,159,531,201
732,251,416,393,564
662,202,320,539,331
453,147,493,244,781
493,67,194,520,148
478,133,373,205,760
413,85,444,280,721
855,517,211,148,402
680,115,288,485,110
817,542,187,179,177
559,159,85,99,699
550,130,267,556,100
587,295,354,265,313
998,561,205,190,192
399,56,479,318,674
652,133,306,539,160
687,159,243,597,163
785,574,202,230,208
680,161,691,213,632
507,112,334,352,765
789,151,236,554,204
437,265,283,238,323
557,161,387,305,753
629,109,259,525,211
899,643,177,184,267
718,91,217,515,119
454,93,494,116,733
809,176,334,580,300
837,475,159,208,197
788,582,158,196,223
975,466,417,509,382
443,76,56,552,165
666,202,340,491,334
772,174,192,488,235
640,248,319,482,102
367,69,337,127,704
403,100,486,164,640
478,87,573,272,670
529,123,414,162,706
490,254,223,207,211
1003,222,239,576,232
554,226,271,537,250
510,112,275,464,140
487,105,469,224,733
443,113,281,586,292
582,125,225,501,175
483,101,329,205,736
486,104,374,221,721
648,176,186,360,269
695,153,230,562,177
557,115,304,497,100
948,332,352,667,280
424,83,458,269,645
621,334,288,288,356
522,86,357,152,681
745,183,266,560,255
611,137,358,570,236
676,140,315,430,222
751,135,254,504,166
588,138,212,500,358
427,158,155,255,238
470,80,324,483,143
419,96,47,87,634
573,104,357,245,706
637,201,343,545,332
438,100,404,386,775
667,317,173,174,183
694,311,376,675,329
563,134,239,425,274
797,268,312,661,308
477,75,220,424,150
436,135,351,574,431
494,158,316,608,221
692,86,235,546,119
499,81,274,535,245
767,237,153,240,273
786,292,492,328,693
462,122,361,226,716
525,183,348,610,264
526,128,318,462,179
675,127,242,558,236
700,228,274,560,289
540,94,425,257,711
884,582,216,205,234
769,275,314,610,256
520,230,367,505,270
751,602,219,174,342
424,156,350,577,309
839,170,340,530,283
593,109,245,528,176
579,133,466,227,738
694,194,216,572,263
558,64,448,58,688
414,235,189,132,268
422,120,428,313,759
486,144,468,445,799
383,73,389,137,721
593,122,260,507,72
981,189,288,578,263
965,583,206,211,267
429,193,288,522,87
574,265,262,265,215
611,157,325,498,240
474,109,510,152,717
856,332,286,614,352
597,113,239,487,176
897,204,281,526,210
493,116,562,238,689
396,233,203,186,271
596,146,308,538,262
735,215,288,590,219
1015,163,295,552,321
609,133,273,564,199
554,157,458,261,692
609,188,281,562,302
572,189,336,560,318
795,213,328,636,227
574,136,261,533,172
669,176,309,578,170
509,120,449,291,602
484,126,210,508,144
837,504,178,188,255
693,105,224,583,190
526,84,440,203,671
515,156,259,522,206
565,177,342,575,156
594,121,311,501,231
425,144,264,188,335
450,177,483,249,697
622,97,239,474,26
546,157,324,565,354
425,117,288,510,129
575,295,405,387,310
791,181,299,492,231
919,546,201,147,184
491,177,282,524,264
984,185,280,596,180
625,483,197,137,296
957,201,292,607,266
486,164,239,498,232
380,48,336,96,703
771,552,182,217,200
480,140,338,554,29
528,129,449,209,723
629,168,320,493,201
739,595,241,119,326
664,154,260,504,207
614,127,289,514,207
820,255,312,472,264
416,98,376,110,723
509,88,478,253,668
448,107,60,485,113
990,539,113,171,215
559,98,290,387,196
648,448,458,342,610
478,94,445,132,683
615,482,416,326,529
468,115,480,220,674
601,120,229,538,127
424,91,233,526,86
513,122,151,500,199
355,158,214,256,138
645,492,165,191,168
348,73,292,499,225
557,174,289,560,236
513,114,104,92,203
427,118,349,535,231
626,139,335,479,377
542,108,334,508,326
513,133,423,149,659
591,236,362,536,222
740,178,231,560,312
878,543,145,200,198
419,141,645,93,773
510,221,217,145,235
668,152,348,622,241
701,138,302,532,214
391,193,198,165,209
367,147,120,146,205
501,70,345,185,596
879,628,189,220,272
530,133,330,533,99
724,495,233,255,358
494,199,317,580,326
493,116,107,491,208
523,320,250,183,279
625,215,332,463,471
350,149,244,182,248
501,186,247,549,232
586,186,217,209,195
605,345,249,208,365
580,136,259,485,163
721,131,412,266,696
891,213,273,604,361
544,228,250,179,173
564,184,322,495,341
665,279,315,588,358
465,125,313,551,185
854,332,333,666,328
481,103,378,229,669
521,202,316,525,219
512,175,278,545,287
586,186,326,498,212
902,455,222,274,208
520,118,377,138,609
563,129,332,546,233
401,74,104,498,189
654,160,325,542,159
400,246,252,239,379
960,300,398,666,424
586,134,304,538,221
525,104,248,546,222
596,138,294,502,85
1011,222,319,601,262
556,100,273,568,138
626,134,260,563,190
524,274,266,205,273
371,69,448,141,692
675,180,301,580,181
438,101,273,365,147
385,67,437,46,734
831,186,269,479,306
525,424,572,588,566
364,150,160,189,166
919,259,557,511,798
358,72,345,527,181
967,564,205,191,255
487,178,254,475,218
868,673,265,258,241
568,163,328,630,271
592,136,253,621,237
521,109,435,179,700
481,58,286,427,177
616,162,245,504,330
397,247,195,176,236
628,132,259,540,148
653,140,320,598,183
682,245,347,626,342
896,334,329,598,386
603,155,322,534,7
413,122,637,263,687
949,547,171,206,224
501,142,459,303,676
588,240,297,515,88
488,74,231,433,41
727,470,176,189,204
484,220,232,525,89
461,98,510,334,713
539,72,336,202,694
412,76,449,257,679
413,73,356,7,711
838,202,309,567,205
527,153,409,450,777
652,152,319,489,205
614,88,239,463,204
642,153,306,549,174
715,504,198,163,240
474,119,438,87,693
578,121,225,517,165
521,151,264,504,144
600,148,83,210,704
469,69,204,501,168
562,109,460,212,627
513,61,272,532,166
370,128,158,344,175
521,80,503,25,699
496,145,404,125,773
590,162,274,569,186
469,169,266,507,256
553,282,238,177,314
522,124,460,180,780
389,242,279,226,369
599,175,212,537,188
491,112,115,550,201
574,133,243,518,163
453,149,473,113,784
394,113,108,174,177
623,174,308,586,236
693,154,238,539,203
613,161,361,533,229
611,163,340,601,386
635,225,323,541,180
454,104,474,112,701
688,437,350,373,299
563,120,254,504,110
382,135,176,182,214
931,163,262,589,244
382,109,631,161,718
749,118,280,532,198
810,186,347,618,335
449,231,373,393,524
467,102,266,478,99
425,236,232,201,353
616,172,221,543,152
453,79,406,225,735
601,107,328,126,743
775,418,175,199,204
812,677,188,210,231
522,481,232,211,266
465,114,364,544,280
606,144,356,295,744
499,143,311,556,98
612,148,302,600,298
423,138,317,539,253
401,98,173,239,152
478,89,209,565,161
524,192,165,214,220
771,227,290,594,312
474,103,406,320,749
375,68,241,496,229
416,161,262,180,301
768,172,294,563,346
475,123,322,120,707
427,137,158,525,211
776,511,155,207,252
881,609,185,196,212
684,129,296,550,289
338,127,265,161,148
695,168,259,546,322
846,192,306,533,208
812,397,254,240,284
674,222,259,575,224
605,196,271,568,220
509,127,324,330,738
390,166,227,192,146
713,228,265,580,366
458,99,457,163,741
531,171,329,571,197
431,127,422,328,708
714,131,208,454,161
582,144,250,574,211
651,504,314,311,261
538,157,236,531,283
452,185,354,445,742
439,56,244,433,182
648,242,313,638,385
538,118,342,466,221
360,107,372,539,217
683,161,318,621,232
432,113,418,222,745
597,116,309,547,287
547,152,266,525,290
484,123,257,554,315
467,84,530,259,753
628,144,253,554,236
747,168,274,542,143
567,122,262,572,267
632,212,330,532,158
603,159,306,473,171
744,192,274,492,74
497,145,455,377,728
914,565,311,461,110
691,160,276,542,203
716,312,259,221,206
537,109,435,278,746
517,127,224,533,185
495,136,279,505,56
423,186,239,228,361
770,549,292,244,279
418,136,309,494,67
