"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
430,77,198,525,214
486,89,144,567,156
355,83,491,239,647
449,111,161,518,193
620,183,183,721,280
295,73,341,565,554
429,61,517,78,672
621,270,105,730,284
462,68,145,534,161
527,92,58,405,55
438,70,91,542,189
462,129,44,591,191
478,79,523,130,657
507,143,119,569,147
512,109,87,578,173
425,62,184,461,46
430,86,35,529,186
406,84,613,160,682
608,99,144,601,232
615,275,169,688,395
469,77,213,511,190
315,40,245,593,191
382,103,161,640,219
508,122,124,532,258
461,71,306,65,596
455,128,125,576,210
356,139,146,248,245
466,84,465,142,710
385,68,248,562,19
397,65,233,414,214
398,83,119,536,78
356,49,214,556,49
500,98,120,677,161
579,105,134,596,264
487,97,134,608,223
585,112,144,505,246
487,119,99,546,222
478,83,580,154,619
438,50,50,598,271
557,84,130,482,21
515,113,498,292,603
416,67,538,82,703
447,154,124,585,265
417,92,640,147,731
423,44,175,506,91
429,97,105,588,240
627,166,145,593,282
382,52,306,472,183
434,57,87,485,71
397,74,30,471,114
397,53,97,525,147
412,47,451,58,711
508,209,332,277,285
400,55,373,44,674
640,162,130,622,249
478,111,142,624,157
544,91,13,439,221
398,112,110,610,274
440,76,164,563,205
434,73,220,575,139
805,585,274,210,314
609,181,92,689,320
341,59,106,469,104
499,71,77,532,128
445,76,43,502,250
452,215,74,632,212
510,115,109,641,235
597,252,199,650,359
594,149,67,676,228
728,444,500,629,716
555,144,109,614,158
831,161,117,585,213
435,112,151,496,170
475,81,372,114,676
567,314,426,640,631
658,197,137,712,292
425,86,293,483,141
407,114,123,584,245
714,147,187,600,267
532,108,165,434,204
395,79,78,510,216
624,107,103,661,212
579,171,101,560,244
477,116,157,517,133
433,80,189,460,180
688,132,156,618,241
679,98,122,543,289
479,268,400,553,666
461,92,253,480,208
404,75,324,519,217
354,54,609,142,749
492,124,41,588,209
512,101,503,151,697
545,121,101,594,267
540,91,59,571,221
464,108,654,332,699
540,83,139,476,198
457,249,362,522,580
755,151,155,550,194
623,204,145,603,212
548,70,472,263,725
448,84,34,595,189
411,56,204,380,88
735,146,389,126,629
436,56,415,385,73
474,91,124,529,242
433,53,143,508,150
582,161,83,606,235
449,63,58,502,170
420,53,180,511,150
436,62,473,148,739
484,168,116,577,123
331,153,327,473,587
550,91,142,558,146
391,57,209,457,216
496,141,89,592,228
450,85,129,456,178
448,141,132,620,238
484,117,164,553,244
474,108,108,214,230
412,61,537,131,712
456,184,200,177,186
593,136,92,711,305
381,93,107,554,204
429,94,445,149,665
656,133,79,681,240
506,91,77,507,79
514,88,104,643,197
372,48,546,176,646
415,112,331,505,78
356,55,180,549,62
384,80,166,585,215
428,66,312,460,138
388,93,469,226,671
364,37,190,506,170
450,101,504,280,657
614,149,138,619,226
440,45,547,290,701
467,117,532,435,760
612,114,145,576,271
898,235,75,624,210
551,203,128,634,266
614,128,150,567,202
482,78,153,462,208
555,142,67,576,91
452,66,191,407,97
404,160,118,589,264
551,90,242,92,712
476,140,131,596,219
605,233,176,607,344
494,83,59,613,253
423,65,301,515,189
607,143,108,668,181
551,163,127,589,268
435,67,177,537,190
550,126,126,574,270
397,66,26,529,187
360,68,299,450,119
435,147,119,635,193
364,87,56,523,79
443,93,536,209,603
495,191,113,622,222
488,69,497,79,714
687,93,150,509,68
585,152,176,586,267
377,63,476,141,649
521,148,132,591,185
463,126,548,231,705
638,213,141,675,272
478,69,148,589,142
438,45,403,155,616
459,65,209,491,150
343,39,413,167,645
846,511,336,278,455
409,52,220,468,171
447,74,164,417,213
585,134,54,621,258
418,47,165,492,76
462,79,491,46,759
449,61,337,466,59
391,50,458,144,690
430,81,563,1,637
442,70,506,132,696
435,95,535,320,638
424,63,528,83,634
664,202,191,625,252
530,129,119,578,237
379,55,153,504,112
460,101,326,186,585
444,74,469,47,647
828,179,24,703,275
527,93,44,637,188
430,100,352,202,714
533,97,139,482,248
366,68,324,419,202
482,72,421,112,681
641,154,153,567,100
438,63,239,502,160
431,112,136,525,216
390,65,127,482,208
651,216,141,745,406
404,62,99,521,239
436,63,235,461,187
330,61,517,163,681
403,84,209,523,139
374,30,322,381,140
448,68,440,191,693
455,102,118,525,183
515,112,313,178,716
461,88,441,129,691
426,64,51,523,212
401,78,289,487,53
558,162,81,676,289
518,112,467,209,709
411,68,417,190,737
377,84,170,571,182
561,223,30,621,71
444,92,352,462,61
767,216,136,713,397
485,173,123,653,230
507,138,96,630,177
440,108,118,583,235
342,63,176,536,215
472,132,83,630,179
786,211,126,599,258
472,86,80,516,156
562,112,66,464,127
403,49,256,533,211
457,92,638,63,649
408,63,459,243,784
568,148,140,562,153
453,93,350,235,686
392,59,391,133,607
374,71,330,537,217
479,112,497,323,747
405,53,40,468,162
730,440,524,605,721
497,87,161,542,150
505,153,99,578,159
579,194,142,581,265
475,137,68,583,284
556,172,151,666,283
465,73,490,233,661
520,111,374,171,748
386,70,297,411,110
470,161,126,593,203
356,80,361,521,109
430,100,529,315,672
422,72,256,545,155
398,87,119,471,199
388,68,227,533,200
387,76,206,550,106
410,71,198,522,204
441,111,470,249,693
410,90,57,536,133
429,70,539,128,691
384,59,266,462,75
368,56,92,529,288
619,95,65,556,137
391,74,331,497,106
444,93,76,568,194
642,118,147,680,255
442,90,76,618,160
511,122,543,205,653
459,82,61,521,238
962,390,403,414,378
453,69,520,110,634
377,61,290,532,120
749,185,252,710,426
453,122,119,585,268
410,50,130,533,103
526,179,99,592,198
431,100,156,403,239
398,100,81,550,219
610,122,146,582,184
596,130,78,654,254
431,83,95,469,157
670,201,113,571,385
393,57,224,547,231
355,63,191,568,102
450,112,127,562,168
476,103,323,33,688
421,56,467,156,653
417,59,480,178,690
639,149,112,583,161
433,120,595,332,678
414,64,151,489,27
401,66,584,157,721
617,139,144,627,275
394,59,558,152,742
601,121,132,527,192
374,55,123,525,98
346,111,516,359,690
516,150,123,690,309
378,81,105,530,245
504,153,227,680,320
426,169,104,629,243
531,158,81,562,160
431,95,362,125,681
456,85,224,532,243
423,246,210,713,353
470,208,250,286,272
489,87,151,577,159
423,78,115,445,189
527,72,512,174,692
457,76,58,446,58
386,61,132,524,265
400,65,447,199,545
481,89,262,571,251
589,102,98,578,147
711,262,92,669,217
472,110,112,431,172
448,74,632,266,686
396,54,232,533,277
328,62,70,501,209
468,92,499,92,784
384,66,181,458,178
399,146,137,607,184
559,122,141,694,309
473,108,482,368,660
518,176,103,586,284
374,62,441,213,624
430,81,78,583,234
408,70,167,488,31
339,148,228,193,286
483,95,150,592,137
611,101,61,514,212
406,65,505,189,667
386,75,260,441,194
337,61,508,274,686
410,75,529,63,731
725,521,544,455,725
433,77,134,275,197
439,71,228,541,275
422,69,108,538,193
469,56,536,129,663
978,277,223,588,284
401,74,460,182,659
482,96,67,457,13
444,96,104,550,170
390,62,431,206,663
422,64,205,480,113
383,62,210,463,225
394,152,136,662,258
415,77,92,559,251
536,85,71,654,228
534,132,123,193,181
473,132,104,632,142
421,139,623,219,656
503,204,95,664,238
481,169,105,607,166
516,166,55,680,333
363,59,275,367,188
489,192,600,491,770
509,131,69,608,256
485,101,543,287,671
410,91,57,575,228
441,79,176,469,145
525,130,155,541,185
572,138,154,534,252
403,76,222,503,105
462,72,149,526,110
500,73,312,165,656
435,165,145,649,252
428,60,530,237,752
467,85,90,622,205
509,111,147,592,246
485,174,168,550,222
506,149,456,298,734
400,66,493,124,720
432,65,189,525,186
403,99,28,580,193
428,91,190,505,212
354,46,96,402,115
434,108,100,618,254
462,78,28,425,140
429,54,281,596,148
356,56,85,483,205
376,59,225,491,159
440,89,80,520,120
807,437,444,657,666
389,67,259,561,149
315,66,329,450,119
627,108,30,610,226
406,67,568,226,638
418,87,357,509,36
422,67,309,502,142
345,96,538,8,721
364,68,129,499,115
403,56,14,509,156
709,140,147,618,171
402,85,98,555,184
590,147,139,524,198
734,195,123,735,384
386,57,98,507,39
991,270,404,429,407
539,127,446,391,724
863,141,599,522,657
365,59,47,512,235
420,73,503,136,746
435,78,576,237,662
624,182,123,557,210
601,94,146,491,219
297,139,222,212,352
377,66,451,227,735
327,88,400,151,669
393,42,5,440,119
517,130,129,592,243
409,70,490,385,774
408,56,167,486,152
818,236,190,668,353
373,99,73,499,78
381,72,403,84,650
515,205,149,708,238
547,164,189,496,195
415,73,89,531,170
414,62,181,524,220
420,84,55,586,172
429,59,139,468,133
921,216,61,764,376
599,162,13,686,212
512,112,376,159,498
526,131,151,584,309
466,58,512,57,742
650,179,140,707,299
525,116,116,441,159
461,87,381,228,691
324,99,314,496,396
424,53,145,516,185
472,79,131,559,170
376,55,265,456,120
607,98,146,513,222
444,104,484,188,681
360,73,500,271,652
504,76,231,504,39
614,166,176,692,270
406,245,442,287,618
393,72,587,115,676
493,116,374,162,535
865,184,141,618,249
469,98,342,514,180
424,83,399,243,628
452,78,141,508,166
461,91,101,544,105
482,144,147,704,336
401,82,289,565,190
404,55,38,528,211
411,73,301,462,224
461,81,140,112,124
601,166,194,691,433
464,113,492,95,647
530,91,119,564,224
301,50,169,523,146
346,69,566,13,637
388,100,90,511,123
483,64,459,207,648
397,75,258,453,216
526,142,87,633,263
392,113,130,536,234
496,81,522,74,655
469,112,76,618,258
443,85,333,421,85
408,66,316,491,137
409,63,269,439,125
447,103,398,457,12
510,112,540,263,605
452,145,174,576,417
540,201,160,613,117
619,134,312,164,744
367,108,418,357,755
458,105,86,594,196
355,55,199,531,100
401,61,501,73,709
422,65,172,377,31
387,49,454,102,679
444,102,116,543,163
431,126,151,669,331
435,74,75,505,207
393,46,404,146,644
373,59,557,313,719
424,54,98,515,194
517,111,105,557,200
425,67,547,238,687
386,81,299,476,203
532,125,177,297,416
332,82,197,518,207
439,109,82,417,125
431,82,137,580,258
385,58,103,460,85
534,130,129,560,224
712,199,179,602,153
421,59,148,403,160
436,70,83,538,237
731,114,111,583,229
429,81,48,591,176
295,71,296,473,315
363,51,114,486,138
579,151,141,591,177
411,69,140,504,141
772,135,147,692,320
423,73,461,81,702
485,96,115,551,194
622,309,452,665,675
448,69,474,131,657
454,103,138,531,114
489,87,29,565,194
528,96,121,515,88
585,83,93,518,113
751,143,184,278,217
384,54,354,379,193
410,90,31,552,153
403,74,288,526,151
548,84,109,508,188
663,149,139,575,252
550,128,106,521,206
437,66,280,535,249
340,200,343,525,575
337,82,179,545,185
444,105,568,301,720
344,53,179,549,46
442,149,86,700,255
385,130,539,90,639
428,77,465,152,684
427,69,197,541,227
476,66,541,189,686
531,176,149,625,46
403,144,173,513,79
597,136,180,584,192
608,101,146,578,204
406,71,555,238,709
457,86,279,452,156
358,91,89,599,111
356,60,16,526,190
461,113,60,542,190
346,59,518,158,684
712,143,158,702,303
454,46,63,520,183
446,79,124,481,206
356,94,146,547,173
544,85,111,570,233
537,181,195,609,397
413,56,89,537,216
502,124,82,581,122
534,116,450,217,658
436,92,486,100,596
651,143,82,669,287
510,98,124,640,256
582,138,29,593,112
518,104,206,504,271
397,52,98,474,114
428,56,471,118,695
493,103,113,508,76
440,61,86,530,279
406,100,392,547,252
535,108,55,609,191
635,267,136,611,237
451,69,297,495,157
411,54,48,572,145
796,235,116,690,278
421,67,192,536,174
615,151,87,672,162
458,161,89,666,291
553,97,72,534,200
528,126,450,171,603
321,63,523,150,655
406,60,229,536,193
522,131,157,531,130
381,71,141,552,208
471,61,493,131,689
390,54,5,568,82
508,130,392,329,311
500,134,289,661,272
436,81,324,408,201
455,68,123,565,79
616,181,145,554,159
412,63,521,185,716
472,85,77,614,142
773,423,552,577,777
404,90,95,617,232
529,124,382,226,693
388,155,42,610,188
384,44,512,131,670
685,283,525,266,144
485,96,87,583,130
304,57,432,73,647
550,130,111,551,42
411,91,171,511,211
396,93,382,246,760
359,178,484,530,651
478,117,135,522,176
397,57,542,138,682
572,73,111,579,15
381,67,552,278,671
669,125,321,482,478
478,199,178,444,173
676,208,158,632,181
362,74,258,474,216
451,68,174,485,153
443,79,236,574,95
805,693,480,683,717
505,229,123,595,259
353,57,127,477,1
601,150,158,602,231
448,67,369,497,131
443,104,119,562,167
379,68,283,490,196
425,85,351,408,88
430,59,134,515,141
566,323,275,173,326
380,84,351,135,576
991,576,641,631,796
576,109,187,569,206
537,131,101,659,288
451,100,30,558,198
528,151,100,505,124
603,119,190,549,236
408,135,166,627,253
506,93,111,527,215
426,90,184,420,161
511,100,147,475,161
512,112,300,550,292
367,78,117,516,178
360,116,87,429,197
453,85,97,551,249
370,74,453,187,683
399,53,473,116,656
416,87,122,595,139
366,145,244,433,422
583,183,134,619,179
457,62,187,494,241
408,54,184,484,178
501,111,187,609,249
470,66,582,231,679
461,232,134,622,244
403,64,506,188,689
464,108,104,586,238
453,67,101,384,166
413,78,94,493,155
666,200,157,601,215
410,77,77,561,60
716,136,169,696,278
552,103,133,615,113
471,93,568,316,649
435,307,449,655,653
433,88,642,337,683
1002,217,101,696,311
510,145,82,574,131
420,88,92,556,140
549,164,112,571,187
712,170,78,638,133
431,145,114,656,252
323,106,194,631,256
391,52,492,98,695
389,50,481,50,681
431,101,389,569,168
590,185,173,606,167
383,76,130,521,208
390,102,6,327,206
378,65,188,573,213
439,109,91,531,219
388,117,72,621,240
438,108,145,541,166
484,101,514,202,709
448,117,203,639,260
418,68,525,231,629
523,137,164,567,265
557,168,127,608,158
558,304,136,665,225
470,95,573,436,662
483,106,126,596,222
474,106,522,246,637
500,97,153,536,236
355,56,224,424,242
430,65,234,542,224
729,154,58,617,291
428,75,84,514,217
465,82,103,531,64
421,83,152,563,185
424,96,526,232,691
409,53,40,541,124
429,99,65,573,126
380,189,83,145,188
362,61,168,545,115
504,166,71,639,69
463,113,94,569,272
446,62,166,493,117
454,304,426,658,638
407,85,78,554,169
409,59,302,453,29
521,290,396,611,631
435,119,133,555,132
516,129,39,535,182
690,125,163,620,148
413,132,429,317,630
459,94,121,539,204
487,81,318,13,657
447,90,514,21,674
463,100,609,293,725
462,149,51,594,214
483,82,111,600,252
475,95,611,223,676
396,63,169,546,214
355,58,268,118,600
499,121,86,269,255
408,67,152,557,199
414,95,98,477,97
438,94,615,178,654
579,108,72,580,220
401,61,498,213,702
518,137,608,255,679
389,88,117,532,197
531,95,113,547,166
380,87,48,655,277
650,123,146,575,228
501,91,85,595,239
427,83,90,604,249
402,61,139,615,34
407,68,243,401,68
423,72,197,534,192
371,55,120,546,211
535,114,270,564,303
478,80,67,504,67
521,130,92,530,215
624,225,140,706,274
482,80,190,511,236
413,96,39,505,218
481,86,391,168,686
346,101,89,551,147
534,92,88,482,217
878,524,497,650,723
402,64,310,483,79
404,65,57,414,161
481,80,92,517,240
455,112,131,310,173
974,341,420,608,592
452,71,32,532,109
607,127,69,630,244
454,133,166,540,262
782,155,496,252,765
623,130,115,660,190
455,138,104,598,180
585,184,151,592,252
437,95,509,173,531
686,111,97,606,281
405,88,412,334,665
389,75,536,204,668
486,124,136,597,312
427,99,473,272,573
759,338,178,560,245
337,44,216,507,165
550,216,110,632,261
358,56,126,544,156
400,74,67,527,174
482,104,101,535,82
462,86,410,152,609
417,50,149,469,86
897,204,155,579,282
581,81,110,597,200
438,90,482,185,600
421,91,71,466,124
572,191,131,548,294
375,59,669,233,654
560,145,159,519,255
445,63,525,84,739
390,110,119,575,187
391,71,279,506,203
268,99,183,490,140
376,57,111,475,70
603,144,116,598,232
705,340,125,651,287
391,67,188,450,128
470,95,89,581,214
413,59,161,428,190
529,134,107,598,164
466,121,69,503,175
561,103,141,626,279
403,87,55,572,124
603,133,538,219,790
499,130,162,580,242
448,96,422,328,620
448,66,129,535,191
441,105,139,504,62
469,61,545,287,647
422,89,35,540,158
482,140,139,242,215
345,66,36,532,195
414,74,348,506,102
634,205,74,564,223
356,50,583,110,682
549,162,147,662,264
414,58,525,82,723
628,131,126,599,277
570,134,120,594,211
379,61,316,75,548
386,139,116,622,267
427,58,483,245,635
466,100,65,228,106
607,160,145,626,273
534,171,55,658,229
414,70,183,510,108
452,99,87,610,220
589,110,80,602,192
421,75,64,541,219
418,68,250,457,89
460,85,511,257,713
351,47,427,127,693
374,56,305,422,157
510,140,553,276,715
493,125,156,560,255
628,130,71,584,233
465,110,400,483,60
440,59,71,510,194
634,107,174,615,300
374,58,451,167,724
877,203,109,716,319
494,83,479,316,701
445,112,118,552,161
571,84,131,464,189
712,228,49,598,248
779,249,147,700,318
367,63,89,550,170
381,68,537,334,701
483,119,430,264,666
560,178,104,639,167
394,54,80,490,179
379,69,117,601,179
546,87,101,564,179
436,112,461,77,699
447,83,162,461,135
452,164,185,594,257
495,123,118,635,298
460,131,372,456,156
901,416,286,342,336
450,94,432,160,682
443,78,511,134,735
487,128,38,526,259
578,112,146,643,266
502,107,531,1,649
437,82,109,510,225
462,90,463,120,635
478,100,539,252,714
458,100,358,389,220
654,151,119,652,248
596,139,187,555,268
505,90,131,485,261
388,68,210,532,107
620,185,148,688,296
419,79,108,498,418
421,82,442,58,729
421,73,89,501,217
460,309,522,572,662
444,60,144,519,189
366,100,93,630,155
620,191,140,655,182
558,191,512,632,668
465,296,378,571,617
456,60,158,587,130
458,114,39,570,214
395,53,480,173,701
433,100,448,161,652
539,101,104,594,285
414,69,561,143,658
588,142,119,573,207
298,77,352,539,441
425,67,105,520,151
562,142,104,603,125
487,134,70,594,84
378,53,429,149,588
561,155,120,589,236
467,102,142,567,284
572,133,108,528,131
527,94,52,539,206
445,82,293,479,101
421,83,96,565,154
902,161,138,622,269
366,72,391,160,653
456,89,437,274,678
397,98,70,601,228
420,64,88,526,75
405,74,69,577,88
436,97,151,542,132
518,120,100,630,188
454,114,72,618,257
494,187,200,710,428
565,172,54,615,238
512,68,537,118,681
537,114,77,653,249
531,88,348,167,647
390,49,54,439,101
669,136,57,632,291
384,122,358,272,778
473,117,53,559,120
570,161,94,576,214
468,108,125,558,110
520,109,465,278,734
413,75,518,166,617
844,490,256,469,355
472,76,82,506,188
554,165,504,113,696
392,103,73,582,282
414,71,543,66,691
660,140,144,603,164
468,65,285,521,145
333,58,496,116,648
484,115,130,52,164
473,171,82,232,196
410,92,121,563,57
623,106,106,619,295
621,134,100,553,139
593,123,546,375,722
374,68,494,150,656
570,109,152,596,191
549,311,412,563,621
332,40,298,424,170
578,145,110,639,224
732,173,209,683,343
394,56,44,458,158
390,48,17,453,133
535,148,596,522,715
548,159,113,506,56
514,106,145,498,152
515,138,99,630,308
562,139,107,618,202
525,99,409,379,680
393,200,381,452,646
455,65,546,173,698
734,133,194,646,399
492,357,204,211,162
553,171,126,621,280
475,111,550,283,671
461,76,586,203,771
532,179,171,747,358
581,122,210,64,744
503,99,121,534,230
420,315,240,277,300
448,99,86,686,170
333,113,222,408,224
653,141,124,579,241
360,69,583,160,633
759,139,158,561,148
584,250,226,732,525
581,115,287,592,452
427,73,235,521,140
475,117,177,659,278
365,92,106,560,111
396,48,85,485,94
947,506,337,597,455
441,101,521,380,610
509,126,132,639,158
468,73,522,233,749
318,179,332,589,533
406,99,575,176,746
365,71,315,537,212
794,262,183,180,270
641,165,104,685,252
452,54,130,476,162
545,92,45,618,144
643,151,154,611,263
579,95,71,615,236
485,105,96,621,233
455,84,186,506,184
614,121,171,505,175
493,67,212,526,73
417,67,344,472,177
401,78,238,541,114
579,147,166,242,295
418,56,143,478,194
401,57,149,522,227
518,175,95,640,270
410,82,107,564,205
445,99,132,618,226
704,288,171,707,309
463,87,49,587,146
446,74,225,474,133
485,84,88,602,187
611,115,136,593,229
529,128,76,576,262
331,35,75,409,197
608,225,127,694,372
691,132,155,604,267
415,103,142,533,186
662,88,144,525,175
393,60,89,555,184
513,148,630,339,634
515,101,483,136,726
459,156,111,637,232
386,72,234,413,174
377,65,21,486,102
431,92,579,200,707
396,121,66,630,224
407,65,339,456,161
443,106,542,195,721
427,52,124,551,224
533,110,144,497,137
415,98,54,544,145
390,62,183,590,148
439,58,200,514,121
376,58,81,482,138
441,78,550,221,646
447,122,184,557,206
455,72,236,448,229
308,60,428,127,665
406,58,211,548,12
548,139,107,669,296
486,91,271,507,171
659,87,87,599,208
471,82,426,107,681
711,149,152,586,293
460,149,117,655,221
473,97,88,485,213
616,157,178,668,354
461,79,319,425,202
433,100,94,554,231
484,135,125,564,219
400,55,214,510,104
644,152,122,609,289
551,130,84,671,249
515,97,139,527,151
776,221,197,628,276
749,331,350,371,335
540,150,359,682,469
486,69,564,53,653
436,87,82,426,83
664,146,93,560,228
492,171,78,640,312
421,64,225,563,224
454,84,181,570,171
421,88,105,514,57
804,212,175,626,280
569,142,171,617,214
477,126,542,304,672
571,100,158,631,321
436,82,90,587,206
361,62,146,510,105
552,96,526,200,719
511,91,143,600,220
498,99,133,508,26
598,107,147,670,200
464,80,256,450,139
581,99,160,569,234
636,138,128,537,243
521,142,149,549,218
687,149,99,548,178
496,152,114,631,227
389,57,379,71,781
564,146,142,641,87
527,104,147,596,181
947,236,110,650,220
390,59,518,240,714
709,110,126,543,243
553,132,107,589,210
599,132,120,650,214
444,121,144,583,308
722,168,86,657,281
524,92,86,547,155
579,137,80,602,204
520,95,127,564,221
354,219,146,212,192
448,84,197,500,183
440,61,295,509,249
499,93,559,280,627
436,78,71,553,150
564,100,45,474,223
440,54,272,488,132
342,57,27,501,155
378,53,198,525,26
496,184,34,671,314
528,130,467,62,563
621,108,128,583,95
408,62,548,194,670
638,120,120,649,158
473,107,112,641,215
407,68,74,462,242
598,146,124,541,154
485,99,42,537,67
444,73,350,494,155
426,62,171,461,188
533,165,99,579,231
380,113,69,664,217
720,113,178,575,208
464,72,96,536,179
338,45,477,104,747
499,115,138,611,237
791,281,153,604,259
360,148,398,543,581
364,183,152,457,67
592,143,88,670,217
440,79,164,492,55
294,109,242,532,249
384,113,537,171,587
408,54,195,499,128
378,69,217,530,96
432,130,80,588,248
710,211,182,677,327
423,67,74,509,19
347,75,468,178,701
459,104,186,620,238
805,122,163,557,256
444,116,510,192,624
463,270,354,545,636
817,524,326,464,349
786,170,125,572,283
370,111,113,144,153
563,155,148,548,223
622,145,142,637,210
618,126,133,149,109
646,218,120,731,327
526,119,106,203,228
740,124,97,636,227
409,89,181,430,219
725,173,63,640,272
377,48,470,165,740
528,144,63,623,270
563,153,78,568,246
415,72,288,525,162
790,259,96,586,280
499,133,101,653,313
488,87,354,460,363
678,155,149,717,402
500,285,217,754,346
503,84,479,137,599
456,108,62,557,222
419,74,384,335,766
450,72,233,574,219
594,149,150,589,215
388,97,128,489,162
379,72,8,434,75
443,66,33,570,174
414,68,208,593,108
404,58,191,393,207
429,97,513,208,698
503,148,598,207,719
494,54,504,34,663
484,75,311,150,591
578,113,107,584,130
495,106,108,608,196
498,128,151,563,245
610,228,112,760,332
447,99,122,501,198
460,77,119,463,111
430,57,248,535,180
390,105,23,538,152
611,106,114,599,231
499,98,77,554,202
490,107,520,274,761
386,53,499,279,673
621,107,142,661,276
385,68,314,520,144
447,128,113,666,267
484,59,141,514,159
487,100,123,503,106
376,72,274,439,222
638,199,153,595,230
484,118,105,537,166
501,132,136,531,241
474,91,394,109,563
859,218,163,645,287
554,127,96,642,299
498,102,86,534,178
530,140,472,287,696
459,83,118,509,146
461,73,437,88,664
406,87,574,237,648
594,177,96,659,224
465,176,77,659,284
410,65,116,565,149
477,87,181,497,190
403,88,132,558,263
647,200,54,519,59
615,103,168,539,208
431,124,147,542,180
680,184,105,620,303
428,79,116,180,251
746,271,170,584,178
521,97,78,600,208
371,71,485,219,766
552,95,79,596,203
590,205,120,648,334
544,136,33,592,245
398,69,43,530,210
586,221,214,659,406
483,246,23,599,162
379,59,48,585,160
426,130,142,279,203
431,75,91,486,217
488,85,595,69,681
345,77,451,309,649
390,84,116,605,207
761,415,343,517,449
422,60,124,139,635
501,90,494,97,698
356,54,92,474,98
438,67,147,508,126
652,148,167,629,385
556,124,147,526,261
792,262,169,689,437
363,108,341,646,388
409,83,146,500,220
417,76,89,574,200
789,190,409,353,691
503,109,108,628,172
540,128,166,634,206
525,100,57,606,259
485,102,97,580,81
528,344,531,489,656
454,95,583,222,673
462,76,567,204,727
460,48,464,41,752
561,114,594,72,682
405,53,273,498,111
651,149,120,650,320
465,108,204,542,328
411,71,605,177,670
631,163,149,654,173
609,167,194,606,265
764,137,97,590,296
535,83,488,4,652
488,75,514,178,687
539,99,122,579,203
437,71,613,144,626
420,136,93,528,189
451,89,528,192,612
657,420,168,322,330
733,139,130,566,279
508,125,125,586,127
378,71,41,581,164
495,100,222,588,240
459,87,115,553,162
591,117,95,643,102
501,100,127,516,178
401,69,244,497,172
613,195,133,582,56
523,72,600,212,692
502,110,83,573,140
933,242,170,646,342
524,120,72,644,211
440,61,124,541,158
529,60,301,39,665
645,153,162,546,227
569,106,140,555,191
517,124,103,528,133
449,94,557,409,668
675,123,143,608,320
418,42,311,501,107
591,250,89,601,185
445,92,93,639,246
567,116,134,532,204
708,160,182,681,392
440,70,528,16,633
495,91,103,621,246
400,68,478,166,649
419,220,224,163,224
425,69,272,554,171
465,116,94,634,284
379,188,347,489,555
422,60,242,478,110
434,126,538,360,677
392,72,204,345,378
659,139,80,611,189
512,118,26,538,82
873,451,475,591,681
955,302,180,743,387
611,127,118,604,262
469,238,337,366,285
503,83,171,563,164
391,64,170,563,131
525,114,115,548,210
599,127,76,609,208
474,81,501,245,732
442,52,150,449,46
574,110,118,537,203
397,62,419,398,102
486,113,130,440,224
801,170,566,532,731
537,152,134,600,240
445,81,463,140,666
402,60,61,540,216
609,146,116,587,259
764,206,127,643,277
391,67,488,64,755
306,73,212,318,290
430,61,46,506,222
327,60,151,399,101
598,107,142,520,256
442,135,183,662,305
370,54,225,507,230
464,76,592,7,685
484,101,113,551,176
468,96,73,615,184
458,140,553,331,744
608,215,124,676,327
497,126,107,528,62
477,64,267,511,125
903,292,153,762,395
484,86,21,494,44
583,227,208,700,274
396,93,356,387,94
692,121,151,690,294
592,120,31,646,213
380,77,623,287,661
553,105,121,571,166
337,47,186,445,118
842,410,268,267,276
331,147,258,274,387
509,129,143,556,234
457,83,314,598,342
466,83,171,504,190
490,117,269,153,671
629,108,8,589,175
848,173,69,688,333
527,101,49,635,185
579,270,156,715,331
619,129,18,650,250
536,124,106,597,204
463,111,142,490,9
502,123,66,576,101
509,138,93,236,210
460,73,310,441,144
484,188,461,169,686
437,61,44,536,138
518,111,132,565,150
994,243,215,663,318
478,99,592,99,709
492,82,359,176,681
585,193,110,697,264
482,88,68,547,75
449,77,286,120,690
506,80,400,165,707
409,66,489,23,704
347,99,258,558,447
445,113,304,560,74
536,102,133,608,193
396,66,426,95,755
687,156,112,685,252
465,115,36,617,156
453,68,514,125,659
914,780,507,661,733
537,98,584,217,665
458,101,511,358,682
413,78,247,529,236
386,51,451,87,659
418,129,82,524,96
370,46,95,426,168
430,106,111,548,193
440,72,231,535,173
913,251,164,658,300
465,80,200,478,101
691,230,154,669,320
422,73,108,450,226
334,54,190,454,150
440,56,69,471,152
457,94,136,479,155
407,60,234,430,139
505,163,96,622,180
409,77,491,85,639
384,86,96,584,182
547,142,98,595,101
457,61,265,415,114
835,165,89,563,190
353,96,64,596,162
488,61,567,153,605
453,72,514,389,678
581,182,150,614,280
376,67,297,486,96
390,153,265,716,362
536,147,133,707,271
439,60,81,501,131
429,53,175,515,132
448,109,597,312,692
452,49,106,569,55
444,73,14,485,131
443,82,187,561,192
743,104,101,607,250
408,63,507,1,721
414,56,308,501,103
425,64,604,288,719
453,111,46,161,184
578,150,181,690,432
402,50,315,542,127
909,197,58,544,168
394,59,408,128,707
393,65,345,452,76
654,197,122,657,237
421,85,26,541,32
498,109,563,10,641
452,56,188,552,70
696,138,193,626,353
687,186,134,722,290
454,73,349,524,142
564,107,118,635,257
614,165,106,657,52
506,173,156,696,360
522,123,132,570,175
569,141,79,586,233
491,107,440,378,715
518,71,384,80,709
