"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
506,89,91,375,223
638,244,206,490,413
487,96,67,404,222
472,121,60,328,264
479,109,501,14,677
454,95,523,177,752
751,185,244,606,500
371,70,179,613,288
415,294,242,303,359
358,104,577,254,662
522,127,76,338,191
488,95,637,300,724
742,190,175,501,369
472,120,160,459,345
419,66,515,84,691
521,95,642,216,708
484,72,493,192,773
608,121,98,409,76
552,168,473,356,788
495,151,159,440,286
484,92,112,616,283
774,231,184,503,354
377,74,53,314,186
436,129,64,374,181
753,230,224,508,456
508,148,141,385,303
529,132,586,360,629
584,176,276,518,548
732,414,333,639,604
577,136,615,329,807
383,122,137,407,180
586,129,128,336,201
375,87,51,561,225
482,156,186,422,261
602,127,151,417,339
454,142,117,81,201
510,159,116,495,347
537,133,115,422,363
683,240,215,378,320
408,127,469,426,789
569,133,145,422,302
470,108,558,422,780
304,127,174,150,242
612,170,161,393,305
555,199,174,473,397
453,145,557,385,621
503,106,115,468,322
413,81,286,549,189
441,72,582,380,615
376,127,448,166,648
572,229,225,193,248
447,90,44,304,57
512,223,235,559,483
585,133,139,396,282
450,73,559,79,776
449,136,175,508,174
572,134,122,408,269
327,249,52,371,192
427,144,260,208,299
657,149,176,509,383
436,55,525,1,732
485,122,351,105,758
418,110,512,418,652
884,273,381,302,495
697,154,88,317,288
496,78,80,449,288
345,98,570,244,660
448,81,560,132,718
444,67,562,273,751
626,160,214,526,467
678,217,273,560,573
351,167,200,286,276
408,74,180,428,336
434,92,418,197,725
463,140,119,461,341
533,121,74,453,265
519,83,94,332,156
613,137,245,538,481
422,86,519,20,734
520,105,143,426,196
431,156,188,492,368
683,148,184,453,355
485,127,582,372,723
419,108,91,622,351
452,89,83,164,257
707,165,534,423,765
312,107,190,90,108
517,113,48,420,194
436,73,543,138,648
406,64,165,515,248
448,172,619,221,728
282,162,144,394,422
265,157,173,177,301
505,159,548,463,741
512,172,158,412,239
484,125,144,482,314
460,90,446,125,350
369,48,63,357,182
403,79,408,63,776
462,106,423,120,634
544,119,588,262,660
460,88,94,650,319
554,257,220,466,342
550,100,563,475,656
450,93,590,240,736
423,132,118,398,245
689,257,259,112,310
649,105,125,448,259
459,90,140,514,224
405,289,189,72,189
427,139,125,457,269
493,61,532,200,704
543,112,482,541,833
594,90,225,374,383
482,156,713,422,664
462,101,534,89,738
771,238,181,551,333
287,200,199,186,166
623,359,180,112,373
667,158,135,425,282
628,122,157,390,281
690,179,170,468,304
372,79,525,334,712
559,151,149,410,229
676,149,108,429,230
568,104,100,444,246
427,81,243,519,203
388,296,478,467,731
496,108,77,468,306
473,90,413,272,643
376,75,137,384,91
526,110,554,194,718
450,102,146,573,329
540,135,148,377,238
526,143,109,322,225
455,90,540,397,811
314,169,166,445,315
357,72,576,277,651
510,150,110,429,235
319,87,564,148,743
426,73,547,59,745
482,66,551,69,757
453,87,459,102,567
598,262,150,390,261
465,98,620,328,661
350,97,520,400,700
572,175,124,359,248
542,229,223,441,391
499,137,103,416,125
675,232,215,550,442
450,82,57,342,201
821,159,86,326,353
588,222,189,436,415
392,62,110,551,284
414,156,575,221,761
490,253,147,417,302
470,140,183,435,252
868,249,143,447,205
444,105,145,373,229
503,101,63,399,99
397,107,549,391,708
398,124,183,420,390
370,64,93,366,180
815,244,175,520,338
390,133,606,220,775
636,138,190,469,292
616,107,212,435,437
463,239,182,497,327
482,136,239,486,501
471,283,268,227,386
588,167,155,446,244
880,221,141,424,211
475,97,584,391,688
907,188,172,474,349
541,134,230,433,468
514,164,159,406,292
398,74,547,272,816
260,171,168,97,244
370,71,559,161,689
504,99,310,348,796
337,254,234,237,266
973,395,321,637,592
842,257,226,282,322
600,156,126,415,346
459,73,535,27,684
343,68,96,385,222
458,81,547,328,747
596,151,33,406,40
453,92,595,235,629
513,317,220,452,476
398,116,149,450,235
427,107,501,341,780
523,151,63,640,292
507,161,117,441,324
507,76,36,396,239
302,102,79,658,318
677,96,130,395,170
1019,329,317,601,487
421,82,569,99,692
560,149,156,396,297
491,116,193,430,374
460,84,123,421,265
436,146,205,466,484
566,167,587,500,676
374,95,507,181,566
511,76,442,142,429
544,129,119,450,170
803,203,455,143,824
465,116,601,349,753
406,65,562,35,718
473,111,452,89,736
336,84,87,617,339
574,156,136,393,209
443,106,189,498,447
406,57,505,47,749
321,74,583,38,728
373,108,123,642,371
529,207,283,582,571
456,164,222,546,469
444,148,589,394,705
499,195,196,542,437
520,137,151,400,207
477,94,518,354,702
657,268,392,229,318
335,219,218,148,260
560,162,131,481,340
384,62,545,58,686
465,144,128,409,246
711,183,186,462,401
433,84,131,542,267
361,52,550,117,713
516,118,99,372,251
757,191,187,442,369
412,98,398,142,748
391,84,497,232,694
300,118,164,187,253
354,56,469,219,674
514,158,133,385,289
316,58,323,140,708
472,196,156,420,244
275,198,186,386,314
692,306,562,285,750
576,153,131,396,321
437,42,169,271,368
502,112,515,350,732
568,124,77,420,200
403,106,123,375,171
437,391,310,222,430
602,317,108,403,240
510,308,238,202,370
593,168,140,400,249
321,99,488,306,771
498,70,54,331,233
441,103,509,223,736
510,84,525,190,748
505,96,96,452,282
439,98,482,113,672
441,101,409,148,716
348,50,407,127,689
347,115,195,466,382
504,160,681,141,788
560,257,623,240,540
460,107,249,142,114
509,127,145,457,346
650,237,187,455,312
740,235,125,399,179
392,90,513,121,646
430,89,497,182,716
377,124,630,231,636
671,251,234,534,478
421,105,498,155,606
435,114,117,456,359
384,90,51,553,267
436,186,124,428,298
492,120,107,354,42
441,117,566,249,759
359,81,454,90,677
541,135,132,364,222
477,101,240,612,240
566,264,207,441,241
522,81,614,97,690
379,71,453,16,748
639,152,126,460,326
504,175,179,363,207
636,164,184,520,416
424,159,168,447,312
694,199,71,392,277
994,299,176,454,287
608,143,112,483,324
518,133,104,344,167
448,108,98,397,282
340,51,377,254,655
479,112,585,221,736
594,143,138,412,301
461,139,260,367,377
326,74,122,100,198
404,122,489,374,779
481,128,553,125,681
431,231,224,564,497
419,95,405,185,688
559,375,302,260,471
803,769,580,486,843
651,264,132,199,208
575,139,103,453,290
415,173,65,367,210
588,157,157,450,327
514,148,412,403,799
372,63,144,632,287
453,93,544,143,695
742,264,192,476,254
617,197,197,426,410
605,172,109,455,330
593,122,150,447,307
508,85,526,320,727
626,273,268,497,454
377,83,39,666,304
622,239,211,506,412
467,139,544,369,583
778,156,126,439,263
676,157,562,73,782
386,132,513,143,720
461,155,236,384,394
481,66,546,12,678
353,71,518,153,643
570,168,302,541,576
411,117,160,459,382
459,136,150,459,287
499,162,246,479,431
413,83,609,2,706
555,167,155,459,344
774,251,157,417,366
463,161,159,369,375
804,262,214,534,466
695,164,192,450,416
639,176,117,400,197
517,101,132,129,185
406,83,564,188,759
562,141,180,470,276
541,186,259,300,496
366,89,137,416,186
520,148,665,373,790
584,102,123,413,267
320,123,196,171,120
558,114,155,453,332
549,164,242,494,443
639,178,170,430,390
629,256,175,518,354
464,96,399,130,755
498,243,352,224,335
349,116,79,200,198
428,69,593,136,742
489,249,65,351,191
492,110,190,455,408
330,160,462,502,584
531,157,188,496,338
680,174,528,479,759
533,118,455,78,759
639,199,201,511,380
472,325,208,176,265
664,113,679,358,764
388,117,428,199,809
490,61,81,335,160
453,64,471,2,764
405,271,287,261,396
440,428,225,215,297
521,150,539,453,670
694,139,596,265,813
357,99,79,425,292
463,131,259,576,283
617,235,189,459,350
363,97,425,112,713
440,130,574,436,781
414,63,482,169,691
578,84,64,386,186
494,96,68,410,229
504,163,149,382,347
485,196,154,435,319
268,151,196,203,220
555,160,112,447,293
518,122,170,470,335
587,202,190,481,402
695,235,261,515,503
843,205,214,431,364
538,141,517,180,778
529,192,133,491,343
409,144,637,432,702
401,101,119,650,352
599,170,108,388,315
430,61,542,141,721
611,139,135,485,316
628,162,96,447,225
385,184,9,595,269
560,205,169,447,376
590,227,316,557,605
611,468,276,249,392
449,83,533,111,685
434,144,141,376,327
923,215,206,551,341
625,134,136,419,219
674,248,241,494,476
420,103,531,82,697
512,113,129,378,282
539,126,535,461,776
508,95,20,183,115
530,156,112,424,291
572,140,150,456,273
600,422,324,302,348
556,117,86,450,263
490,149,172,429,359
816,253,282,632,590
496,103,133,382,387
422,82,96,611,304
490,129,157,449,363
400,58,549,175,675
514,124,426,146,692
493,93,97,443,282
448,94,610,282,788
447,87,414,12,830
549,114,77,440,239
454,85,57,410,251
328,34,103,338,178
815,250,279,537,503
430,77,162,519,263
519,273,321,236,282
748,194,160,468,219
832,285,328,514,463
508,75,92,339,213
307,164,274,369,422
446,61,76,349,60
524,138,153,450,371
564,124,161,397,295
668,85,562,24,652
405,82,576,122,743
483,81,547,327,733
586,151,91,419,288
380,268,249,220,371
412,190,144,471,353
477,133,573,385,713
482,126,460,236,729
508,153,562,544,715
674,158,152,510,387
413,123,527,423,718
611,129,154,463,245
474,63,591,390,760
655,126,156,397,257
418,130,592,376,733
689,526,186,162,435
437,198,157,496,272
789,224,449,326,766
306,154,152,177,221
425,160,569,332,702
485,152,81,365,185
659,458,143,495,226
344,71,81,383,152
549,176,92,340,196
638,162,178,484,374
464,94,435,74,751
357,38,434,91,696
407,105,500,88,735
441,132,113,342,206
557,162,569,473,750
548,396,193,505,412
475,232,128,463,322
638,218,698,298,752
467,112,88,413,219
554,202,128,280,269
671,133,119,505,262
478,114,162,440,373
589,151,186,398,305
438,96,108,566,251
368,105,628,404,726
458,89,150,320,141
642,120,148,446,347
464,118,339,70,155
566,138,142,456,196
577,187,121,422,345
350,90,116,99,208
441,93,123,564,289
642,190,225,533,427
460,84,525,100,722
446,94,520,12,685
718,149,162,448,196
619,176,600,360,699
496,82,423,40,748
529,148,109,463,187
962,269,494,379,660
431,69,597,216,664
526,269,609,218,793
313,58,413,54,682
545,140,174,489,376
568,129,112,289,139
392,59,515,94,792
484,200,129,110,139
524,99,78,362,159
618,173,158,492,368
590,134,692,322,720
675,215,155,470,300
825,189,109,383,270
443,157,343,113,703
491,164,178,501,441
508,211,211,484,378
616,172,181,471,392
521,183,191,482,405
516,94,588,335,737
449,122,363,297,749
404,79,564,322,697
792,188,216,470,398
1011,546,424,611,647
648,157,118,424,236
690,145,231,488,420
550,160,114,432,223
576,136,96,453,261
520,145,164,653,333
450,131,169,358,333
649,257,223,559,459
414,85,604,95,653
525,143,513,161,833
515,141,99,384,267
822,203,656,335,747
372,96,568,189,719
378,80,45,536,230
403,80,32,289,197
495,93,179,493,411
444,61,509,145,647
692,219,622,423,721
629,105,610,352,663
401,93,137,450,394
470,98,326,3,694
718,214,213,473,360
544,110,98,439,174
391,95,569,90,635
443,124,147,460,368
521,129,86,393,228
513,260,237,246,346
657,284,325,236,364
427,97,578,467,745
381,93,100,381,150
425,49,498,165,628
572,191,200,488,414
506,232,178,474,255
574,195,127,427,203
454,101,30,252,192
536,151,392,271,843
681,128,153,453,287
443,122,166,354,324
647,179,235,475,388
390,54,565,210,675
581,165,107,440,233
544,165,572,294,743
664,172,132,447,324
672,310,242,554,451
489,176,97,103,247
545,123,159,312,351
665,184,207,469,429
364,84,642,142,729
389,52,484,3,723
327,64,502,71,763
309,71,616,290,733
467,96,394,230,684
516,96,114,309,221
370,67,503,118,725
425,59,591,216,682
508,158,67,407,200
413,105,617,420,678
539,92,477,249,623
527,76,570,72,671
404,93,592,182,713
659,136,126,505,309
611,169,251,480,483
576,160,150,453,267
809,284,463,240,776
407,97,141,606,308
419,123,162,449,386
304,62,277,86,559
364,87,615,113,747
458,88,30,570,236
500,162,135,465,280
437,75,574,193,739
340,59,475,79,609
463,113,127,458,285
463,123,594,346,706
457,101,532,155,526
466,94,525,142,734
454,96,597,321,678
616,169,606,278,763
402,77,82,362,203
565,139,145,401,224
538,135,675,332,811
457,133,642,322,699
529,164,203,564,481
455,96,370,72,762
904,189,185,410,330
544,115,112,356,144
343,196,550,534,788
404,98,410,167,728
617,193,134,462,329
437,80,556,134,740
664,253,292,576,551
481,59,52,309,200
359,281,230,167,349
507,112,115,453,255
364,105,84,55,102
545,138,268,473,420
509,135,128,437,242
539,167,105,412,226
451,121,416,46,818
390,265,321,233,389
691,215,144,456,306
444,100,557,276,789
504,112,661,272,719
325,66,554,217,623
627,157,45,433,223
417,54,551,112,748
391,79,513,343,795
382,104,70,694,375
558,149,135,452,218
569,182,101,413,141
688,713,536,537,711
706,234,167,465,231
381,82,518,276,731
470,101,481,121,831
418,94,315,146,754
350,222,203,278,291
583,170,101,382,255
470,405,303,284,451
435,83,576,212,794
627,209,248,556,525
583,241,250,89,283
685,128,89,440,231
340,55,30,477,73
637,123,111,412,237
420,87,596,257,623
530,146,163,466,290
396,68,26,396,176
613,142,173,402,216
407,108,576,276,659
346,249,170,260,307
421,101,594,273,703
426,218,469,443,740
684,226,153,442,321
505,103,567,191,726
723,440,152,395,332
463,98,535,149,734
393,84,513,242,637
481,145,146,514,322
477,87,513,156,755
409,75,537,174,713
352,69,534,204,705
479,119,602,284,750
533,148,154,410,276
576,126,135,428,147
427,258,183,104,318
485,104,98,445,236
412,103,484,193,654
600,154,166,484,279
448,131,128,497,339
408,59,63,413,300
380,90,519,407,732
512,110,170,430,301
424,95,625,237,764
605,155,123,371,206
624,183,203,374,281
480,133,108,410,300
429,101,564,233,699
565,152,110,504,305
427,81,93,574,293
493,95,125,279,233
338,105,649,218,720
521,166,61,408,267
394,165,40,317,257
660,104,582,202,636
487,231,322,584,604
572,149,105,513,381
577,114,108,378,274
682,203,191,572,398
602,133,104,423,187
597,137,96,389,196
331,72,59,546,259
312,186,126,188,269
323,76,40,390,211
383,102,636,244,745
517,266,237,181,281
502,152,98,461,341
473,126,127,437,370
517,124,133,422,245
835,253,176,506,369
350,88,102,604,298
451,86,530,76,692
746,200,114,374,127
986,289,265,552,545
405,114,606,271,691
697,218,144,434,213
448,83,544,107,714
624,221,201,513,432
467,198,234,516,473
315,97,560,156,810
529,118,134,397,254
534,262,164,509,395
318,52,553,46,705
464,102,66,395,266
464,103,611,89,695
476,96,613,226,772
388,141,48,320,178
453,68,102,383,285
421,93,559,296,687
456,115,460,236,767
558,191,180,376,259
481,112,119,372,222
506,236,222,500,394
475,84,59,372,265
943,220,252,571,505
260,177,230,193,352
515,141,45,435,288
511,134,100,392,109
703,163,99,470,204
459,140,456,524,752
545,551,435,402,676
546,130,121,477,306
617,162,167,498,407
595,180,77,378,229
612,146,175,459,311
511,149,68,485,265
579,190,194,549,413
432,57,513,111,663
643,149,147,421,195
574,340,330,179,154
627,233,186,423,290
441,82,48,399,189
351,244,395,237,512
375,170,147,461,323
459,117,71,463,256
959,195,332,618,449
881,181,176,479,267
445,73,592,42,733
489,64,632,94,746
436,99,65,410,329
390,82,144,427,343
529,137,110,332,228
610,254,189,129,255
373,231,211,187,175
651,157,176,491,382
460,105,46,389,127
620,231,207,435,303
541,355,367,194,381
526,107,129,438,286
427,95,606,278,604
560,147,91,405,223
478,132,130,305,133
513,76,552,232,733
415,172,124,420,255
420,138,568,253,705
557,148,196,480,415
553,113,136,449,304
506,124,621,401,743
463,116,588,443,786
313,42,462,63,737
490,101,116,142,212
303,62,97,336,173
450,93,586,248,632
464,113,390,179,782
558,201,599,349,820
503,150,583,301,702
380,87,414,109,728
347,69,82,344,157
538,174,384,270,775
611,163,562,284,785
639,215,181,467,303
966,184,266,506,267
337,255,107,352,71
550,138,134,422,356
456,157,218,184,205
494,98,77,431,200
381,95,606,448,695
616,192,78,562,265
443,88,119,401,236
518,195,155,470,305
553,126,109,373,105
497,206,177,502,430
315,188,213,256,335
510,167,113,329,237
654,157,109,450,255
805,399,150,159,152
497,108,159,401,275
609,119,124,420,259
649,229,155,466,276
478,54,518,210,618
531,113,168,410,275
1012,174,137,483,233
513,98,586,400,710
433,116,93,421,336
562,156,107,431,239
588,124,228,396,321
470,88,677,129,709
557,102,41,71,263
447,68,511,107,682
345,65,470,236,715
402,73,15,565,295
414,122,577,489,829
890,368,688,488,685
348,84,526,151,643
405,73,545,214,739
730,175,189,559,434
443,90,569,218,801
448,104,12,405,174
483,115,424,135,780
491,164,145,468,327
486,131,170,121,101
580,135,156,449,338
659,211,165,217,298
393,61,619,59,706
468,100,532,150,697
332,129,574,168,645
519,88,98,574,154
610,201,239,580,495
400,97,473,154,756
541,144,164,494,364
423,55,2,497,223
543,100,354,4,751
637,211,268,564,560
557,164,543,427,641
422,90,590,284,767
592,141,107,423,105
795,198,603,376,617
426,69,526,109,753
561,136,625,339,731
465,121,47,176,196
401,82,610,163,778
395,99,619,45,670
517,119,108,392,261
503,97,532,249,675
463,114,547,129,703
536,150,95,423,300
429,108,419,202,654
585,203,167,328,381
608,178,111,332,172
402,87,599,310,751
295,123,580,50,724
377,92,424,162,749
432,92,163,184,303
363,63,556,8,715
788,199,183,557,424
832,417,225,500,395
487,101,584,208,736
470,95,73,584,220
443,127,121,438,137
449,111,105,437,234
618,203,256,412,349
475,104,583,104,652
374,108,597,453,731
652,113,129,413,236
324,52,75,444,205
389,69,126,587,240
463,128,98,76,105
506,138,155,480,388
433,49,566,207,608
268,165,128,159,195
798,213,171,460,267
577,131,131,417,239
403,189,179,175,129
511,134,521,406,829
573,125,397,190,755
476,135,73,122,297
483,150,109,393,246
521,120,113,480,306
516,199,428,129,710
453,139,579,262,632
499,103,582,153,759
535,183,149,362,181
485,97,466,106,550
447,101,157,554,214
348,82,562,424,802
815,273,215,530,443
472,77,80,426,271
529,155,410,447,784
702,252,184,472,370
559,124,83,414,213
571,97,123,452,344
737,201,216,519,396
488,100,108,442,313
364,80,566,183,732
489,129,445,260,744
691,200,185,439,267
601,135,166,417,360
431,93,584,242,745
402,76,457,70,536
476,112,513,231,752
514,132,188,381,187
692,180,178,451,301
350,288,182,185,246
512,138,68,388,231
524,227,185,511,327
401,95,611,268,730
477,153,158,424,320
606,169,82,457,194
638,123,113,398,156
520,108,417,218,813
461,109,597,275,707
405,129,605,180,579
467,136,578,285,826
489,187,176,132,51
408,86,579,247,714
505,144,540,193,703
461,190,118,614,332
762,180,158,439,320
351,72,516,112,728
720,191,133,473,286
607,148,136,471,354
443,132,124,477,290
468,89,572,268,625
404,64,560,160,794
527,149,651,466,740
632,119,120,380,246
594,308,234,549,446
473,189,441,527,823
520,125,125,351,216
498,150,140,513,354
454,81,373,80,769
445,95,89,291,207
504,108,592,346,728
360,83,594,292,710
866,164,160,360,281
465,110,525,301,753
341,171,224,185,447
580,132,157,433,293
468,104,616,320,728
496,99,65,388,319
569,82,479,328,680
458,114,230,585,278
437,98,441,131,670
400,69,511,68,780
390,121,551,274,749
352,75,629,313,724
911,176,233,521,457
450,72,543,157,733
452,189,534,234,708
578,109,211,520,401
363,89,636,235,749
584,162,167,512,404
494,129,626,443,656
451,130,166,435,291
586,100,440,298,742
508,233,151,510,407
552,146,578,267,773
569,198,113,356,169
481,127,609,272,746
410,101,560,238,640
573,140,204,532,424
464,112,382,220,830
429,127,135,388,318
414,67,591,31,716
413,118,594,401,692
388,55,195,476,194
595,182,166,519,378
855,294,201,502,426
570,180,186,485,377
401,73,365,118,645
410,91,607,128,778
441,99,440,348,528
585,161,112,359,262
504,103,586,196,726
487,162,197,447,383
508,176,55,449,307
469,246,700,356,782
829,236,237,537,442
576,245,110,507,255
666,133,154,453,312
691,187,236,481,377
581,196,125,443,418
460,102,603,240,764
446,92,427,5,754
648,185,101,432,326
448,232,191,172,376
270,176,143,143,246
352,58,509,134,631
391,70,115,425,237
661,234,189,470,398
564,140,576,88,614
778,166,510,290,619
473,77,111,569,235
601,233,213,547,394
315,146,364,340,539
445,88,437,195,741
379,90,457,89,713
421,87,424,134,716
400,82,570,29,739
750,201,212,418,310
435,68,608,265,660
383,102,96,434,277
576,110,141,440,215
710,205,51,451,66
379,108,605,396,773
539,65,18,369,214
470,84,593,176,760
431,111,124,379,228
862,230,203,495,399
383,74,415,61,720
501,98,144,376,248
470,142,113,392,124
960,250,181,521,327
450,231,173,474,319
451,100,158,559,209
421,98,480,243,790
438,101,440,162,833
278,201,180,185,288
447,109,113,453,215
360,186,193,273,314
508,133,153,491,332
480,127,204,409,518
378,85,96,536,360
791,275,210,243,425
381,82,528,36,679
505,148,129,383,226
477,79,54,397,225
414,169,154,458,314
449,78,136,540,219
428,98,621,322,766
325,99,166,355,4
730,564,228,523,485
450,81,491,257,833
359,57,455,70,728
481,134,517,39,754
451,87,89,401,264
415,78,644,446,765
552,202,539,283,662
617,215,189,479,327
526,100,131,412,219
479,136,56,390,259
429,95,403,388,571
398,86,105,375,368
470,140,480,425,757
486,128,559,491,745
530,186,270,570,551
528,133,157,416,193
451,68,62,546,150
457,86,597,306,706
677,174,168,368,207
484,154,87,400,183
557,149,91,130,200
397,99,622,192,784
312,119,508,372,732
810,182,184,527,435
392,80,30,673,286
525,174,224,515,415
399,74,462,140,675
435,127,173,698,360
442,157,197,499,456
479,75,435,326,747
292,96,376,503,591
588,134,153,430,260
366,61,497,24,697
573,129,115,386,247
359,76,580,126,765
485,122,581,361,726
561,90,125,394,257
365,295,202,174,387
410,63,61,498,287
565,181,183,372,217
653,210,192,458,338
487,101,171,448,304
486,146,132,377,290
553,152,116,384,97
584,181,125,429,237
454,117,604,525,782
499,84,614,176,602
349,62,115,361,328
548,145,239,488,479
665,172,135,245,167
531,189,204,495,429
616,179,169,399,278
413,110,492,98,732
475,113,67,394,265
402,123,232,579,494
543,97,26,402,201
437,100,685,143,786
501,127,131,449,357
615,176,124,452,253
397,76,418,223,803
406,87,574,243,660
405,95,524,152,595
461,154,287,552,567
640,137,99,472,359
532,135,128,382,291
563,392,274,220,316
848,157,176,465,300
471,103,96,429,311
835,212,133,493,349
567,189,152,515,377
568,143,154,460,386
333,61,60,455,254
475,196,222,632,511
760,174,221,502,312
315,53,591,228,616
599,260,222,476,395
391,85,576,203,738
565,189,138,476,323
361,102,627,182,806
311,251,225,196,289
704,334,242,606,457
450,83,15,286,158
362,194,86,199,107
698,128,186,437,369
400,88,413,119,752
586,176,130,425,338
804,160,120,388,258
496,143,159,436,229
469,149,184,473,421
364,103,68,124,133
796,159,84,486,238
271,168,274,215,419
381,97,253,124,619
499,176,196,501,429
516,195,149,397,279
356,109,102,605,277
506,77,512,201,569
811,140,78,441,360
441,102,55,293,211
779,219,516,441,773
601,344,247,500,456
403,64,472,77,726
628,166,161,485,316
495,181,157,453,320
529,93,417,68,796
556,110,42,404,259
415,87,480,260,690
776,205,260,606,544
527,172,449,353,661
416,67,434,167,589
783,215,163,518,375
858,216,162,471,340
411,81,474,81,699
439,143,37,402,268
633,131,149,397,312
530,104,101,341,193
421,111,654,35,734
500,77,495,73,649
362,48,501,193,794
574,136,561,350,811
473,76,544,47,680
505,113,508,136,828
432,79,504,54,747
414,95,424,32,884
639,153,151,414,327
575,87,441,272,724
437,68,540,35,752
362,224,60,127,147
544,96,529,240,711
484,110,115,560,280
596,178,121,517,285
571,188,168,372,236
613,267,267,555,514
396,115,131,437,379
559,148,173,482,395
611,134,187,420,390
427,81,127,401,123
613,230,142,461,301
777,162,186,471,381
344,47,86,504,206
438,149,165,470,347
453,99,127,413,371
316,123,246,176,273
428,96,422,39,842
503,134,94,371,158
407,62,439,135,715
477,135,75,128,220
491,136,528,61,710
466,73,533,170,680
569,71,72,379,220
485,151,543,465,840
339,268,215,63,269
720,270,224,465,458
695,160,169,460,310
802,130,114,360,174
406,86,115,547,312
477,105,451,172,719
447,78,577,204,755
617,117,123,384,238
503,298,460,368,751
374,71,522,264,703
420,93,123,617,384
422,194,484,491,594
727,183,141,476,349
401,296,124,165,295
650,256,184,509,326
397,97,599,346,706
397,99,108,413,350
491,125,152,435,185
435,87,471,55,841
562,111,80,377,209
528,127,172,399,331
363,67,17,122,35
393,149,590,277,611
469,204,138,394,276
587,220,127,415,259
330,166,170,143,216
525,143,648,60,742
509,126,153,464,314
347,80,550,205,672
505,131,168,414,323
411,142,146,436,39
509,146,125,475,297
762,165,82,435,232
443,47,17,313,92
400,190,196,54,258
710,178,183,408,299
740,174,102,411,145
811,464,194,161,344
463,146,116,463,283
391,84,658,321,732
693,160,135,419,262
493,90,416,379,763
846,354,246,497,378
514,88,557,140,767
645,207,200,464,428
807,115,123,363,233
503,183,148,697,373
436,127,45,464,255
475,85,548,69,737
599,154,161,433,220
538,70,81,389,199
416,55,465,154,733
419,75,102,602,302
758,189,467,409,757
539,121,135,387,241
379,113,439,270,739
792,407,272,519,473
553,136,71,383,259
550,160,141,347,347
492,161,189,516,367
521,106,75,428,288
463,120,109,415,283
628,115,186,457,344
594,150,121,446,264
302,60,615,227,682
703,196,582,547,765
320,88,471,271,827
795,239,143,464,269
302,82,275,473,504
415,111,589,125,692
518,105,47,590,236
499,151,385,319,629
500,144,193,409,362
591,141,43,396,296
532,88,437,156,670
803,249,207,532,402
461,114,500,158,649
771,129,159,437,286
391,65,648,28,745
922,530,233,507,306
555,136,142,497,440
497,98,119,457,301
433,83,472,34,683
516,147,355,137,803
560,118,121,411,319
614,184,615,452,769
369,74,495,62,722
551,126,636,489,748
461,123,208,385,392
478,138,101,194,252
638,202,238,621,473
448,65,490,168,714
424,198,193,495,375
579,140,150,439,277
719,213,164,441,356
448,82,34,384,133
404,81,29,548,212
484,102,540,129,714
853,216,171,521,392
543,176,155,399,177
784,299,264,586,479
339,282,189,130,249
1009,184,119,445,250
483,209,308,616,570
986,250,165,490,326
418,65,104,519,228
452,109,606,128,692
328,75,584,288,802
383,89,521,155,728
318,152,247,238,348
576,120,151,496,360
669,244,205,437,423
402,69,204,33,722
405,99,145,427,292
460,82,117,355,201
532,483,165,28,192
601,181,139,444,257
453,145,420,272,704
694,198,220,456,476
456,131,52,123,140
452,74,475,115,699
390,69,37,559,227
465,84,15,368,159
535,168,158,547,348
452,108,448,286,785
497,91,378,55,771
599,165,463,171,885
744,523,202,154,301
461,87,577,173,687
263,161,85,90,56
462,140,450,140,449
426,84,417,74,755
384,92,139,472,318
406,91,448,22,775
512,98,68,387,207
359,71,213,465,512
541,126,638,498,737
413,90,640,448,768
426,88,351,477,228
442,87,588,385,603
317,120,201,189,258
425,118,473,342,695
639,173,141,402,316
407,96,166,585,275
436,89,118,460,218
731,184,208,456,363
506,105,45,432,300
359,118,596,41,707
449,99,46,636,366
432,102,317,31,724
432,79,573,21,727
412,124,598,232,661
405,62,451,313,726
495,61,520,127,696
536,212,602,468,673
500,103,123,380,307
343,102,124,323,143
543,168,155,410,277
497,127,172,448,349
431,105,174,565,311
490,443,242,338,393
694,204,634,290,662
661,182,114,439,218
782,228,232,566,518
510,118,135,406,238
435,93,615,208,760
401,83,77,602,248
560,125,136,458,252
809,226,87,405,262
372,163,212,145,186
665,302,247,485,502
351,76,524,340,817
720,210,210,519,304
470,125,565,164,744
725,114,134,410,295
870,182,168,479,368
411,64,434,149,696
571,139,135,449,336
518,162,111,467,311
801,356,383,602,662
1006,239,635,369,746
401,151,130,441,323
459,122,558,155,683
563,195,169,454,329
529,108,131,396,224
819,147,140,439,189
442,103,556,48,692
460,170,175,447,275
314,224,217,256,320
605,124,72,401,241
546,183,128,528,318
342,70,87,593,268
512,98,116,345,204
550,108,106,304,190
435,91,151,524,162
369,188,17,42,127
382,73,560,208,699
603,173,251,117,366
304,231,210,202,299
489,129,119,388,269
366,109,33,518,199
569,205,173,477,404
509,211,197,456,332
334,107,95,251,155
446,87,560,73,691
454,52,211,522,166
482,205,288,568,491
299,214,198,202,273
519,89,107,429,203
503,178,179,473,392
514,114,120,470,209
660,200,527,417,820
406,120,106,389,191
415,70,208,535,94
296,160,187,142,235
314,125,269,214,391
567,197,233,534,466
849,291,301,590,490
723,261,218,577,419
494,75,109,291,138
395,146,117,516,403
338,123,141,120,188
382,97,86,332,309
444,137,609,402,740
409,179,505,69,680
322,57,526,120,686
449,131,600,397,692
790,227,162,506,348
