"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
258,146,323,162,435
528,304,253,568,177
434,254,209,449,188
431,435,352,232,219
393,194,162,379,123
433,156,352,231,392
420,315,192,414,157
345,84,519,159,459
230,175,303,117,420
449,266,211,396,184
262,166,419,378,594
324,186,28,426,113
528,245,241,502,256
602,193,173,485,90
380,184,420,231,437
351,183,489,206,346
417,373,153,445,55
283,114,482,79,490
239,163,448,215,418
356,129,456,108,429
476,216,145,335,124
379,151,274,195,435
520,212,206,461,205
438,252,249,487,214
303,169,345,48,370
717,555,353,594,331
394,242,513,373,520
404,243,171,415,169
347,179,472,203,405
280,171,379,95,382
287,89,372,145,429
260,136,429,91,463
376,246,162,465,156
224,112,313,37,504
418,212,146,420,96
249,129,48,436,54
587,296,296,579,273
435,227,186,513,201
870,441,304,499,243
477,261,197,495,139
273,114,284,208,426
567,201,393,147,503
444,365,265,587,232
676,509,295,463,238
594,298,230,492,234
558,277,242,452,210
614,271,224,556,186
323,148,375,202,448
213,114,444,422,459
225,59,216,488,179
376,183,105,459,114
196,148,421,373,361
213,119,143,344,129
363,111,556,161,472
357,173,460,112,436
698,690,282,466,238
332,216,357,140,422
608,342,259,487,185
544,382,185,503,146
685,397,285,529,253
523,217,263,538,278
321,128,317,161,361
662,335,290,632,276
217,85,302,120,369
274,118,464,95,411
453,305,173,452,183
327,157,326,129,423
291,179,196,139,424
239,107,127,495,132
549,328,308,288,257
324,128,474,46,510
472,204,179,468,164
355,238,151,461,116
311,98,283,120,497
302,85,402,64,426
285,171,430,275,473
322,135,452,140,409
434,221,87,479,123
571,209,142,528,143
340,190,131,388,46
432,189,186,467,131
266,102,303,136,406
555,240,222,500,191
583,534,432,170,385
922,538,339,602,329
443,191,292,121,469
607,146,173,496,25
422,226,212,409,209
217,204,379,413,321
412,182,178,477,198
614,369,202,447,173
368,198,476,202,438
480,263,313,241,405
576,215,274,574,204
516,374,209,512,188
327,146,301,118,477
505,320,241,479,258
296,203,228,578,242
763,276,290,460,280
474,210,212,557,218
483,268,202,471,206
430,271,156,278,162
459,233,116,492,152
507,323,226,534,261
291,148,189,420,118
481,261,233,545,260
463,231,215,412,207
677,301,178,539,127
343,146,125,466,103
554,312,229,476,186
511,243,238,467,255
507,290,203,495,228
551,293,231,537,221
284,112,324,178,434
292,385,446,403,381
312,138,321,130,368
424,208,293,225,376
565,285,236,502,224
582,370,236,499,214
743,427,270,540,252
518,183,249,463,189
367,200,227,474,220
386,195,100,477,135
324,130,294,405,447
705,292,291,483,219
233,158,288,109,389
407,155,45,470,68
339,177,85,472,154
210,117,139,456,63
529,315,150,442,184
389,287,168,490,118
313,70,268,179,435
515,177,482,316,602
619,426,265,486,185
322,109,495,46,469
477,223,451,387,413
342,343,435,372,372
293,212,304,172,471
307,114,447,45,523
267,119,234,82,269
330,158,335,156,337
308,186,201,432,158
321,112,238,379,96
581,343,263,464,202
319,101,286,158,464
332,122,455,88,479
332,187,277,109,321
625,328,159,525,179
252,146,334,173,484
200,93,275,141,493
782,579,271,478,236
357,164,470,147,495
418,134,100,386,87
671,492,269,575,250
536,362,149,519,198
507,216,189,502,148
326,159,348,179,497
418,121,194,513,133
274,108,237,100,432
553,187,224,518,215
500,287,220,430,149
473,198,227,489,236
518,221,213,550,203
210,89,321,219,219
534,358,296,494,292
355,177,413,9,292
697,615,331,521,305
333,140,349,132,419
425,251,228,434,225
269,108,389,142,451
350,164,450,80,455
479,195,475,208,569
319,208,438,204,301
378,179,537,132,528
680,388,182,525,169
312,91,527,194,393
389,176,145,517,167
710,298,169,501,220
334,154,509,183,463
357,146,430,163,439
286,130,320,167,391
506,258,296,522,269
367,234,181,568,154
417,182,243,542,166
330,128,129,385,143
753,350,279,613,277
654,397,344,572,319
316,402,379,504,305
568,253,318,494,301
383,276,119,403,106
376,174,76,498,112
244,143,271,204,470
280,81,479,177,449
436,224,204,471,221
463,194,183,459,157
327,154,361,75,413
784,457,276,517,214
570,230,178,513,146
398,268,225,454,219
347,144,428,117,415
402,314,179,461,71
715,526,221,472,127
420,235,110,363,109
414,277,148,461,167
543,398,186,462,167
292,167,362,175,465
328,153,463,117,457
487,347,304,593,273
283,157,379,64,298
375,198,133,529,108
210,146,198,139,138
518,239,237,476,226
442,272,206,500,183
251,302,362,285,292
303,217,313,205,520
207,141,318,456,226
350,208,213,513,187
201,133,210,489,184
506,331,199,436,96
264,70,428,134,396
591,276,483,445,452
283,160,109,432,131
399,128,171,436,78
346,159,293,152,441
331,189,347,136,353
355,168,165,469,142
632,381,241,558,251
297,217,82,416,31
338,90,347,143,422
415,296,97,444,148
629,500,230,499,221
499,155,109,534,161
315,139,171,516,178
574,430,234,380,201
482,210,236,450,242
479,344,339,526,347
582,339,180,404,187
582,93,154,429,79
411,119,210,410,174
356,113,23,431,52
370,139,220,589,203
458,182,352,175,455
189,109,128,386,113
259,104,271,117,349
242,63,422,82,491
371,198,497,119,408
517,270,242,502,241
279,216,300,150,499
669,410,264,540,196
222,73,418,102,459
505,213,168,503,70
310,148,363,317,404
263,170,410,91,485
379,166,328,126,445
200,91,507,138,407
286,142,126,359,75
351,101,438,196,461
507,278,208,425,186
451,260,135,394,144
345,193,141,352,130
491,165,169,457,161
270,98,437,83,480
318,166,376,342,389
575,399,207,530,227
340,129,206,417,188
315,156,275,85,412
604,302,281,577,257
343,202,313,123,371
290,129,443,149,451
323,99,163,450,151
549,249,265,572,275
379,197,116,406,52
433,274,165,435,164
462,262,115,367,93
378,179,155,421,271
654,332,274,440,224
445,191,159,413,145
349,176,121,435,137
191,109,402,156,391
358,135,300,105,444
633,370,236,489,199
340,148,312,104,461
403,166,141,426,84
395,206,140,378,133
509,211,289,439,259
269,116,258,60,369
401,298,121,420,54
320,120,173,457,302
438,238,123,482,158
293,163,368,45,466
390,233,300,506,129
247,121,297,111,429
383,162,442,269,480
400,194,83,441,115
308,161,294,75,364
393,153,308,149,413
313,152,332,91,451
456,218,214,421,161
321,105,448,154,510
545,299,268,502,257
330,112,451,68,426
416,266,70,423,72
622,302,134,490,156
557,210,150,431,177
318,71,403,144,385
751,372,402,329,290
529,217,300,526,316
410,155,163,312,137
448,237,62,469,114
515,232,192,460,165
281,120,328,156,474
464,144,161,424,147
293,95,485,170,473
514,197,232,512,199
608,391,253,523,169
523,169,184,427,188
521,303,206,440,231
588,300,155,480,82
347,179,341,30,385
313,149,241,285,192
209,83,409,55,398
329,138,316,111,360
315,156,277,102,441
342,157,79,484,59
364,89,456,262,488
563,285,177,532,173
634,447,319,466,267
450,172,372,187,453
285,120,185,501,169
440,189,176,375,216
358,121,380,134,410
698,436,252,469,258
362,137,540,296,451
274,115,59,536,98
245,205,348,257,288
339,198,126,312,132
560,329,251,509,221
490,198,229,481,192
305,135,301,89,461
288,146,502,194,566
437,184,105,465,86
210,127,247,51,432
428,258,170,522,137
364,134,436,272,416
299,200,120,487,131
265,133,254,128,384
396,121,533,135,504
327,103,275,138,481
460,284,145,410,167
258,147,377,112,336
236,109,486,115,428
479,201,175,418,177
304,131,409,274,447
573,303,174,496,128
664,275,187,521,191
395,153,214,434,66
720,408,324,473,307
371,218,122,461,198
226,126,205,136,443
681,327,227,465,136
334,138,315,112,387
494,272,207,576,145
408,229,194,450,168
674,403,220,546,207
411,217,129,393,28
412,186,200,486,186
446,310,137,451,91
663,324,307,593,268
397,346,304,536,285
490,242,139,420,76
386,216,94,318,140
204,73,156,435,123
578,381,250,533,246
335,132,135,432,119
312,241,128,452,149
234,97,187,389,144
260,112,279,37,377
244,104,435,66,508
300,187,295,104,385
657,413,308,479,285
396,104,442,124,420
320,196,233,517,193
424,497,262,139,230
369,127,411,210,380
307,162,153,551,215
542,302,196,439,184
235,65,276,171,467
259,160,333,64,396
362,227,214,462,209
633,394,330,599,323
584,267,303,521,265
357,177,495,162,471
355,120,338,148,516
268,127,302,104,373
673,330,227,536,220
331,109,375,299,265
394,174,223,522,223
341,139,341,153,483
551,325,211,388,209
363,194,259,56,323
515,358,216,494,161
278,154,389,363,303
525,234,90,436,172
494,300,374,107,432
472,245,267,472,234
650,413,349,219,273
349,134,200,523,154
464,176,577,246,488
247,121,315,114,373
511,181,187,394,177
364,227,219,518,198
258,125,448,180,506
175,178,341,306,249
704,472,219,484,70
642,276,407,217,504
538,304,192,482,186
439,232,174,467,112
371,223,97,452,158
426,213,509,361,490
539,192,243,389,194
272,143,402,198,389
276,95,351,193,249
756,381,202,517,189
228,82,86,462,127
559,201,136,474,119
646,472,296,604,297
705,413,246,446,204
514,312,311,570,281
388,148,324,134,361
328,131,468,179,475
525,231,262,484,258
354,147,348,137,434
324,129,341,122,440
483,271,254,514,209
382,200,293,586,249
280,143,366,39,422
232,109,439,115,432
692,380,251,497,215
633,362,280,546,281
313,132,185,473,232
413,117,443,128,405
451,284,308,471,276
649,241,245,471,206
712,400,305,587,271
645,214,201,462,158
722,413,265,439,189
327,166,311,195,390
392,145,292,161,419
350,156,467,331,496
285,172,69,462,120
650,332,217,532,159
217,117,146,447,193
418,180,367,163,477
512,179,146,428,135
432,190,30,440,148
336,140,131,445,126
582,246,156,428,181
489,193,168,446,153
381,226,123,409,32
440,224,186,477,165
380,205,152,441,176
447,179,374,225,445
322,161,225,434,180
332,170,123,454,136
670,344,238,440,229
346,113,316,117,424
521,220,177,423,95
361,256,290,486,230
589,285,251,400,219
581,381,233,389,223
602,375,145,497,189
416,323,150,439,73
548,487,258,467,177
281,112,312,453,79
465,218,166,422,176
330,145,438,199,445
481,436,155,512,101
445,248,343,267,269
483,241,230,487,163
290,181,225,445,226
563,597,319,530,302
375,200,210,457,161
267,81,348,155,489
351,184,291,192,483
442,271,146,421,152
189,107,25,467,85
487,244,218,507,195
202,105,442,134,466
278,118,18,458,102
639,308,171,486,217
345,175,354,143,363
348,200,169,470,179
208,186,333,371,283
460,318,234,562,264
417,195,506,127,473
355,139,308,67,411
299,134,488,136,469
470,269,159,478,171
599,256,144,399,131
286,108,473,170,457
318,89,263,63,428
606,345,298,521,261
250,162,84,440,80
255,138,253,584,277
542,186,155,526,202
371,122,445,128,489
425,296,232,456,237
299,177,7,417,48
266,91,430,100,502
336,119,240,505,115
433,169,202,491,208
443,325,224,439,196
382,251,180,424,65
520,442,260,255,183
466,342,144,489,183
313,176,414,291,450
530,383,331,601,295
256,176,24,407,99
661,453,283,507,256
367,123,400,172,488
555,276,246,495,226
879,311,342,573,308
320,147,337,146,444
365,104,501,143,457
300,115,267,514,236
608,276,237,558,201
398,142,442,180,578
338,142,380,237,540
283,167,249,5,337
487,238,136,286,80
340,151,334,324,486
387,166,330,97,382
344,128,295,88,448
444,226,118,480,150
244,87,441,159,332
273,165,130,443,102
371,217,171,362,132
274,70,404,74,426
670,385,304,599,295
541,196,223,482,181
450,258,235,373,201
694,379,237,486,232
293,70,305,10,397
485,195,199,442,152
477,301,194,514,149
424,220,118,504,108
329,152,412,404,385
330,264,81,462,174
527,265,270,509,297
424,283,228,452,232
458,194,259,505,223
353,152,230,399,133
376,178,292,142,408
353,184,133,435,105
610,429,236,572,287
353,215,109,376,179
310,172,119,407,123
507,247,103,445,126
228,83,428,145,478
345,209,157,450,160
362,201,391,226,442
628,316,263,578,224
431,177,363,138,483
346,226,137,354,117
428,243,151,502,162
772,318,245,516,236
555,226,289,476,266
474,249,184,481,159
413,181,488,152,435
338,143,515,6,538
460,227,236,514,174
297,165,325,139,414
440,217,102,461,59
188,164,275,312,252
453,241,199,443,133
223,128,137,478,95
364,157,173,477,198
290,117,222,484,177
496,379,262,411,145
357,193,405,57,440
563,326,243,232,248
325,195,393,157,430
409,175,213,561,221
352,138,303,113,380
242,79,359,161,412
487,209,200,459,134
714,334,275,471,270
434,193,212,421,205
387,140,376,201,324
770,353,243,454,244
334,202,315,148,452
390,165,476,76,307
378,282,265,526,235
533,348,201,400,167
738,483,359,620,319
232,96,483,153,464
352,142,440,160,515
365,169,152,424,121
353,185,116,427,85
462,249,188,470,106
296,169,70,406,103
431,246,163,364,156
416,191,137,431,144
617,381,179,480,190
712,457,194,512,147
560,236,304,546,253
384,168,84,450,145
452,215,224,490,164
315,111,509,202,453
426,194,91,470,143
318,149,71,453,132
701,310,255,546,313
673,431,504,219,555
603,395,249,444,215
675,295,265,523,223
213,97,96,464,94
378,168,582,224,493
404,184,212,424,189
347,152,323,101,445
334,132,447,191,462
315,209,177,456,204
308,154,158,449,134
526,183,175,408,186
517,215,172,461,147
277,129,262,437,118
198,119,419,29,461
307,157,125,321,160
444,196,172,440,104
334,118,110,399,101
488,247,79,484,161
582,188,167,502,169
182,215,325,435,233
491,346,265,480,242
367,165,145,397,83
379,159,373,249,393
405,219,224,506,195
258,96,430,161,427
421,284,116,428,53
404,202,216,475,243
328,125,342,142,396
763,507,215,525,179
458,237,180,425,56
647,358,280,492,213
549,335,247,454,262
391,226,114,441,26
307,75,437,129,424
365,182,163,469,127
337,128,156,466,114
527,228,219,427,200
481,202,169,391,172
323,134,149,487,185
382,165,387,284,439
745,645,318,619,285
498,272,193,488,178
401,264,370,127,369
172,186,285,258,237
352,115,466,128,436
427,266,143,368,171
265,141,511,143,490
459,315,246,457,213
211,94,385,93,451
327,121,495,98,514
463,236,227,513,252
450,313,103,476,178
440,282,253,428,216
462,390,176,472,75
561,265,300,546,278
362,161,220,519,164
632,400,287,562,283
634,566,231,570,252
505,369,202,457,117
336,148,489,206,515
336,211,290,198,460
445,310,217,479,181
449,217,252,531,241
680,245,275,512,217
340,163,145,504,162
618,489,330,581,302
393,137,170,458,117
210,100,95,376,154
320,94,435,190,469
277,101,425,34,470
748,270,297,625,282
198,114,325,146,226
276,168,298,256,394
395,530,256,486,226
375,291,193,490,152
211,144,172,127,141
332,174,221,577,226
522,141,221,449,205
548,293,239,408,250
507,240,156,471,144
307,124,337,75,462
425,281,182,443,185
405,173,493,370,452
426,261,197,479,156
331,187,290,68,400
214,184,334,193,446
494,406,231,418,232
299,186,274,468,251
218,106,339,210,233
435,214,113,389,57
378,140,316,85,439
552,321,221,486,224
345,111,384,245,423
322,218,333,118,494
453,286,502,155,293
628,340,264,456,239
675,330,282,548,240
905,428,273,568,227
449,204,180,499,139
345,319,26,395,52
595,385,241,551,228
307,124,327,144,479
366,180,341,220,464
286,89,312,232,450
492,332,270,472,241
276,211,467,246,575
611,339,242,511,217
505,279,145,555,167
279,111,445,75,423
713,300,249,539,231
565,418,232,457,220
373,150,275,113,367
550,196,141,447,144
298,171,186,409,3
630,304,209,481,176
187,155,164,388,152
248,119,271,129,336
446,228,228,477,208
358,190,360,133,425
622,346,247,447,259
559,270,268,471,237
288,139,419,76,354
397,144,459,106,481
308,149,306,79,340
312,118,350,171,400
278,121,396,142,441
341,157,251,116,455
365,158,319,92,473
388,210,166,458,51
489,283,261,475,307
464,271,234,461,222
207,250,394,306,317
507,383,120,466,98
289,95,283,162,475
695,214,232,513,208
589,305,230,472,231
258,171,173,226,249
420,211,141,442,171
236,145,114,365,100
544,345,251,430,222
467,218,224,448,262
293,137,133,472,137
490,310,245,487,210
289,148,339,199,538
255,89,338,145,264
485,288,251,413,189
276,226,361,438,260
423,248,220,455,202
343,94,460,97,451
441,368,180,478,187
393,249,112,444,130
350,109,497,119,439
273,127,421,116,277
487,304,204,443,216
265,151,463,93,452
546,563,374,234,309
462,206,234,544,222
585,415,320,496,278
489,204,232,465,225
799,468,224,552,132
336,129,469,8,422
260,116,263,61,442
324,115,219,192,172
288,142,410,203,450
812,437,286,518,258
399,191,226,542,235
278,146,479,261,502
363,159,301,179,379
344,234,71,379,98
434,288,141,494,191
207,183,261,462,202
370,199,409,215,396
745,801,226,475,202
324,88,239,517,258
500,340,250,415,183
355,127,384,127,437
309,88,449,125,439
438,182,123,354,72
315,129,365,70,433
412,133,475,337,486
371,161,184,533,167
387,214,146,406,36
250,125,489,28,462
371,111,287,133,386
476,248,240,399,222
284,99,443,151,400
390,184,392,95,494
290,99,96,335,50
724,534,285,471,254
323,135,562,219,597
310,122,295,45,482
300,137,491,125,445
398,172,134,458,126
248,87,381,110,402
439,259,224,467,198
370,101,473,138,430
857,515,263,547,225
268,117,342,85,497
482,313,263,563,230
337,76,471,151,485
452,269,218,428,128
321,118,340,135,425
443,279,129,428,181
300,176,93,429,115
949,538,269,595,232
264,146,426,164,415
637,343,286,567,247
308,128,295,148,514
638,416,286,481,220
509,315,251,405,241
437,233,163,506,160
524,224,189,473,193
791,920,379,602,365
308,172,329,160,433
308,180,486,333,461
407,238,150,445,122
292,155,124,449,143
370,132,381,184,350
390,267,17,422,123
220,90,434,129,428
329,158,365,415,505
456,255,191,433,152
359,212,443,183,474
363,128,401,178,310
444,162,199,396,189
326,146,157,433,146
569,177,232,411,188
534,201,460,198,367
462,183,268,411,198
327,210,345,226,423
757,459,269,475,240
492,258,243,440,202
250,109,463,286,610
364,151,401,163,326
301,154,278,84,472
624,319,162,451,51
313,120,333,139,376
611,330,210,416,102
399,250,225,478,201
372,121,421,229,441
380,199,313,172,434
488,249,188,429,163
518,305,233,492,231
355,116,395,221,386
391,150,307,220,519
457,226,207,470,139
334,155,27,409,88
238,88,440,198,501
366,349,339,266,254
737,398,320,527,313
282,146,214,528,134
545,358,86,478,40
508,274,217,439,207
274,114,500,38,466
751,276,294,562,262
708,475,299,565,284
372,113,601,137,472
529,327,237,497,210
329,224,182,501,181
260,57,265,69,388
452,355,245,455,253
334,117,468,129,430
732,581,336,522,288
328,148,137,399,127
319,179,341,152,277
389,274,400,428,329
490,203,249,434,219
444,336,102,549,153
399,214,119,409,126
321,116,258,150,359
462,331,239,469,262
368,169,165,410,150
388,197,229,438,185
386,232,115,519,153
339,166,269,465,136
481,230,236,489,225
305,147,456,178,396
323,127,332,138,473
581,246,221,393,172
300,179,306,503,111
410,194,426,134,412
672,417,270,557,261
305,167,346,284,480
405,235,145,506,111
435,464,175,491,136
378,222,137,511,137
290,89,434,119,423
331,151,422,222,589
273,130,376,189,375
374,242,291,119,381
396,219,170,461,159
614,517,207,520,191
411,312,146,422,126
265,154,39,538,28
760,479,356,243,247
222,95,466,89,455
312,82,385,143,341
291,179,80,430,156
324,138,399,168,425
428,311,240,538,216
458,194,232,452,201
372,280,183,366,109
320,122,323,137,442
234,68,469,179,496
590,261,212,477,212
295,132,292,418,155
256,167,381,343,335
392,150,434,68,448
337,288,315,261,245
540,246,257,457,273
221,103,448,231,444
302,155,196,449,149
590,407,202,496,187
434,153,180,438,155
429,199,157,426,115
529,272,194,380,154
749,333,527,198,527
260,90,102,344,52
224,111,107,383,103
377,208,433,217,570
351,208,447,107,469
345,207,533,150,421
659,368,271,546,222
286,117,572,69,434
496,187,310,430,272
671,435,245,524,215
325,189,471,513,499
371,151,438,102,499
501,208,136,383,205
306,105,469,120,417
345,84,158,376,15
450,151,170,434,135
346,121,430,296,433
316,139,376,152,382
351,111,460,160,509
522,262,107,467,135
336,120,476,239,466
433,241,331,501,271
359,101,514,29,436
276,99,291,23,427
267,107,416,132,426
294,129,324,130,410
713,337,253,539,258
355,88,409,111,405
435,190,129,435,157
291,112,491,53,478
438,201,160,475,166
373,246,107,385,128
797,470,319,583,312
706,437,262,443,245
483,181,214,480,214
350,161,302,196,484
480,225,286,533,267
233,90,440,159,475
268,183,32,398,78
443,248,189,368,154
428,322,193,398,144
554,225,436,272,334
286,112,396,75,425
218,140,308,168,381
314,159,476,136,410
444,249,121,426,173
311,129,341,113,362
403,275,136,332,107
413,130,208,533,164
320,203,201,603,170
509,247,206,386,178
196,96,410,183,467
234,178,482,131,393
443,240,147,477,200
230,97,354,227,287
738,436,316,583,283
523,221,180,442,119
288,170,4,468,37
240,108,342,185,273
777,923,468,305,400
282,130,404,198,387
487,177,226,527,210
432,165,250,488,240
251,164,270,110,370
288,149,307,139,458
421,179,179,480,139
285,106,434,72,412
463,235,252,315,205
332,210,171,538,159
379,405,388,542,337
430,188,109,482,131
394,164,513,137,432
637,404,309,557,271
614,434,283,179,220
482,332,112,517,183
282,109,304,200,415
355,200,402,199,571
226,120,77,442,113
361,128,275,167,276
761,482,342,540,294
510,234,245,490,239
790,498,360,660,337
276,86,489,279,513
511,256,183,468,131
358,173,127,427,61
323,172,422,158,420
405,124,555,215,433
399,234,173,456,159
500,261,244,453,204
499,333,134,472,118
405,147,126,390,102
725,438,254,566,219
292,95,532,174,434
341,217,117,406,167
528,245,137,321,142
311,114,408,120,426
430,194,190,429,110
405,308,221,479,193
298,63,363,161,377
283,90,435,297,443
430,191,214,423,262
601,418,270,626,198
639,442,242,530,196
411,202,172,450,30
323,203,132,440,21
251,98,403,51,422
185,164,290,317,258
508,426,455,144,463
427,311,127,455,149
513,246,159,457,113
640,375,237,479,247
355,279,332,551,317
305,121,331,429,145
221,186,421,232,414
704,415,223,522,200
285,106,434,184,486
460,295,139,485,134
594,383,275,429,245
587,297,270,532,235
373,171,594,248,443
706,326,207,522,224
403,151,605,137,512
326,181,79,492,63
304,131,277,110,381
679,309,272,458,240
613,258,226,435,137
422,349,204,433,201
659,390,251,509,247
337,128,308,261,466
352,155,318,183,407
290,149,151,497,230
374,132,580,258,384
319,149,326,158,475
681,828,271,231,269
216,222,420,367,551
435,221,297,529,295
778,302,293,540,284
581,344,205,479,159
357,146,260,166,484
309,144,212,474,175
383,179,191,399,76
549,244,182,444,195
743,347,291,530,281
466,293,136,440,133
294,105,389,117,458
252,107,450,128,443
254,120,374,253,467
468,230,160,391,149
489,175,222,443,183
454,155,195,391,171
294,145,472,126,410
469,279,219,443,166
359,189,83,406,75
353,163,174,547,142
210,92,430,140,443
215,175,374,110,297
406,416,137,466,137
545,291,279,457,232
433,268,146,425,153
205,110,447,184,465
620,243,213,434,197
270,159,131,506,101
322,291,81,467,85
337,97,541,206,424
330,127,507,178,501
330,102,395,70,480
483,247,119,451,92
374,193,103,494,59
447,278,153,546,165
374,233,467,210,456
374,94,456,105,475
409,168,215,580,217
307,160,448,156,365
357,225,131,373,119
625,442,375,290,321
227,173,154,515,140
396,151,130,537,161
374,210,96,490,123
441,194,483,224,330
398,200,119,534,46
392,321,166,489,164
366,199,319,93,460
285,169,238,142,334
247,134,73,56,98
484,296,252,462,207
364,179,336,83,567
313,159,279,117,436
303,133,101,379,197
524,348,283,580,262
387,257,128,515,137
234,179,202,42,328
289,123,505,176,474
514,309,183,403,175
258,173,145,375,132
330,130,327,30,419
521,339,237,504,222
222,84,401,148,467
294,107,300,145,451
480,234,275,367,198
243,114,288,129,337
296,133,311,54,443
566,258,260,460,238
463,215,141,461,149
303,117,298,148,434
316,163,156,447,128
642,353,267,551,238
321,136,498,134,449
534,210,145,480,143
238,195,277,243,222
375,244,328,72,429
474,197,210,374,107
338,64,283,175,488
339,151,428,209,519
365,181,344,132,393
275,131,94,477,200
485,338,188,485,178
346,83,307,180,418
213,154,306,165,459
371,103,301,143,397
442,270,201,349,201
383,134,390,177,486
513,216,182,469,145
222,155,332,88,420
347,130,172,519,152
535,373,146,106,143
375,85,416,220,479
281,123,410,157,491
493,217,252,515,244
293,100,474,142,415
255,109,528,100,411
407,164,156,466,162
626,291,208,483,197
403,188,281,98,336
447,257,201,361,191
540,306,280,542,233
649,515,221,497,199
523,292,169,400,161
329,146,279,162,468
548,175,266,466,225
733,444,253,446,183
266,196,329,101,496
482,325,179,548,158
594,447,179,528,165
335,398,75,453,86
516,313,160,490,91
395,190,175,418,141
586,334,141,526,123
283,79,505,175,496
333,114,520,170,458
291,271,6,422,101
462,204,16,367,173
596,589,456,327,404
406,168,480,221,475
306,85,408,147,457
268,90,284,141,394
551,463,168,505,131
650,258,243,467,238
435,241,254,526,244
327,210,94,488,53
548,393,193,546,193
638,333,202,505,162
637,395,300,476,326
544,124,214,418,193
345,196,34,331,45
888,461,276,499,281
355,249,145,577,150
550,281,258,526,234
333,160,339,77,468
333,98,170,464,195
359,283,241,421,148
483,240,251,522,241
479,227,261,409,329
314,137,133,513,125
242,72,401,103,511
220,104,508,349,501
496,409,248,479,233
250,117,299,250,383
548,351,236,528,216
222,82,327,243,245
362,270,41,507,105
379,222,121,418,113
285,125,102,427,154
691,389,220,566,240
504,688,441,333,362
474,285,200,400,174
320,154,391,180,409
461,214,207,449,207
333,171,174,400,187
367,143,297,100,402
419,422,76,435,41
368,144,143,438,130
618,344,172,539,195
325,145,333,204,483
281,99,430,97,460
462,310,209,486,203
395,144,485,189,544
317,102,99,521,127
677,355,538,145,440
391,132,410,253,449
529,283,197,491,190
608,372,190,484,60
529,243,311,606,263
233,108,414,209,364
268,144,317,57,474
329,97,469,230,418
353,115,436,216,465
338,137,295,123,459
232,132,499,178,413
288,99,418,132,499
553,254,277,530,234
314,111,340,159,450
620,311,247,409,246
494,346,184,470,164
370,186,279,149,459
335,185,272,38,376
703,398,254,506,242
496,315,158,554,126
276,171,340,224,451
352,99,458,136,445
371,116,329,22,431
190,136,303,176,247
524,239,225,452,182
289,141,332,100,368
492,343,444,139,227
661,270,209,482,174
254,211,513,402,506
692,597,327,649,319
254,210,127,501,124
299,93,314,166,399
323,97,457,159,435
509,419,210,354,165
178,155,329,259,274
276,195,142,455,63
551,269,184,504,197
451,284,70,477,10
719,606,313,548,280
350,195,151,525,203
332,125,359,218,451
321,151,57,317,91
320,176,460,201,406
245,167,205,385,143
360,100,495,123,458
295,202,160,231,71
248,97,361,243,272
374,244,113,442,120
298,220,79,506,16
377,148,133,427,48
200,83,388,55,438
247,134,163,497,211
410,290,145,415,45
429,118,167,432,179
267,115,425,120,457
342,128,270,180,437
268,78,518,104,482
551,263,194,440,187
400,172,413,79,474
575,299,255,486,185
528,199,220,442,211
484,271,228,431,216
616,412,220,504,160
685,448,223,442,153
388,151,446,109,477
375,251,271,592,222
349,109,105,436,117
350,236,316,168,466
569,356,197,537,87
342,150,336,63,429
558,307,277,512,259
524,388,161,543,145
332,214,112,378,146
609,644,226,488,208
363,130,447,112,398
848,340,310,578,297
385,213,114,372,96
364,248,93,440,93
265,171,118,443,117
616,408,181,434,179
242,48,426,202,423
299,198,429,298,318
500,232,168,513,145
287,103,491,69,484
358,196,120,425,82
440,216,157,441,188
529,144,182,414,129
233,88,427,46,452
245,124,50,417,132
362,240,344,62,487
440,353,269,169,229
293,163,385,124,462
289,97,438,136,456
373,148,448,265,490
365,374,49,480,93
595,333,224,601,197
415,240,167,467,160
620,426,217,491,239
273,342,330,391,286
594,382,191,503,114
274,159,328,151,429
269,134,337,23,432
328,246,85,372,97
491,279,249,493,218
482,444,119,524,171
356,146,184,478,163
323,121,439,144,475
384,199,194,478,208
205,125,149,479,92
614,261,290,555,245
584,326,187,409,162
552,256,217,487,206
308,224,266,66,294
298,128,370,222,479
212,158,149,380,133
472,218,226,446,248
503,337,244,584,246
222,85,447,93,428
300,160,231,361,174
353,172,105,320,37
532,254,199,468,140
498,195,207,325,159
276,129,220,104,466
333,150,372,93,501
518,193,244,489,217
219,102,215,109,368
399,133,198,424,159
364,189,192,493,138
373,222,305,169,297
377,264,285,471,246
338,116,451,160,339
514,306,161,535,69
481,305,174,541,185
497,200,240,497,229
294,355,430,292,432
332,275,60,438,136
590,245,277,558,257
388,184,416,327,451
585,251,171,470,176
806,351,272,462,245
414,259,147,414,111
496,408,258,527,248
402,193,161,396,168
483,302,172,466,209
552,274,191,516,196
485,376,180,506,201
272,86,160,492,109
321,119,134,463,149
570,375,216,610,149
320,170,183,576,268
871,500,183,468,204
401,332,152,427,133
676,261,279,498,259
423,231,180,419,78
529,236,218,474,239
301,293,231,401,170
336,178,324,153,197
468,240,232,401,216
323,218,247,392,238
345,165,378,124,422
446,445,159,501,175
504,168,268,480,250
596,232,602,198,555
370,163,309,187,350
543,272,264,390,276
498,202,214,421,162
382,163,373,188,274
695,910,312,260,250
250,124,320,40,471
349,146,238,70,353
423,259,192,458,136
