"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
240,111,460,287,420
458,110,333,283,268
806,891,391,270,345
488,206,32,282,176
668,312,105,270,241
397,275,72,340,87
769,274,218,296,60
291,102,407,161,390
473,208,148,353,288
275,59,161,221,146
287,47,304,8,235
723,326,197,412,251
659,295,38,372,222
622,243,174,148,73
491,221,116,324,28
384,200,258,33,139
332,121,384,277,322
286,75,230,261,201
444,277,69,328,141
685,357,95,374,164
416,181,135,229,163
536,202,109,470,25
318,118,442,39,360
326,152,523,176,391
312,132,414,71,345
443,167,182,324,180
648,372,199,258,265
328,171,424,163,121
577,276,89,345,74
913,495,294,73,294
759,381,125,445,186
331,180,541,117,368
395,204,70,290,209
374,181,77,133,201
426,208,162,297,125
338,235,141,281,31
262,113,96,252,105
520,445,435,221,405
311,98,38,87,262
265,108,437,110,368
698,376,183,1,137
500,186,538,72,375
372,148,87,235,72
291,166,435,99,323
403,174,143,364,159
675,213,109,299,223
618,281,114,322,295
748,394,120,353,177
346,135,517,106,406
334,56,439,26,432
397,147,158,314,217
377,123,169,228,217
450,165,42,180,110
347,106,210,162,64
573,262,52,170,120
199,93,292,241,268
387,146,122,326,89
613,398,63,324,104
519,179,36,329,166
438,124,36,216,21
447,231,430,309,444
275,85,169,280,211
362,136,396,239,362
575,292,128,424,266
304,133,484,134,324
589,495,136,363,56
560,312,58,347,203
214,109,256,412,228
604,325,73,457,160
266,104,393,146,308
447,153,20,481,76
443,163,113,324,146
511,259,158,334,272
755,744,378,564,371
360,154,127,268,59
585,398,43,303,158
469,262,181,187,207
435,178,36,271,2
361,159,222,79,348
403,177,273,102,309
422,164,119,314,82
671,275,101,340,267
662,895,255,443,284
725,457,162,367,26
206,91,80,284,282
311,117,338,53,261
268,228,285,70,73
695,283,208,370,74
327,108,95,228,227
431,130,145,298,245
210,78,572,235,441
418,397,203,228,105
572,217,100,310,197
634,253,210,314,268
290,133,370,37,418
289,80,480,21,449
485,275,49,400,95
789,321,244,370,221
512,511,361,288,365
745,342,63,285,228
280,106,394,63,376
310,101,477,133,247
313,248,391,116,440
506,201,146,195,223
715,260,4,299,199
280,129,487,79,394
814,655,370,285,309
344,114,447,88,393
502,202,130,266,141
664,613,293,14,213
490,269,104,379,188
225,129,293,292,304
688,298,206,198,255
350,146,457,23,175
399,336,231,198,16
567,457,337,271,345
434,163,151,310,133
278,75,417,61,342
411,157,194,235,174
400,210,99,207,180
338,65,373,178,386
447,235,91,278,166
631,201,201,302,226
495,150,250,316,185
750,639,359,296,331
338,120,529,137,271
361,181,126,353,69
692,376,174,312,163
606,239,137,362,167
497,312,105,323,216
270,139,435,125,379
449,233,120,258,63
653,171,157,359,100
256,185,188,66,190
431,162,172,266,192
358,121,133,402,191
468,410,121,360,78
541,172,83,258,108
399,152,42,272,145
277,73,382,110,272
657,304,165,321,33
667,410,203,459,127
287,103,618,274,419
360,95,466,85,344
523,397,180,335,249
348,118,341,49,399
540,523,215,286,140
302,132,436,136,377
321,141,450,51,88
586,203,117,377,132
346,96,330,117,455
509,169,19,295,44
296,162,510,93,409
759,205,212,394,213
562,259,14,306,156
406,261,100,309,137
352,114,277,127,336
465,240,126,100,239
475,372,128,355,183
563,359,133,354,155
779,455,234,331,266
225,51,74,271,184
449,88,9,163,49
535,331,166,417,56
276,168,377,224,432
312,107,249,37,312
503,551,571,208,463
461,183,146,319,193
289,101,507,77,399
509,317,85,385,58
532,237,96,348,222
445,146,58,237,104
509,141,122,314,231
648,269,165,334,229
442,233,175,381,232
520,220,9,256,169
618,257,154,15,300
577,268,84,321,206
472,217,185,228,60
655,455,331,119,282
297,123,436,131,249
229,164,272,200,263
323,165,372,39,349
317,108,536,161,467
444,198,160,262,248
727,623,301,152,276
284,104,432,158,163
293,134,458,149,255
285,106,322,141,257
651,523,261,564,280
314,135,295,209,301
508,271,64,217,177
364,174,128,187,173
519,261,302,135,232
791,376,498,141,400
321,122,498,103,274
354,108,46,311,254
327,98,117,193,105
401,129,21,271,158
429,290,68,280,144
485,146,100,198,212
259,101,432,134,369
294,241,331,272,208
497,289,42,212,87
471,509,257,174,190
290,73,506,80,428
448,269,82,261,231
591,266,73,326,7
304,100,357,36,259
492,256,141,364,96
360,168,341,245,348
322,120,261,21,416
594,165,105,404,109
366,291,133,292,166
266,112,509,63,467
621,438,350,293,212
518,445,123,234,120
549,162,158,340,148
466,169,148,282,169
876,645,215,310,193
480,166,169,201,245
201,84,43,376,305
441,161,70,313,104
687,271,129,319,174
640,258,56,347,247
321,144,204,115,321
671,220,103,214,203
365,129,114,287,202
345,187,41,274,127
591,384,77,269,256
532,290,49,346,52
649,381,227,381,162
701,280,85,375,179
304,121,64,161,130
518,284,32,398,279
528,245,103,448,41
610,477,91,536,203
353,109,117,131,116
223,103,276,140,206
583,226,192,273,152
646,235,250,307,194
298,119,437,31,332
340,155,17,199,259
828,414,176,257,41
318,91,569,168,235
634,617,293,207,320
528,566,69,390,213
277,58,470,122,379
495,217,48,350,163
401,216,18,293,209
529,268,162,177,303
718,308,165,328,145
349,174,485,123,413
356,176,39,359,57
312,114,459,130,431
434,174,109,245,199
386,219,193,180,140
604,194,81,323,182
486,191,115,403,32
242,139,141,228,200
321,126,323,103,357
305,79,474,39,420
603,291,272,358,491
267,72,311,42,296
263,103,540,67,254
373,151,42,290,190
476,225,108,310,195
435,192,27,206,143
583,262,134,418,160
231,61,122,386,156
331,111,425,86,415
489,173,133,339,128
534,318,57,357,55
293,129,449,164,149
650,240,52,301,87
235,156,157,171,259
410,152,152,257,70
719,208,61,366,154
600,360,156,347,272
515,289,35,260,69
485,241,157,309,72
453,270,150,325,121
363,205,353,234,242
307,255,40,19,165
681,185,97,349,159
268,208,87,183,151
268,84,462,69,367
466,248,26,267,202
503,214,124,269,72
358,185,436,3,335
477,226,190,328,181
578,235,146,301,149
509,331,246,349,262
377,423,460,292,473
931,408,144,398,89
271,83,332,99,190
265,104,302,215,208
331,90,444,41,376
505,170,190,255,277
729,558,99,410,233
332,128,321,166,363
481,195,350,353,324
259,67,297,14,189
407,166,81,362,160
644,411,143,309,234
436,174,63,327,28
499,162,120,265,87
391,423,475,297,463
284,184,167,161,28
564,242,187,374,35
613,644,463,308,454
496,170,146,332,91
251,71,222,86,360
308,112,390,139,438
424,155,138,142,193
651,350,169,306,42
303,68,494,134,407
417,272,91,268,82
471,227,120,357,249
374,156,449,77,219
446,207,113,283,116
595,226,161,310,130
486,243,120,260,181
379,421,323,219,228
226,110,39,138,38
342,181,145,514,189
413,201,172,248,159
850,445,223,401,239
306,128,468,122,400
511,250,17,310,287
637,288,174,371,97
340,92,197,170,216
721,737,372,271,260
698,366,187,307,163
219,134,89,27,28
277,123,474,97,341
356,167,61,291,116
259,101,377,147,351
387,158,197,366,186
349,203,485,28,382
447,216,192,395,26
198,89,242,133,276
298,128,252,16,370
510,200,181,319,216
624,204,170,363,121
526,378,322,241,291
548,442,247,165,177
438,149,158,311,196
881,379,227,372,71
313,92,221,226,341
598,169,152,283,204
588,313,163,276,59
468,157,200,423,80
291,74,600,2,254
666,297,191,235,213
403,183,43,281,260
352,114,61,245,81
535,237,55,341,49
362,113,59,393,229
316,93,275,88,318
388,86,290,113,377
288,144,180,301,155
290,107,251,40,262
733,206,191,260,260
264,103,212,172,229
306,122,463,103,236
362,155,474,88,286
297,59,479,113,410
283,93,372,53,386
236,128,18,240,80
516,193,161,348,14
567,188,71,368,190
324,139,533,143,341
407,128,4,311,171
450,391,227,216,59
284,105,502,51,319
457,372,236,420,209
549,172,65,298,22
404,333,109,139,154
472,178,60,253,94
425,203,117,111,122
273,133,325,85,257
429,193,162,243,78
423,182,87,257,275
323,144,277,14,493
464,168,184,276,223
549,238,30,305,237
466,138,176,328,237
287,67,495,11,405
342,255,86,458,111
394,226,423,108,409
337,114,3,194,128
796,341,229,291,92
568,238,122,334,182
548,236,208,320,240
442,172,165,337,260
271,77,411,100,323
378,76,526,120,383
594,300,82,401,126
518,362,287,543,179
571,268,150,323,116
489,202,109,255,49
511,389,160,305,176
519,211,111,385,151
310,122,252,64,288
345,108,443,125,450
244,88,100,306,200
465,227,56,293,257
283,121,534,52,368
633,156,104,323,137
302,90,98,186,213
525,311,67,394,116
376,319,331,173,254
296,131,293,5,297
683,412,198,401,267
226,157,97,91,160
487,215,99,143,101
253,134,569,150,193
644,196,72,282,258
496,187,95,316,86
252,98,457,82,352
306,80,502,12,400
656,338,29,393,111
298,95,452,39,319
625,336,207,454,220
383,125,26,220,123
323,275,163,75,163
450,343,78,339,185
396,165,174,339,150
464,194,140,187,243
264,81,406,154,399
497,335,324,319,264
349,179,408,39,350
251,95,44,181,203
493,222,182,368,312
595,253,94,289,95
228,169,97,105,167
398,150,30,321,230
330,151,497,158,305
464,161,104,284,56
668,395,267,330,289
287,114,162,245,270
298,112,551,186,411
461,200,91,320,201
489,182,68,286,46
582,366,294,187,253
283,91,243,45,348
346,164,388,8,322
604,170,230,210,57
327,147,457,125,330
608,276,2,288,4
405,264,218,335,149
300,155,344,61,307
275,106,303,68,309
579,275,166,315,54
319,122,302,68,294
564,305,374,315,260
293,107,44,310,98
405,144,105,261,177
559,245,163,294,213
366,93,16,176,15
295,86,490,176,281
341,147,66,301,96
465,223,449,111,181
510,198,61,365,32
241,103,128,385,92
489,504,500,366,461
330,112,292,1,283
660,293,380,250,325
271,102,599,233,307
267,88,47,220,73
283,80,330,55,427
370,143,443,89,274
468,134,120,315,151
593,201,171,431,243
459,272,102,357,83
293,121,375,34,293
735,617,472,371,346
793,215,138,406,239
257,176,297,214,209
342,139,49,157,19
502,146,104,217,162
291,161,526,49,443
569,234,73,313,195
306,105,131,123,396
525,614,349,197,336
322,116,77,315,177
486,193,164,383,109
547,282,155,381,305
439,331,122,140,149
606,593,395,189,344
545,313,161,378,96
421,287,50,283,2
218,108,491,130,399
700,406,246,445,194
647,316,55,368,217
271,137,77,206,168
251,105,426,255,364
448,341,106,281,117
358,123,204,341,263
531,272,142,336,184
743,471,217,487,216
294,132,468,254,374
561,318,238,230,204
243,77,453,75,415
632,276,151,441,256
461,316,113,314,71
798,849,509,340,509
285,73,75,224,170
302,255,195,182,36
313,159,163,369,68
878,519,228,410,76
278,127,339,102,437
268,184,214,184,185
288,87,252,233,193
327,125,434,2,372
460,428,396,228,290
234,143,271,216,220
775,834,481,367,422
582,259,287,146,195
445,194,31,408,11
416,471,384,242,357
383,215,160,352,31
394,148,190,308,21
373,177,448,138,87
430,127,39,372,160
442,168,153,219,168
774,192,169,415,179
595,214,134,261,168
239,94,4,320,146
345,129,451,68,264
465,540,271,60,269
648,478,67,365,195
409,107,448,113,428
546,256,59,190,70
576,228,183,80,228
341,95,442,68,179
388,171,352,75,284
265,140,483,105,358
369,100,86,264,160
804,518,218,157,167
569,223,100,388,164
559,203,87,203,282
566,346,26,271,113
308,193,391,58,515
429,117,1,169,163
305,137,207,36,264
202,87,320,272,291
640,528,108,159,131
389,131,174,343,201
377,243,19,334,203
335,270,307,237,207
552,333,219,472,2
491,243,171,126,138
262,189,204,138,206
335,80,312,9,303
782,215,145,314,252
384,226,88,399,34
522,190,187,297,188
609,259,148,383,47
565,190,13,252,51
227,146,205,402,116
804,327,72,391,189
305,82,526,131,395
323,131,488,174,413
361,96,526,155,376
362,176,460,3,326
606,293,334,234,252
216,51,92,257,171
544,221,66,277,179
694,284,187,361,93
433,220,121,323,140
286,157,370,14,359
304,109,346,16,44
352,97,344,125,455
262,38,130,137,179
499,173,147,281,79
451,241,35,210,170
433,167,53,303,64
705,684,630,372,541
833,400,240,389,206
458,260,54,145,236
287,130,513,68,368
194,93,270,72,287
473,228,70,316,149
293,118,493,144,203
292,137,442,141,416
679,179,162,300,126
204,83,420,21,395
452,172,80,337,251
355,88,483,77,297
594,419,52,229,155
240,112,283,245,210
654,227,216,279,170
676,329,216,165,170
529,207,50,351,179
231,59,443,56,288
447,281,146,374,207
262,149,57,273,236
305,79,257,39,310
220,75,227,145,147
534,531,495,291,446
431,307,147,311,301
479,287,115,254,247
473,185,138,337,152
334,168,465,116,402
283,162,529,64,351
351,205,548,42,251
537,283,119,345,39
549,288,206,486,275
293,127,566,168,424
321,111,195,32,81
483,257,149,373,146
288,127,274,92,425
378,141,10,319,144
491,147,167,288,196
303,120,380,164,309
820,709,372,307,345
497,244,154,204,116
431,208,131,407,212
454,211,71,267,83
360,206,404,2,445
651,219,202,201,169
451,195,47,307,2
191,102,198,168,238
701,258,174,447,170
351,110,508,8,440
417,335,203,163,176
625,339,36,340,194
465,491,409,203,293
286,103,400,137,406
453,219,116,363,152
627,268,97,330,196
305,104,507,45,371
324,125,575,17,343
296,152,430,113,252
298,140,474,70,246
271,110,214,180,206
394,81,134,200,244
258,140,552,111,294
450,161,145,370,110
784,562,342,320,299
215,99,100,103,167
393,206,366,25,423
272,81,245,108,331
345,108,477,122,354
532,551,484,337,446
335,190,193,406,241
317,112,298,66,319
523,204,105,341,30
277,127,404,160,311
468,159,68,311,136
314,74,320,121,404
506,165,11,261,165
312,231,122,274,177
440,226,193,286,186
542,215,68,344,142
644,479,330,196,278
599,211,14,379,100
548,232,146,310,125
304,87,319,99,408
375,124,23,354,92
308,87,338,115,300
913,429,183,436,291
625,272,185,380,71
424,226,115,257,34
642,532,147,337,228
511,269,75,257,176
302,114,172,98,391
387,152,352,178,462
392,330,161,220,152
504,323,153,375,157
414,234,55,334,83
288,105,404,21,103
449,206,5,323,257
298,86,326,92,348
450,226,113,430,227
275,168,174,345,222
564,291,77,304,116
293,140,478,238,364
258,204,246,216,200
718,835,217,208,214
539,245,115,280,65
335,84,387,82,430
712,618,316,223,275
387,300,302,164,42
234,67,165,178,126
375,141,399,12,337
282,109,506,182,322
199,93,92,182,160
410,203,61,329,219
301,204,288,30,317
266,135,112,28,32
233,140,283,141,71
383,218,274,298,281
458,182,32,364,69
454,276,122,280,147
479,222,94,332,184
286,77,456,73,374
225,95,548,91,406
351,100,378,40,375
530,197,199,379,219
380,189,78,226,233
424,120,146,311,43
448,153,74,224,193
306,138,489,146,387
240,74,15,97,151
432,176,43,272,250
297,111,567,13,407
225,109,117,125,45
588,242,77,306,222
248,93,476,174,416
263,102,61,259,184
616,307,164,351,216
656,431,229,361,233
400,140,87,263,128
414,158,422,170,221
565,197,190,268,145
386,129,426,140,335
309,279,80,230,103
417,208,157,209,195
820,538,192,365,238
587,311,172,322,140
414,128,194,297,87
630,402,304,417,250
223,35,80,319,103
586,250,101,240,167
467,215,181,317,76
460,257,237,98,248
650,252,135,298,244
736,725,298,328,325
370,122,90,287,158
605,229,127,194,223
426,205,39,200,172
436,393,118,249,153
728,501,281,563,310
302,145,507,72,175
613,261,83,313,81
409,233,149,386,222
506,182,180,233,122
247,180,311,331,212
692,227,16,239,105
509,213,196,275,267
687,253,63,385,83
320,89,478,154,272
257,51,606,127,277
303,246,88,540,92
318,115,267,139,249
303,73,580,162,359
368,78,333,134,452
326,119,260,101,315
583,155,165,335,109
510,219,30,217,71
447,216,138,267,139
555,171,132,263,213
294,74,390,114,415
295,154,461,77,418
684,469,225,207,154
592,353,66,337,68
466,177,32,277,60
288,88,125,251,132
384,127,156,280,252
237,86,101,246,222
875,406,271,457,124
443,128,55,332,202
459,167,14,282,242
324,176,486,125,328
281,69,95,129,215
546,350,164,350,275
558,182,117,399,220
263,150,267,153,365
308,99,380,101,308
285,129,461,215,424
559,317,162,379,220
328,108,515,10,256
592,160,88,273,75
648,354,23,319,208
281,93,566,11,446
522,216,163,241,268
610,163,141,330,253
618,279,66,409,200
304,119,376,55,308
399,153,80,253,191
310,123,442,8,387
755,533,300,250,247
631,243,172,298,143
295,125,386,60,422
622,329,51,286,205
396,135,158,280,62
504,144,186,374,142
773,451,190,279,53
354,103,352,10,491
517,187,194,267,63
242,87,129,218,208
473,457,181,334,149
538,431,238,107,232
236,88,270,242,221
328,117,167,257,214
642,261,21,302,223
739,325,185,314,202
225,95,102,291,167
440,210,11,237,27
553,221,185,273,212
450,151,218,268,39
434,250,314,270,273
300,107,447,75,374
432,207,163,133,152
594,271,203,372,130
504,162,56,255,215
356,195,170,383,124
269,115,401,14,360
295,268,312,39,122
323,100,333,106,248
324,216,431,70,406
590,223,205,279,209
276,98,92,296,84
573,312,222,314,152
252,85,174,194,127
472,213,185,328,234
607,321,243,359,68
515,321,93,338,230
422,237,142,329,53
744,800,355,251,272
220,54,59,303,240
584,496,21,331,103
225,151,127,211,36
313,86,89,261,251
226,105,191,73,411
247,47,73,173,255
785,427,80,423,157
472,181,39,238,217
515,125,138,152,191
382,160,190,272,144
507,309,124,366,244
582,186,134,335,249
619,318,136,431,51
755,439,333,181,315
547,269,138,372,160
370,212,269,263,311
514,242,71,308,4
289,97,323,28,294
493,231,120,288,208
577,265,198,270,179
782,420,212,342,182
511,178,121,356,107
461,235,126,251,149
338,158,287,44,151
362,148,26,289,200
430,258,85,383,96
336,180,65,248,224
445,117,85,185,118
759,531,289,137,265
636,275,94,297,236
359,161,459,81,394
518,231,37,247,172
443,440,191,61,140
460,196,163,279,275
420,199,170,149,69
372,159,89,236,113
468,220,479,268,417
527,409,151,260,27
523,190,109,212,287
214,86,106,165,180
776,576,249,580,145
607,421,89,367,255
288,83,516,100,370
667,416,119,338,212
361,116,480,79,437
510,173,129,319,109
258,157,397,225,449
598,328,112,285,72
300,140,332,136,304
270,111,395,142,301
484,201,184,144,227
562,212,216,201,258
350,241,140,305,147
650,358,164,361,174
515,245,132,24,142
681,217,204,488,213
503,229,161,290,255
280,79,588,196,352
300,126,503,60,363
237,122,96,206,187
466,147,126,393,61
367,110,441,182,442
426,121,155,292,168
872,715,318,180,330
303,65,276,123,316
430,235,116,278,173
645,290,86,228,246
515,260,87,416,106
483,157,116,275,137
361,182,341,221,251
497,213,146,428,41
385,138,512,13,411
522,218,39,290,19
566,297,180,343,15
471,164,26,204,300
464,238,171,120,39
600,475,225,317,280
356,321,247,75,159
353,121,90,293,142
518,240,82,386,222
355,101,388,207,291
360,145,145,269,189
377,133,86,353,28
503,225,169,311,248
565,356,464,389,377
243,119,184,325,49
567,283,184,276,120
335,93,523,159,415
327,86,549,1,301
584,508,123,299,181
207,91,103,251,132
443,217,144,172,200
543,252,126,252,136
563,373,24,271,157
301,67,372,32,210
437,142,88,307,123
641,379,114,288,162
576,524,355,274,282
435,145,10,252,153
493,253,171,248,268
364,76,562,137,327
530,193,184,271,73
634,278,273,446,381
550,262,134,326,225
304,113,575,197,379
254,71,356,39,191
238,81,105,217,116
660,270,40,338,115
574,278,94,287,167
655,257,112,383,109
590,224,199,366,289
439,455,163,132,122
312,144,333,100,453
383,153,153,207,186
269,71,378,91,321
297,83,233,95,227
357,171,132,223,137
618,139,197,298,86
385,257,24,312,73
505,181,20,280,278
452,232,185,308,200
711,422,232,431,139
536,224,99,294,281
465,351,73,285,228
486,109,323,262,341
392,129,171,207,293
366,110,415,32,382
411,180,93,358,85
432,232,78,189,169
310,121,531,83,325
309,152,202,126,516
408,187,94,352,117
395,100,119,298,208
453,206,129,406,139
456,195,17,346,37
575,300,182,360,112
545,312,137,372,270
465,222,16,239,95
478,217,177,275,234
423,162,186,227,196
529,145,75,389,123
351,352,453,316,398
764,464,311,237,327
463,254,156,390,42
385,109,109,200,233
347,191,509,51,280
502,190,16,307,165
394,236,191,245,149
286,162,319,121,311
295,66,555,122,425
652,260,182,270,170
709,237,193,376,163
573,234,181,310,225
678,301,186,334,35
516,153,396,128,437
582,223,73,340,69
332,107,32,157,170
685,295,222,401,139
520,283,113,381,161
539,285,157,365,244
398,102,154,263,211
443,264,151,263,263
631,340,86,332,32
431,197,86,282,96
635,280,115,372,188
610,336,186,437,178
621,415,412,358,448
396,234,279,168,521
632,498,398,197,343
297,146,494,160,510
510,258,75,338,17
465,192,136,259,208
313,160,109,261,211
462,150,58,315,136
708,342,201,355,219
296,92,103,264,227
261,112,433,147,328
517,148,109,320,121
499,321,72,220,264
291,178,330,89,417
226,44,82,63,115
301,113,567,92,258
312,144,423,152,308
516,295,88,395,292
743,440,457,343,385
686,559,249,154,248
584,200,175,285,237
450,189,189,251,99
424,285,228,174,271
316,280,353,197,288
253,88,240,63,334
463,390,217,117,217
502,297,134,421,190
296,116,508,62,328
313,120,410,44,376
370,172,478,76,301
323,197,19,298,193
229,75,50,231,92
531,286,105,482,144
557,208,158,321,220
555,422,351,370,222
191,106,104,22,10
225,31,461,56,343
404,247,243,145,286
342,115,316,11,450
267,77,379,188,325
631,223,63,460,138
325,157,217,244,264
536,682,227,157,281
546,177,38,275,73
385,138,46,364,191
532,175,205,300,250
503,318,238,276,208
470,252,113,413,140
458,232,40,337,97
718,236,391,192,343
332,136,437,46,324
327,78,320,75,333
560,285,124,268,228
265,136,243,165,183
287,266,287,8,164
705,333,151,292,166
746,542,144,388,160
697,256,100,275,190
665,291,119,336,185
345,141,414,217,318
385,122,184,317,255
351,110,145,278,44
446,176,141,303,72
334,141,410,49,351
303,144,465,89,359
412,132,128,145,20
631,511,295,212,230
658,262,333,274,180
318,114,451,62,348
563,233,165,470,269
252,73,420,164,156
707,485,126,364,185
386,192,224,238,175
755,244,506,153,212
269,89,343,23,395
510,247,151,189,153
311,69,375,27,455
521,204,166,288,249
226,114,222,196,157
465,254,95,328,153
421,153,167,372,47
400,364,371,204,222
458,122,22,286,224
462,208,204,315,232
313,152,529,157,319
807,851,402,267,377
682,330,214,346,128
583,194,103,434,178
443,244,36,420,293
265,89,414,58,255
471,235,144,342,163
580,469,244,202,316
740,795,549,339,569
382,161,177,329,183
352,150,420,173,325
575,252,52,364,205
262,116,430,72,394
354,93,336,21,479
600,209,102,309,203
494,197,32,352,230
508,470,425,262,370
413,407,455,282,426
305,161,11,210,109
787,896,558,418,559
404,227,89,315,162
726,361,193,327,116
332,200,496,18,371
350,258,100,291,66
220,73,82,282,15
401,131,114,330,269
207,90,112,133,230
293,113,258,72,393
561,305,64,324,258
747,737,403,318,364
395,112,198,274,245
290,114,309,38,397
274,66,411,70,342
541,209,155,272,193
513,218,36,315,90
581,213,109,258,77
591,329,56,289,140
678,399,86,269,177
339,154,137,344,135
361,53,558,3,337
297,239,178,11,188
428,189,213,267,82
773,530,323,298,146
295,137,99,329,213
256,98,6,332,124
538,137,51,307,251
461,357,429,232,469
419,122,81,301,175
297,131,405,2,343
394,114,89,241,107
250,108,105,169,140
440,121,70,153,118
813,465,490,290,442
424,267,100,229,261
311,128,359,111,20
512,195,98,272,61
227,88,296,130,68
445,309,229,59,166
316,108,338,19,353
616,235,117,430,160
534,279,502,139,219
547,109,179,271,163
329,139,189,311,25
470,223,194,237,298
324,170,93,302,23
201,84,89,306,111
364,135,200,310,87
274,93,396,132,265
528,257,187,386,109
252,122,191,133,143
683,218,132,360,167
552,324,106,426,89
377,131,60,231,240
483,242,253,290,305
303,65,365,141,384
336,78,477,57,341
327,125,311,94,356
416,198,24,282,17
427,132,96,280,236
344,168,414,167,330
254,99,552,114,281
336,255,119,251,218
457,177,412,28,456
406,228,49,243,176
326,120,161,210,193
693,326,92,307,112
404,156,110,307,201
458,214,152,302,279
269,152,74,409,130
362,273,122,262,194
443,157,123,187,130
306,76,378,127,352
349,83,452,90,426
313,92,405,36,396
310,119,594,49,304
343,99,156,228,222
359,105,357,32,333
327,119,491,76,361
266,69,432,54,263
478,285,161,344,136
399,228,58,230,75
343,117,460,148,327
336,148,346,87,364
350,127,558,108,469
470,204,91,315,198
560,557,459,425,396
314,166,465,158,236
352,195,416,77,505
305,134,357,77,206
217,104,146,36,75
598,255,210,306,122
394,164,199,362,167
659,293,153,284,245
372,162,372,60,72
323,122,422,121,280
639,370,79,306,54
683,241,122,274,124
339,112,219,253,192
771,419,207,69,175
369,264,260,127,233
478,155,378,250,329
295,147,408,157,278
241,73,399,9,241
744,280,209,239,315
621,349,151,344,224
271,126,43,396,56
320,123,295,32,322
459,123,142,223,210
492,257,139,324,195
451,124,170,250,81
352,113,105,189,141
852,332,165,439,240
263,85,501,164,333
430,277,265,226,126
612,258,87,299,133
442,116,110,279,105
470,120,113,283,179
287,92,343,30,268
236,56,100,231,68
340,131,452,107,359
587,308,319,285,152
598,375,188,347,121
281,70,359,9,376
360,249,120,218,248
611,326,101,247,97
257,108,384,309,213
332,172,356,15,391
239,110,520,120,449
519,147,171,351,144
308,91,472,66,446
500,284,174,282,73
416,147,446,125,385
504,150,217,271,284
613,150,178,323,189
548,384,212,291,179
559,223,139,302,162
466,165,121,236,139
308,189,354,31,385
874,405,103,339,233
280,175,181,75,146
320,102,452,103,290
469,215,108,185,145
530,234,88,287,64
259,70,92,11,8
443,250,154,294,103
833,624,219,275,312
259,91,224,190,302
404,336,92,129,80
216,118,8,49,50
290,136,492,35,483
331,142,187,128,118
523,176,128,428,183
576,325,12,284,145
466,192,68,312,132
559,618,355,212,301
291,106,519,108,314
233,87,22,313,9
537,233,170,308,42
393,165,100,239,219
858,858,277,237,328
430,297,531,238,451
217,57,162,302,105
770,311,140,356,284
441,191,205,219,193
533,242,197,347,249
590,217,106,370,251
406,179,5,291,174
279,65,431,119,412
524,326,111,299,247
418,172,126,256,212
501,127,99,262,118
684,898,396,254,304
397,154,163,297,242
204,73,163,194,68
369,175,414,207,316
544,255,156,282,165
516,203,473,278,517
534,226,61,264,267
443,185,165,385,155
287,141,383,315,315
626,320,68,239,170
475,215,126,343,132
566,216,163,281,182
726,320,227,198,103
516,362,125,254,287
491,142,128,336,177
310,110,519,76,438
360,125,440,244,357
283,86,383,146,420
521,310,135,290,99
308,142,325,115,471
787,507,234,421,174
237,158,204,69,138
454,158,57,371,90
257,77,395,88,348
352,68,376,102,436
412,297,73,204,134
613,467,177,305,30
475,182,5,368,61
557,272,14,339,161
509,238,110,229,161
469,429,174,58,5
540,237,34,368,39
695,453,442,231,394
623,324,170,420,250
364,178,129,144,170
438,221,130,154,210
323,116,77,30,213
485,272,507,24,361
459,211,42,179,137
408,140,39,253,104
249,126,177,309,205
279,88,387,160,325
317,132,546,89,263
315,165,483,20,283
284,194,403,315,516
425,109,67,273,189
419,155,133,300,250
591,343,188,245,193
310,194,276,269,223
751,270,80,336,223
445,317,157,413,141
479,207,167,388,301
681,471,281,461,26
461,156,73,338,194
438,188,81,127,188
325,116,424,215,365
278,98,431,54,416
504,190,92,314,164
297,112,193,51,283
283,91,488,149,394
316,144,545,129,488
438,188,204,163,80
242,55,146,270,226
691,140,251,334,167
318,171,514,57,449
298,102,491,106,390
306,264,131,16,258
361,187,131,284,198
315,140,140,398,64
322,132,456,169,173
446,143,64,342,219
448,455,268,583,351
588,257,166,303,46
533,301,235,117,223
252,78,202,146,251
301,121,529,94,215
494,141,4,316,168
524,224,176,387,151
285,76,381,83,303
270,75,92,214,194
209,79,154,74,288
527,174,219,274,187
374,159,56,238,169
464,239,204,350,2
471,471,410,378,356
496,192,164,345,145
587,173,222,270,195
600,299,120,148,207
454,154,135,274,248
622,309,83,315,287
501,335,110,326,156
243,75,378,78,354
504,152,76,286,53
548,390,356,357,303
517,285,87,409,214
323,140,490,49,334
345,110,472,25,415
617,321,142,244,32
296,75,381,122,336
527,333,128,284,39
542,229,125,333,159
456,212,154,239,171
303,83,536,159,289
431,259,134,193,290
580,220,103,263,98
579,499,179,314,142
751,326,224,278,297
399,197,375,212,429
609,182,12,300,201
885,359,25,321,43
557,380,118,333,193
334,68,381,61,337
344,182,443,128,296
439,214,109,353,254
506,227,160,293,120
583,379,186,334,204
377,118,21,174,261
402,152,372,71,267
507,264,86,335,223
439,334,165,352,40
459,173,97,320,19
484,236,163,295,72
290,171,63,188,83
831,223,243,307,181
573,472,67,314,236
582,264,170,282,194
550,351,76,318,214
518,298,85,417,155
519,197,120,325,275
375,264,297,346,269
464,149,239,366,233
675,659,216,183,201
