"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
319,308,324,362,286
685,434,303,699,356
289,210,439,255,411
329,153,215,220,520
299,141,129,431,275
327,100,191,477,143
343,88,467,244,316
294,100,481,105,561
399,145,473,156,510
447,168,214,381,68
424,269,18,537,244
359,118,36,380,292
646,616,324,208,257
396,143,122,366,74
414,245,332,653,489
343,118,108,358,207
394,143,535,44,306
555,228,175,410,50
284,82,403,73,473
329,371,37,481,184
287,146,115,319,185
253,105,40,427,246
324,156,196,533,256
310,106,40,404,89
427,187,92,493,230
479,440,338,97,264
431,170,282,417,497
428,177,257,430,161
262,110,439,120,434
306,93,448,148,412
294,114,115,324,216
298,123,18,367,213
356,146,538,240,550
370,108,104,360,120
433,175,56,439,207
307,110,426,13,523
389,208,266,309,418
297,113,439,16,470
882,315,493,500,500
398,129,111,232,67
420,199,456,208,518
293,143,92,267,490
437,136,162,281,234
432,98,87,152,228
471,429,342,246,348
345,90,172,345,270
490,566,241,164,1
274,93,561,146,432
569,422,426,392,488
508,347,220,250,257
373,156,129,411,292
457,346,144,493,141
224,74,140,410,173
387,141,61,220,106
351,106,8,372,135
271,182,413,408,520
328,120,177,414,221
335,120,92,256,163
247,109,85,552,268
325,107,547,183,402
295,169,404,273,447
320,354,309,132,137
547,624,219,54,171
533,227,367,333,299
295,114,356,295,329
299,121,114,397,253
281,53,115,357,149
309,121,47,334,56
295,55,442,126,423
345,144,201,205,289
338,176,64,369,142
474,180,352,458,319
293,100,432,304,502
289,108,378,174,530
339,120,135,421,106
267,168,408,263,563
297,120,361,32,512
270,85,155,297,281
481,138,71,300,281
565,496,331,202,293
420,230,156,440,157
407,164,151,426,12
331,127,163,302,154
299,49,445,11,399
515,596,356,379,388
416,182,478,6,451
508,193,130,392,87
308,190,461,301,593
432,210,86,310,164
349,78,44,281,187
630,272,224,569,242
511,223,148,436,166
346,245,261,162,206
381,135,145,375,208
327,116,96,350,60
227,92,217,349,146
430,112,194,328,49
743,176,218,401,279
419,146,104,340,121
286,106,112,346,69
426,218,166,432,228
449,169,56,443,112
240,113,225,613,117
458,131,126,386,69
356,112,28,419,106
302,131,379,103,462
344,127,473,285,386
337,97,44,174,115
307,131,468,413,639
272,153,460,383,464
365,151,437,64,226
517,216,228,502,97
304,168,329,285,464
333,134,434,202,464
785,451,536,339,515
272,25,116,369,205
392,172,272,433,263
329,118,424,188,492
376,268,469,260,603
375,100,166,412,245
340,105,117,425,151
253,119,178,395,229
456,156,208,236,437
925,532,369,680,417
540,287,48,465,169
574,312,182,532,179
469,167,113,464,96
400,182,82,347,3
316,110,171,406,203
365,140,165,392,171
642,545,489,480,564
617,191,67,410,106
267,147,120,459,156
293,148,526,302,459
368,247,230,419,470
431,228,17,364,17
303,100,172,270,102
396,116,130,415,152
581,198,211,517,278
834,325,267,497,194
318,172,216,403,274
322,120,521,146,513
416,115,141,451,207
344,148,100,328,299
519,195,92,443,264
328,131,212,394,229
407,159,573,309,363
354,119,82,532,261
350,270,79,399,193
295,96,477,132,345
407,97,233,157,544
309,99,76,309,100
414,200,94,403,148
417,183,134,318,2
518,170,163,513,279
350,151,74,387,281
296,74,85,330,26
272,94,443,106,307
349,93,417,178,450
221,74,515,343,448
332,101,512,153,460
347,132,179,340,197
266,84,82,290,134
319,84,141,364,109
239,66,452,194,401
322,134,186,320,186
339,131,540,105,499
283,150,228,407,331
585,212,148,298,197
509,202,41,395,58
351,142,86,394,186
298,156,466,417,499
327,97,119,419,254
507,529,386,364,335
248,67,448,223,452
309,88,18,288,230
276,74,78,459,262
473,249,98,335,215
372,236,163,496,189
359,120,252,237,465
217,86,95,186,119
444,168,127,423,111
324,153,406,50,479
316,71,465,85,478
393,113,158,388,298
326,305,188,373,83
400,169,225,429,36
461,146,594,253,569
388,213,168,92,191
435,126,128,433,116
328,166,97,364,208
346,157,462,88,416
336,249,450,534,426
441,166,200,352,148
684,817,246,51,233
376,146,138,463,295
455,263,251,549,271
309,114,95,343,227
286,48,77,284,105
712,263,202,618,304
361,220,155,344,225
373,157,176,402,200
314,95,404,129,384
269,96,108,393,113
271,122,283,279,350
375,153,424,200,419
308,139,240,428,226
301,92,119,413,201
484,154,49,408,234
359,157,174,339,27
305,130,44,397,233
621,512,247,250,237
385,128,180,380,146
334,212,353,557,521
336,167,19,334,100
482,175,53,538,127
339,117,51,376,63
327,126,481,217,475
301,127,508,40,416
350,109,116,435,160
450,230,204,539,148
474,121,146,363,207
368,104,394,63,238
352,157,111,419,105
363,156,210,461,42
389,246,234,305,224
523,690,380,544,394
453,203,244,455,252
337,162,180,483,48
327,100,182,364,185
314,92,52,271,184
504,260,391,404,550
303,87,166,362,220
283,97,501,244,460
364,144,89,171,195
278,100,483,11,326
530,252,108,538,219
336,136,60,305,137
404,304,453,505,554
407,217,370,334,519
402,144,94,372,14
335,143,361,327,460
281,139,85,410,237
284,108,112,228,187
370,113,47,289,222
362,154,236,180,416
427,132,239,408,103
329,168,475,173,517
418,182,210,449,103
354,159,170,283,60
394,129,139,301,207
517,213,167,392,126
253,94,498,172,451
206,137,463,238,419
380,91,465,194,483
353,222,77,423,15
331,149,158,557,151
658,188,178,543,214
588,225,222,433,234
345,107,25,387,232
616,251,355,655,463
572,262,212,475,200
334,111,492,209,314
284,161,501,158,551
369,129,304,70,462
327,100,64,393,121
475,167,155,357,167
563,357,222,635,274
312,113,435,40,367
463,459,240,48,172
296,190,480,264,411
307,110,92,428,263
649,374,146,543,194
219,117,110,303,57
323,123,85,358,109
346,145,419,395,560
230,112,346,58,487
333,174,159,407,113
355,155,162,400,122
290,211,407,60,417
642,447,379,388,303
291,147,303,352,448
332,88,139,316,220
314,135,498,191,535
301,135,58,376,154
389,134,180,345,167
306,135,354,485,493
359,96,121,299,63
387,219,552,485,497
393,369,124,408,231
338,149,108,362,59
491,245,529,406,474
382,255,90,551,49
285,96,165,409,148
289,109,415,71,518
409,185,256,481,307
406,141,137,393,40
443,190,175,341,80
352,151,505,307,493
301,188,421,396,600
518,254,350,426,294
304,153,56,400,244
432,284,304,480,210
294,66,452,258,390
363,133,204,443,231
378,137,262,388,262
295,62,106,376,96
845,481,510,518,519
718,313,158,508,34
530,565,233,406,288
483,306,10,189,271
422,167,53,374,171
353,128,39,137,326
258,146,485,446,486
296,165,37,474,195
238,39,173,365,176
391,122,71,469,16
259,105,417,182,465
379,111,496,152,527
481,148,475,317,390
447,133,166,358,208
368,139,227,393,181
484,268,169,191,60
283,139,168,496,200
371,174,205,467,217
376,89,563,216,441
342,131,144,336,225
320,112,224,352,237
333,168,362,220,519
605,187,136,482,238
314,82,237,270,177
722,427,286,169,85
385,177,203,397,97
266,270,486,326,448
359,93,505,334,440
364,156,184,411,236
624,585,232,19,157
234,65,113,363,103
499,178,76,367,256
368,118,161,357,190
566,317,529,498,516
387,158,240,448,282
387,169,306,207,557
467,190,205,392,204
375,102,142,293,213
353,225,157,298,244
595,327,265,479,192
343,149,162,265,422
443,283,81,642,181
436,172,209,420,313
520,371,285,316,259
301,109,37,342,24
315,175,148,330,135
434,117,1,410,59
469,228,136,368,160
413,150,397,32,505
581,247,131,480,271
545,761,431,491,559
429,167,94,270,557
312,168,455,42,546
405,143,15,167,159
316,319,455,335,415
276,200,479,289,390
565,387,277,137,9
401,372,280,171,213
377,209,502,465,380
524,186,162,362,258
274,283,473,241,477
296,133,392,353,530
345,175,258,101,507
328,132,102,364,271
482,187,5,302,193
387,163,449,274,421
706,392,160,663,226
453,186,99,426,36
308,98,460,76,472
396,250,176,597,222
558,186,47,386,138
387,209,563,249,536
410,174,151,379,311
339,80,457,46,427
220,157,212,515,191
303,180,452,374,435
318,142,279,156,351
310,135,570,66,537
306,104,480,460,477
281,104,474,391,493
431,138,92,430,201
297,135,580,459,460
248,99,461,446,476
380,143,69,402,292
407,157,339,335,414
294,128,381,216,515
330,99,165,311,125
332,174,445,122,546
679,248,77,446,232
320,207,565,271,525
371,133,123,414,227
602,363,317,276,113
411,107,185,412,267
290,109,462,197,418
472,174,199,429,311
337,155,399,336,547
354,130,69,438,229
500,286,340,406,491
294,149,23,415,180
287,185,418,133,380
354,89,487,269,392
421,167,26,411,242
386,219,409,397,487
589,192,31,487,113
367,149,281,383,317
362,141,159,236,384
273,276,333,315,431
366,140,389,186,523
272,114,341,324,416
435,413,221,97,192
289,82,179,453,91
305,98,47,370,71
278,128,335,100,351
292,139,6,369,265
408,153,137,406,229
261,33,53,260,312
279,114,212,478,106
554,190,484,355,425
271,80,538,249,499
532,163,109,438,18
503,282,99,469,179
303,149,250,35,398
388,77,126,400,210
338,103,36,400,137
443,233,84,521,254
302,189,319,451,283
367,175,142,318,185
407,160,78,440,85
202,143,359,283,215
506,177,7,459,247
873,602,207,618,201
568,236,146,311,186
485,196,159,335,209
285,111,474,90,462
265,159,477,274,501
301,94,527,21,434
487,153,164,451,159
344,165,118,342,39
858,482,586,254,572
257,218,477,342,496
202,146,427,139,431
469,153,199,403,191
391,248,196,421,220
662,282,497,292,571
278,79,437,93,506
402,250,312,498,82
700,249,242,610,264
298,122,532,236,479
362,192,486,408,532
261,60,539,191,408
372,157,111,326,94
241,139,182,188,167
275,86,406,97,472
393,470,541,339,569
388,110,178,406,86
293,171,440,119,473
336,126,446,303,468
326,118,46,345,235
391,151,430,313,487
359,102,211,381,176
540,157,36,496,105
352,100,371,143,374
401,184,17,312,239
329,121,512,155,486
391,133,71,417,213
361,154,23,287,108
452,131,189,427,92
423,211,76,435,128
423,115,101,422,221
332,111,76,240,150
626,244,161,517,165
356,124,72,458,217
585,205,97,476,253
292,75,494,113,333
465,148,33,413,211
535,621,522,249,523
342,102,85,384,138
266,175,428,338,515
423,157,169,267,231
210,159,400,253,308
252,165,332,429,222
553,308,408,277,519
430,146,94,394,197
394,168,113,286,150
294,98,149,352,99
351,122,365,206,412
856,597,337,705,345
724,368,35,569,282
431,227,465,138,83
489,247,122,496,136
422,109,208,490,46
402,204,211,548,220
417,244,182,494,98
342,147,330,111,375
408,121,200,401,202
413,158,256,319,223
368,134,116,282,285
314,132,184,423,234
327,141,188,431,38
351,138,42,356,175
359,142,413,267,551
288,136,444,180,431
417,203,161,351,171
406,140,328,192,498
316,50,61,238,105
491,222,502,326,493
463,233,188,455,234
368,183,68,262,90
807,148,108,421,12
417,148,70,388,165
525,183,232,397,144
399,166,150,410,10
437,339,535,493,561
615,235,476,335,461
362,137,73,345,182
386,128,394,259,506
439,291,214,461,256
419,123,85,417,174
407,130,391,167,410
504,285,463,129,513
449,210,12,502,39
326,107,501,261,511
400,135,105,427,123
295,98,545,358,462
484,235,471,476,473
337,187,380,419,522
439,89,33,392,143
261,121,179,445,200
471,165,55,393,141
383,117,220,437,174
376,206,201,358,161
409,234,144,332,198
638,374,152,407,280
631,244,227,407,243
339,129,23,395,264
340,110,90,443,103
289,151,73,415,248
339,139,394,549,323
284,163,478,375,410
295,102,423,83,464
347,191,83,368,177
480,156,120,315,115
387,98,71,513,287
358,110,21,449,219
213,100,297,60,280
421,110,162,417,152
429,181,138,431,164
348,123,109,403,189
435,159,228,318,84
343,138,269,259,496
309,78,157,405,182
442,143,67,469,78
377,97,111,324,320
310,205,344,461,510
609,173,580,306,421
386,144,157,450,223
318,101,404,176,518
305,102,510,207,314
323,90,2,439,2
348,186,558,477,539
319,120,344,330,521
300,84,537,237,473
385,183,460,128,476
428,158,154,428,95
521,531,468,211,400
360,214,264,156,487
284,30,46,208,208
459,276,212,448,251
354,115,474,5,478
252,73,135,409,207
514,157,125,434,61
401,136,103,342,56
298,120,463,394,490
420,154,187,401,230
364,167,550,432,559
622,156,84,414,126
363,124,18,412,169
336,140,387,78,527
557,188,92,458,237
676,682,395,454,426
352,163,121,465,263
290,84,37,470,150
291,132,167,195,6
433,157,157,444,166
464,433,309,232,252
409,163,230,346,93
319,162,60,428,155
683,332,268,580,241
400,109,31,320,178
342,140,469,166,422
374,154,121,424,248
308,105,9,299,207
380,138,15,436,287
440,190,165,495,88
369,131,87,494,160
334,116,116,466,119
667,251,589,302,448
309,168,521,74,505
369,124,121,387,198
349,119,115,504,157
240,64,365,387,355
647,155,135,498,145
302,84,464,217,318
693,275,551,351,414
289,81,127,243,108
400,196,210,386,77
330,180,178,431,35
316,171,227,343,170
309,142,286,301,413
307,89,454,278,515
394,140,268,463,173
587,272,287,605,355
583,212,487,165,565
579,264,531,264,611
297,159,425,210,427
388,112,439,57,437
496,203,533,413,487
297,101,92,379,221
334,131,315,448,8
325,114,426,3,481
374,182,141,436,148
601,392,333,426,282
580,217,118,340,133
340,105,499,36,431
335,107,106,303,174
320,159,115,385,203
319,118,456,25,396
533,131,128,418,124
253,127,370,424,461
274,99,143,398,118
381,102,214,394,92
449,130,116,375,138
384,155,183,405,196
409,136,364,319,273
343,185,355,408,535
267,130,458,200,422
357,154,372,407,503
317,135,87,459,50
316,136,37,398,73
373,115,27,283,156
595,186,189,445,156
366,207,356,44,500
575,167,161,470,154
318,107,447,238,478
400,189,250,387,530
877,723,281,57,181
323,140,231,210,193
407,139,36,316,144
321,120,73,447,136
577,786,523,297,432
297,156,70,358,79
473,250,156,534,39
387,153,10,316,151
777,657,512,512,451
374,140,346,313,488
244,136,364,184,445
342,109,401,78,468
279,118,436,220,590
287,106,291,125,478
311,140,463,235,465
378,188,408,322,418
308,289,376,286,330
489,368,213,532,229
356,109,312,508,285
385,155,468,441,500
535,213,165,494,25
432,157,14,391,135
467,231,47,338,204
361,96,94,423,42
831,409,185,555,203
353,125,510,264,505
268,66,443,177,410
398,117,53,351,7
470,180,91,366,216
310,113,160,359,113
357,128,215,288,53
413,165,396,318,570
353,183,172,498,140
386,127,352,294,484
284,117,396,311,502
353,131,2,303,116
560,598,99,272,297
471,239,97,453,243
271,160,51,429,213
316,136,5,339,114
431,169,287,102,470
525,208,138,465,126
378,133,133,389,32
334,103,290,148,465
696,218,209,549,287
642,244,304,615,407
269,94,435,283,487
357,93,348,203,394
588,248,456,543,455
319,142,173,151,374
467,187,203,373,151
477,310,156,445,86
381,170,335,305,496
621,344,279,572,103
639,421,551,544,451
396,199,157,591,284
358,193,392,348,526
319,94,446,72,426
313,215,459,252,544
314,100,402,160,566
389,207,176,410,308
268,266,372,188,344
401,143,14,399,9
695,786,402,376,316
291,95,350,225,463
531,172,43,387,207
288,72,85,307,82
430,183,92,431,103
274,103,174,448,171
288,103,477,265,512
446,178,438,341,507
293,122,7,357,178
529,538,317,272,117
358,155,227,383,127
486,185,131,392,102
356,188,116,392,63
372,349,352,292,311
371,132,445,452,519
269,106,359,130,338
544,317,582,410,557
788,633,299,443,343
674,402,556,463,493
541,302,494,600,452
339,171,474,529,543
314,154,363,239,599
474,217,146,450,271
494,333,356,231,305
332,100,430,250,475
636,207,111,431,153
423,113,504,354,512
770,467,342,194,300
448,146,133,393,215
396,160,83,366,240
328,107,11,399,154
324,137,72,432,169
338,119,186,452,93
240,100,453,63,518
303,128,346,175,331
310,106,119,179,71
332,155,8,220,271
273,97,533,46,430
559,196,267,393,248
361,97,8,312,273
380,103,192,366,128
435,159,82,503,285
437,116,37,410,232
312,77,116,373,162
559,359,351,217,330
401,225,20,246,122
449,141,187,394,135
369,103,58,392,212
372,184,193,277,201
344,177,234,363,202
600,330,52,618,177
558,251,443,135,481
473,163,173,432,78
297,75,156,88,282
299,171,487,315,547
465,168,51,243,345
547,302,30,331,195
306,173,354,439,549
295,105,11,418,276
724,214,517,467,536
442,146,49,460,186
344,108,455,298,492
383,125,223,301,245
284,106,328,248,544
258,96,56,385,254
583,177,94,358,53
329,80,508,191,470
514,399,150,481,256
302,92,56,356,142
347,224,445,369,461
374,141,172,425,103
349,137,403,243,485
546,241,554,275,513
290,106,106,400,169
587,184,103,506,154
318,124,84,412,30
322,98,363,362,452
334,110,140,448,72
412,492,304,327,303
387,105,25,438,137
365,161,146,308,188
272,88,45,389,109
919,450,513,603,524
255,153,228,425,67
507,190,126,333,141
339,144,100,410,245
313,113,67,407,119
404,211,384,230,547
367,133,289,321,410
342,131,358,209,518
356,119,60,369,14
331,140,328,42,523
320,132,297,299,465
361,116,73,436,155
333,104,473,188,494
588,382,21,567,108
376,205,97,320,195
274,168,129,200,5
300,172,134,462,167
307,101,74,444,157
351,400,466,249,355
317,103,164,351,227
252,87,77,395,213
258,74,125,438,150
305,120,558,143,487
394,172,310,57,434
263,192,490,426,482
282,155,278,283,603
335,98,510,235,468
320,114,507,499,459
362,156,72,362,55
298,106,443,322,470
244,82,137,404,228
395,173,113,369,274
512,186,22,414,58
661,317,516,471,538
366,310,145,311,277
309,97,112,437,120
317,129,26,330,55
306,129,410,371,506
461,222,54,392,256
310,184,329,213,459
562,584,284,554,338
355,113,111,400,134
461,172,118,510,104
361,213,364,148,531
379,162,220,502,238
425,204,93,220,272
388,127,210,445,258
379,160,525,437,508
353,142,162,404,195
482,285,196,359,277
415,218,216,144,422
400,145,124,291,183
530,626,235,201,272
341,181,336,400,572
324,122,1,367,243
321,95,40,200,169
725,342,192,490,64
284,116,140,455,197
374,138,511,315,399
231,161,25,418,205
361,415,511,206,578
502,129,544,311,426
715,296,196,657,251
458,183,497,119,513
360,137,243,419,210
403,187,86,439,167
493,268,230,65,359
710,289,278,581,124
431,455,354,248,336
301,98,364,330,490
289,101,478,98,439
417,177,175,406,215
318,112,486,32,368
301,153,403,304,559
505,228,79,362,289
507,208,119,449,129
551,738,373,315,277
403,109,14,312,105
727,328,515,398,451
455,199,149,451,63
426,114,99,319,200
312,102,11,416,229
235,74,392,362,483
370,334,364,547,293
313,111,102,273,122
331,129,74,387,201
349,106,31,368,99
349,140,423,286,490
292,135,395,245,422
410,89,84,288,7
314,79,43,365,156
303,103,496,151,450
401,132,517,377,405
313,172,394,379,522
624,272,384,266,572
337,143,124,408,25
312,145,23,371,159
326,140,113,82,198
373,155,164,379,199
270,68,457,67,424
362,354,239,240,176
412,129,48,392,70
328,102,70,164,199
317,122,21,267,184
672,627,358,295,68
410,165,171,434,110
356,156,452,354,560
434,245,212,434,138
269,163,542,167,542
343,287,436,210,398
343,139,162,324,108
249,95,458,118,411
506,261,116,443,163
368,308,158,456,258
379,123,63,372,271
364,163,100,440,248
266,61,454,175,437
232,141,397,174,519
358,123,203,328,43
449,205,46,448,108
379,194,393,479,518
326,165,536,501,521
337,123,128,390,176
354,141,375,288,411
488,485,584,215,464
275,129,161,490,254
324,108,271,92,362
389,187,64,427,37
542,194,469,233,518
588,339,182,422,354
252,92,475,199,525
605,145,499,85,636
332,156,217,381,295
371,166,13,359,79
469,174,38,384,225
396,160,123,468,125
329,127,415,186,398
392,206,130,424,263
287,157,341,421,467
441,145,166,435,66
302,128,445,246,489
286,85,93,36,277
374,144,518,384,485
437,185,224,244,467
352,88,77,310,144
333,135,6,342,182
430,145,9,369,70
400,193,117,432,267
285,79,415,39,440
262,118,366,193,434
404,149,544,248,467
284,109,9,343,26
265,159,435,238,460
341,128,111,445,134
303,98,503,245,481
347,148,496,368,546
532,514,308,229,200
295,75,157,333,149
451,199,73,344,195
758,581,312,436,212
299,105,522,9,472
289,65,459,107,468
272,123,412,33,472
549,184,158,477,260
313,94,165,405,125
404,163,217,480,242
469,296,237,560,186
318,184,360,486,491
316,124,48,20,89
348,99,31,293,240
356,194,56,470,276
321,133,88,401,78
316,233,103,350,141
587,213,129,514,319
322,110,15,198,182
288,194,498,322,478
302,104,251,56,579
450,291,182,380,242
379,163,96,275,60
466,195,115,493,209
380,173,148,437,25
442,166,214,432,180
244,65,309,212,412
364,83,5,474,195
401,122,91,311,36
293,69,83,251,173
326,131,542,254,320
358,175,60,404,152
381,187,412,433,422
423,123,86,397,150
569,301,154,578,218
312,128,126,367,102
350,72,20,271,201
320,192,66,370,259
352,133,76,436,132
438,182,146,529,162
320,109,272,332,104
288,181,506,462,504
384,104,437,94,439
774,391,227,550,277
434,145,15,395,199
398,149,179,387,29
438,181,221,441,309
344,151,93,430,199
578,276,127,622,243
469,188,167,448,154
502,174,175,413,227
219,110,116,327,239
364,131,226,342,294
399,240,347,305,521
298,193,153,369,63
245,81,444,121,420
368,224,376,404,397
496,242,208,441,173
304,96,176,382,219
294,87,496,138,441
385,186,107,455,58
320,135,497,56,460
332,164,433,125,399
350,177,49,312,191
384,221,491,138,510
519,468,321,290,296
612,258,227,572,101
324,154,186,428,263
474,261,254,114,274
332,163,146,469,196
304,171,318,423,556
479,186,193,478,267
306,130,468,81,408
374,137,481,259,481
501,147,135,487,282
423,219,127,367,85
297,134,532,246,454
377,167,313,375,503
693,547,307,622,159
398,231,354,286,592
615,369,306,593,367
350,151,343,452,504
364,157,133,373,207
695,351,169,455,181
480,304,213,505,310
643,341,211,605,166
296,129,209,408,162
448,161,123,349,291
481,183,191,295,152
314,141,291,346,522
348,140,377,245,502
420,250,186,515,264
268,127,6,408,82
342,120,168,367,205
270,90,139,333,124
633,265,228,125,278
359,264,383,540,472
296,110,417,68,407
634,378,526,304,619
406,128,428,70,469
340,137,146,406,284
301,206,141,561,196
442,119,427,294,467
499,204,93,394,151
610,191,106,511,175
293,208,286,255,265
511,491,416,366,403
273,103,274,144,390
263,133,371,19,488
511,596,271,413,157
265,94,391,66,343
595,276,81,520,128
407,112,90,331,174
357,111,52,318,296
358,104,498,249,440
480,203,220,471,304
310,72,502,82,423
363,111,86,363,122
425,192,132,362,63
633,717,404,138,358
556,238,144,320,280
270,100,409,459,562
453,246,272,473,243
296,142,47,373,135
311,81,402,115,464
330,124,119,416,81
479,127,57,407,128
287,99,4,421,135
334,114,399,202,365
320,107,51,284,253
425,171,186,361,197
572,494,343,277,288
404,191,222,454,299
549,196,477,196,395
288,99,444,175,340
273,89,63,391,182
296,99,268,163,400
356,94,47,362,192
239,80,60,386,244
310,128,442,312,461
338,102,168,347,171
477,648,9,111,202
325,71,20,431,117
392,201,257,203,461
265,110,133,537,184
309,106,270,417,193
510,272,187,477,250
647,249,20,443,143
312,111,403,241,537
225,112,163,614,173
325,120,297,245,573
589,132,179,462,159
353,254,11,399,97
362,130,63,367,63
442,222,127,568,76
396,221,142,476,132
246,73,180,224,233
294,137,358,172,504
426,166,26,384,155
268,71,472,55,421
314,111,414,182,593
447,132,187,408,256
342,84,528,36,442
509,165,151,301,85
346,143,468,25,448
311,215,127,427,151
341,130,337,244,499
247,89,252,598,113
275,71,392,192,503
500,165,219,449,243
330,204,41,412,149
550,274,451,479,456
361,161,195,390,256
671,210,22,335,97
447,98,154,393,77
551,458,505,527,551
545,187,182,409,291
209,129,475,277,520
290,126,458,134,392
353,106,301,175,505
350,105,496,268,508
368,123,104,381,220
348,214,163,309,84
379,158,140,395,170
314,91,89,336,154
423,140,217,349,279
443,170,92,418,103
376,113,109,457,91
386,290,218,530,314
425,255,188,487,245
391,445,287,310,206
487,278,458,218,486
260,136,249,480,64
293,115,407,152,456
372,169,168,375,126
611,353,128,342,169
365,204,59,341,131
831,368,117,570,220
296,102,536,283,447
370,201,524,258,517
366,209,478,383,461
706,519,412,76,358
436,204,152,466,101
442,177,95,299,172
340,165,127,438,39
402,132,56,296,178
421,190,153,381,33
424,218,119,274,21
289,101,429,100,317
481,286,162,362,145
340,112,77,391,168
258,66,27,220,265
421,194,65,256,196
311,91,460,98,475
388,145,135,453,142
218,99,457,89,432
625,213,142,537,189
443,165,124,476,152
252,87,185,452,154
458,185,23,224,176
470,201,124,81,94
435,186,36,339,149
311,126,483,295,532
313,145,474,40,416
348,65,60,363,139
398,112,410,306,538
300,84,106,385,32
730,317,478,493,462
387,167,167,328,185
333,155,115,435,53
328,79,435,218,514
642,296,291,567,82
310,86,257,239,460
324,85,181,343,63
590,181,148,483,267
478,239,185,504,158
250,95,51,157,198
268,79,431,30,407
418,135,140,491,217
380,157,539,210,510
309,73,355,26,411
406,125,42,434,233
373,151,332,42,498
396,167,159,412,240
405,175,538,215,403
388,194,377,332,522
630,178,331,227,537
341,88,413,91,417
323,136,359,420,532
289,135,410,56,403
387,114,163,327,148
253,139,201,200,205
342,97,126,296,221
724,260,511,421,424
672,304,251,547,280
332,100,67,321,139
701,345,99,533,71
426,224,332,284,471
245,104,397,300,385
318,95,452,251,486
271,78,144,383,204
458,230,158,401,256
324,97,17,327,172
641,202,487,463,511
296,89,499,277,450
660,207,30,400,11
318,136,357,439,566
327,148,63,397,296
496,221,191,474,286
448,161,268,233,388
274,122,279,380,533
506,291,115,399,209
333,120,157,419,107
339,162,384,466,529
442,188,429,391,568
381,216,328,345,564
539,166,170,465,192
270,216,483,289,429
315,100,565,308,533
464,170,71,456,217
339,139,586,219,522
333,171,203,342,237
271,91,447,220,462
307,130,471,269,486
340,164,491,199,489
312,134,24,421,86
311,142,301,68,478
373,169,169,341,236
505,188,225,404,303
355,96,128,369,98
313,111,400,67,531
396,222,517,217,417
241,199,458,128,473
351,165,513,126,480
345,183,525,178,445
407,225,151,427,220
331,163,190,418,201
328,144,38,325,42
618,785,283,490,316
322,90,389,152,547
398,150,375,11,493
537,211,392,103,466
336,135,116,258,256
417,132,36,389,199
415,113,130,478,144
273,141,473,26,494
227,57,49,277,88
287,99,360,134,445
273,143,12,298,173
298,111,303,240,560
359,170,80,389,195
424,154,121,327,200
461,180,142,63,439
730,517,299,348,338
456,286,294,281,504
292,123,292,370,493
624,534,369,506,390
648,523,470,318,412
410,245,226,200,167
682,255,617,204,564
349,123,14,380,206
444,243,148,463,234
384,124,485,243,590
347,178,467,247,518
572,396,281,312,292
367,289,249,35,355
530,688,295,310,302
542,225,184,461,307
429,135,194,265,158
310,102,462,275,505
219,83,449,256,490
358,195,434,80,402
418,151,192,308,108
449,218,307,455,515
389,172,185,438,216
311,128,531,213,368
427,218,42,433,305
229,86,406,187,386
331,152,395,128,418
368,132,493,185,420
450,370,506,331,598
312,110,365,461,612
312,179,109,431,85
363,187,120,457,265
294,99,38,395,236
268,190,521,381,528
301,137,120,495,24
367,129,511,160,469
395,145,203,382,176
392,174,175,572,155
300,115,271,67,491
412,154,155,288,237
341,168,204,368,278
415,509,476,488,501
263,104,213,437,231
413,200,162,389,99
576,505,333,240,77
535,143,113,445,253
309,179,230,173,526
726,247,102,549,105
305,341,292,141,233
498,248,95,371,114
408,210,164,453,139
245,90,163,506,35
466,432,339,207,297
300,219,20,397,205
587,339,225,127,163
325,155,164,379,191
349,114,122,397,310
371,127,503,121,473
426,539,513,326,465
375,150,222,307,466
313,122,5,317,316
318,142,375,196,572
242,80,113,345,31
418,158,65,375,96
335,122,438,195,533
437,167,266,402,259
544,229,200,472,36
326,120,327,243,426
357,102,55,417,235
288,114,31,402,18
344,140,110,312,228
516,162,101,412,109
349,156,409,96,455
241,74,13,428,193
308,116,402,262,591
242,155,553,358,587
271,85,57,518,68
356,148,241,439,207
342,84,20,409,200
370,155,33,424,130
361,107,56,393,165
492,243,3,455,189
326,139,438,44,454
271,95,268,168,447
403,155,229,330,29
498,253,176,560,193
412,184,155,416,118
641,699,297,215,76
464,191,161,430,147
232,102,228,409,204
774,570,452,98,550
286,142,58,394,107
315,96,319,402,139
387,224,219,411,162
467,227,250,611,23
618,369,515,204,548
283,101,415,51,467
311,130,613,379,431
284,126,55,380,120
672,272,169,227,260
439,133,267,442,59
346,105,177,395,90
259,98,435,189,545
352,98,112,391,133
337,143,367,315,341
433,160,201,455,127
502,321,45,654,172
322,91,435,110,389
339,148,374,323,471
464,514,336,500,378
441,154,39,381,156
236,121,377,138,432
390,199,44,456,150
393,109,385,261,607
476,176,75,369,111
375,178,67,124,462
359,136,576,203,444
471,254,469,446,469
394,126,225,400,268
340,170,132,516,284
284,152,372,219,407
351,143,486,232,545
361,151,29,308,39
316,81,142,387,1
559,198,135,314,51
336,71,422,252,412
313,126,224,244,542
243,95,337,49,361
412,155,138,403,39
222,128,23,151,240
306,126,513,449,499
