"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
269,163,316,26,500
343,89,388,116,414
269,103,354,129,365
287,129,269,186,404
348,175,326,104,449
233,110,280,88,417
332,175,414,41,417
547,523,477,462,445
248,79,382,154,322
292,213,391,244,394
454,334,193,472,156
202,163,384,345,292
292,112,197,155,344
516,576,401,513,371
475,249,137,410,164
410,262,127,423,48
175,139,405,135,525
343,132,324,160,422
253,65,371,130,473
328,183,47,347,84
433,375,217,490,232
303,327,366,319,404
599,611,486,392,599
271,91,80,269,33
193,104,362,125,497
334,642,431,349,489
234,114,543,167,472
484,253,401,287,528
282,104,484,130,415
467,822,317,585,297
348,234,99,278,127
474,402,161,304,147
627,202,225,343,210
362,184,138,335,140
249,138,293,123,437
204,184,332,273,314
256,145,355,166,432
462,795,447,451,391
420,195,122,433,58
656,399,300,422,269
220,150,272,195,291
261,426,414,529,392
418,181,340,510,332
217,158,104,163,70
222,129,216,136,424
295,102,259,136,402
312,193,76,207,72
252,117,312,70,400
245,250,339,298,322
300,137,299,348,274
363,173,456,123,517
219,236,343,269,361
256,110,301,107,430
215,323,346,320,371
278,129,277,68,406
319,159,500,176,458
458,188,179,334,189
234,269,328,242,294
219,197,370,260,330
912,483,339,654,316
230,80,266,214,417
353,479,418,346,388
242,411,387,498,347
222,155,414,294,352
197,184,318,479,345
506,407,268,443,239
773,986,444,374,373
761,614,327,654,305
274,97,451,167,478
309,513,410,436,407
263,77,403,133,287
171,150,325,163,461
534,378,168,475,185
310,154,324,220,444
469,315,194,339,162
249,163,273,146,330
191,93,98,184,60
210,63,395,1,402
399,144,85,343,93
593,596,545,338,617
589,455,211,459,193
395,113,30,347,92
304,483,145,59,115
322,149,395,181,439
258,98,300,70,397
388,124,158,325,171
195,99,320,145,427
206,183,333,275,327
287,100,449,177,410
356,329,390,296,376
276,309,350,413,296
316,161,359,138,421
202,229,313,294,326
428,215,186,423,178
258,92,560,178,428
424,248,171,393,161
293,315,166,207,136
572,286,212,505,215
287,131,423,156,466
209,163,373,232,394
279,128,494,143,402
264,129,326,111,525
621,447,330,571,297
294,105,129,279,115
191,109,319,160,408
857,399,242,427,206
400,369,142,337,121
285,160,351,56,400
205,101,350,153,397
275,92,497,182,302
295,107,463,97,431
274,129,334,163,417
262,137,298,218,426
344,271,469,201,444
283,360,440,397,438
264,102,279,312,89
188,107,235,123,341
307,128,305,121,361
683,534,247,509,224
629,356,268,473,242
342,174,405,234,466
223,79,284,151,291
529,399,213,504,218
241,201,297,160,264
217,100,326,229,297
275,287,131,259,102
172,159,338,183,380
171,142,290,267,311
328,154,355,140,447
649,376,275,466,225
562,490,226,379,177
669,349,257,514,175
458,250,236,431,217
341,166,323,100,456
213,295,365,477,342
190,260,316,307,295
753,508,319,432,272
206,131,329,190,423
499,511,186,595,180
176,136,133,279,94
593,384,192,493,89
691,399,186,566,216
225,129,330,125,425
233,141,62,360,106
237,110,382,117,394
252,109,236,107,406
508,556,458,444,456
341,179,379,242,501
338,178,194,255,200
297,299,375,310,274
653,398,233,229,206
493,225,227,466,217
580,409,228,454,235
416,404,478,356,603
306,73,437,123,505
573,416,265,474,239
326,118,406,140,417
441,120,102,357,149
740,451,289,609,301
285,155,315,76,435
508,342,183,556,167
582,343,303,602,275
292,182,315,22,475
236,187,365,336,333
230,171,332,118,463
470,286,204,502,182
522,324,236,500,223
257,143,308,96,421
341,127,497,24,402
221,118,384,30,456
235,167,489,171,350
474,830,531,345,512
245,316,375,369,360
643,290,474,84,500
246,137,49,211,19
385,307,382,313,315
179,159,346,209,484
210,111,363,101,347
187,96,202,44,392
248,125,337,229,296
308,142,328,142,377
196,89,281,169,287
316,301,407,294,435
169,196,352,309,350
233,104,332,43,391
317,240,116,496,125
267,111,273,104,507
309,203,292,243,424
309,529,351,283,358
516,232,147,358,43
424,175,98,426,51
312,353,329,484,342
204,178,306,208,265
316,320,348,412,329
523,204,230,438,204
262,106,314,186,217
294,143,477,152,393
250,92,447,160,520
279,120,222,106,423
284,161,381,133,385
527,390,263,441,230
272,114,96,302,92
323,137,467,110,380
620,433,266,260,206
264,167,191,119,429
458,193,177,323,206
210,269,271,445,294
189,158,222,250,159
392,124,83,376,130
233,185,366,224,345
513,211,421,220,500
236,106,287,4,396
265,118,357,35,392
439,327,160,440,47
474,177,264,518,227
303,134,515,190,432
266,108,403,81,485
230,303,412,407,393
527,323,247,640,269
527,418,202,527,183
230,85,251,176,381
619,261,265,425,231
490,300,163,331,203
430,308,220,116,131
200,105,144,65,503
318,612,457,362,403
244,217,334,316,320
268,143,313,103,352
516,186,107,376,113
317,173,320,186,521
343,109,129,223,74
252,140,467,95,401
429,453,424,358,364
477,189,387,161,450
219,102,534,130,433
314,94,448,139,483
218,108,286,178,443
300,87,458,95,400
221,142,418,200,406
277,87,452,151,311
374,258,202,356,183
174,138,251,145,394
517,121,234,295,197
222,114,381,72,419
239,310,357,364,296
463,138,167,212,193
209,148,322,223,412
205,230,328,394,269
324,144,40,386,113
373,419,153,325,97
293,160,337,152,427
358,189,301,166,485
290,507,373,382,393
233,75,165,164,132
337,195,142,492,96
237,123,419,174,407
218,101,349,91,474
286,134,286,142,402
229,130,125,487,155
698,332,218,454,189
299,158,334,90,437
230,167,95,163,305
548,508,303,365,271
236,253,401,287,392
277,61,265,147,434
242,94,492,99,356
541,310,180,460,139
920,362,277,647,231
203,121,377,139,391
197,192,285,27,441
266,374,418,295,442
307,75,77,301,107
284,72,393,119,394
314,139,99,387,166
248,117,389,68,326
315,434,358,405,344
311,157,204,167,389
221,124,321,20,470
324,127,242,109,450
238,249,262,359,233
942,842,337,625,288
409,317,276,430,230
450,207,195,343,162
491,205,164,399,154
624,371,233,475,143
220,97,354,43,386
257,128,330,277,413
177,122,242,218,235
250,99,405,162,393
235,117,349,109,431
268,151,608,215,447
585,377,238,366,208
307,127,326,115,395
288,173,212,161,452
206,159,204,452,230
338,163,161,441,74
326,120,404,140,407
271,104,14,286,106
543,237,265,562,253
195,153,292,320,300
211,350,351,311,326
235,121,439,207,471
533,404,458,337,593
386,499,396,465,364
191,149,312,345,294
496,483,481,533,498
219,76,323,83,387
450,396,190,328,188
166,153,323,267,239
290,403,367,435,345
493,176,206,394,170
263,236,206,391,148
526,234,234,485,209
253,146,380,24,496
240,162,436,144,417
191,126,389,147,468
299,487,385,430,383
328,297,423,456,408
272,503,403,646,375
611,312,277,529,259
348,410,414,378,385
209,113,355,134,401
298,80,460,150,346
478,458,458,375,493
516,656,314,505,300
316,130,255,152,457
270,99,126,466,182
499,595,460,415,483
292,131,454,159,396
292,130,397,65,500
235,110,298,192,277
556,322,199,316,217
258,154,339,84,416
185,227,357,476,320
237,257,371,320,369
458,631,428,371,378
387,129,397,165,425
338,138,169,430,76
310,77,404,109,364
450,724,479,344,539
195,202,165,117,27
369,691,430,349,447
274,88,493,67,388
453,138,191,430,132
863,921,274,598,281
333,366,305,215,288
271,118,110,169,118
329,167,416,112,503
350,176,159,240,108
578,269,237,400,243
313,536,292,239,215
258,147,393,153,457
198,163,389,237,398
199,102,273,262,309
205,51,371,70,395
224,121,298,159,437
564,269,202,454,221
300,265,401,360,560
305,72,100,474,160
275,108,350,112,362
340,358,212,216,134
299,122,359,102,454
274,517,383,617,389
199,143,422,103,411
449,352,179,387,149
228,133,433,198,404
401,297,144,266,135
279,99,304,83,409
637,459,283,520,248
257,188,389,249,511
216,136,322,266,326
185,188,307,264,291
303,134,229,92,422
627,243,204,275,152
266,134,282,63,442
371,307,207,201,87
215,135,330,259,470
317,155,412,165,449
209,105,285,127,378
508,415,236,462,214
254,81,430,141,428
251,388,274,322,356
356,105,331,79,500
322,141,214,61,426
378,548,440,430,427
528,402,183,258,186
303,57,414,179,416
281,152,495,237,453
251,128,169,126,427
223,252,319,296,534
310,200,236,115,381
264,138,232,213,430
275,107,347,172,452
233,126,369,23,453
477,984,226,184,189
324,302,408,589,450
300,335,356,398,431
277,164,371,85,470
200,97,296,118,295
440,288,352,252,423
268,77,450,143,297
334,119,269,38,440
414,275,237,462,230
297,394,317,403,268
323,177,313,149,460
948,917,386,640,380
228,156,433,24,427
317,160,351,165,409
344,408,392,271,346
310,132,339,185,408
218,179,114,430,160
276,209,169,176,117
253,106,465,226,421
440,208,180,453,93
231,225,362,292,342
363,114,459,74,548
245,119,170,298,95
325,108,376,110,515
271,147,318,206,286
358,483,240,177,214
472,481,323,622,293
237,167,87,228,120
254,89,331,120,478
218,76,366,181,360
283,123,350,219,471
278,518,428,273,520
573,252,220,498,86
334,125,306,111,482
297,326,450,307,428
221,111,301,263,287
391,515,394,464,367
322,109,448,100,394
319,130,157,119,326
263,136,270,153,429
345,313,291,474,270
199,81,307,150,396
212,81,390,59,381
436,288,243,458,160
198,295,339,450,341
835,529,330,639,332
685,788,276,434,239
730,384,283,464,259
214,284,289,408,313
419,265,188,472,173
310,245,437,305,518
318,254,375,218,455
217,274,386,289,324
329,260,148,415,125
224,61,217,107,365
327,122,141,389,106
194,124,367,99,447
595,268,222,453,158
535,359,159,298,196
275,88,146,238,122
253,104,74,392,97
633,537,242,439,177
337,141,364,30,413
633,304,258,393,166
288,127,354,72,432
221,215,378,342,452
241,144,330,295,271
227,159,478,184,316
273,87,373,102,429
287,370,472,322,460
256,131,378,119,416
333,113,125,305,148
232,238,378,222,449
280,102,337,167,374
462,263,143,382,136
290,65,92,212,45
252,99,567,173,396
306,267,503,294,494
201,86,413,94,351
452,278,174,413,160
339,203,241,297,144
347,212,536,154,368
332,168,111,482,58
372,367,531,385,431
193,252,378,324,347
208,159,75,218,85
268,117,562,92,448
256,236,404,265,399
280,92,358,45,500
242,251,312,220,297
272,411,343,449,340
242,101,288,118,239
342,205,91,205,94
283,397,347,506,358
452,968,466,411,430
387,523,236,438,186
524,237,193,512,198
721,428,240,370,213
251,133,373,85,426
186,163,290,283,235
839,512,243,317,208
214,183,325,246,293
343,129,135,410,147
246,71,407,179,407
337,169,548,193,315
324,156,233,126,445
230,308,298,239,261
186,113,290,195,517
735,385,249,364,227
229,194,361,385,430
223,80,278,150,427
225,322,367,323,381
201,309,373,450,353
405,383,188,193,93
661,392,263,569,255
913,475,314,612,286
626,299,251,291,210
235,174,348,242,378
453,379,379,241,560
228,111,309,299,245
204,128,287,327,262
659,267,217,517,226
263,143,384,71,475
214,47,168,220,151
424,168,97,297,54
525,291,195,415,221
386,167,348,161,484
337,256,10,334,21
209,275,403,299,427
354,89,318,164,333
230,150,339,263,272
326,165,258,125,427
326,221,166,428,140
248,127,340,146,393
422,338,413,266,504
218,281,395,388,460
280,321,340,325,303
231,128,276,112,487
207,108,316,60,329
469,336,165,362,173
307,134,443,169,500
514,373,224,588,168
347,180,263,120,412
684,518,475,436,580
225,83,348,147,439
531,293,230,306,183
179,158,311,283,266
286,143,79,352,61
292,266,351,282,249
267,120,321,76,419
476,302,125,315,76
199,122,414,163,286
253,100,375,63,399
413,469,419,464,408
618,431,291,494,258
440,251,221,392,212
266,348,393,322,412
320,109,508,150,415
281,97,98,398,72
264,142,366,75,477
452,158,185,421,209
321,700,381,514,380
214,224,291,234,271
187,115,315,48,429
215,153,512,166,449
204,121,258,135,263
499,274,230,437,208
501,183,208,425,212
376,167,200,291,194
493,314,421,335,421
307,135,198,474,217
230,97,180,161,340
202,77,385,159,442
331,143,283,175,471
535,870,512,414,573
210,163,471,215,406
206,269,321,469,359
668,560,288,613,255
576,245,212,400,222
232,88,259,150,435
302,120,482,210,493
225,79,361,54,490
248,127,347,112,457
594,303,230,367,210
226,105,338,187,431
233,343,457,270,390
388,356,418,311,393
238,64,392,73,415
579,412,301,587,281
298,103,273,113,347
249,106,396,150,392
234,92,407,102,467
424,323,228,318,151
425,376,464,426,435
202,142,191,132,347
383,235,138,345,116
229,92,308,149,414
203,120,280,106,463
596,430,276,461,247
347,265,390,353,347
294,121,303,28,441
247,135,288,63,435
251,218,344,365,291
724,508,333,671,316
207,196,339,364,365
247,111,307,107,433
541,521,430,343,466
848,454,295,545,295
275,102,385,128,380
424,304,272,153,242
274,471,357,422,398
568,410,233,486,188
248,54,455,167,372
192,112,417,234,452
203,250,273,213,270
318,169,373,55,446
226,87,382,115,381
283,540,398,247,369
447,166,134,198,134
842,764,511,363,498
221,112,263,96,338
430,126,65,466,4
484,431,424,352,402
287,198,360,325,432
230,175,261,34,365
230,213,395,296,493
303,215,326,543,306
355,145,331,309,389
347,272,159,368,159
200,197,353,219,381
194,91,325,158,446
475,479,461,375,498
311,129,344,158,442
213,91,370,35,373
493,509,271,234,253
278,96,364,133,377
290,217,150,265,91
441,175,212,472,193
174,170,291,171,450
500,412,251,472,203
540,707,536,493,467
229,212,386,282,528
236,348,372,416,369
279,124,367,32,405
256,77,461,124,371
297,327,422,504,577
190,270,418,245,398
182,232,350,299,313
446,332,201,345,176
270,344,385,594,364
249,114,229,163,450
189,220,322,248,270
181,142,342,210,432
184,245,345,226,293
242,239,317,332,383
330,166,299,108,390
254,102,449,169,509
391,156,543,166,449
259,293,333,260,367
421,647,461,380,477
196,193,406,262,410
257,108,307,140,354
196,82,247,99,354
505,238,325,449,359
213,174,518,491,412
580,239,233,403,180
243,110,295,185,472
273,102,93,322,114
445,592,457,388,412
246,76,370,113,437
287,123,199,550,201
456,275,217,442,187
489,275,231,432,156
301,176,143,446,31
220,194,281,205,223
181,163,239,459,299
601,261,240,510,218
304,478,362,223,263
326,120,205,97,446
216,164,156,41,379
538,423,231,306,165
196,272,302,359,333
277,110,100,321,123
638,364,296,545,221
260,175,379,144,407
295,130,258,75,449
653,564,512,478,464
279,203,171,297,128
196,181,436,246,539
206,68,317,194,263
228,148,316,83,450
652,279,264,535,275
360,125,400,211,466
624,282,236,455,187
455,301,188,404,205
242,377,376,349,399
191,100,255,185,325
244,97,408,125,382
340,511,373,538,356
281,180,127,470,79
215,111,348,117,403
258,108,391,127,335
399,423,411,378,378
213,127,331,206,300
212,141,13,258,62
674,191,271,383,270
240,200,236,140,320
258,109,413,157,500
220,167,361,231,426
234,209,313,251,338
840,728,500,452,543
282,110,458,126,344
261,147,400,222,515
491,622,485,445,493
207,128,329,81,428
188,170,328,154,428
324,188,420,131,468
344,298,377,299,581
508,376,271,539,244
322,261,363,208,415
283,101,99,374,90
593,934,515,469,556
332,212,80,240,121
272,382,147,245,123
220,290,360,560,354
494,307,234,533,204
315,106,301,194,476
246,245,295,338,290
224,116,444,144,452
309,145,485,280,483
207,128,293,112,384
176,130,333,268,301
490,236,178,299,138
292,155,267,94,396
203,105,313,150,283
202,144,324,176,400
181,112,462,108,411
273,171,343,184,471
345,134,355,141,392
239,259,372,372,437
716,424,292,625,242
256,260,336,254,305
222,113,45,454,118
207,113,313,95,434
255,57,365,47,464
223,116,532,97,418
216,124,352,52,395
289,322,105,291,132
272,126,274,54,382
176,149,269,287,464
464,683,323,202,271
281,71,380,116,331
323,244,142,380,113
544,280,190,307,161
249,209,417,265,359
274,114,206,159,393
413,237,185,498,179
374,209,308,289,374
231,126,527,35,468
536,351,294,499,283
289,161,340,124,406
418,266,528,290,482
306,292,493,252,486
438,434,381,227,359
509,147,147,311,95
321,105,15,197,130
247,116,353,134,389
185,112,359,208,379
204,188,211,417,245
244,81,312,41,394
540,238,257,324,234
227,210,329,332,280
277,544,419,370,506
438,230,198,236,154
481,221,443,181,480
206,79,282,66,348
445,313,227,497,187
555,274,251,305,168
183,156,102,225,62
273,133,76,269,134
236,298,353,313,331
343,381,407,380,375
286,484,322,246,243
277,98,209,142,263
247,161,372,319,356
304,121,300,161,499
261,268,339,178,328
320,123,365,180,442
522,283,158,463,156
511,365,379,661,397
275,118,411,164,386
179,137,420,277,424
681,319,281,362,230
198,135,317,175,190
232,55,405,89,438
264,166,419,114,384
503,226,196,416,162
243,102,366,111,391
280,378,391,435,350
190,236,378,320,335
318,159,96,401,26
404,138,362,212,511
389,300,317,543,301
334,114,544,194,391
216,98,392,88,330
343,128,387,180,453
271,121,356,131,420
206,100,262,116,419
256,179,286,125,367
270,194,348,292,282
329,224,122,477,18
223,136,342,228,430
298,176,339,162,472
295,221,347,326,305
205,255,396,269,431
343,122,483,141,471
239,182,139,443,136
348,493,452,520,445
189,195,306,309,262
267,108,469,99,431
260,65,344,120,466
625,421,424,362,436
468,560,471,425,523
303,107,424,86,411
261,279,371,408,331
234,122,340,84,304
439,306,195,321,225
460,245,202,485,144
370,797,385,385,445
366,444,433,488,390
284,196,331,159,426
205,90,318,91,438
190,116,339,89,387
554,530,283,335,252
537,252,236,519,217
399,303,147,344,158
328,207,381,243,416
253,105,492,167,406
270,95,468,131,370
232,93,42,243,31
341,157,321,189,468
194,136,339,64,342
846,424,308,596,277
278,121,123,361,141
233,87,275,266,218
259,133,340,55,365
285,356,347,368,325
230,326,391,442,364
364,112,341,247,416
298,180,378,186,439
407,473,407,465,404
280,162,310,112,398
190,190,317,264,308
217,129,308,224,277
517,967,245,220,206
204,299,315,507,303
329,132,424,139,381
456,198,190,416,212
341,188,249,178,143
612,387,282,408,291
326,125,259,141,298
204,129,335,239,285
255,201,349,370,342
305,568,381,243,362
407,275,244,503,215
276,110,372,155,437
388,202,223,158,161
567,559,360,276,342
227,293,399,536,394
472,208,205,341,138
477,217,241,341,203
474,177,233,244,193
189,142,445,141,378
245,151,324,333,335
325,448,403,580,352
288,122,44,97,398
468,230,171,307,167
398,311,195,542,206
411,302,169,306,140
229,141,384,88,420
319,361,383,293,441
292,147,370,175,459
217,93,317,185,245
247,124,295,94,415
318,198,206,525,177
540,248,352,223,502
191,120,126,359,116
313,154,122,348,43
271,157,274,153,390
313,111,370,238,279
360,248,112,427,143
733,742,402,296,326
234,137,287,283,260
405,273,181,461,99
191,87,337,195,261
617,232,251,451,220
186,161,338,182,483
233,209,435,271,521
335,128,325,144,450
787,430,266,669,295
323,473,399,289,465
518,840,469,374,480
869,634,305,510,258
207,329,364,259,319
587,634,303,254,301
242,187,141,363,42
335,414,413,476,392
242,287,352,335,334
221,198,293,309,305
250,260,357,352,335
263,313,453,299,478
216,135,355,185,459
548,443,315,584,308
257,193,169,219,87
342,106,362,133,511
534,411,497,443,535
221,88,293,232,298
543,426,445,382,412
456,533,434,483,505
362,116,439,101,357
360,95,144,220,113
210,153,277,297,203
300,122,381,26,489
205,65,126,267,168
251,114,328,7,372
336,345,462,339,566
221,161,92,251,10
422,295,170,309,135
711,393,238,495,195
251,122,309,136,419
264,109,190,129,462
707,578,286,442,250
232,140,42,437,123
662,701,490,386,609
570,473,489,379,483
266,104,267,91,439
500,186,208,419,161
591,510,315,208,424
517,224,226,431,203
405,513,253,191,200
507,382,295,593,259
200,98,294,133,274
193,232,329,356,351
251,123,322,56,387
209,111,432,90,474
247,92,406,132,422
306,131,511,193,495
226,121,256,104,384
429,186,114,459,170
194,113,336,177,422
533,443,209,415,163
297,118,278,97,499
221,154,438,140,402
248,230,376,297,318
385,289,204,168,171
187,219,319,224,275
380,184,225,376,234
280,124,423,127,312
239,110,430,168,404
265,111,313,91,391
425,349,417,347,566
303,141,307,159,427
270,289,395,551,365
193,82,294,153,384
338,150,346,187,494
588,351,231,666,181
265,116,272,165,457
225,323,363,414,324
181,235,377,250,363
211,188,371,205,319
748,431,283,614,263
413,352,408,294,459
219,93,250,203,233
406,438,309,458,361
276,99,426,220,485
176,223,343,363,278
476,288,175,586,138
417,258,237,426,178
243,270,346,400,364
328,132,424,109,455
388,397,448,482,405
453,110,162,338,164
395,442,212,413,228
386,117,184,327,163
296,168,278,195,432
427,690,394,265,354
196,269,304,258,285
263,75,285,66,442
337,157,376,86,363
313,135,345,138,457
440,799,399,314,394
294,129,484,206,477
352,161,198,336,189
304,96,186,159,393
254,284,373,431,372
267,164,334,131,299
338,170,151,331,163
236,71,443,149,420
265,128,391,133,427
446,438,420,319,549
537,173,209,496,168
288,142,512,133,355
215,79,435,99,421
189,108,335,65,379
295,93,302,143,352
288,148,312,95,461
212,121,318,147,435
197,102,310,80,431
298,118,468,162,402
459,139,167,234,160
360,206,278,139,466
218,109,376,29,433
432,278,306,582,284
437,430,359,263,288
236,95,255,110,377
420,904,471,360,411
309,146,305,155,384
205,275,358,266,302
219,130,113,393,119
378,553,445,419,528
261,247,344,248,302
268,166,272,519,235
406,147,369,211,460
726,410,239,318,129
604,326,166,323,149
243,411,344,490,367
271,76,376,161,402
207,47,18,142,122
216,78,302,238,259
311,77,405,42,408
292,238,452,314,496
267,171,346,177,447
296,129,210,110,445
637,484,287,493,251
195,99,293,136,256
376,512,399,532,368
468,342,242,414,236
227,336,356,429,358
287,147,354,139,488
347,268,289,232,207
386,353,377,584,347
354,149,441,247,475
183,150,307,161,412
227,262,333,446,298
467,379,195,400,156
291,101,440,208,458
238,130,196,191,388
256,125,481,207,399
229,141,421,228,391
197,109,351,102,416
307,106,422,171,492
247,176,361,236,413
339,509,177,324,166
250,120,280,157,302
189,266,296,304,231
698,308,268,484,267
164,157,300,205,244
345,248,162,519,152
508,212,201,451,144
310,130,132,151,419
251,132,293,105,408
710,731,543,389,577
163,183,317,249,298
229,85,441,157,375
323,92,398,158,439
195,160,287,206,234
184,221,357,282,343
249,103,472,115,370
345,153,245,201,411
212,110,306,140,383
318,126,394,143,389
434,219,210,485,205
293,241,387,531,347
275,186,439,135,456
274,123,481,134,332
533,333,219,435,139
470,361,474,347,576
260,172,317,259,399
413,608,331,552,369
245,136,97,404,129
281,177,236,181,370
436,204,159,315,159
281,115,103,366,122
468,429,302,245,233
225,82,39,127,114
183,165,329,147,428
335,298,249,98,165
207,79,96,97,379
197,143,269,436,260
237,108,357,162,424
197,87,367,20,410
266,75,362,175,489
274,161,476,165,446
568,320,212,473,180
253,281,357,478,358
289,138,465,192,377
428,238,248,382,225
314,677,397,620,382
283,116,313,163,348
418,314,413,305,430
675,696,459,357,476
207,223,368,266,330
314,138,315,158,453
275,171,292,151,451
424,226,158,465,90
239,266,202,112,152
263,98,358,79,479
312,184,274,105,408
286,290,296,305,264
482,150,164,475,166
327,154,158,458,123
316,110,261,161,461
279,121,359,55,346
204,300,365,500,307
205,77,18,269,60
504,576,398,283,323
323,313,160,404,135
384,66,337,85,468
304,197,73,293,113
275,115,310,55,346
422,200,117,433,52
340,563,376,236,297
356,194,379,300,349
240,98,153,260,358
310,136,336,136,353
346,220,406,399,444
372,322,452,343,440
197,117,240,151,366
471,274,208,413,160
187,178,280,258,210
218,197,372,182,569
461,343,254,541,209
270,114,354,134,503
281,236,396,301,606
294,104,454,141,383
302,137,204,181,443
491,404,306,647,357
198,169,447,98,473
442,510,454,427,439
225,138,315,45,440
214,88,376,114,386
322,215,113,429,64
458,164,163,326,85
296,156,228,74,413
691,358,266,548,274
232,94,319,103,351
213,112,301,247,255
779,535,322,592,307
305,118,422,146,463
553,166,447,171,482
250,86,367,126,451
255,98,397,120,399
197,94,376,190,399
419,249,222,310,161
499,248,223,474,194
343,166,434,143,443
203,98,342,138,356
326,538,445,351,421
323,310,359,431,340
286,92,387,126,448
414,278,156,341,198
528,208,156,164,153
315,98,504,149,343
360,137,166,362,154
206,102,367,198,444
276,172,403,69,402
818,530,337,550,279
195,244,341,306,330
290,142,374,69,351
246,114,266,185,427
482,321,205,418,153
661,380,274,494,241
180,130,485,183,407
273,98,293,51,379
413,279,466,357,452
610,551,481,367,475
425,439,230,225,154
310,580,349,269,345
277,74,323,143,423
341,152,588,298,304
256,483,461,311,450
310,327,314,414,395
521,295,196,518,203
302,140,410,141,439
254,186,263,332,327
289,183,193,142,324
242,204,447,229,480
511,625,232,191,184
554,230,502,263,384
426,292,466,346,494
364,270,334,484,262
367,167,130,483,167
376,319,214,568,180
366,244,182,291,150
253,165,105,369,143
255,99,330,160,320
322,186,140,190,132
228,192,308,393,300
337,117,364,153,431
187,192,335,226,355
800,619,338,660,311
774,548,331,472,302
313,178,62,430,158
403,156,174,385,181
306,122,342,155,488
317,162,291,154,505
186,190,381,254,390
331,299,201,453,163
538,532,337,193,270
329,121,349,171,473
346,130,347,74,519
602,915,266,235,168
615,744,518,439,567
452,286,198,473,188
692,452,471,363,493
193,148,328,128,401
311,160,388,107,374
219,92,323,124,369
662,374,284,479,246
273,110,93,316,59
536,403,248,599,243
520,726,316,301,295
195,121,325,305,426
180,229,368,227,320
330,185,337,182,367
274,133,598,199,387
331,220,306,177,457
236,102,330,161,363
309,137,332,36,402
219,374,317,222,283
283,153,251,53,359
426,178,156,263,181
357,158,380,145,423
240,382,154,160,101
253,194,338,254,223
197,104,421,77,344
463,192,235,447,194
273,313,388,409,348
187,140,310,174,289
576,554,238,544,134
441,241,195,422,186
266,118,293,130,336
330,273,149,539,123
432,748,458,567,532
476,974,383,312,394
234,93,424,179,349
187,107,401,118,428
284,83,431,75,464
249,116,387,174,460
277,116,202,130,294
323,158,330,247,505
231,220,428,290,460
687,567,281,631,238
410,212,396,189,488
170,172,289,436,279
335,109,122,286,111
323,567,443,527,396
237,102,269,150,377
185,110,272,178,190
631,500,267,537,241
260,123,327,123,268
786,350,249,516,193
304,145,343,117,448
320,652,381,548,364
387,315,181,375,92
364,251,98,358,9
296,119,251,151,322
273,383,363,340,363
184,116,388,121,465
262,88,313,190,282
194,102,408,76,486
323,92,241,109,415
355,395,428,348,426
257,100,313,66,403
183,111,380,175,302
280,274,278,566,243
277,163,264,201,348
232,174,105,419,57
537,368,277,507,238
454,205,179,424,155
213,96,327,154,390
486,308,414,185,515
249,154,68,509,134
191,89,337,26,433
451,267,216,451,189
576,456,227,367,191
318,173,301,109,397
231,97,317,96,392
211,60,171,116,377
207,92,319,53,387
321,66,128,422,190
484,355,253,485,228
312,166,398,133,453
189,112,335,174,341
295,172,284,199,429
347,171,90,419,103
326,496,383,499,338
212,78,251,105,447
688,625,301,671,250
778,342,223,353,217
200,107,354,156,441
220,260,281,172,222
798,953,543,443,629
560,368,270,519,223
403,317,379,479,343
602,397,459,465,439
235,110,317,103,365
275,140,383,215,476
391,442,402,428,319
200,99,331,237,283
201,128,529,190,410
176,176,434,378,403
252,353,357,473,367
203,102,266,172,252
465,171,152,420,140
292,262,126,421,142
194,175,339,195,400
635,585,335,690,327
743,467,240,566,205
350,99,113,394,124
192,83,306,142,310
280,131,359,35,447
232,58,489,155,415
223,126,312,159,245
374,268,438,291,499
263,292,130,406,54
276,149,334,54,479
197,133,290,29,425
279,347,451,230,446
245,107,331,235,486
299,549,335,525,358
234,95,304,138,337
190,142,331,148,477
646,479,220,415,132
254,224,118,458,86
559,364,160,440,113
264,129,277,93,461
435,267,213,369,190
294,166,379,147,435
217,126,224,86,410
226,154,292,242,286
333,332,432,382,402
232,209,346,270,293
484,239,190,307,183
337,129,304,128,372
529,271,272,504,222
183,108,298,135,464
358,189,377,177,426
741,501,270,626,252
275,176,88,492,159
485,282,253,299,230
587,267,199,443,135
214,225,343,314,294
240,53,384,133,517
317,142,338,229,342
627,439,191,494,185
492,254,238,224,191
233,71,396,128,351
401,457,268,196,293
314,86,240,107,417
197,130,315,241,248
557,251,244,409,243
350,236,127,456,137
196,264,430,304,511
673,376,256,354,207
239,120,374,190,482
311,168,133,453,186
308,156,356,93,403
311,121,294,139,361
404,147,496,349,374
313,267,352,356,311
522,231,219,467,200
268,109,378,58,496
195,103,448,71,414
427,156,116,209,137
336,395,358,278,434
289,99,462,125,474
309,140,156,438,151
412,255,124,452,81
276,107,239,146,427
456,354,231,583,237
513,210,162,352,174
200,93,421,127,427
170,149,308,142,574
497,340,187,511,193
241,262,310,499,301
502,282,211,176,162
223,116,464,140,435
485,316,306,226,487
381,203,392,455,438
287,440,365,475,383
740,409,281,483,252
237,157,461,131,474
344,82,510,231,428
410,263,150,380,126
348,154,323,136,463
472,924,197,187,170
406,209,48,358,99
514,220,226,460,205
271,67,338,87,278
200,149,330,66,467
433,337,233,623,192
