"FS","SS","FL1.LOG","FL2.LOG","FL4.LOG"
208,86,258,132,288
522,259,358,235,247
445,162,279,130,370
318,139,465,117,523
333,129,532,35,474
182,220,336,236,368
209,60,307,120,331
322,196,271,117,395
347,196,352,70,441
404,237,424,85,495
419,241,404,182,465
367,191,331,100,461
264,235,278,25,514
421,222,282,84,423
262,261,345,188,296
381,202,278,147,517
196,137,298,129,206
299,202,457,165,499
345,126,375,132,450
397,169,319,99,424
365,301,405,166,178
197,72,110,44,178
377,263,250,88,443
342,277,228,56,459
258,152,346,101,483
283,142,496,138,430
275,90,449,157,429
352,175,406,120,454
480,423,94,169,90
358,273,390,240,214
350,225,492,81,516
190,242,346,203,368
267,150,461,13,495
312,165,172,46,467
415,213,133,155,164
394,225,360,32,490
196,97,230,30,420
411,653,499,386,449
555,633,353,196,223
367,126,199,165,181
414,217,510,111,477
349,220,227,133,467
296,231,329,68,452
301,117,314,104,468
386,177,404,100,576
200,43,112,89,120
326,151,452,108,414
217,160,313,65,438
419,373,398,292,343
401,174,384,60,434
343,224,332,133,397
336,155,361,102,442
299,103,416,194,506
292,154,440,54,460
327,242,392,134,441
265,318,303,236,191
283,217,389,168,482
359,206,414,31,472
390,183,492,149,321
316,175,441,143,460
181,107,406,158,511
249,41,83,162,127
402,751,307,237,257
322,178,575,261,510
664,809,403,320,347
312,179,325,125,455
216,321,389,305,413
278,268,224,20,446
353,212,334,99,410
230,269,351,217,463
355,169,293,160,319
327,183,361,96,480
240,182,352,55,442
403,423,317,196,174
249,77,239,113,174
314,138,274,55,450
313,276,251,116,435
328,159,269,34,468
217,217,389,200,439
795,562,292,222,283
419,105,308,132,442
201,137,405,139,237
369,146,222,194,203
386,130,406,105,483
286,411,379,301,334
568,785,463,357,448
375,183,353,114,456
335,161,191,442,109
161,165,313,203,472
211,62,403,109,457
301,135,361,139,404
422,275,365,192,161
436,146,135,153,147
438,287,181,63,476
399,184,373,115,399
306,152,372,42,463
350,254,314,177,497
222,148,350,151,442
368,158,436,65,525
301,226,400,281,460
416,660,400,251,248
494,532,196,147,210
873,875,292,237,206
317,107,448,119,413
428,207,426,29,525
181,206,238,163,268
273,143,325,39,458
481,337,384,180,272
296,124,510,95,412
196,136,445,99,427
311,184,358,153,560
296,160,382,114,440
215,43,461,150,444
387,586,344,116,142
397,182,454,122,490
418,134,365,87,476
502,691,249,161,180
233,109,288,11,391
348,108,434,71,454
536,329,246,217,213
168,225,337,215,317
410,276,156,138,5
372,153,340,41,465
204,234,341,230,236
262,95,447,12,447
291,189,253,103,457
314,124,334,105,407
319,232,427,170,529
296,180,422,8,389
287,118,383,102,474
191,175,368,131,464
210,96,314,100,392
365,201,391,145,443
369,180,302,130,494
289,548,401,305,336
357,236,233,86,467
553,495,328,278,277
397,118,176,205,141
345,210,361,45,517
608,715,367,272,259
247,315,407,249,516
269,214,388,189,423
451,203,181,135,165
357,356,362,264,302
548,323,377,222,247
222,282,345,197,194
192,255,341,249,282
158,229,250,154,205
557,702,511,307,599
240,156,438,44,509
353,209,428,55,510
238,150,287,2,358
376,197,288,129,425
188,158,299,218,224
494,296,280,180,455
175,180,211,141,57
409,171,234,208,229
432,166,329,188,503
257,113,342,147,382
314,186,373,64,451
346,141,266,127,401
304,132,299,107,369
262,148,475,95,440
277,144,322,147,406
165,185,334,235,265
300,70,297,143,162
565,411,262,207,271
234,120,466,1,506
344,169,356,101,441
308,171,326,49,498
277,148,292,48,388
232,165,426,85,492
253,145,211,84,380
319,358,332,257,298
348,180,489,104,440
284,148,373,197,443
157,201,394,117,451
315,153,338,2,368
246,120,304,145,338
397,114,303,78,365
300,137,331,144,449
258,162,326,4,406
331,152,455,62,511
383,134,391,142,355
280,155,559,126,528
613,357,448,86,519
340,104,339,66,521
333,143,515,70,473
362,152,275,55,419
320,166,410,71,533
310,162,328,96,440
418,148,274,110,376
293,115,285,137,535
264,88,296,181,223
429,202,551,5,471
285,99,333,97,374
225,157,257,171,264
248,228,374,234,293
307,129,322,122,406
270,236,388,270,437
379,159,372,67,492
351,233,441,129,549
401,194,270,131,402
336,237,434,120,530
233,103,378,156,188
249,134,513,137,511
348,156,131,117,575
273,150,157,119,182
207,231,269,207,215
198,130,266,234,215
495,276,554,76,546
411,307,366,168,434
378,242,377,125,469
169,150,250,201,441
366,136,450,150,523
374,134,373,136,429
239,132,396,191,472
487,342,394,279,244
293,153,339,37,574
239,135,424,105,556
540,737,433,247,441
379,127,450,90,415
202,192,259,171,200
223,80,375,165,463
184,115,355,202,200
494,172,416,139,431
363,142,139,151,145
630,283,244,88,134
342,204,366,135,412
335,168,439,135,501
232,163,387,80,492
279,102,409,84,458
528,761,290,233,221
290,99,486,92,492
236,112,273,148,400
388,176,251,82,396
236,83,325,99,487
206,186,114,116,140
267,175,396,8,404
356,252,78,155,68
278,154,493,180,283
253,91,288,59,414
388,223,506,31,533
478,223,326,196,435
211,101,316,194,231
467,303,327,165,495
418,234,389,143,481
428,199,384,146,546
235,153,370,24,464
177,159,356,135,406
445,226,402,188,552
273,164,214,125,448
337,173,516,126,525
325,90,501,184,473
328,143,313,63,307
220,88,261,206,201
248,429,403,244,542
420,607,424,266,448
183,192,351,171,410
320,210,525,66,570
328,146,443,50,475
339,139,531,82,500
363,318,306,24,113
383,620,412,326,387
379,171,332,124,454
344,178,276,7,434
225,363,389,269,384
649,589,380,239,237
303,313,327,219,332
247,99,351,95,479
500,242,236,150,250
243,206,294,113,449
332,161,558,40,419
273,103,478,170,472
339,140,488,118,504
209,95,53,121,73
374,186,525,74,522
589,312,353,130,510
329,230,318,144,439
345,81,434,153,415
269,162,350,153,448
235,101,420,170,434
188,195,261,192,267
319,204,341,66,492
559,720,279,175,197
292,116,255,49,379
363,187,340,141,441
440,629,109,1,130
220,323,235,115,83
376,172,325,3,363
274,192,311,45,478
323,147,300,116,465
166,185,269,191,410
222,76,429,90,431
238,144,267,81,397
301,173,507,27,434
407,198,323,255,521
338,178,213,90,489
382,215,376,107,451
271,137,346,94,409
298,154,403,105,484
356,203,255,137,406
266,354,395,280,338
336,228,374,91,529
356,266,307,48,484
238,152,253,30,451
358,168,607,130,481
422,214,274,7,373
313,191,331,183,512
611,599,269,201,45
426,200,288,174,441
199,165,364,252,281
497,360,339,141,535
180,143,320,152,329
366,241,406,96,387
475,173,413,119,443
315,202,436,44,442
188,218,264,177,437
297,253,366,287,305
320,133,370,72,476
342,152,348,103,405
334,151,470,14,459
187,168,366,155,408
306,156,357,45,396
336,176,397,108,438
264,174,417,88,500
602,700,269,196,179
350,190,350,56,380
309,170,289,112,438
289,74,209,192,233
302,122,496,79,487
229,281,231,660,352
299,121,465,100,383
325,215,395,88,431
323,145,320,49,467
304,146,296,132,455
197,289,349,244,304
333,149,261,95,413
199,162,395,81,515
334,162,444,64,486
350,158,330,58,438
306,139,316,69,433
315,71,518,123,497
211,231,310,220,369
192,171,260,216,222
353,102,354,236,204
285,200,466,85,501
287,136,406,113,447
451,143,342,108,463
304,178,614,70,501
276,194,280,113,234
302,140,248,68,482
162,197,312,178,361
372,123,268,165,476
294,165,325,75,399
289,198,348,88,371
310,131,231,202,389
440,328,392,75,528
263,147,319,30,400
532,298,176,142,159
442,250,75,135,105
430,430,291,103,123
211,201,166,164,154
238,149,358,141,456
394,346,421,130,484
217,64,509,191,470
316,187,301,113,313
214,65,105,111,131
326,227,406,14,493
344,234,262,150,485
503,895,398,275,258
477,431,238,198,230
296,227,123,145,60
512,626,228,212,226
312,130,322,116,390
306,167,321,71,481
188,132,313,146,307
463,223,485,197,510
379,156,319,155,428
337,161,426,148,435
304,140,256,137,380
263,175,231,8,409
199,101,340,122,451
252,340,444,276,449
624,837,345,297,332
384,608,452,378,247
455,225,378,169,470
493,676,420,360,376
334,178,428,15,420
157,216,273,201,410
375,743,476,355,403
377,173,282,113,416
286,249,418,219,420
353,196,239,85,489
259,198,290,87,416
208,57,524,196,424
174,194,292,209,299
199,99,341,152,389
348,156,527,197,435
424,227,375,118,403
257,212,353,20,532
240,130,341,139,425
296,218,328,71,488
323,147,363,144,390
275,199,255,83,409
341,242,452,132,439
651,479,283,209,264
313,151,368,92,410
243,71,288,121,40
166,155,293,166,210
338,188,326,30,414
156,207,439,147,421
734,393,425,180,511
440,183,396,76,511
300,65,157,75,88
411,173,140,170,149
324,248,312,133,481
301,107,533,166,505
351,126,302,111,442
604,742,566,353,621
308,223,369,41,519
349,158,499,111,445
248,142,293,38,394
248,238,293,33,490
414,329,110,157,142
303,139,445,146,397
298,430,399,297,434
308,129,324,24,407
500,308,114,135,177
406,170,296,167,496
312,133,301,93,425
365,175,287,19,378
386,213,326,90,452
466,850,494,365,505
294,140,341,108,426
195,167,365,154,410
308,134,445,26,421
338,113,454,90,458
179,187,283,146,207
370,241,209,93,181
446,179,588,180,435
220,111,499,98,350
270,137,365,118,475
580,799,344,232,340
372,574,188,102,147
307,157,301,103,478
328,588,402,296,326
244,143,264,60,405
337,178,132,130,139
272,137,310,135,440
423,181,334,63,499
360,185,358,21,464
577,850,384,283,385
269,173,322,23,488
435,220,183,175,490
322,144,373,88,383
365,213,402,128,384
327,163,444,125,386
923,531,350,293,342
246,441,388,292,310
333,230,470,102,514
378,197,274,38,489
259,162,244,40,342
325,105,415,96,453
324,176,457,50,560
233,166,532,94,548
495,151,519,118,358
291,104,381,156,476
385,204,302,176,396
382,148,428,162,387
395,661,271,135,192
247,103,327,214,194
281,158,415,1,485
237,421,356,202,250
304,101,357,95,375
169,161,356,207,338
361,220,364,143,480
329,168,391,122,420
272,116,336,106,461
245,199,309,127,524
309,157,328,99,518
441,635,215,138,214
945,576,202,167,132
299,141,310,137,420
355,225,226,100,508
234,57,71,110,97
294,131,384,41,547
187,140,250,194,295
273,353,357,280,274
177,187,286,200,311
357,207,365,129,448
439,909,439,327,365
347,171,372,128,499
546,530,288,205,260
292,543,406,350,340
417,255,201,18,394
331,201,313,55,447
348,148,379,54,451
251,173,225,95,411
268,444,392,197,301
435,346,171,93,545
603,727,292,166,138
323,185,326,106,373
387,193,255,16,321
231,250,380,235,288
210,126,510,33,378
168,192,181,144,175
270,181,343,117,387
216,90,427,172,460
287,144,412,56,494
289,128,421,151,461
382,233,297,2,458
233,223,395,70,423
396,153,495,148,384
403,123,454,186,488
383,260,372,153,495
272,324,265,187,198
325,204,503,102,568
362,106,445,78,392
396,254,468,65,490
307,140,395,91,226
201,212,357,143,333
336,225,442,215,517
199,122,320,220,254
304,147,563,19,435
538,777,324,235,286
378,192,556,255,511
474,237,367,174,492
238,112,401,103,427
375,154,404,202,454
329,110,114,151,94
227,225,428,111,599
471,217,378,113,452
358,229,153,47,116
285,187,153,168,496
622,464,422,295,263
352,183,344,154,362
272,272,118,108,60
189,121,304,91,460
473,985,253,212,188
289,168,477,165,499
358,241,352,166,465
339,167,354,35,438
378,213,372,128,389
350,143,395,147,422
746,252,563,194,565
352,219,485,75,401
292,407,254,175,102
369,180,418,102,513
571,329,351,155,555
359,147,487,150,478
298,515,395,297,333
390,482,420,299,345
358,202,255,12,477
579,413,339,124,178
264,186,263,155,404
289,114,414,132,520
257,467,347,288,293
362,136,316,57,454
359,141,408,159,476
314,176,495,121,467
347,171,423,39,477
470,236,186,474,193
360,138,258,199,493
399,632,422,291,330
348,371,330,105,473
419,194,158,85,127
249,138,116,85,407
256,57,123,106,94
534,557,431,294,323
247,99,339,98,487
187,92,343,35,412
202,73,114,135,147
215,98,432,167,515
228,55,99,188,123
215,119,404,155,383
558,762,427,381,383
226,116,490,67,412
383,238,342,159,424
327,177,274,122,371
250,116,104,81,108
581,847,292,147,120
351,172,373,123,429
241,201,275,181,137
535,358,352,30,352
337,193,257,79,443
309,149,456,138,466
462,848,405,247,230
358,251,382,94,424
331,129,433,105,436
188,83,297,115,88
367,201,401,100,394
387,199,171,77,474
221,127,378,77,421
410,217,366,104,459
448,251,328,158,485
373,311,357,106,484
432,757,464,370,454
220,321,380,279,314
221,171,279,140,440
436,605,405,363,383
286,81,48,132,9
379,135,274,117,328
309,152,305,140,306
295,175,399,164,451
328,224,391,198,249
432,123,551,99,547
181,180,303,198,250
289,162,319,43,442
306,137,385,100,458
334,93,452,55,458
282,113,302,51,403
363,168,317,147,403
588,518,328,253,240
378,135,208,177,129
355,110,487,15,393
444,259,386,111,512
254,82,338,117,144
900,650,155,111,139
304,153,329,99,413
406,744,249,158,196
277,401,369,255,292
300,86,439,64,435
256,110,294,64,525
418,601,242,156,119
388,209,295,159,456
265,115,210,195,173
515,204,492,141,520
516,869,498,374,578
436,162,339,116,390
489,639,420,330,367
219,187,378,179,188
329,253,154,170,152
358,95,285,73,380
205,53,17,118,154
430,334,357,247,266
367,213,278,92,454
318,102,173,150,199
429,238,275,101,504
575,696,276,197,200
205,123,436,105,457
243,186,256,174,201
303,110,395,112,444
346,224,132,88,179
508,838,444,327,389
555,665,422,297,406
427,230,157,117,119
451,337,226,163,198
346,180,355,243,250
165,184,287,259,235
232,244,318,162,443
281,206,261,92,430
338,133,361,104,460
413,157,205,124,518
338,228,154,85,160
191,173,326,183,578
410,208,196,150,213
169,154,304,184,206
309,572,401,310,316
359,348,346,218,261
274,461,297,182,135
251,144,402,110,444
246,130,129,116,148
429,270,249,216,227
302,98,245,156,424
327,152,477,175,514
206,83,291,166,417
245,161,455,44,522
296,180,478,4,556
332,177,421,62,363
349,144,255,101,344
356,88,101,74,122
458,759,315,187,211
309,150,511,144,414
489,438,345,101,247
180,217,304,159,225
775,635,249,228,161
207,48,151,58,92
329,149,493,85,476
270,180,487,170,514
349,128,332,161,458
479,256,347,120,462
444,189,240,130,434
355,198,452,7,462
352,154,413,49,456
359,207,259,180,465
405,187,176,95,156
221,114,145,221,176
294,177,315,62,395
380,192,383,142,469
306,490,395,302,430
165,201,297,209,267
160,185,310,218,269
334,171,359,166,560
450,233,299,164,467
322,208,275,104,459
401,201,320,138,347
395,157,308,54,548
291,87,400,160,417
850,593,280,253,251
344,251,232,165,451
258,123,122,39,402
417,670,440,346,352
303,151,297,142,433
314,208,392,82,545
343,37,75,28,149
428,128,399,131,441
447,254,215,151,586
243,123,387,29,497
254,168,336,222,249
316,186,248,62,425
173,134,358,187,394
226,164,326,66,487
247,169,130,116,174
483,250,273,214,243
268,224,285,103,525
295,110,285,9,444
205,193,252,127,438
350,174,257,97,467
216,151,354,187,420
263,131,312,166,336
247,195,400,54,456
231,164,451,132,631
224,107,259,159,432
445,200,440,165,500
379,168,387,89,420
328,157,397,129,481
330,209,346,111,489
187,90,366,104,426
220,125,345,135,420
312,91,442,95,498
410,689,417,295,406
256,95,266,189,179
317,278,30,7,50
314,245,345,241,234
265,141,353,163,463
530,353,397,178,544
433,788,454,403,371
445,183,483,73,398
237,220,346,265,265
342,171,319,40,460
253,99,350,81,475
233,252,289,128,409
287,151,519,45,575
388,207,514,115,532
329,84,160,189,169
369,131,305,154,460
195,190,329,200,175
346,208,362,115,457
282,115,207,58,438
264,168,340,46,375
317,200,319,138,410
604,934,328,267,245
200,60,288,158,148
248,117,474,134,459
351,170,436,126,449
435,186,237,130,403
205,129,245,146,176
360,169,391,50,434
177,135,438,53,450
325,231,429,139,470
229,234,399,253,345
382,205,317,110,435
177,199,296,193,218
291,169,294,64,465
352,350,326,171,164
204,262,312,148,500
252,168,123,40,89
344,142,591,72,574
163,171,354,27,538
236,253,275,199,154
163,201,220,134,306
425,187,427,103,448
501,714,402,321,324
223,112,408,101,456
315,155,203,65,477
173,213,333,264,284
198,233,348,163,410
341,132,484,158,479
242,103,361,91,377
445,428,474,335,339
244,256,393,68,425
191,98,504,131,419
414,283,401,27,492
506,483,430,310,351
362,138,465,99,483
191,97,388,77,398
391,227,161,137,158
440,203,494,40,453
242,162,482,18,483
254,164,380,131,382
370,194,380,136,444
338,162,338,164,493
360,155,341,174,432
360,118,221,150,434
282,503,451,384,440
370,110,348,128,408
288,153,312,39,365
397,283,228,620,145
287,155,484,130,383
251,155,541,59,508
170,139,250,171,163
433,318,425,165,478
212,64,466,171,438
415,315,314,160,489
493,355,342,198,167
313,187,573,88,415
308,347,433,360,360
230,100,362,131,512
205,333,247,167,132
296,141,345,34,380
257,129,287,95,409
286,121,395,144,380
233,142,349,121,511
401,275,487,202,540
235,245,565,101,554
251,78,133,110,160
297,127,100,116,31
290,157,332,163,249
332,160,499,147,447
399,85,399,270,276
227,147,292,38,459
331,113,477,74,396
303,256,4,81,138
238,95,327,75,174
343,285,314,37,587
598,635,384,264,268
245,155,380,76,489
326,192,352,78,440
415,371,284,106,397
428,137,346,179,435
306,138,366,55,436
860,926,510,377,496
267,221,555,79,386
209,126,203,149,103
243,141,368,83,489
278,99,222,118,327
404,298,250,157,323
178,138,390,291,398
328,96,314,109,433
215,181,326,126,180
176,140,296,147,226
332,174,442,96,430
246,288,384,218,435
318,174,344,126,399
372,279,231,131,490
158,190,363,240,467
255,50,157,117,102
256,153,248,119,460
425,309,433,98,501
250,163,350,176,470
363,558,483,517,438
229,294,394,230,379
527,154,183,126,202
531,435,292,238,275
388,215,319,113,440
325,189,265,54,478
271,454,409,241,307
466,304,329,113,118
191,141,450,67,194
263,89,340,148,386
469,269,276,75,485
365,153,517,98,440
356,246,420,305,348
244,91,484,227,488
306,174,475,145,427
288,142,380,84,428
308,157,464,49,513
208,189,330,243,255
259,305,342,258,266
210,132,409,150,459
292,62,265,79,414
170,158,367,152,489
379,226,244,86,488
265,160,420,28,496
364,160,454,103,438
198,190,363,246,521
366,179,332,121,423
261,314,505,234,436
300,175,394,98,439
270,88,358,74,507
260,90,501,50,435
161,228,298,198,483
344,136,114,562,103
219,153,304,47,418
194,258,347,239,262
378,222,333,85,504
243,406,384,218,263
350,148,502,30,534
475,651,280,203,244
158,164,246,145,216
628,687,225,191,165
205,249,265,193,202
453,325,276,185,238
381,134,457,147,385
219,95,321,115,167
358,128,426,127,419
255,218,407,65,562
189,283,393,297,307
326,110,292,142,435
427,222,544,147,522
436,281,484,121,479
317,168,448,105,434
196,61,129,106,122
314,191,269,55,503
324,96,278,128,391
474,215,269,188,350
167,172,255,196,172
275,299,340,207,260
160,180,397,176,453
239,142,293,78,203
239,81,318,199,490
248,97,295,105,410
323,196,317,99,449
399,282,407,69,513
351,148,331,29,405
248,209,392,134,436
300,177,192,41,481
237,59,96,178,18
183,122,283,151,443
265,474,375,280,305
255,191,265,215,223
341,136,420,121,489
174,206,324,170,483
635,784,553,417,552
317,224,155,177,91
290,104,578,140,457
572,919,307,270,223
240,138,412,34,501
222,108,362,158,503
238,166,296,100,509
728,738,256,192,193
305,497,379,286,318
154,208,378,70,421
218,130,104,68,97
295,138,435,60,475
417,235,460,123,219
338,106,233,134,451
425,852,471,370,307
285,183,362,133,417
277,150,346,157,313
346,128,347,201,373
192,174,267,177,159
440,229,287,117,425
282,140,402,58,447
200,116,259,128,466
531,662,338,239,253
404,186,65,104,152
192,80,464,204,497
237,152,386,47,416
207,344,368,240,327
256,238,466,86,451
466,843,496,383,369
383,202,435,180,456
309,143,435,48,514
194,70,179,134,186
364,203,544,109,523
337,129,326,129,411
286,159,359,120,439
309,131,302,111,501
222,102,330,100,450
264,77,514,131,493
210,86,292,146,149
281,113,361,134,493
208,60,348,132,166
247,113,484,55,478
498,721,467,377,512
330,181,317,140,419
262,143,278,160,412
246,152,414,14,487
219,233,286,128,513
351,147,159,17,149
382,193,258,148,524
432,167,346,159,416
321,121,292,136,415
264,160,281,118,508
322,158,368,49,348
224,62,41,136,146
348,179,435,120,506
201,134,315,189,263
221,147,291,105,430
369,206,465,45,459
388,144,322,55,463
656,597,475,347,309
356,617,402,294,304
199,117,460,125,426
249,121,308,94,517
358,271,514,143,558
644,359,309,225,219
341,183,341,67,478
387,182,267,70,424
328,160,269,81,359
284,163,233,58,438
323,121,389,70,487
335,130,436,111,398
232,144,307,171,214
337,116,335,185,181
278,114,340,53,518
449,218,296,194,411
212,42,241,139,98
330,132,383,178,477
684,747,307,184,261
367,175,532,95,483
322,287,393,101,423
667,610,386,256,238
562,968,304,228,272
345,273,411,133,479
395,141,361,134,493
301,199,327,161,487
361,239,420,118,503
305,245,583,117,516
281,153,328,90,493
328,218,111,148,460
555,404,361,152,269
421,140,433,96,452
291,138,385,35,491
307,166,420,140,490
346,193,346,106,490
256,104,479,121,517
319,133,381,139,534
300,184,335,85,388
300,75,327,79,431
208,59,346,147,189
275,326,425,308,367
333,225,119,74,146
293,162,412,143,469
187,178,318,142,419
486,626,422,251,312
241,124,454,149,456
226,151,278,111,448
317,202,368,68,586
181,186,263,146,381
406,663,401,296,346
769,642,443,335,499
294,125,501,128,519
306,290,137,123,149
381,161,241,84,359
327,171,313,64,407
339,236,376,68,507
239,192,250,99,410
384,234,353,118,470
294,135,451,22,525
369,231,298,35,493
228,180,371,234,253
303,230,421,155,479
365,198,506,61,598
164,246,370,196,484
521,266,383,41,466
352,213,396,131,510
240,150,340,118,425
237,118,330,133,363
421,187,456,157,545
322,168,109,114,96
285,123,517,41,544
301,182,431,112,435
419,450,356,265,195
368,247,461,127,495
168,164,460,92,444
205,187,281,152,244
283,179,70,466,60
187,289,386,275,443
299,112,374,25,455
325,145,347,119,381
452,139,217,162,195
221,188,461,153,488
456,667,294,151,163
319,244,183,93,196
222,154,438,118,480
543,776,321,259,256
231,50,112,170,159
448,371,444,313,398
309,105,76,93,69
238,67,37,94,128
419,257,364,125,445
353,137,360,105,403
221,304,355,83,201
304,119,353,114,488
157,168,441,185,473
280,153,295,139,449
539,818,324,239,232
219,106,380,55,404
406,167,589,120,476
196,169,326,227,249
476,572,236,159,88
284,139,466,138,442
341,174,309,101,488
231,160,276,25,386
270,135,379,141,471
596,914,272,175,153
259,184,142,105,124
328,161,358,69,387
277,120,419,135,378
177,127,264,171,206
176,159,319,207,406
242,149,521,158,445
495,225,394,84,451
431,313,125,115,190
379,216,619,165,545
257,106,441,14,499
261,237,325,234,257
571,539,293,190,249
218,134,354,75,445
268,181,364,224,250
262,139,185,107,412
305,87,518,95,503
344,254,494,102,526
325,215,204,172,214
194,165,256,198,230
295,140,317,120,447
361,144,307,62,415
305,217,348,263,288
270,165,452,142,419
336,192,601,86,478
252,155,334,106,383
289,70,83,109,139
580,462,452,357,420
340,216,190,156,501
274,296,368,273,315
338,178,460,146,448
178,109,312,216,247
210,125,150,143,105
249,134,425,79,402
350,211,334,147,439
237,135,451,63,428
341,132,330,70,390
223,60,355,150,411
511,611,381,254,258
360,219,422,110,478
328,173,422,99,465
400,202,75,127,106
175,122,369,150,417
510,336,189,179,533
261,136,259,90,465
324,153,431,142,488
306,130,408,37,455
632,273,505,178,412
373,413,185,130,209
203,326,192,162,158
390,428,412,301,340
299,161,3,71,21
195,139,319,230,219
320,143,196,608,181
472,263,381,18,476
363,271,333,234,480
481,861,437,338,333
293,178,320,182,438
350,152,236,138,450
827,613,305,265,270
202,143,371,285,310
366,93,486,156,486
310,165,488,135,396
325,152,389,91,423
307,351,412,146,436
280,239,349,78,469
250,147,411,9,472
423,193,428,87,521
309,150,194,109,193
181,119,311,72,425
356,217,591,131,469
276,82,265,122,467
418,180,296,162,421
310,312,302,118,408
302,199,428,112,455
413,173,446,150,548
363,203,392,154,450
243,84,339,196,171
250,79,24,95,125
380,207,281,96,517
232,65,62,90,143
271,174,384,277,305
299,192,306,184,437
327,133,323,204,202
242,60,340,194,123
253,312,291,234,198
174,112,341,178,171
275,469,302,232,254
336,163,441,129,431
345,162,535,190,480
308,140,453,91,396
246,142,416,44,473
162,149,271,462,203
347,125,358,92,511
458,249,282,156,500
226,160,224,27,400
553,842,254,176,186
275,181,354,32,504
257,260,407,265,266
322,158,287,120,414
190,105,465,174,504
267,100,140,165,176
188,167,367,214,238
403,162,476,183,458
313,219,371,114,435
240,129,383,70,364
422,186,214,567,257
235,77,435,163,401
539,690,282,161,199
279,460,397,305,329
289,135,325,144,420
176,161,422,90,317
429,144,463,115,429
415,230,110,125,131
215,137,200,188,210
289,227,376,151,478
243,205,422,42,559
300,180,305,79,176
264,148,424,166,423
258,114,332,90,322
514,851,343,269,309
211,119,559,166,469
280,127,166,184,173
364,163,374,170,386
244,171,383,126,438
353,197,319,158,345
155,194,282,239,257
271,138,608,130,498
318,235,372,75,492
309,143,336,170,189
416,231,219,180,232
384,97,76,22,77
244,103,347,181,176
322,575,460,283,476
704,585,324,253,244
343,164,467,147,487
327,326,384,50,473
337,132,346,101,452
575,975,503,291,502
347,188,580,164,551
427,261,448,153,437
218,205,285,188,388
405,138,439,50,374
604,860,317,241,227
453,442,421,312,368
359,349,324,239,287
246,244,341,250,490
367,686,418,276,312
428,150,519,32,463
196,105,299,100,355
238,183,361,89,491
496,184,318,184,448
269,427,500,401,403
366,169,498,35,444
431,230,201,156,316
417,208,302,92,433
372,251,357,63,441
351,181,399,65,449
375,147,324,52,340
453,76,266,209,456
236,117,347,253,237
417,177,290,117,259
748,621,246,187,156
151,189,313,145,169
382,236,291,82,569
396,230,349,100,488
475,177,441,210,451
385,247,303,199,461
313,159,241,55,473
283,146,419,14,500
496,292,448,331,361
316,179,227,153,338
383,214,441,79,532
462,235,201,676,205
307,174,274,79,489
340,304,459,316,264
639,869,526,335,548
350,170,137,103,142
855,868,309,256,281
318,147,410,4,433
595,375,320,233,317
336,178,220,163,430
227,106,356,155,216
431,193,385,72,474
260,175,380,192,457
362,168,300,154,449
366,196,352,46,441
276,170,481,138,421
868,613,306,217,226
364,75,137,157,59
458,531,237,207,131
305,216,397,59,553
378,197,187,36,56
292,198,378,130,501
285,301,401,279,307
597,346,390,251,266
241,204,445,95,455
250,156,351,128,447
339,151,313,74,407
334,229,388,39,406
309,250,328,234,386
357,159,233,185,445
274,161,457,17,413
332,109,553,75,510
309,130,343,120,438
372,115,428,91,461
372,168,534,136,482
288,171,83,134,99
257,76,318,135,196
193,120,329,177,259
175,180,265,199,247
319,151,331,159,412
641,429,409,327,265
309,109,468,73,501
309,208,417,137,444
558,825,464,349,407
376,251,438,130,501
237,131,372,181,393
327,125,231,69,425
353,206,243,126,399
309,188,376,65,483
394,296,144,161,158
395,201,444,125,439
199,66,343,177,143
250,282,330,239,440
348,145,263,56,451
314,126,350,68,466
321,146,352,101,389
316,152,199,148,166
215,153,551,80,524
323,159,289,125,438
500,856,277,200,126
715,647,498,354,404
373,241,372,252,228
260,100,252,78,444
171,133,309,218,243
224,44,161,96,102
529,963,469,314,513
190,202,212,159,173
369,327,126,113,136
157,173,210,166,282
259,134,338,101,372
273,199,240,107,409
332,362,415,289,311
336,117,187,172,175
153,177,282,194,235
417,700,257,190,240
424,232,370,190,505
267,125,268,155,361
306,169,368,152,425
588,403,388,206,307
307,190,335,145,423
243,78,348,89,327
209,72,417,380,227
348,164,431,139,448
425,357,234,34,573
629,585,257,229,233
437,401,367,175,293
267,53,370,178,157
263,216,345,140,460
378,76,295,157,124
343,274,441,101,447
282,169,315,85,444
275,131,63,76,48
560,520,210,184,201
328,208,379,161,456
374,210,390,165,440
301,380,355,256,390
354,444,471,360,418
274,161,278,27,453
194,114,267,89,429
261,186,455,119,442
352,139,384,133,428
318,234,499,63,286
280,264,228,157,233
349,337,394,259,305
308,155,310,165,169
231,160,296,118,320
202,198,366,226,232
161,155,301,204,404
401,269,403,196,527
631,842,293,215,224
625,481,187,181,106
333,136,396,137,457
304,168,516,59,477
435,220,106,95,147
736,682,224,187,156
367,274,356,146,455
406,191,297,137,461
422,147,330,101,431
364,120,286,123,389
377,272,55,106,63
352,154,310,46,397
188,166,249,186,190
305,170,439,168,391
219,144,419,153,492
384,170,427,75,511
392,119,362,97,456
168,169,248,151,165
426,110,494,51,507
236,102,109,86,145
238,192,274,79,433
355,168,428,102,398
374,165,304,83,499
468,198,325,151,517
279,141,234,80,509
309,102,490,104,482
285,168,389,34,461
